point, mean, stddev, min, max
649, 48067.1, 42368.9, 972, 270265
650, 47978.4, 42450.4, 1232, 270056
651, 47763.2, 42366.7, 1092, 270048
652, 48208.8, 42462.9, 1252, 270332
653, 47714.7, 42325.9, 1022, 269971
654, 47826.1, 42379.9, 1136, 270180
655, 48217.8, 42464.6, 1212, 270208
656, 47389.9, 42154.9, 1101, 269732
657, 48081.2, 42410.8, 1169, 270148
658, 48009.5, 42407.1, 1175, 269663
659, 48249.7, 42547.6, 1069, 270317
660, 48128, 42480.3, 1232, 269834
661, 47720.7, 42322.2, 1238, 269803
662, 48016.3, 42401.1, 1197, 270353
663, 47915.9, 42340.7, 1227, 270015
664, 47911.8, 42404.8, 1189, 269936
665, 44212.7, 39739.8, 1167, 269899
666, 47451.8, 42262.6, 1227, 269487
667, 48190.9, 42430.8, 1246, 270315
668, 47563.8, 42211, 952, 270045
669, 47555.4, 42244.8, 1129, 269700
670, 46929.2, 42150.6, 980, 269546
671, 48214.7, 42381.4, 1309, 270007
672, 48193.7, 42454.4, 1365, 270195
673, 44493.9, 39918.2, 880, 270275
674, 47858, 42348.2, 1062, 270053
675, 48252.8, 42449.3, 1295, 270357
676, 48235.6, 42485.9, 1422, 270486
677, 47868.4, 42354.9, 1222, 270103
678, 47865.1, 42462.8, 1246, 270207
679, 48190.1, 42456.3, 1149, 270269
680, 43606.9, 39218.3, 1066, 269450
681, 48062.4, 42427.8, 1258, 270271
682, 47677.3, 42286.9, 1034, 270024
683, 48041.7, 42324.6, 1224, 270291
684, 48164.1, 42516.1, 1132, 270107
685, 47757.7, 42366.9, 1322, 270069
686, 48051.9, 42477.4, 984, 270162
687, 47779.6, 42326.1, 1169, 269937
688, 47955.7, 42381.4, 1135, 270296
689, 47686.1, 42288.4, 1197, 270062
690, 48129.8, 42420.8, 1245, 269743
691, 47641.5, 42333, 997, 269864
692, 48013.3, 42408.7, 1309, 270135
693, 47916.9, 42424.9, 1027, 270264
694, 48184, 42497.2, 1245, 270067
695, 47776.5, 42343.2, 1382, 269944
696, 47776.1, 42279.3, 1265, 269329
697, 47863.6, 42360.7, 1036, 270131
698, 47895.4, 42324.4, 1131, 270319
699, 48006.9, 42417.1, 1272, 270004
700, 44183.8, 39467, 1022, 269405
701, 47602.1, 42240.1, 1128, 269912
702, 48055.3, 42383.3, 1400, 270328
703, 48034.7, 42384.6, 1073, 270058
704, 47715.2, 42313.8, 1119, 270046
705, 45814.9, 40637.7, 1259, 270245
706, 47864.5, 42306.8, 1109, 270249
707, 48235.2, 42486.8, 1248, 270380
708, 47769.3, 42306.3, 1374, 270109
709, 47882.5, 42456.8, 1207, 270220
710, 47336.2, 42172.2, 831, 268981
711, 47703.1, 42276, 1168, 269746
712, 47927.6, 42372.9, 1209, 269745
713, 47854.4, 42266.3, 1202, 269994
714, 48004.8, 42432.8, 1234, 270051
715, 47939.8, 42333.5, 1051, 269973
716, 48024.8, 42400.3, 1218, 269967
717, 47976.1, 42355.5, 1300, 270284
718, 47617.9, 42243.6, 1150, 269534
719, 47997.4, 42384.3, 1146, 269983
720, 47411.4, 42224.2, 1297, 269255
721, 47857.7, 42387.8, 1184, 270324
722, 48070.4, 42393.6, 1234, 270372
723, 48239.9, 42459, 1322, 270402
724, 48319.7, 42533.3, 1235, 270316
725, 47485.9, 42245.6, 976, 269692
726, 47953.8, 42375.6, 1325, 270304
727, 48005.4, 42403.1, 1171, 270305
728, 47615.9, 42255.6, 1295, 269780
729, 48046.8, 42443.8, 1167, 269959
730, 48052.4, 42421.8, 1116, 270317
731, 48162.3, 42460.7, 1233, 269999
732, 47957.9, 42361.5, 1115, 270082
733, 48207.4, 42467.5, 1369, 270246
734, 47911.1, 42362.2, 1130, 270061
735, 43351.3, 38988.7, 1115, 269732
736, 48027.6, 42413.9, 1102, 270390
737, 47912, 42328.1, 1174, 269744
738, 47476.1, 42239.2, 1190, 269635
739, 48124.8, 42421.4, 1190, 270217
740, 48172.6, 42430.1, 1141, 270239
741, 47994.3, 42450.1, 965, 270151
742, 47780, 42339.5, 1049, 270096
743, 45967.7, 40767.9, 1037, 270153
744, 48295.7, 42532.1, 1273, 270698
745, 48495.5, 42533.9, 1258, 270594
746, 42937.6, 38863.8, 1093, 269796
747, 47698.6, 42307.6, 1211, 269640
748, 48381.9, 42568.3, 1351, 270323
749, 47414, 42210, 1203, 269565
750, 45438.6, 40134.4, 879, 269756
751, 48099.2, 42446.5, 1202, 270253
752, 48240, 42525.9, 1196, 270493
753, 41125.7, 37546.1, 673, 268964
754, 48221.6, 42468.6, 1290, 270422
755, 48085.3, 42392.9, 1384, 269831
756, 48268.8, 42496.4, 1289, 270196
757, 47488.8, 42228.9, 1129, 269516
758, 48118.4, 42413.1, 1270, 270069
759, 47948.4, 42408, 1081, 270081
760, 48439.7, 42552.3, 1233, 270481
761, 47531.6, 42195.8, 1268, 269866
762, 47457.7, 42293.8, 799, 269897
763, 47774, 42308.9, 983, 269881
764, 47365, 42189.7, 982, 270089
765, 47749.5, 42342.7, 1218, 269927
766, 47830.5, 42337, 1194, 270056
767, 48249.1, 42523.2, 1210, 270316
768, 47925.1, 42414.9, 1085, 270056
769, 48319.7, 42545.5, 1320, 270320
770, 48241.9, 42498.9, 1249, 270200
771, 47961.9, 42393.6, 1320, 269876
772, 47665.4, 42310.2, 1134, 270336
773, 47994.6, 42382.5, 1012, 269420
774, 48179.6, 42447.6, 1190, 270006
775, 48183.4, 42462.2, 1253, 269999
776, 47871.8, 42293.6, 1176, 269904
777, 47887.6, 42405.7, 1137, 270282
778, 47792.4, 42376.2, 1156, 269688
779, 46883.9, 41986.9, 698, 269723
780, 47953.9, 42368.9, 1325, 270236
781, 48248.9, 42552.8, 1355, 270420
782, 48320.9, 42527.4, 1370, 270484
783, 47935.3, 42435.7, 1147, 270420
784, 47911.4, 42416.7, 1246, 270255
785, 48144.4, 42481.7, 1293, 269937
786, 47977.4, 42423.6, 1269, 269763
787, 47364.4, 42214.6, 978, 269784
788, 48236.4, 42499.2, 1389, 270081
789, 48187.5, 42507.7, 1166, 270261
790, 47848.1, 42370.3, 1274, 269909
791, 47901.9, 42519.5, 1259, 269927
792, 43677.9, 39575.3, 984, 269939
793, 45902.4, 40783.6, 1190, 270275
794, 47950.9, 42402, 1151, 270062
795, 48181.2, 42441.3, 1314, 270297
796, 47974, 42406.8, 1249, 270194
797, 48117.5, 42471.5, 1242, 270219
798, 48245.6, 42493.2, 1346, 270488
799, 48185.9, 42463.5, 1242, 270269
800, 47844.4, 42341.3, 1269, 269965
801, 45374.9, 40299.3, 988, 269654
802, 47863.1, 42368.5, 1168, 270204
803, 47845, 42417.2, 1195, 269570
804, 48007.9, 42410.2, 1329, 270162
805, 46719.9, 41793.9, 861, 269485
806, 47714.1, 42261.4, 1018, 269861
807, 47862.1, 42322.7, 894, 270020
808, 47510.4, 42284.7, 1191, 269880
809, 48216.1, 42463.8, 1179, 269936
810, 48005.9, 42376.1, 1272, 269359
811, 48315.9, 42466.7, 1304, 270048
812, 47875.8, 42371.1, 1139, 270356
813, 48269.8, 42472.9, 1102, 270356
814, 47668.4, 42359, 1278, 269949
815, 48276.5, 42456, 1235, 270103
816, 48560.1, 42643.6, 1258, 270545
817, 47962, 42414.3, 1181, 270219
818, 47576.4, 42256.5, 1112, 269641
819, 47461, 42156.1, 1077, 270003
820, 47930.3, 42435.1, 955, 269986
821, 47885.6, 42422.9, 1147, 270182
822, 47936.8, 42368.3, 1178, 270183
823, 47933.9, 42395.3, 1234, 270104
824, 47908.2, 42383.4, 1099, 269999
825, 47846.3, 42351.3, 994, 270141
826, 47289.6, 42178, 1169, 269667
827, 47545, 42273.6, 977, 269746
828, 48018.4, 42395.6, 1057, 270276
829, 48155.3, 42547.5, 1453, 270187
830, 47977.6, 42368.6, 1244, 269808
831, 47903.4, 42429.4, 1108, 270185
832, 47732.1, 42319.4, 1033, 269982
833, 41947.7, 38220.4, 883, 269005
834, 47989.8, 42387.8, 1258, 270256
835, 47777.3, 42364.4, 1174, 270039
836, 48315.7, 42470.8, 1118, 269872
837, 47513.6, 42148.6, 1210, 269528
838, 47954.1, 42429.3, 1231, 270238
839, 48469.1, 42587.9, 1317, 270440
840, 48353.1, 42494, 1341, 270224
841, 48171.4, 42446.3, 1179, 270432
842, 47581.4, 42216.5, 951, 269845
843, 48253, 42562.6, 1161, 269902
844, 47969.5, 42430.5, 1339, 270013
845, 47487.8, 42310.2, 1095, 269699
846, 48112.8, 42434.7, 1307, 269882
847, 47816.1, 42373.3, 1164, 270186
848, 48082.5, 42439.6, 1244, 270414
849, 48035.2, 42394.9, 1036, 270226
850, 48299.3, 42552.8, 1261, 270080
851, 48019.8, 42431.4, 977, 270091
852, 47764.3, 42372.4, 1000, 270265
853, 43376.2, 39070.9, 927, 269979
854, 48363.6, 42599.6, 1378, 270174
855, 48399.2, 42576.5, 1333, 270223
856, 47722.2, 42321.1, 1057, 270031
857, 48182.4, 42438.1, 1320, 270045
858, 48129.5, 42457.7, 1179, 270653
859, 47972.3, 42376.4, 865, 270189
860, 48169, 42484.8, 1220, 270446
861, 48298.6, 42496.4, 1323, 270307
862, 48061.5, 42410.6, 1176, 270290
863, 47866.1, 42524.1, 1049, 270508
864, 48156.8, 42411.1, 1029, 270295
865, 44783.2, 39964.9, 1209, 269709
866, 47592.9, 42279.7, 1011, 269713
867, 48047.5, 42392.5, 1165, 269554
868, 47478.2, 42252.6, 1100, 269978
869, 47551.4, 42340.8, 1049, 269832
870, 47085.9, 42039.1, 795, 269013
871, 47633.1, 42337.5, 1117, 269835
872, 44349.2, 39684.6, 948, 270068
873, 48349.3, 42556.5, 1218, 270367
874, 48124.7, 42428.3, 1148, 270232
875, 47705.5, 42317.5, 1300, 270019
876, 48152.2, 42452.8, 1275, 270206
877, 48281.5, 42496.8, 1147, 270078
878, 47571.7, 42283.6, 1147, 269804
879, 48232.1, 42485.2, 1296, 270341
880, 48315.1, 42552.8, 1215, 270086
881, 48015.6, 42422.1, 1274, 270033
882, 48130, 42420, 1385, 270419
883, 48018.6, 42451.5, 1353, 270312
884, 48165.3, 42387.2, 1260, 270399
885, 48125.8, 42400.9, 1045, 269930
886, 47455.1, 42210.1, 1140, 269555
887, 48435.8, 42574.7, 1129, 270363
888, 44363.2, 39738.2, 1059, 269902
889, 48217, 42451.9, 1183, 270332
890, 47878.3, 42324.4, 1254, 270131
891, 47758.3, 42372.9, 873, 269821
892, 45499.4, 40669, 1113, 270180
893, 47834.5, 42350.9, 1282, 270171
894, 48169.2, 42468.5, 1408, 269984
895, 48041, 42470.4, 1174, 270135
896, 47711.5, 42349.2, 1196, 269825
897, 47909.8, 42305.3, 1250, 270084
898, 48104.2, 42397.6, 1049, 270297
899, 48057.7, 42414.8, 1162, 270201
900, 48494.3, 42619.9, 1271, 270740
901, 48052.5, 42486.3, 1140, 270404
902, 48106.6, 42416.4, 1199, 269876
903, 47730.5, 42254.8, 1189, 270034
904, 48135.9, 42450.6, 1247, 270141
905, 48041.1, 42382.7, 1100, 270019
906, 47974.2, 42413.7, 1088, 270075
907, 48149.5, 42509.3, 1194, 270539
908, 47756.9, 42370.4, 1232, 270179
909, 47507.4, 42180.7, 873, 269627
910, 48129.6, 42495.8, 1305, 270342
911, 48042.4, 42489.3, 1203, 270488
912, 47603.8, 42323.3, 969, 269848
913, 47219.2, 42149.2, 1255, 269404
914, 47842.3, 42370.1, 1158, 270254
915, 47337.2, 42131.2, 1124, 269348
916, 47636.2, 42304.4, 1219, 269987
917, 47896.5, 42376.9, 1132, 270069
918, 48043.5, 42436.6, 1296, 270038
919, 47749.1, 42383.8, 1027, 270101
920, 47640.5, 42304.7, 915, 269953
921, 47990.3, 42402.4, 1021, 269771
922, 48240.2, 42505.6, 1136, 270423
923, 48075.9, 42413.7, 1311, 270249
924, 47842.1, 42324.1, 1245, 269895
925, 48406.1, 42511.4, 1438, 270370
926, 47724.4, 42331, 1175, 270443
927, 48387.8, 42557.5, 1350, 270471
928, 43758.9, 39013, 1017, 269194
929, 47984.2, 42418.2, 1205, 269926
930, 47744, 42409.5, 1111, 270331
931, 47695.9, 42383.1, 1073, 269900
932, 47366.5, 42136.1, 1113, 270022
933, 47929.3, 42374.5, 1346, 270055
934, 48028.6, 42385.6, 1317, 270326
935, 47613.2, 42300.4, 1154, 269621
936, 48263.9, 42481.5, 1365, 269993
937, 47908.2, 42408.3, 1179, 270280
938, 48004.4, 42323.2, 1281, 270155
939, 48039.3, 42514.1, 1272, 269736
940, 47932.6, 42381.9, 1237, 270195
941, 48095.6, 42450.2, 1056, 270335
942, 48077.9, 42454.4, 1036, 270162
943, 48072, 42409.1, 1067, 270237
944, 48047.2, 42438, 1201, 270032
945, 48143.4, 42466.1, 1413, 269981
946, 47922.3, 42440.7, 1187, 270220
947, 47736.7, 42319.2, 1213, 269614
948, 48408.4, 42529.7, 1222, 270200
949, 48310.7, 42530.9, 1278, 270452
950, 47893.4, 42327.4, 1282, 269953
951, 48181.6, 42474.1, 1346, 270576
952, 46999.5, 42073.4, 807, 269150
953, 47514.9, 42259.3, 1036, 269869
954, 46777.2, 42023.2, 1102, 269780
955, 48268.3, 42432.6, 1231, 270243
956, 47489.9, 42181.5, 1031, 269429
957, 44133.4, 39528.9, 1037, 269691
958, 45029.4, 40149.8, 970, 270354
959, 47102, 42231.6, 972, 269732
960, 47836, 42381.9, 1302, 269972
961, 47708.9, 42274.3, 1160, 269981
962, 47895.4, 42415.2, 1145, 270266
963, 47620.7, 42305.4, 1080, 269484
964, 47886.1, 42360.9, 1104, 270098
965, 47955.5, 42421.9, 1087, 270236
966, 48261.6, 42520.8, 1211, 270243
967, 48117.2, 42437.2, 1260, 270308
968, 48277.9, 42525.2, 1427, 270289
969, 48014.6, 42463.4, 1205, 270249
970, 48203.4, 42482, 1186, 270119
971, 48092.3, 42431.4, 1323, 270007
972, 46391.7, 41102.8, 1214, 270282
973, 47806.1, 42332.6, 1243, 270256
974, 47576.6, 42232.3, 1041, 270016
975, 46934.6, 41999, 693, 269550
976, 48071.8, 42416.4, 1231, 270000
977, 48501, 42587.3, 1315, 270539
978, 48438.4, 42514.1, 1386, 270328
979, 48150.2, 42452.1, 1110, 270322
980, 48009.9, 42401.3, 1058, 270169
981, 48349.3, 42498.9, 1146, 270342
982, 47886.3, 42421.9, 1159, 269911
983, 47782.3, 42315, 1084, 269796
984, 43093, 38793.2, 949, 269487
985, 42981.4, 38844.9, 1087, 269817
986, 48197, 42520.1, 1211, 270216
987, 48468.8, 42528, 1083, 270086
988, 48187.6, 42380, 1238, 270450
989, 47374.1, 42128, 901, 269979
990, 48559.5, 42647.8, 1395, 270570
991, 48206.1, 42448, 1409, 270115
992, 48285.7, 42516.8, 1332, 270308
993, 48045.2, 42364, 1129, 270005
994, 47926.1, 42309.4, 1336, 269838
995, 48168.6, 42483.8, 1354, 270337
996, 48281.8, 42547.2, 1138, 269815
997, 48085.9, 42451.8, 1213, 270277
998, 47926.1, 42404.8, 1299, 269724
999, 48030.9, 42410.4, 1268, 270349
