point, mean, stddev, min, max
736, 820.31, 479.174, 143, 2648
737, 858.33, 534.258, 122, 3079
738, 840.02, 534.448, 94, 2569
739, 846.81, 508.425, 121, 2403
740, 854.39, 534.991, 54, 2405
741, 869.47, 528.37, 90, 2518
742, 863.48, 537.157, 94, 2352
743, 832.16, 528.022, 81, 2506
744, 866.12, 516.483, 94, 2366
745, 870.59, 560.418, 104, 2525
746, 851.21, 530.235, 123, 2595
747, 834.5, 526.368, 126, 2797
748, 867.6, 534.248, 113, 2582
749, 852.66, 563.701, 71, 2963
750, 884.8, 574.043, 173, 3079
751, 868.35, 616.799, 136, 2972
752, 853.65, 566.147, 137, 3143
753, 861.91, 548.616, 174, 2959
754, 877.58, 570.151, 110, 2625
755, 846.32, 520.674, 131, 2542
756, 874.35, 552.457, 126, 2953
757, 875.23, 515.236, 116, 2488
758, 847.31, 524.653, 164, 2673
759, 837.02, 538.213, 89, 2780
760, 826.82, 459.083, 107, 2089
761, 821.91, 540.862, 160, 2695
762, 861.31, 529.272, 146, 2624
763, 821.28, 518.262, 153, 2667
764, 868.62, 552.437, 138, 3363
765, 865.07, 542.397, 58, 2647
766, 869.39, 561.857, 82, 2773
767, 833.5, 493.478, 138, 2697
768, 864.18, 519.859, 150, 2468
769, 858.13, 538.421, 61, 3132
770, 846.98, 526.261, 52, 2692
771, 868.44, 559.754, 129, 3194
772, 843.19, 539.583, 117, 2461
773, 854.09, 547.199, 176, 2988
774, 838, 532.986, 125, 2625
775, 847.24, 502.269, 178, 2283
776, 870.85, 582.59, 170, 2937
777, 837.61, 515.326, 141, 2659
778, 831.76, 491.408, 125, 2638
779, 878.45, 542.997, 125, 2859
780, 869.05, 505.48, 155, 2751
781, 860.34, 521.557, 124, 2445
782, 838.59, 513.49, 144, 2469
783, 860.78, 504.39, 159, 2333
784, 845.97, 532.383, 157, 2919
785, 860, 547.75, 135, 2585
786, 844.17, 548.228, 67, 2369
787, 830.38, 491.186, 130, 2204
788, 862.37, 596.755, 94, 3886
789, 847.47, 530.229, 123, 3117
790, 855.78, 521.376, 137, 2341
791, 855.34, 559.615, 112, 3075
792, 810.14, 486.008, 142, 2302
793, 849.55, 545.014, 95, 3062
794, 882.44, 563.874, 138, 2578
795, 881.32, 539.025, 139, 2669
796, 865.67, 582.501, 109, 2678
797, 867.16, 574.302, 177, 2918
798, 834.45, 533.599, 110, 2903
799, 913.85, 602.782, 123, 3077
800, 858.72, 548.149, 78, 2752
801, 847.88, 503.486, 90, 2461
802, 800.06, 462.145, 43, 2005
803, 836.43, 474.229, 187, 2176
804, 856.22, 532.317, 125, 2787
805, 893.42, 563.159, 132, 2617
806, 856.83, 529.271, 117, 2725
807, 857.42, 534.265, 78, 2800
808, 849.33, 511.257, 80, 2462
809, 819.5, 501.773, 116, 2831
810, 856.95, 562.187, 129, 2834
811, 859.92, 506.863, 154, 2764
812, 860.81, 506.062, 172, 2252
813, 841.2, 566.595, 189, 2785
814, 851.15, 535.485, 80, 2789
815, 909.36, 596.304, 156, 2989
816, 895.05, 586.299, 141, 2835
817, 874.21, 542.938, 136, 2796
818, 886.17, 552.353, 105, 2755
819, 869.07, 537.222, 138, 2762
820, 862.25, 521.19, 133, 2976
821, 846.73, 533.135, 140, 2414
822, 832.58, 515.307, 119, 2740
823, 858.76, 503.683, 100, 2521
824, 827.6, 468.55, 99, 2255
825, 822.8, 513.564, 141, 2521
826, 886.21, 549.544, 144, 2835
827, 848.57, 550.262, 110, 2694
828, 835.71, 453.362, 132, 2226
829, 829.2, 522.474, 160, 2995
830, 831.46, 590.353, 107, 2938
831, 886.47, 598.528, 121, 3654
832, 845.09, 499.318, 56, 2148
833, 856.19, 496.646, 203, 2368
834, 832.73, 508.054, 47, 2767
835, 880.61, 575.462, 126, 2935
836, 886.76, 546.649, 116, 3122
837, 852.51, 568.563, 92, 2973
838, 903.3, 579.349, 151, 2949
839, 858.12, 554.151, 112, 2909
840, 834.49, 498.216, 177, 2292
841, 878.01, 581.084, 178, 3102
842, 871.94, 564.722, 160, 2778
843, 907.68, 629.493, 154, 3778
844, 823.98, 519.712, 62, 2627
845, 830.54, 525.336, 128, 3029
846, 862.51, 563.909, 78, 2750
847, 907.21, 576.679, 139, 3147
848, 885.15, 616.024, 148, 3427
849, 878.98, 546.383, 150, 2578
850, 830.39, 512.701, 114, 2455
851, 862.55, 526.189, 122, 2543
852, 853.34, 575.291, 68, 3125
853, 851.71, 531.914, 147, 2530
854, 858.42, 565.466, 81, 3278
855, 865.37, 532.703, 186, 2499
856, 865.23, 537.633, 77, 2393
857, 871.82, 520.891, 145, 3034
858, 853.1, 540.756, 121, 2504
859, 888.04, 561.207, 152, 2800
860, 859.6, 491.402, 150, 2482
861, 874.78, 535.359, 162, 2591
862, 875.82, 559.596, 96, 2795
863, 880.08, 574.949, 125, 2955
864, 869.52, 569.478, 112, 3618
865, 851.34, 533.67, 112, 2691
866, 848.11, 510.507, 111, 2137
867, 853.77, 485.813, 120, 2218
868, 871.36, 635.022, 28, 3696
869, 847.86, 528.838, 125, 2590
870, 876.2, 564.869, 107, 2868
871, 844.3, 510.708, 121, 2422
872, 879.89, 564.316, 84, 2555
873, 858.87, 551.76, 91, 2785
874, 850.33, 533.895, 144, 2691
875, 816.82, 486.456, 65, 2232
876, 849.47, 499.996, 145, 2406
877, 847.66, 548.393, 150, 2712
878, 846.45, 515.427, 148, 2398
879, 870.05, 571.629, 137, 2984
880, 888.85, 547.928, 41, 2670
881, 860.47, 536.706, 91, 2621
882, 856.33, 516.301, 122, 2940
883, 841.23, 499.457, 152, 2398
884, 880.63, 560.172, 115, 2793
885, 870.52, 528.459, 117, 2453
886, 833.95, 544.146, 122, 2865
887, 876.37, 527.586, 128, 2425
888, 884.21, 518.448, 132, 2863
889, 834.95, 498.331, 168, 2484
890, 875.72, 583.035, 134, 3002
891, 870.82, 567.627, 102, 3449
892, 847.58, 549.155, 148, 2924
893, 842.96, 498.585, 112, 2426
894, 842.73, 507.453, 149, 2390
895, 849.76, 525.613, 88, 2762
896, 830.36, 530.667, 98, 2747
897, 880.17, 606.489, 77, 3037
898, 870.38, 514.47, 146, 2342
899, 903.63, 626.07, 67, 3337
900, 852.02, 488.836, 131, 2306
901, 852.48, 510.922, 169, 2260
902, 891.51, 571.153, 177, 2792
903, 858.79, 560.31, 77, 2665
904, 849.19, 527.423, 133, 2889
905, 891.86, 575.948, 122, 2668
906, 867.45, 506.539, 90, 2433
907, 850.69, 502.678, 134, 2295
908, 855.25, 537.083, 15, 2590
909, 851.78, 534.554, 167, 2715
910, 873.59, 540.666, 113, 3030
911, 840.57, 542.586, 154, 2984
912, 871.04, 613.358, 140, 3380
913, 882.23, 543.396, 139, 2422
914, 855.08, 539.984, 62, 2718
915, 881.57, 535.535, 159, 2580
916, 838.98, 558.809, 123, 3056
917, 841.88, 508.119, 75, 2451
918, 849.71, 532.645, 125, 2396
919, 881.88, 550.209, 152, 2430
920, 833.99, 499.24, 130, 2439
921, 875.5, 572.444, 133, 3070
922, 822.83, 494.2, 117, 2540
923, 870.68, 572.104, 87, 2910
924, 867.94, 509.327, 78, 2336
925, 846.52, 517.982, 200, 2540
926, 880.93, 547.553, 188, 2806
927, 842.38, 535.138, 133, 2923
928, 870.04, 512.633, 114, 2659
929, 885.8, 558.032, 169, 2820
930, 863.26, 552.262, 183, 2655
931, 877.04, 519.718, 172, 2655
932, 889.34, 572.707, 139, 2778
933, 866.88, 550.419, 165, 2324
934, 878.81, 548.129, 97, 2691
935, 861, 520.379, 159, 2889
936, 851.62, 512.19, 125, 3066
937, 868.28, 519.725, 137, 2657
938, 856.53, 515.441, 187, 2704
939, 876.71, 592.72, 136, 3238
940, 845.65, 511.307, 123, 2424
941, 872.62, 607.027, 115, 2984
942, 858.04, 547.229, 171, 2648
943, 880.48, 547.036, 138, 2485
944, 850.84, 534.348, 89, 2686
945, 884.94, 550.056, 75, 2916
946, 861.15, 547.668, 104, 2644
947, 868.86, 588.3, 82, 3039
948, 838.93, 568.828, 63, 2707
949, 851.34, 515.439, 79, 2980
950, 863.93, 542.114, 150, 2930
951, 839.48, 547.172, 79, 2831
952, 824.73, 513.841, 149, 2684
953, 855.04, 535.593, 122, 2957
954, 866.42, 529.463, 140, 2520
955, 880.58, 625.025, 149, 3743
956, 854.51, 518.66, 126, 2546
957, 849.96, 495.751, 73, 2370
958, 885.63, 600.023, 76, 3298
959, 845.69, 536.493, 81, 2895
960, 859.87, 565.417, 134, 3630
961, 868.46, 557.842, 145, 2575
962, 820.17, 512.679, 177, 2427
963, 869.22, 552.772, 142, 2851
964, 857.58, 530.147, 181, 2793
965, 867.73, 553.368, 166, 2759
966, 847.67, 537.083, 194, 2650
967, 903.41, 555.862, 136, 3078
968, 847.85, 542.29, 164, 3531
969, 829.29, 558.813, 71, 2884
970, 849.75, 526.695, 91, 2491
971, 876.05, 549.589, 7, 2703
972, 863.57, 542.604, 174, 2607
973, 866.8, 556.207, 124, 2660
974, 883.8, 545.375, 156, 2483
975, 882.25, 575.427, 155, 2833
976, 837.16, 485.069, 116, 2566
977, 837.33, 522.683, 159, 2389
978, 869.36, 614.282, 105, 3142
979, 874.68, 527.716, 149, 2511
980, 892.58, 527.835, 153, 2522
981, 875.01, 561.482, 88, 2773
982, 855.39, 518.687, 166, 2476
983, 871.04, 510.926, 145, 2627
984, 860.37, 564.55, 87, 2757
985, 849.93, 511.478, 147, 2912
986, 892.9, 578.526, 128, 2866
987, 876.33, 587.22, 150, 3117
988, 856.78, 517.632, 139, 2632
989, 847.06, 525.133, 68, 2347
990, 829.96, 516.455, 110, 2604
991, 869.1, 562.178, 161, 3021
992, 886.91, 610.438, 58, 4091
993, 830.91, 502.69, 50, 2427
994, 821.84, 520.251, 222, 2524
995, 869.77, 522.683, 136, 2401
996, 881.18, 538.867, 105, 2766
997, 862.08, 508.943, 189, 2641
998, 867.29, 524.77, 156, 2618
999, 809.52, 529.243, 106, 2601
1000, 816.71, 520.446, 96, 2889
1001, 875.23, 536.463, 220, 2672
1002, 858.81, 540.208, 128, 2515
1003, 862.53, 536.987, 107, 2600
1004, 866.81, 548.225, 158, 2877
1005, 837.06, 514.194, 103, 2416
1006, 872.8, 566.178, 92, 3249
1007, 881.92, 601.87, 129, 4266
1008, 820.1, 534.044, 149, 3181
1009, 860.04, 512.622, 191, 2227
1010, 866.57, 572.013, 144, 2704
1011, 872.12, 550.553, 103, 2505
1012, 877.1, 585.209, 95, 3278
1013, 853.3, 529.051, 46, 2578
1014, 858.75, 532.731, 162, 2512
1015, 827.62, 513.195, 87, 2611
1016, 891.75, 576.073, 139, 2827
1017, 879.12, 543.303, 147, 2864
1018, 840.41, 518.908, 61, 2575
1019, 854.2, 573.134, 145, 3902
1020, 861.74, 513.821, 172, 2442
1021, 846.53, 563.639, 142, 3491
1022, 895.53, 562.133, 96, 2523
1023, 873.46, 556.258, 174, 2737
1024, 892.35, 630.088, 70, 4032
1025, 868.74, 563.36, 106, 3194
1026, 872.49, 539.695, 100, 2970
1027, 829.04, 532.743, 102, 3020
1028, 873.54, 572.365, 41, 2911
1029, 881.01, 563.967, 136, 2988
1030, 863.79, 583.738, 75, 3008
1031, 891.01, 617.981, 70, 3781
1032, 893.06, 555.819, 117, 2659
1033, 865.01, 541.161, 129, 2832
1034, 838.38, 527.734, 145, 2784
1035, 864.3, 587.482, 170, 2814
1036, 867.53, 532.836, 74, 2436
1037, 895.33, 559.884, 148, 2408
1038, 849.19, 545.424, 104, 2589
1039, 882.77, 582.392, 144, 3526
1040, 881.68, 565.59, 134, 3251
1041, 832.07, 536.166, 122, 3041
1042, 855.56, 550.697, 135, 2679
1043, 862.82, 578.414, 200, 3116
1044, 836.77, 540.45, 146, 2925
1045, 856.49, 562.353, 123, 2576
1046, 902.47, 589.225, 60, 2933
1047, 862.67, 593.832, 146, 2872
1048, 836.38, 499.764, 92, 2821
1049, 832.84, 547.175, 177, 2524
1050, 837.3, 497.301, 156, 2410
1051, 874.56, 580.864, 198, 3444
1052, 867.24, 529.112, 133, 2589
1053, 883.24, 585.961, 89, 3025
1054, 880.41, 578.881, 106, 2861
1055, 846.74, 556.812, 126, 2820
1056, 832.64, 516.854, 89, 2581
1057, 865.14, 523.61, 114, 2910
1058, 906.18, 562.451, 71, 2950
1059, 853.14, 520.431, 130, 2598
1060, 830.67, 512.218, 180, 2398
1061, 829.93, 500.235, 91, 2418
1062, 846.62, 517.051, 143, 2210
1063, 860.08, 539.51, 114, 2500
1064, 875.59, 541.403, 176, 2695
1065, 843.5, 542.362, 145, 2641
1066, 899.44, 591.778, 104, 3115
1067, 867.87, 553.939, 132, 3215
1068, 861.08, 491.82, 77, 2377
1069, 879.13, 561.887, 148, 3318
1070, 849.25, 511.388, 54, 2334
1071, 907.06, 577.798, 69, 2837
1072, 857.68, 556.188, 121, 2747
1073, 821.4, 508.133, 101, 2895
1074, 854.78, 525.126, 135, 2761
1075, 892.7, 587.485, 92, 2841
1076, 837.1, 491.922, 118, 2728
1077, 829.22, 499.913, 141, 2371
1078, 831.55, 540.421, 136, 2608
1079, 860.03, 547.336, 79, 2589
1080, 882.42, 546.206, 111, 2470
1081, 892.92, 544.592, 160, 2475
1082, 848.36, 516.253, 141, 2758
1083, 847.75, 531.073, 187, 2555
1084, 845.8, 549.74, 131, 3121
1085, 871.72, 545.777, 107, 2580
1086, 895.13, 539.625, 49, 2823
1087, 872.91, 534.389, 134, 2455
1088, 850.04, 532.343, 75, 2452
1089, 869.49, 567.172, 125, 3003
1090, 857.9, 573.177, 110, 2864
1091, 849.5, 555.339, 93, 3009
1092, 840.4, 532.6, 174, 2824
1093, 866.87, 544.686, 84, 2911
1094, 882.62, 568.75, 148, 2944
1095, 856.28, 543.497, 82, 2797
1096, 832.74, 495.233, 99, 2654
1097, 841.21, 529.075, 157, 2524
1098, 868.31, 512.849, 115, 2355
1099, 866.64, 558.09, 73, 3330
1100, 865.98, 519.01, 106, 2634
1101, 868.61, 549.572, 117, 3002
1102, 833.59, 503.196, 143, 2437
1103, 862.75, 508.766, 114, 2492
1104, 866.65, 520.728, 176, 2577
1105, 841.94, 540.138, 156, 2818
1106, 839.42, 496.772, 182, 2385
1107, 863.83, 536.785, 149, 2702
1108, 875.56, 541.753, 32, 2365
1109, 859.22, 533.023, 103, 2730
1110, 843.36, 498.139, 132, 2374
1111, 884.32, 614.878, 143, 3361
1112, 840.27, 501.313, 123, 2300
1113, 865.74, 540.089, 156, 2882
1114, 837.5, 503.657, 106, 2414
1115, 867.38, 513.13, 88, 2426
1116, 824.97, 519.281, 110, 2539
1117, 823.07, 509.981, 108, 2183
1118, 863.23, 547.612, 156, 2436
1119, 860.48, 491.72, 86, 2529
1120, 854.94, 520.837, 148, 2789
1121, 848.23, 513.127, 153, 2700
1122, 850.47, 513.418, 93, 2634
1123, 865.75, 531.119, 82, 2662
1124, 866.79, 618.301, 120, 4288
1125, 884.31, 568.738, 189, 2781
1126, 862.82, 545.184, 101, 2906
1127, 901.95, 592.541, 186, 3234
1128, 877.03, 579.664, 80, 3093
1129, 847.52, 494.437, 123, 2322
1130, 858.87, 555.774, 7, 2556
1131, 868.37, 550.677, 91, 2722
1132, 855.19, 495.467, 212, 2758
1133, 887.75, 528.661, 191, 2416
1134, 849.43, 517.182, 118, 2606
1135, 862.36, 600.577, 107, 3340
1136, 858.94, 542.013, 139, 2862
1137, 870.04, 561.228, 137, 2792
1138, 840.09, 496.587, 137, 2409
1139, 856.74, 496.737, 101, 2443
1140, 858.72, 497.235, 136, 2303
1141, 875.8, 531.623, 166, 2475
1142, 892.21, 553.426, 141, 2888
1143, 838.8, 543.886, 147, 2667
1144, 877.82, 536.729, 169, 2469
1145, 848.51, 531.554, 141, 2622
1146, 871.36, 567.085, 160, 3494
1147, 848.44, 536.943, 163, 3115
1148, 881.33, 545.504, 127, 2658
1149, 888.88, 566.896, 152, 3191
1150, 881.33, 520.513, 192, 2413
1151, 856.58, 517.974, 54, 2747
1152, 883.8, 563.748, 112, 2646
1153, 877.32, 534.92, 70, 2477
1154, 851.75, 524.565, 144, 2702
1155, 901.82, 588.86, 166, 2913
1156, 878.68, 546.38, 147, 3019
1157, 870.19, 573.427, 114, 2862
1158, 862.65, 531.938, 175, 2572
1159, 863.51, 534.254, 45, 2852
1160, 845.31, 522.914, 127, 2835
1161, 848, 536.695, 100, 2580
1162, 848.28, 539.213, 125, 2584
1163, 850.77, 525.641, 82, 2751
1164, 858.71, 534.88, 150, 2668
1165, 828.51, 503.012, 147, 2368
1166, 867.82, 498.326, 80, 2459
1167, 860.32, 544.933, 115, 3296
1168, 889.75, 559.161, 85, 2827
1169, 895.93, 643.852, 135, 3339
1170, 872.04, 533.778, 172, 2583
1171, 873.02, 579.448, 114, 3030
1172, 878.14, 489.027, 146, 2393
1173, 906.96, 623.135, 175, 3262
1174, 865.13, 564.078, 119, 2740
1175, 878.28, 704.091, 126, 5607
1176, 864.57, 555.858, 137, 2486
1177, 846.08, 547.353, 182, 2965
1178, 862.7, 550.303, 153, 3067
1179, 853.33, 516.378, 38, 2709
1180, 848.87, 530.319, 112, 2401
1181, 883.87, 547.552, 73, 2656
1182, 815.32, 497.176, 192, 2531
1183, 894.52, 619.747, 130, 3420
1184, 861.9, 537.449, 84, 2347
1185, 866.81, 527.94, 89, 2436
1186, 865.92, 546.298, 100, 2910
1187, 858.4, 552.269, 153, 2429
1188, 852.9, 534.41, 149, 3281
1189, 847.29, 561.785, 146, 2629
1190, 831.4, 503.481, 111, 2467
1191, 854.19, 528.019, 137, 2646
1192, 851.97, 535.027, 100, 2854
1193, 870.62, 583.62, 155, 3258
1194, 878.91, 600.321, 137, 3028
1195, 844.64, 494.8, 94, 2113
1196, 842.08, 537.717, 142, 2918
1197, 866.23, 560.228, 143, 2541
1198, 881.94, 544.883, 63, 2667
1199, 866.48, 515.496, 41, 2374
1200, 921.58, 611.027, 123, 2706
1201, 858.17, 564.866, 61, 2935
1202, 859.74, 550.528, 68, 3042
1203, 857.07, 515.446, 122, 2558
1204, 861.76, 542.082, 105, 2580
1205, 873.44, 544.992, 85, 2770
1206, 878.18, 541.584, 80, 2550
1207, 833.79, 500.036, 87, 2602
1208, 832.83, 520.306, 139, 2770
1209, 840.95, 512.879, 146, 2651
1210, 857.69, 543.138, 178, 2818
1211, 874.87, 554.026, 182, 3020
1212, 874.64, 571.475, 138, 2755
1213, 840.26, 547.725, 109, 2586
1214, 864.4, 570.831, 136, 3548
1215, 861.06, 546.877, 100, 2773
1216, 867.12, 511.863, 95, 2460
1217, 854.98, 545.757, 118, 2723
1218, 832.91, 511.698, 40, 2349
1219, 866.51, 525.412, 197, 2617
1220, 840.03, 519.148, 98, 2519
1221, 865.73, 578.238, 104, 3308
1222, 859.76, 549.048, 143, 3231
1223, 843.55, 519.9, 121, 2635
1224, 859.72, 494.539, 136, 2066
1225, 852.43, 549.408, 131, 3202
1226, 859.22, 558.613, 112, 3283
1227, 844.27, 527.919, 46, 2481
1228, 860.9, 515.696, 191, 2641
1229, 846.08, 526.69, 99, 2233
1230, 859.1, 573.779, 102, 2684
1231, 860.16, 537.497, 68, 2752
1232, 848.94, 498.293, 156, 2385
1233, 868.74, 584.776, 100, 2842
1234, 839.26, 512.36, 209, 2287
1235, 825.89, 510.265, 162, 2786
1236, 851.78, 529.181, 133, 2464
1237, 851.09, 564.139, 166, 2939
1238, 850.72, 581.918, 191, 3064
1239, 856.53, 548.753, 143, 3311
1240, 854.51, 542.364, 109, 2604
1241, 844.91, 549.455, 126, 2380
1242, 840.77, 574.043, 117, 3314
1243, 863.17, 532.496, 114, 2562
1244, 904.43, 562.368, 161, 2942
1245, 847.92, 536.721, 152, 2875
1246, 866.97, 552.544, 128, 2568
1247, 868.02, 567.434, 140, 2699
1248, 864.96, 555.143, 101, 2727
1249, 862.95, 550.083, 92, 2479
1250, 856.34, 503.688, 152, 2413
1251, 851.01, 546.899, 136, 3187
1252, 864.24, 523.634, 106, 2350
1253, 882.06, 562.358, 135, 2706
1254, 845.51, 532.267, 98, 2705
1255, 841.19, 482.754, 128, 2380
1256, 846.67, 522.966, 68, 2376
1257, 872.86, 585.991, 142, 3212
1258, 867.56, 521.085, 155, 2784
1259, 844.23, 523.421, 4, 2437
1260, 844.45, 511.18, 133, 2511
1261, 848.56, 540.378, 158, 2619
1262, 876.59, 536.789, 190, 2644
1263, 850.17, 522.785, 151, 2706
1264, 836.07, 522.939, 42, 2358
1265, 858.58, 546.654, 183, 2861
1266, 880.23, 557.174, 102, 3001
1267, 805.98, 494.246, 88, 2328
1268, 873.41, 565.289, 95, 2576
1269, 874.22, 580.484, 117, 3776
1270, 851.07, 492.511, 170, 2134
1271, 853.43, 530.684, 165, 2247
1272, 838.4, 504.517, 124, 2663
1273, 854.04, 545.898, 132, 2563
1274, 874.53, 517.255, 190, 2275
1275, 873.26, 534.182, 89, 2708
1276, 881.7, 575.784, 160, 2851
1277, 861.11, 538.686, 129, 2306
1278, 827.36, 542.925, 73, 3211
1279, 852.42, 505.867, 174, 2568
1280, 856.83, 537.95, 73, 2574
1281, 862.36, 543.279, 84, 2724
1282, 861.26, 543.077, 65, 2216
1283, 832.92, 505.817, 87, 2547
1284, 872.43, 577.643, 126, 3266
1285, 885.87, 570.941, 153, 2944
1286, 875.24, 603.778, 135, 3695
1287, 858.77, 559.161, 124, 3091
1288, 867.46, 526.087, 73, 2385
1289, 864.46, 558.307, 93, 2603
1290, 842.63, 514.976, 98, 2260
1291, 863.28, 529.312, 207, 2736
1292, 855.76, 550.637, 130, 3100
1293, 869.52, 527.839, 80, 2574
1294, 848.06, 525.287, 127, 2413
1295, 843.76, 497.363, 111, 2277
1296, 898.34, 583.712, 120, 3449
1297, 853.23, 499.971, 179, 2492
1298, 850.54, 497.658, 183, 2469
1299, 873.14, 544.101, 99, 2439
1300, 834.64, 497.221, 155, 2200
1301, 846.05, 545.631, 88, 2436
1302, 874.48, 570.447, 138, 2938
1303, 855.49, 572.253, 180, 2961
1304, 842.46, 507.138, 110, 2939
1305, 839.83, 512.219, 124, 2338
1306, 864.14, 571.699, 147, 2866
1307, 859.75, 523.175, 69, 2513
1308, 837.32, 526.351, 58, 2793
1309, 838.98, 550.704, 116, 2589
1310, 832.44, 491.081, 137, 2452
1311, 873.32, 564.815, 108, 2749
1312, 862.32, 542.345, 127, 2705
1313, 842.31, 524.495, 185, 2814
1314, 858.86, 563.999, 169, 3120
1315, 868.89, 532.151, 99, 2648
1316, 852.12, 516.941, 106, 2831
1317, 859.06, 509.518, 90, 2693
1318, 868.5, 588.958, 170, 3830
1319, 860.55, 572.37, 131, 3125
1320, 857.67, 529.906, 128, 2426
1321, 809.53, 474.717, 100, 2114
1322, 870.86, 550.016, 141, 2862
1323, 856.16, 519.324, 143, 2535
1324, 853.12, 521.469, 132, 2600
1325, 866.81, 555.91, 138, 2686
1326, 860.34, 524.077, 120, 2600
1327, 885.73, 570.757, 124, 2479
1328, 873.02, 559.887, 145, 2460
1329, 852.06, 538.893, 143, 2528
1330, 865.02, 525.775, 112, 2557
1331, 859.41, 527.347, 152, 2925
1332, 893.08, 604.851, 93, 2542
1333, 877.92, 546.508, 100, 2649
1334, 873.21, 547.766, 157, 2897
1335, 866.5, 569.93, 176, 2938
1336, 875.14, 539.134, 142, 2878
1337, 844.22, 500.615, 115, 2758
1338, 874.25, 541.349, 144, 2481
1339, 879.73, 568.083, 152, 2753
1340, 857.45, 505.727, 147, 2301
1341, 847.05, 537.783, 148, 2726
1342, 854.75, 527.684, 178, 2357
1343, 844.43, 527.78, 117, 2471
1344, 832.71, 543.304, 116, 2491
1345, 857.3, 515.754, 108, 2389
1346, 842.93, 516.481, 136, 2741
1347, 822.59, 509.419, 148, 2830
1348, 874.78, 554.075, 123, 2961
1349, 904.78, 571.188, 132, 2649
1350, 868.89, 535.793, 120, 2351
1351, 914.99, 607.344, 165, 3184
1352, 832.08, 554.491, 87, 2903
1353, 856.65, 533.267, 119, 2586
1354, 846.15, 542.024, 151, 3403
1355, 841.44, 527.26, 174, 3005
1356, 873.42, 554.553, 119, 3040
1357, 845.67, 538.155, 132, 2762
1358, 857.72, 588.687, 137, 3197
1359, 883.71, 537.681, 180, 2758
1360, 872.5, 551.152, 135, 2531
1361, 876.77, 576.628, 130, 2996
1362, 850.34, 512.508, 105, 2589
1363, 872.15, 554.5, 149, 3011
1364, 896.6, 581.335, 98, 3121
1365, 864.09, 548.654, 41, 3171
1366, 843.44, 544.182, 106, 2738
1367, 855.74, 529.991, 139, 2751
1368, 875.65, 580.907, 169, 3066
1369, 906.18, 568.761, 139, 2713
1370, 866.13, 558.528, 160, 2690
1371, 864.84, 532.628, 166, 2533
1372, 880.73, 583.809, 142, 3199
1373, 847.48, 504.069, 136, 2411
1374, 893.49, 546.893, 151, 2829
1375, 848.29, 553.685, 179, 2905
1376, 845.05, 545.886, 205, 2965
1377, 841.27, 535.59, 94, 2372
1378, 807.31, 454.338, 153, 2028
1379, 854.18, 595.333, 130, 3846
1380, 852.35, 539.07, 72, 2678
1381, 854.39, 524.816, 64, 2511
1382, 850.19, 542.723, 128, 3130
1383, 840.15, 535.831, 50, 2615
1384, 841.96, 531.312, 69, 2457
1385, 830.52, 521.713, 108, 2690
1386, 864.94, 568.364, 76, 2958
1387, 839.56, 545.801, 50, 2809
1388, 881.41, 573.592, 166, 3166
1389, 862.03, 551.308, 139, 2560
1390, 887.33, 561.749, 106, 2970
1391, 838.14, 495.186, 138, 2340
1392, 853.7, 546.863, 122, 2753
1393, 845.79, 505.845, 133, 2408
1394, 805.25, 477.455, 94, 2345
1395, 871.48, 528.525, 170, 2599
1396, 832.77, 523.011, 135, 3085
1397, 854.05, 529.698, 81, 2606
1398, 869.21, 516.453, 157, 2406
1399, 873.26, 555.388, 88, 2742
1400, 838.42, 551.149, 86, 2551
1401, 846.74, 558.517, 76, 2889
1402, 865.53, 519.232, 59, 2628
1403, 853, 522.896, 159, 2556
1404, 876.98, 560.289, 145, 3339
1405, 863.65, 531.839, 117, 2617
1406, 884.42, 554.062, 166, 2929
1407, 848.42, 494.591, 122, 2529
1408, 820.51, 512.314, 162, 2350
1409, 867.98, 543.146, 83, 2631
1410, 882.01, 544.34, 123, 2612
1411, 868.58, 558.556, 105, 2714
1412, 855.06, 571.729, 109, 2839
1413, 849.29, 556.741, 91, 2934
1414, 882.14, 517.761, 161, 2397
1415, 873.12, 537.902, 155, 2753
1416, 854.02, 529.01, 44, 2609
1417, 862.94, 549.573, 142, 2587
1418, 856.22, 524.237, 131, 2747
1419, 915.47, 633.618, 101, 3117
1420, 871.54, 580.681, 156, 2847
1421, 843.32, 539.542, 125, 2742
1422, 875.16, 533.716, 188, 2571
1423, 857.09, 507.586, 98, 2748
1424, 831.42, 543.867, 33, 2660
1425, 839.87, 499.706, 126, 2127
1426, 842.09, 481.795, 68, 2269
1427, 869.97, 517.518, 91, 2505
1428, 888.6, 602.634, 148, 3684
1429, 848.94, 535.56, 164, 2541
1430, 878.5, 549.286, 111, 2612
1431, 848.18, 488.17, 171, 2537
1432, 865.51, 551.331, 93, 2539
1433, 841.24, 509.226, 187, 2301
1434, 858.87, 540.643, 138, 2449
1435, 874.72, 526.577, 88, 2434
1436, 858.28, 540.653, 125, 2727
1437, 848.55, 511.381, 164, 2706
1438, 831.38, 487, 127, 2717
1439, 838.48, 564.396, 121, 3066
1440, 880.77, 555.449, 171, 2948
1441, 868.71, 563.646, 85, 3345
1442, 852.5, 497.282, 120, 2655
1443, 852.24, 529.512, 131, 2566
1444, 845.5, 540.367, 78, 2640
1445, 845.52, 527.988, 90, 2841
1446, 873.46, 585.115, 71, 3197
1447, 840.65, 498.745, 153, 2546
1448, 881.28, 595.034, 115, 3120
