point, mean, stddev, min, max
735, 1.07, 0.38092, 1, 4
736, 1.32, 0.9988, 1, 7
737, 1.25, 1.29132, 1, 13
738, 1.2, 0.8, 1, 7
739, 1.13, 0.594222, 1, 6
740, 1.2, 0.761578, 1, 6
741, 1.31, 1.15495, 1, 9
742, 1.12, 0.620967, 1, 6
743, 1.08, 0.462168, 1, 5
744, 1.22, 0.807218, 1, 6
745, 1.23, 1.09412, 1, 9
746, 1.2, 0.83666, 1, 7
747, 1.18, 0.669029, 1, 5
748, 1.03, 0.170587, 1, 2
749, 1.28, 1.06846, 1, 9
750, 1.18, 0.841189, 1, 8
751, 1.14, 0.600333, 1, 6
752, 1.29, 0.972574, 1, 6
753, 1.16, 0.542587, 1, 4
754, 1.24, 1.14123, 1, 11
755, 1.32, 1.29522, 1, 10
756, 1.14, 0.616766, 1, 5
757, 1.22, 0.769156, 1, 6
758, 1.2, 0.721111, 1, 5
759, 1.12, 0.552811, 1, 4
760, 1.14, 0.548088, 1, 4
761, 1.08, 0.365513, 1, 4
762, 1.35, 1.40268, 1, 12
763, 1.1, 0.387298, 1, 3
764, 1.11, 0.507839, 1, 5
765, 1.35, 1.19478, 1, 9
766, 1.2, 0.83666, 1, 7
767, 1.23, 0.858545, 1, 6
768, 1.27, 0.881532, 1, 7
769, 1.2, 0.938083, 1, 9
770, 1.34, 1.17661, 1, 10
771, 1.19, 1.2625, 1, 13
772, 1.28, 1.20897, 1, 10
773, 1.5, 1.26886, 1, 6
774, 1.14, 0.510294, 1, 4
775, 1.09, 0.349141, 1, 3
776, 1.18, 0.739999, 1, 6
777, 1.21, 0.930537, 1, 8
778, 1.12, 0.69685, 1, 7
779, 1.15, 0.638357, 1, 5
780, 1.13, 0.577148, 1, 5
781, 1.29, 1.06108, 1, 7
782, 1.29, 0.951788, 1, 6
783, 1.11, 0.48775, 1, 4
784, 1.16, 0.643739, 1, 5
785, 1.14, 0.693109, 1, 7
786, 1.4, 1.11355, 1, 7
787, 1.23, 0.903936, 1, 7
788, 1.23, 0.957654, 1, 9
789, 1.25, 0.71239, 1, 4
790, 1.22, 0.715263, 1, 4
791, 1.33, 1.51033, 1, 15
792, 1.25, 1.05238, 1, 8
793, 1.13, 0.577148, 1, 5
794, 1.22, 0.807218, 1, 6
795, 1.41, 1.12334, 1, 7
796, 1.3, 1.10905, 1, 7
797, 1.36, 1.41789, 1, 11
798, 1.31, 1.34681, 1, 12
799, 1.22, 0.794733, 1, 6
800, 1.15, 0.653835, 1, 6
801, 1.12, 0.430813, 1, 3
802, 1.31, 1.0459, 1, 8
803, 1.35, 1.08051, 1, 7
804, 1.22, 1.00578, 1, 9
805, 1.39, 1.41347, 1, 10
806, 1.24, 0.801498, 1, 6
807, 1.1, 0.479583, 1, 4
808, 1.31, 1.0459, 1, 7
809, 1.12, 0.667533, 1, 7
810, 1.14, 0.548088, 1, 4
811, 1.23, 0.846817, 1, 7
812, 1.32, 1.04766, 1, 6
813, 1.16, 0.717217, 1, 7
814, 1.16, 0.770974, 1, 6
815, 1.16, 0.542587, 1, 5
816, 1.17, 0.735595, 1, 6
817, 1.31, 1.19746, 1, 9
818, 1.2, 0.721111, 1, 5
819, 1.16, 0.703136, 1, 6
820, 1.18, 0.638436, 1, 5
821, 1.19, 0.879716, 1, 8
822, 1.1, 0.556776, 1, 6
823, 1.41, 1.167, 1, 7
824, 1.38, 1.147, 1, 8
825, 1.22, 1.03518, 1, 10
826, 1.34, 1.33581, 1, 11
827, 1.29, 0.962236, 1, 6
828, 1.21, 0.875158, 1, 7
829, 1.12, 0.552811, 1, 5
830, 1.18, 0.792211, 1, 7
831, 1.17, 0.679043, 1, 5
832, 1.36, 1.75795, 1, 16
833, 1.37, 1.19712, 1, 8
834, 1.22, 0.715262, 1, 5
835, 1.3, 1.04403, 1, 7
836, 1.39, 1.46898, 1, 10
837, 1.18, 0.942125, 1, 8
838, 1.22, 0.889719, 1, 8
839, 1.27, 0.834925, 1, 5
840, 1.1, 0.640312, 1, 7
841, 1.44, 1.43052, 1, 8
842, 1.19, 0.716868, 1, 6
843, 1.23, 0.705053, 1, 5
844, 1.25, 0.829156, 1, 6
845, 1.21, 0.80368, 1, 6
846, 1.35, 1.27573, 1, 9
847, 1.39, 1.24012, 1, 8
848, 1.32, 0.9988, 1, 7
849, 1.24, 1.19264, 1, 11
850, 1.22, 0.742698, 1, 5
851, 1.19, 0.688404, 1, 6
852, 1.3, 1.20416, 1, 9
853, 1.27, 0.957653, 1, 8
854, 1.29, 1.20246, 1, 11
855, 1.17, 0.566657, 1, 4
856, 1.45, 1.36656, 1, 8
857, 1.28, 0.906421, 1, 6
858, 1.16, 0.688767, 1, 6
859, 1.32, 1.16516, 1, 10
860, 1.41, 1.40068, 1, 10
861, 1.64, 2.40217, 1, 21
862, 1.21, 0.972574, 1, 8
863, 1.23, 0.810617, 1, 6
864, 1.26, 0.844038, 1, 6
865, 1.09, 0.708448, 1, 8
866, 1.21, 0.88651, 1, 8
867, 1.17, 0.735595, 1, 6
868, 1.27, 1.01838, 1, 8
869, 1.4, 1.56205, 1, 13
870, 1.25, 1.08051, 1, 9
871, 1.37, 1.41884, 1, 11
872, 1.2, 0.8, 1, 7
873, 1.2, 1.03923, 1, 10
874, 1.26, 1.00618, 1, 8
875, 1.47, 1.60284, 1, 10
876, 1.17, 0.617333, 1, 5
877, 1.26, 0.944668, 1, 7
878, 1.24, 0.895767, 1, 6
879, 1.2, 0.748332, 1, 6
880, 1.1, 0.479583, 1, 5
881, 1.22, 0.843564, 1, 6
882, 1.24, 0.838093, 1, 6
883, 1.12, 0.453431, 1, 4
884, 1.47, 1.50635, 1, 10
885, 1.22, 0.686732, 1, 5
886, 1.55, 1.60234, 1, 11
887, 1.24, 0.991161, 1, 7
888, 1.3, 1.20416, 1, 9
889, 1.22, 0.965195, 1, 8
890, 1.06, 0.310484, 1, 3
891, 1.4, 1.07703, 1, 8
892, 1.13, 0.610819, 1, 5
893, 1.29, 1.03242, 1, 7
894, 1.29, 0.778396, 1, 5
895, 1.12, 0.587878, 1, 6
896, 1.08, 0.416653, 1, 4
897, 1.25, 0.952628, 1, 7
898, 1.19, 0.70278, 1, 5
899, 1.12, 0.604649, 1, 6
900, 1.29, 0.851997, 1, 7
901, 1.31, 1.21404, 1, 10
902, 1.35, 1.68745, 1, 13
903, 1.49, 1.57159, 1, 10
904, 1.33, 1.24141, 1, 11
905, 1.26, 0.832105, 1, 6
906, 1.32, 1.03808, 1, 8
907, 1.21, 0.897719, 1, 7
908, 1.19, 0.820914, 1, 6
909, 1.31, 0.902164, 1, 5
910, 1.41, 1.35717, 1, 10
911, 1.15, 0.606217, 1, 5
912, 1.14, 0.583438, 1, 5
913, 1.53, 1.59031, 1, 12
914, 1.42, 1.27421, 1, 10
915, 1.15, 0.606218, 1, 4
916, 1.05, 0.259808, 1, 3
917, 1.34, 1.0317, 1, 7
918, 1.34, 1.1421, 1, 8
919, 1.33, 1.06822, 1, 8
920, 1.31, 1.15495, 1, 9
921, 1.5, 1.3, 1, 8
922, 1.22, 0.922822, 1, 7
923, 1.31, 1.14625, 1, 8
924, 1.24, 1.08738, 1, 10
925, 1.33, 1.22519, 1, 9
926, 1.22, 0.641561, 1, 4
927, 1.32, 1.29522, 1, 10
928, 1.42, 1.73885, 1, 13
929, 1.36, 1.53961, 1, 11
930, 1.07, 0.38092, 1, 4
931, 1.27, 1.15633, 1, 8
932, 1.18, 0.669029, 1, 5
933, 1.19, 0.65871, 1, 6
934, 1.43, 1.49168, 1, 10
935, 1.18, 0.909726, 1, 9
936, 1.22, 0.922822, 1, 7
937, 1.13, 0.70221, 1, 6
938, 1.3, 1.02469, 1, 7
939, 1.35, 1.16082, 1, 8
940, 1.27, 0.772722, 1, 5
941, 1.2, 0.938083, 1, 9
942, 1.26, 0.965607, 1, 9
943, 1.43, 1.42306, 1, 8
944, 1.12, 0.570614, 1, 5
945, 1.12, 0.515364, 1, 4
946, 1.38, 1.40556, 1, 12
947, 1.17, 0.548726, 1, 4
948, 1.36, 1.5331, 1, 12
949, 1.17, 0.664154, 1, 6
950, 1.2, 0.761578, 1, 6
951, 1.4, 1.33417, 1, 11
952, 1.38, 1.33252, 1, 9
953, 1.46, 1.88372, 1, 16
954, 1.34, 1.07907, 1, 7
955, 1.26, 0.965608, 1, 8
956, 1.36, 1.24515, 1, 8
957, 1.18, 0.829217, 1, 8
958, 1.28, 0.895321, 1, 5
959, 1.35, 1.53216, 1, 12
960, 1.47, 1.31495, 1, 9
961, 1.25, 0.84113, 1, 7
962, 1.45, 1.46544, 1, 9
963, 1.35, 1.05238, 1, 7
964, 1.18, 0.622575, 1, 4
965, 1.28, 1.03034, 1, 8
966, 1.31, 1.11978, 1, 9
967, 1.35, 1.11692, 1, 8
968, 1.15, 0.638357, 1, 5
969, 1.11, 0.421782, 1, 3
970, 1.25, 0.952628, 1, 7
971, 1.37, 1.42587, 1, 13
972, 1.12, 0.430813, 1, 3
973, 1.3, 1.06301, 1, 8
974, 1.12, 0.620967, 1, 6
975, 1.31, 1.52115, 1, 14
976, 1.37, 1.23818, 1, 8
977, 1.14, 0.648383, 1, 5
978, 1.5, 1.88414, 1, 13
979, 1.1, 0.556777, 1, 6
980, 1.26, 1.28546, 1, 12
981, 1.2, 0.734847, 1, 5
982, 1.24, 0.861626, 1, 6
983, 1.28, 1.34224, 1, 11
984, 1.26, 0.996192, 1, 9
985, 1.37, 1.16323, 1, 9
986, 1.35, 1.47224, 1, 12
987, 1.33, 1.1921, 1, 8
988, 1.18, 0.76655, 1, 7
989, 1.18, 0.653911, 1, 4
990, 1.24, 1.24193, 1, 11
991, 1.42, 1.56959, 1, 11
992, 1.29, 1.08899, 1, 10
993, 1.22, 0.944246, 1, 8
994, 1.2, 1.11355, 1, 11
995, 1.36, 1.22898, 1, 9
996, 1.11, 0.581292, 1, 6
997, 1.19, 0.730685, 1, 6
998, 1.29, 1.38054, 1, 12
999, 1.23, 0.858545, 1, 6
1000, 1.26, 1.06414, 1, 8
1001, 1.34, 1.90903, 1, 14
1002, 1.17, 0.664154, 1, 5
1003, 1.15, 0.779423, 1, 6
1004, 1.4, 1.45602, 1, 9
1005, 1.1, 0.43589, 1, 4
1006, 1.25, 0.864581, 1, 6
1007, 1.23, 1.19879, 1, 12
1008, 1.2, 0.761578, 1, 7
1009, 1.15, 0.517203, 1, 5
1010, 1.12, 0.49558, 1, 4
1011, 1.21, 0.919727, 1, 8
1012, 1.46, 1.7229, 1, 10
1013, 1.31, 1.23041, 1, 8
1014, 1.24, 1.0012, 1, 8
1015, 1.42, 1.49117, 1, 12
1016, 1.39, 1.13925, 1, 7
1017, 1.24, 0.826075, 1, 6
1018, 1.09, 0.61798, 1, 7
1019, 1.26, 0.78256, 1, 5
1020, 1.19, 0.879715, 1, 8
1021, 1.23, 0.968039, 1, 8
1022, 1.28, 0.949526, 1, 6
1023, 1.17, 0.707884, 1, 6
1024, 1.25, 0.973396, 1, 7
1025, 1.25, 1.36656, 1, 12
1026, 1.17, 0.775306, 1, 7
1027, 1.18, 0.829217, 1, 8
1028, 1.38, 1.66601, 1, 15
1029, 1.11, 0.545802, 1, 5
1030, 1.21, 0.682569, 1, 5
1031, 1.44, 1.45822, 1, 9
1032, 1.09, 0.402368, 1, 4
1033, 1.21, 0.711267, 1, 5
1034, 1.26, 1.31621, 1, 11
1035, 1.16, 0.578274, 1, 5
1036, 1.27, 0.858545, 1, 6
1037, 1.08, 0.416653, 1, 4
1038, 1.14, 0.663626, 1, 6
1039, 1.28, 0.906421, 1, 7
1040, 1.27, 1.13009, 1, 9
1041, 1.11, 0.733417, 1, 8
1042, 1.14, 0.469468, 1, 4
1043, 1.07, 0.324191, 1, 3
1044, 1.28, 0.872697, 1, 6
1045, 1.15, 0.84113, 1, 9
1046, 1.12, 0.495581, 1, 4
1047, 1.33, 1.07754, 1, 8
1048, 1.12, 0.552811, 1, 5
1049, 1.22, 0.819512, 1, 7
1050, 1.15, 0.638357, 1, 5
1051, 1.23, 0.947153, 1, 8
1052, 1.16, 0.611883, 1, 5
1053, 1.34, 1.07907, 1, 9
1054, 1.33, 1.29657, 1, 9
1055, 1.23, 0.846817, 1, 6
1056, 1.47, 1.57769, 1, 12
1057, 1.35, 1.20312, 1, 9
1058, 1.23, 0.99855, 1, 9
1059, 1.24, 0.917824, 1, 7
1060, 1.18, 0.864639, 1, 8
1061, 1.15, 0.653835, 1, 6
1062, 1.19, 0.716868, 1, 5
1063, 1.29, 0.982802, 1, 8
1064, 1.31, 1.0742, 1, 9
1065, 1.33, 1.25742, 1, 11
1066, 1.11, 0.466798, 1, 4
1067, 1.23, 0.947154, 1, 8
1068, 1.2, 0.787401, 1, 6
1069, 1.1, 0.479583, 1, 4
1070, 1.23, 0.719096, 1, 5
1071, 1.14, 0.648383, 1, 5
1072, 1.12, 0.474974, 1, 4
1073, 1.16, 0.757892, 1, 6
1074, 1.32, 1.13912, 1, 7
1075, 1.23, 0.870114, 1, 7
1076, 1.2, 0.979796, 1, 10
1077, 1.18, 0.876127, 1, 8
1078, 1.32, 1.06658, 1, 8
1079, 1.27, 1.23171, 1, 12
