point, mean, stddev, min, max
8965, 27668.7, 17371, 1434, 63576
8966, 30537.9, 20560.3, 2477, 108708
8967, 31983.2, 21767.9, 1733, 125162
8968, 28535.3, 19031.1, 800, 101758
8969, 32510.4, 20936.8, 1494, 123312
8970, 28758.4, 17681.8, 1847, 75288
8971, 31708.7, 24564.9, 1521, 168971
8972, 28269.2, 18306.5, 1465, 79743
8973, 31167.2, 20200.2, 2886, 121577
8974, 28379, 21455.3, 2551, 133481
8975, 30873.4, 17896.3, 1928, 76120
8976, 30927, 24232.6, 1696, 174479
8977, 29969.3, 19322.3, 2784, 78253
8978, 28027.7, 17269.2, 1529, 68940
8979, 31193.8, 19048, 2204, 90040
8980, 31279.7, 25294.9, 1299, 178027
8981, 29416.5, 21124.8, 2104, 142235
8982, 32647.2, 24146.8, 2110, 164324
8983, 28378.6, 19658.4, 2372, 80133
8984, 27806.9, 18925.3, 2351, 109059
8985, 29822.9, 20645.7, 2813, 151219
8986, 30912.3, 23267.3, 2003, 177232
8987, 28741.7, 20494.7, 1583, 83226
8988, 31283.4, 21146.8, 2275, 113645
8989, 27297.3, 18142.6, 1379, 79966
8990, 27655.6, 19025.2, 2007, 91892
8991, 27581.9, 18324.8, 2207, 71171
8992, 29804.4, 19513.2, 1804, 92985
8993, 30207.4, 22963.3, 1514, 147713
8994, 30705.9, 20867.6, 1544, 92562
8995, 29404.1, 19353.6, 2240, 70230
8996, 28374.9, 18395.6, 1588, 74885
8997, 30470.3, 19182, 1868, 72169
8998, 29174.9, 20492.7, 1707, 125199
8999, 31407.5, 21363.6, 1471, 101496
9000, 26889.1, 17689.3, 2523, 71640
9001, 30167.9, 22481.8, 2893, 143457
9002, 32638.1, 26926.9, 2202, 185832
9003, 30547.6, 22787, 1550, 150929
9004, 33293.8, 27542, 959, 227741
9005, 28226.9, 17830.5, 1960, 69635
9006, 28575, 18455.5, 1896, 91506
9007, 28926.8, 17505.5, 2473, 68683
9008, 26210.1, 16503.4, 1709, 71312
9009, 29593.9, 21655.3, 1244, 113020
9010, 31152.3, 21776.6, 2100, 157834
9011, 28994.9, 16854.9, 1096, 81020
9012, 29937.3, 19304.3, 2033, 78181
9013, 29403.7, 20610.6, 1279, 94697
9014, 29741.7, 19179.6, 1852, 99641
9015, 29810.3, 19337.6, 2341, 106885
9016, 28492.4, 18013.4, 1439, 68984
9017, 28276.2, 21897.6, 1537, 146168
9018, 28732.7, 18923, 2871, 98902
9019, 29434.9, 19797.7, 2094, 94347
9020, 30989.8, 21229, 3010, 98878
9021, 28252.2, 16476, 2315, 77262
9022, 27727.5, 20060.7, 1363, 89967
9023, 27890.7, 17983.3, 1979, 76268
9024, 28054.5, 18762.1, 2558, 85637
9025, 26994.2, 19663.4, 2090, 104263
9026, 27904.7, 18292.6, 2054, 97248
9027, 28259.4, 19870.4, 1309, 95674
9028, 30781.5, 21161.1, 928, 116561
9029, 29377.3, 20133.2, 1565, 85823
9030, 29781.4, 19499.4, 2351, 89238
9031, 29229.2, 21727.2, 2297, 120643
9032, 31389.1, 18113.8, 1860, 78502
9033, 29582.8, 22402.8, 998, 141202
9034, 31925, 18693.4, 3177, 97825
9035, 29588.9, 19663.6, 623, 78496
9036, 30044.7, 19340.7, 2170, 88816
9037, 29666.1, 20033, 1085, 114792
9038, 28063.7, 18027, 2259, 75819
9039, 29738, 19140.6, 1487, 106844
9040, 28169.7, 20321.7, 2087, 152590
9041, 28101.1, 20784.8, 2386, 116089
9042, 28037.4, 18668.3, 2379, 76415
9043, 28939.2, 20045, 1829, 84181
9044, 29167.7, 21089.1, 1617, 118060
9045, 31746.7, 23897.7, 1983, 119839
9046, 28518.4, 16944.3, 1870, 68905
9047, 28066.3, 21260.4, 2165, 126102
9048, 28402.3, 19901.2, 1663, 78446
9049, 28612, 21412.5, 1516, 110439
9050, 30970.4, 21778.7, 1412, 112689
9051, 27949, 19183.6, 1964, 118625
9052, 30536, 18077.8, 2571, 79939
9053, 29275.9, 19310, 1627, 80567
9054, 27769.7, 19440.4, 2044, 91753
9055, 29063.8, 19777.8, 1604, 86986
9056, 28498.4, 18465, 1473, 78506
9057, 30934.6, 20041.7, 1715, 105816
9058, 29533.5, 19114.4, 1970, 89025
9059, 27798.5, 20746.2, 1266, 99246
9060, 30246, 19571, 1254, 119463
9061, 30371.2, 20667.3, 1441, 98562
9062, 30176.2, 23436.7, 903, 175237
9063, 28857.6, 19446.8, 1551, 85391
9064, 30395.1, 22166, 518, 108391
9065, 25791.9, 17656.6, 2559, 80326
9066, 28754.4, 21064.5, 1511, 147660
9067, 29497.3, 18306.4, 1577, 90258
9068, 27083.4, 20547, 2117, 102590
9069, 30631.6, 19511.4, 2210, 84642
9070, 27887.9, 18316.9, 1269, 83519
9071, 30284.5, 19771.1, 1744, 128838
9072, 28729.6, 19106.6, 2835, 107699
9073, 27210.7, 17265.5, 1971, 74992
9074, 29303.9, 22515.4, 1784, 156646
9075, 28712.6, 19610.2, 1365, 114423
9076, 28246.6, 19561.3, 1654, 85766
9077, 30378.1, 21554.5, 1386, 115251
9078, 29406.5, 17907.9, 1820, 71792
9079, 27437.2, 19741.1, 1730, 82264
9080, 30252.8, 27085.1, 899, 155856
9081, 27959, 21207.7, 2217, 144876
9082, 30615.6, 23687.7, 2159, 129007
9083, 29938, 20343.8, 2185, 114342
9084, 27078, 19748.3, 1704, 80758
9085, 29071.1, 20177.1, 1809, 81910
9086, 29391.1, 25505.3, 1745, 176354
9087, 30991.7, 24754.3, 2314, 164656
9088, 27888.1, 19222.5, 1668, 87557
9089, 28711.8, 19589.3, 1823, 98786
9090, 31417, 19737.2, 2419, 104752
9091, 28895.8, 18608.6, 2328, 76492
9092, 28216.9, 20053.9, 2005, 86844
9093, 28488.7, 17557, 2005, 74799
9094, 29998.4, 22076.3, 1049, 110710
9095, 30987.2, 26353.8, 1890, 174637
9096, 29711.4, 17948.7, 2574, 74134
9097, 28446.7, 23075.9, 2694, 119573
9098, 27588.4, 19360.5, 2016, 126066
9099, 29210.4, 20206.2, 1987, 124121
9100, 29419.8, 19956.5, 1934, 104719
9101, 28041.6, 18390.1, 1940, 86501
9102, 28142.9, 18754.1, 1729, 92047
9103, 29176.7, 21881.7, 1490, 140300
9104, 28467, 19811.6, 1829, 95473
9105, 30225.3, 23872.1, 2130, 151391
9106, 30627.1, 19361.9, 1246, 83129
9107, 27227.5, 18926.5, 1321, 93711
9108, 26086.6, 16874.3, 2146, 63945
9109, 28445, 23387, 3021, 177671
9110, 30314.2, 21389.3, 1395, 126504
9111, 26756.6, 20175.2, 675, 95245
9112, 28708.9, 16646.9, 2748, 74774
9113, 28351.2, 20266.4, 2239, 116120
9114, 28784.1, 22256.5, 2162, 138959
9115, 26721, 18380.3, 1719, 78604
9116, 27616.9, 21565.8, 1481, 140173
9117, 31013.8, 25645.8, 2158, 170582
9118, 29579.7, 19467.5, 1585, 83668
9119, 29801.2, 21752, 1825, 112552
9120, 27328.3, 18656.6, 1809, 92649
9121, 31132.3, 22052, 2896, 111969
9122, 28471.6, 19239.7, 1995, 84460
9123, 31039.3, 19411.1, 1840, 85021
9124, 29802.8, 19889, 1378, 127386
9125, 27639.3, 20537.3, 2157, 96004
9126, 26720.6, 22429.6, 3147, 148322
9127, 29119.7, 19148.7, 1834, 79088
9128, 30745.2, 20833.4, 2649, 79932
9129, 28988.2, 18797, 1671, 74634
9130, 31026.6, 19664, 2637, 104260
9131, 27511.2, 19185.8, 567, 89559
9132, 28120.1, 17702.5, 2089, 77120
9133, 28641.3, 17196.1, 1737, 79127
9134, 29451.5, 19609.6, 1989, 82880
9135, 28026.8, 19434.5, 1378, 93066
9136, 27834.1, 19765.6, 883, 81980
9137, 27352.7, 18888.7, 1384, 111104
9138, 29219.8, 20272.5, 901, 87073
9139, 29783.3, 19341.6, 2425, 97440
9140, 27195.9, 18771.3, 2408, 70831
9141, 28334.2, 18858.7, 2488, 74344
9142, 27543.1, 19974, 1456, 119453
9143, 28285.3, 19233.6, 1266, 98346
9144, 28933.2, 18503.6, 2001, 87910
9145, 28799.1, 21169.2, 2375, 82990
9146, 32591.6, 30084.8, 2422, 223136
9147, 31090.6, 20641.9, 2016, 147678
9148, 31550.6, 23703.5, 752, 159176
9149, 29942.1, 22001.1, 2578, 143493
9150, 30603.3, 20527.1, 1573, 84059
9151, 28176.2, 18273.5, 778, 69290
9152, 29202.8, 19972.8, 795, 82869
9153, 28919.1, 20551.4, 1918, 93671
9154, 27875.4, 19070.2, 927, 104115
9155, 27316.8, 18953.3, 2875, 93039
9156, 30597.4, 32409.5, 1767, 233619
9157, 29469.3, 20086, 1801, 83790
9158, 27462.3, 17768.8, 1492, 72149
9159, 29232.4, 22007.9, 1465, 156658
9160, 26084.5, 19282.3, 1988, 89641
9161, 28707.6, 20225.1, 1978, 92751
9162, 28665, 17001.7, 1659, 71352
9163, 30511.7, 20357.4, 1145, 94377
9164, 30007.7, 20731.6, 1797, 97834
9165, 29423.7, 21593.7, 1865, 92585
9166, 29914.8, 18100.6, 1260, 70287
9167, 28664.9, 22464.7, 1813, 140199
9168, 31456.4, 25790, 2798, 189469
9169, 28774.4, 19451.1, 1358, 89697
9170, 30306.5, 23013, 2090, 164441
9171, 28205.1, 20901.6, 2380, 122831
9172, 28244.3, 23867.1, 680, 115468
9173, 25251.7, 18544.8, 1697, 88288
9174, 29573, 20366.7, 2489, 103706
9175, 29300, 19923.7, 289, 83567
9176, 31876.4, 22033.7, 1689, 162872
9177, 31332.7, 22141, 1843, 139932
9178, 29724.3, 19198.8, 2930, 76120
9179, 25850.7, 18229.4, 2016, 80194
9180, 29051.8, 22545.1, 1885, 140429
9181, 30514.6, 23651.5, 2330, 140234
9182, 30314.2, 29331.1, 2294, 223193
9183, 28760.9, 22600.3, 2241, 136013
9184, 28048, 19278.8, 1599, 122668
9185, 31503.9, 22985.4, 1271, 123271
9186, 31497.3, 21285.7, 1824, 106057
9187, 30957.1, 25118.3, 2849, 152095
9188, 31772.5, 21170, 2604, 113194
9189, 28996.2, 20003.5, 2240, 93903
9190, 27958.7, 19019.4, 2287, 86088
9191, 29010.1, 19118.6, 1861, 78968
9192, 29971.1, 20359.4, 2049, 89227
9193, 30388, 24339.1, 2286, 146493
9194, 29732, 22059, 2653, 98020
9195, 27904.7, 18973.8, 1606, 81184
9196, 28293.5, 21033.3, 2734, 87929
9197, 28368.6, 17799.9, 1198, 78676
9198, 28568, 18885.4, 2261, 97963
9199, 30726.1, 20808.3, 1194, 101359
9200, 33883.1, 24515.7, 1775, 135279
9201, 27482.9, 19333.1, 2873, 128074
9202, 28076.5, 18146.7, 1185, 81396
9203, 28078.2, 21790.2, 1695, 113481
9204, 29340.6, 19712.4, 1441, 100179
9205, 31032, 25712.3, 1700, 149144
9206, 29397.9, 23465.9, 3196, 161106
9207, 30992.1, 20722.2, 905, 123238
9208, 29626.7, 19317.5, 1793, 71373
9209, 32465.1, 20159.9, 1666, 96194
9210, 30514, 20313, 2069, 101599
9211, 27619.5, 17449.7, 2171, 100847
9212, 30407.5, 19919.8, 1913, 80091
9213, 27806.3, 18821.3, 1984, 85045
9214, 28523, 20667.9, 1718, 115380
9215, 31384.6, 21593.7, 1328, 99498
9216, 27427, 19753.2, 1471, 95303
9217, 26961.3, 20407.3, 1832, 141880
9218, 28511, 16944.6, 2307, 74387
9219, 29724.3, 18281.6, 1885, 79889
9220, 32254.8, 25672.8, 1948, 192592
9221, 31295.1, 25085.1, 1847, 163447
9222, 32312.7, 21095.3, 2131, 87613
9223, 31232.1, 20390.5, 1777, 99410
9224, 28545.5, 20722.8, 2381, 128020
9225, 28827.2, 17471.2, 884, 73575
9226, 31139.1, 22884.5, 1408, 124435
9227, 28910.9, 20823.7, 1858, 142528
9228, 29261.2, 18850.9, 1695, 85465
9229, 33374, 28406.5, 3297, 153555
9230, 27738.5, 18997.1, 836, 92042
9231, 28128.5, 19628.6, 1463, 74360
9232, 29112.7, 21715.1, 2391, 156663
9233, 29270.5, 18156.8, 2106, 72238
9234, 28001.6, 21301, 2783, 133314
9235, 27683.9, 18135.7, 2337, 74102
9236, 28836, 17372.4, 1329, 69574
9237, 29951.8, 27404.3, 1374, 227140
9238, 29451.6, 19914.2, 1647, 113431
9239, 29290.3, 19809.3, 2292, 115632
9240, 29186.9, 20494.1, 1385, 87052
9241, 29120.3, 20579.6, 1345, 99809
9242, 28047.2, 20210, 1191, 80905
9243, 33149.7, 29018.1, 1393, 226270
9244, 27218.3, 26262.7, 2171, 226476
9245, 29994.3, 24423.2, 2670, 169783
9246, 29867.2, 24177.4, 1158, 165654
9247, 30680.8, 20636.1, 3127, 89015
9248, 29321.4, 20912, 2088, 105515
9249, 30083, 20944.1, 2213, 105950
9250, 29320.2, 21164.8, 2455, 103829
9251, 28619.7, 22519.4, 1938, 153909
9252, 29305.1, 20745.5, 1509, 114830
9253, 29625.3, 21185.5, 2474, 113267
9254, 28122.6, 20280.8, 1171, 102403
9255, 30554.6, 21699.5, 2063, 114830
9256, 30128.4, 23861.7, 1652, 150396
9257, 29703.8, 22086.2, 1226, 112994
9258, 30058.2, 25495.3, 1563, 215098
9259, 28366.8, 19018, 2236, 79205
9260, 27608.3, 23062.3, 2378, 153906
9261, 28354.8, 19245.2, 1336, 86772
9262, 30309.8, 18851.5, 2659, 101067
9263, 31220.2, 24313.6, 2025, 154071
9264, 31446.2, 21009.5, 1853, 84918
9265, 27524.9, 17970, 1927, 105077
9266, 30228.9, 19549.5, 2069, 91044
9267, 28921.4, 21343.7, 1874, 109832
9268, 31668.5, 23038, 1987, 138864
9269, 30333.4, 21306, 1767, 98612
9270, 29891.9, 24535.6, 1006, 133795
9271, 31060.7, 22182.1, 1373, 124464
9272, 28125.1, 20874.2, 2209, 99255
9273, 28434.5, 20719.8, 2177, 91888
9274, 28870.2, 20638.2, 1529, 94714
9275, 29847.1, 21745.9, 1481, 135818
9276, 28427.1, 21678.7, 1674, 125021
9277, 29301.4, 20642.7, 1009, 102722
9278, 29497.6, 20661.2, 1778, 104394
9279, 29261.9, 20578.6, 1904, 105828
9280, 30051.9, 22171.1, 2600, 110735
9281, 31112.5, 25089.1, 1853, 153416
9282, 28145.7, 19340.4, 1841, 95677
9283, 28798.5, 18570.8, 3160, 95375
9284, 28508.4, 21517.6, 1451, 130025
9285, 30318.8, 25049.7, 1675, 188176
9286, 28054.9, 19412.3, 1630, 68160
9287, 28166.3, 19071.4, 1652, 90101
9288, 30711.6, 20631.9, 1266, 89561
9289, 28351.8, 18896, 1760, 86992
9290, 27895.3, 18663.6, 963, 71803
9291, 25290.5, 15967.8, 1626, 85487
9292, 30463, 25115.5, 2032, 177875
9293, 28198.8, 18554.5, 1873, 94557
9294, 29313.9, 19690.8, 2349, 90314
9295, 31277.4, 20038.9, 3236, 93607
9296, 26303.7, 18656.2, 2070, 85452
9297, 30080.2, 22265.8, 2720, 147316
9298, 28016.9, 19731.3, 1582, 87390
9299, 29274.2, 20805.7, 1416, 93793
9300, 26546.4, 18700.7, 1771, 75280
9301, 29450.4, 19498.3, 1170, 125196
9302, 31446.1, 20620, 3149, 95588
9303, 26865.6, 18569.8, 2463, 79887
9304, 30475.1, 24837.8, 2132, 177829
9305, 27032.2, 18144.2, 1824, 72814
9306, 29367, 19350, 2213, 79686
9307, 28436.5, 18578.5, 1731, 87614
9308, 29625.5, 20994.3, 1185, 111323
9309, 28301.3, 17709.6, 1443, 86071
9310, 29116.3, 17962.4, 1639, 76737
9311, 29734, 19953.2, 2067, 126192
9312, 30290.6, 19733.1, 1193, 82072
9313, 29619.6, 21978.9, 1681, 100637
9314, 27581.6, 21565.5, 2148, 130923
9315, 28667.7, 19068.5, 2298, 78729
9316, 27793.4, 18159.1, 1956, 79754
9317, 27156.7, 19705.5, 1454, 95954
9318, 26571.7, 17411.5, 1784, 84789
9319, 28926, 18376.9, 1909, 98475
9320, 27884.7, 19334.4, 1694, 98144
9321, 30347.8, 19769.7, 2258, 106006
9322, 28604.2, 19088.2, 1947, 74242
9323, 27175.8, 17123, 502, 61879
9324, 26337.3, 20557.3, 891, 100716
9325, 27851.3, 19990.9, 2324, 86516
9326, 31245.1, 23383.3, 1612, 120024
9327, 26209.9, 22852.7, 2970, 118224
9328, 26477.8, 20388.5, 2122, 118671
9329, 28962.9, 19092.8, 2439, 83763
9330, 28637.9, 22095.3, 1664, 104226
9331, 26849.2, 18911.3, 2466, 75346
9332, 30298.1, 20849.5, 941, 110936
9333, 29739.9, 20235.8, 1827, 114248
9334, 27157.6, 18643.3, 1181, 83848
9335, 27740, 22333.6, 69, 124893
9336, 29802.5, 24232.6, 1986, 177846
9337, 27703.9, 17777.4, 2922, 86881
9338, 29720.4, 19319.7, 1085, 102602
9339, 28165.8, 18172.8, 3741, 87545
9340, 26489.6, 18181.5, 2307, 83839
9341, 28215.7, 18084.4, 3211, 75231
9342, 26630.6, 17984.3, 2037, 72878
9343, 29329.6, 21504.1, 1877, 155840
9344, 28069.9, 19493.8, 2689, 95783
9345, 31830.1, 22766.4, 2507, 134373
9346, 28406.1, 18140.8, 2282, 70229
9347, 27645.3, 16671.1, 2706, 84627
9348, 31776.2, 20363.7, 1782, 89065
9349, 30095.2, 20189, 3380, 90010
9350, 29208.7, 20068, 2213, 96512
9351, 29122.8, 18276.6, 1806, 75703
9352, 26918.2, 19024.4, 2041, 80485
9353, 26469.8, 19158.6, 1178, 90599
9354, 29883, 18317.1, 2251, 98037
9355, 27223.3, 18949.8, 3088, 79258
9356, 28306.3, 21098.8, 2386, 101034
9357, 28619.9, 19958.5, 2657, 90839
9358, 28200, 20405.5, 1830, 92175
9359, 27733.2, 21387.6, 2471, 118048
9360, 26817.4, 17933.2, 1326, 69317
9361, 29608.1, 19060.1, 1941, 74517
9362, 27343.1, 19767.7, 1791, 106830
9363, 29980.6, 18605.6, 2111, 72412
9364, 31202.1, 20468.9, 2429, 147375
9365, 27388.8, 17646.2, 2304, 81133
9366, 31960.2, 22643, 2882, 129335
9367, 26498.6, 19166.6, 1879, 93664
9368, 28269.7, 18315.5, 960, 74757
9369, 27272.4, 20316.6, 1929, 110439
9370, 27544.4, 18445.9, 2173, 84058
9371, 26953.3, 18908.6, 1934, 75480
9372, 27707, 18396.9, 1774, 81468
9373, 28146.7, 18651.3, 1472, 99321
9374, 29398.4, 21353.7, 1681, 119714
9375, 26534.7, 19967.7, 2473, 95000
9376, 30169.9, 21761.8, 1848, 94350
9377, 29580.6, 19875.6, 2895, 105637
9378, 31076.8, 21095.5, 2100, 123150
9379, 28029.1, 19604.8, 2075, 97621
9380, 27603.1, 18682.9, 2685, 87087
9381, 31689, 21896.1, 1960, 119299
9382, 27848.7, 19567, 1638, 87639
9383, 29345.1, 19185.8, 1887, 86631
9384, 31359.1, 21694, 2699, 105242
9385, 30251.5, 24680.7, 2668, 189469
9386, 26978.6, 18878, 2154, 90476
9387, 29064.8, 18306.5, 3545, 83823
9388, 30844.1, 24697.7, 2641, 170021
9389, 28446.1, 20157.6, 2108, 105845
9390, 29375.8, 18241.9, 719, 89411
9391, 30211.5, 22295.8, 1444, 129998
9392, 27498.2, 16851.8, 1211, 59627
9393, 28245.6, 20239.5, 1603, 95987
9394, 28072, 17937.5, 1231, 76152
9395, 30248.6, 20404.3, 956, 112570
9396, 32257, 22007.6, 2532, 118252
9397, 30338.1, 20822.4, 1438, 103836
9398, 30983.4, 20056.2, 1880, 81563
9399, 30867.5, 21858, 2707, 123616
9400, 27619.9, 19960.1, 1412, 87524
9401, 28273, 19586, 1772, 79653
9402, 30702.2, 22095.8, 2438, 121788
9403, 28363.3, 18814.4, 1517, 75322
9404, 29336.5, 19268, 1959, 92313
9405, 30683.3, 24970.6, 1559, 202538
9406, 30247.1, 18593, 1449, 77731
9407, 31677.5, 23364.2, 2354, 133463
9408, 30659.8, 22570.6, 1703, 157620
9409, 30920.1, 22437.2, 1059, 124008
9410, 28510.3, 19887.3, 1000, 80317
9411, 27934.1, 18146.4, 1011, 78037
9412, 29552.9, 20545.5, 2431, 93712
9413, 29452.7, 23203.9, 1500, 109438
9414, 27625.5, 20852.9, 1730, 136263
9415, 27786.8, 20023.9, 1249, 113852
9416, 28266.6, 17431.4, 1685, 86325
9417, 30136.6, 21566.4, 2078, 122140
9418, 29675, 21383.8, 2535, 116821
9419, 29379.8, 21291.2, 2797, 98849
9420, 31336.7, 21966.3, 2053, 124964
9421, 27754.3, 21778.1, 1158, 137474
9422, 31042.9, 21962.4, 1810, 113623
9423, 25863.8, 17192.9, 1369, 79292
9424, 30368.4, 20446.2, 1834, 111196
9425, 29822.9, 20994.6, 1828, 122447
9426, 26159.2, 17494.3, 2205, 89847
9427, 30720.9, 20537.2, 2152, 107407
9428, 24898.9, 19179.9, 1787, 77691
9429, 28419.6, 19108.4, 1472, 78314
9430, 30142.6, 21793.9, 1796, 102939
9431, 27049.2, 17907.6, 1455, 65189
9432, 29554.6, 19980.5, 1611, 101011
9433, 29645.7, 20323.9, 2131, 119879
9434, 27058.1, 18532.2, 1571, 103628
9435, 27979.9, 19486.1, 2659, 77336
9436, 29014.5, 21946.6, 1563, 126212
9437, 28798.2, 19230.5, 1991, 73422
9438, 30680.1, 23626.1, 1940, 170882
9439, 31004.8, 20343.4, 781, 110378
9440, 28903.2, 19676.2, 2042, 84458
9441, 28051, 18632.5, 2313, 87103
9442, 28700.1, 19190.7, 2104, 116854
9443, 28814.9, 18006.9, 2922, 84704
9444, 25586.5, 16762.4, 1969, 72197
9445, 28919, 19260.7, 1773, 77972
9446, 29610.8, 20508.5, 2242, 89512
9447, 27649.6, 20392.5, 1900, 99280
9448, 29613.4, 20294.7, 2936, 97515
9449, 29672.4, 19053, 1870, 92301
9450, 27029.8, 19424.3, 1552, 113105
9451, 30920.9, 20255.6, 2029, 81593
9452, 28480.7, 19142.7, 2109, 85097
9453, 28149.9, 20259.3, 1479, 99974
9454, 27977.6, 18670.7, 2440, 83924
9455, 30618.7, 19543.2, 1972, 112047
9456, 30558.4, 21042.3, 1735, 92904
9457, 29372, 18115, 1850, 70082
9458, 28603.2, 19112.2, 1795, 90758
9459, 32261.3, 20573.5, 2385, 101174
9460, 28097.3, 19956.2, 495, 129041
9461, 31751.8, 23485.2, 2038, 147214
9462, 31806.3, 20678.3, 1842, 109436
9463, 28923.9, 20334.2, 1555, 86021
9464, 27713.1, 20716.7, 1365, 145634
9465, 28512.3, 20091.7, 581, 83495
9466, 29132.2, 19639.9, 1017, 74906
9467, 28513, 19256.9, 1841, 76620
9468, 28358.8, 19101.8, 2648, 85985
9469, 28985.7, 19415.8, 1049, 82820
9470, 27103.8, 19584.5, 2572, 106161
9471, 27939.7, 18423.6, 2123, 80629
9472, 30647.3, 22474.7, 1497, 122658
9473, 30303.3, 20970.3, 2851, 147173
9474, 31375.2, 19607.7, 1985, 130116
9475, 29643.7, 19896.1, 2010, 83183
9476, 27808.2, 19045.2, 2046, 86323
9477, 26485.8, 18589.4, 2336, 75776
9478, 26566, 19734.5, 1640, 104246
9479, 31475.9, 18900.3, 2288, 101301
9480, 28255.6, 17528.3, 1454, 76634
9481, 31529.5, 20679.7, 1181, 90252
9482, 28842.1, 21361.1, 2821, 106404
9483, 27673.8, 19395, 1635, 76660
9484, 27794.1, 17307.5, 2491, 71141
9485, 30337.9, 18246.2, 1782, 77358
9486, 29220.7, 19774.6, 2165, 107700
9487, 30700.6, 22835.9, 1583, 154074
9488, 28885.4, 18560.5, 2020, 79865
9489, 30371.8, 19053, 2288, 101728
9490, 30464.4, 22143.9, 2321, 159372
9491, 29853.3, 21625.7, 1566, 143021
9492, 28042, 18855, 1676, 105190
9493, 28487.2, 24409.8, 1452, 148573
9494, 30324.8, 25076.2, 2367, 176036
9495, 28595.4, 20553, 1887, 120512
9496, 29598.2, 21502.7, 1680, 121269
9497, 29763.9, 19426, 2677, 84541
9498, 29326, 24744.2, 2371, 157648
9499, 28396.9, 19085.9, 1656, 89168
9500, 27359.2, 21051, 1877, 115745
9501, 28193.9, 21384.4, 2029, 113363
9502, 29934.9, 20135.6, 2537, 103994
9503, 31681.7, 23639.4, 2003, 141740
9504, 27309.1, 22558.9, 2317, 176034
9505, 26889.6, 19544.1, 2044, 84132
9506, 29568.7, 23113.1, 1955, 127232
9507, 29647.3, 21380.8, 2131, 117154
9508, 27734.2, 17905, 2109, 75466
9509, 27896.2, 18745.6, 2095, 85178
9510, 28176.7, 23240.7, 1701, 127114
9511, 26578.7, 20208.8, 2025, 89035
9512, 27574.4, 17061, 2016, 72375
9513, 29863.5, 20059.9, 1440, 106274
9514, 28970.2, 18834.7, 2038, 85593
9515, 31916.8, 20536.1, 1794, 99961
9516, 32018.7, 23069.9, 2217, 149401
9517, 27695.8, 20670.1, 1991, 96136
9518, 30240.3, 20697.2, 1179, 122295
9519, 26383.1, 18056.5, 1144, 76828
9520, 28758.6, 22681.7, 1498, 125798
9521, 27878.5, 18744.6, 1738, 82854
9522, 29872.8, 18650.7, 1474, 72009
9523, 28749.1, 18994.9, 1173, 89366
9524, 28923, 21334.9, 2230, 98907
9525, 30698.3, 22757.6, 1920, 150487
9526, 31048.5, 25434.6, 1796, 155951
9527, 30837.9, 22226.6, 2357, 139799
9528, 29483.8, 19179.6, 1281, 94194
9529, 29114.6, 20925.2, 1787, 109481
9530, 30764.4, 20437.4, 1609, 107385
9531, 26292.3, 16571.6, 1793, 72203
9532, 31872, 20636.6, 1706, 96848
9533, 30641.3, 21242.8, 1560, 83193
9534, 29002.4, 17617.6, 1747, 73688
9535, 29335.4, 19337.9, 1527, 86028
9536, 28996.8, 17707.5, 2151, 66505
9537, 27018.9, 17802.7, 1049, 70153
9538, 32069.8, 24071.3, 1810, 154079
9539, 30207.8, 19968.6, 2321, 83278
9540, 30682.3, 20383.2, 2459, 79639
9541, 30422, 20721.2, 2386, 97280
9542, 28165.1, 22966.4, 2423, 154050
9543, 30645.1, 20677.4, 2094, 88534
9544, 27903.6, 18124.8, 1841, 75624
9545, 31539, 24541.2, 955, 149139
9546, 27975.3, 18814.2, 1977, 86267
9547, 31041.5, 24423.7, 1582, 163165
9548, 28619.7, 18677.9, 1482, 83214
9549, 29612.6, 19235.3, 2042, 79690
9550, 28597.8, 20948.6, 2402, 122527
9551, 30589.9, 20152.7, 2069, 102228
9552, 28085.5, 18765.4, 1795, 77645
9553, 29702.2, 22258.4, 1433, 144872
9554, 29233.9, 19177.3, 2250, 108883
9555, 27491.3, 18992.3, 1737, 76844
9556, 31735.7, 25195.6, 1994, 200474
9557, 30691.8, 22510, 1265, 151060
9558, 30005.7, 18394.1, 3261, 69126
9559, 30977.5, 20831.8, 2496, 102081
9560, 28171.2, 19583.5, 2398, 105576
9561, 29567.5, 20318.6, 1768, 101073
9562, 27444.5, 18310.9, 1605, 83579
9563, 27422.6, 19584.4, 1646, 104385
9564, 30398.7, 19404.7, 3255, 75277
9565, 28426.7, 18238, 2209, 89262
9566, 33915.1, 24908.9, 3525, 154022
9567, 28431.1, 19630.6, 1959, 94301
9568, 29864.6, 20039.7, 3126, 102292
9569, 29941.6, 23247.4, 2044, 145734
9570, 27357.7, 19645.4, 2090, 88707
9571, 27078.9, 16532.1, 2084, 79156
9572, 33155.8, 23564.9, 2202, 129157
9573, 30021.2, 17245.8, 1921, 81208
9574, 29248.5, 18142.9, 1021, 70216
9575, 28246.3, 20362.5, 2359, 102020
9576, 29009, 20329.9, 776, 91782
9577, 28147.5, 20241.9, 2310, 101849
9578, 26212.6, 17436.3, 1763, 63898
9579, 28888.7, 19405.6, 1969, 79031
9580, 28937.8, 19891, 1104, 102013
9581, 30718.2, 21035.9, 3613, 105954
9582, 28615.3, 18358.3, 1718, 88638
9583, 32354.9, 19941.2, 2481, 132055
9584, 30781.3, 20807.1, 2293, 106228
