point, mean, stddev, min, max
2458, 39547, 35611.8, 682, 146490
2459, 41475.9, 38826.7, 654, 181751
2460, 39378.9, 36206.9, 394, 159516
2461, 38712.2, 34844.5, 618, 149390
2462, 42088.2, 39224.5, 1428, 160184
2463, 39638.4, 37036.7, 740, 169637
2464, 39073.1, 38147.2, 1212, 154622
2465, 39532, 38034.6, 850, 192079
2466, 41271.5, 40241.4, 844, 226900
2467, 41384.1, 36305.7, 999, 152884
2468, 41741, 40524.3, 1535, 177027
2469, 38649.1, 36514, 1287, 156957
2470, 39730.9, 38385.4, 996, 183146
2471, 39945.9, 35409.1, 619, 169298
2472, 41449.3, 38463.1, 1863, 163360
2473, 43468.7, 43381.8, 1575, 204844
2474, 41096, 36761.6, 747, 149507
2475, 38700.8, 35211.3, 735, 161950
2476, 40569.6, 38869.3, 1554, 194218
2477, 39683.1, 36811.3, 1596, 152370
2478, 38911.5, 34720.2, 674, 144711
2479, 40972.7, 40468.3, 584, 190502
2480, 39835.5, 37670.9, 1017, 174135
2481, 38933.7, 34736.3, 1308, 144309
2482, 38858.1, 34752.2, 953, 135443
2483, 39378.1, 33752.5, 1128, 150275
2484, 39157, 35477.8, 1173, 161747
2485, 39704.6, 37394.3, 689, 151907
2486, 42814.5, 46612.1, 955, 310091
2487, 39663.3, 38611.8, 615, 174639
2488, 39746.4, 36185.9, 688, 158313
2489, 39285.8, 35024.6, 712, 147990
2490, 40475.5, 38734.9, 737, 170584
2491, 39204.5, 35407.3, 724, 157940
2492, 40817.9, 38768.2, 969, 147754
2493, 40278.1, 39551, 1005, 191050
2494, 38872.7, 35264.8, 1483, 151182
2495, 39046.5, 34162.5, 1138, 146503
2496, 41461.6, 41150.4, 736, 186308
2497, 38749.5, 34226.5, 1268, 139947
2498, 41832.9, 39237.5, 1153, 216948
2499, 39134.7, 36716.8, 1030, 174634
2500, 41505.8, 42072.1, 739, 184696
2501, 41634.7, 40751.7, 890, 194452
2502, 39796.4, 38336.1, 1412, 187274
2503, 38658.9, 35670.4, 705, 147090
2504, 39747.5, 38546, 889, 165651
2505, 38872.6, 35041.2, 690, 150794
2506, 41255.1, 38947.6, 1041, 179927
2507, 40093.7, 38401.5, 1401, 160546
2508, 41753.3, 42182.7, 767, 253526
2509, 40273, 36085, 1368, 179235
2510, 39681.8, 34067.2, 782, 146609
2511, 36726.3, 32482.3, 1258, 167797
2512, 38343.3, 35702.2, 739, 143062
2513, 39778, 35786.5, 902, 161038
2514, 41389.4, 40230.6, 711, 207602
2515, 41519, 39768.9, 1411, 165751
2516, 39566, 34406.5, 598, 138171
2517, 39375.7, 36342.2, 851, 179551
2518, 39852.3, 35316.5, 1627, 131190
2519, 39010.2, 36612, 615, 164040
2520, 41046.8, 39544.1, 1245, 166805
2521, 41668.6, 38319.7, 456, 177221
2522, 39078.1, 35850.9, 614, 167650
2523, 40128.4, 35912.8, 958, 163267
2524, 39207.4, 36438.5, 1196, 153753
2525, 38779.4, 34478.9, 1291, 144500
2526, 41190.8, 39430.7, 1447, 207349
2527, 39206.8, 32990.3, 1358, 134005
2528, 41940.8, 38119.6, 1001, 152963
2529, 39957.8, 37679.7, 1324, 153614
2530, 40375.9, 36428.6, 1434, 148671
2531, 40010.8, 37544.4, 1766, 158691
2532, 38263.1, 34026.2, 665, 165648
2533, 38600.1, 34958.4, 1203, 152218
2534, 38311.5, 35802, 871, 178739
2535, 40912.5, 40371.3, 1304, 236244
2536, 38833.2, 35791.4, 1311, 145238
2537, 39476.5, 37894.1, 1116, 177746
2538, 41070, 38866.5, 577, 172451
2539, 39015.7, 37823.9, 1681, 160022
2540, 38697.6, 33119.8, 559, 141789
2541, 40465.6, 35236.5, 605, 155850
2542, 41404.8, 40522.4, 1276, 196782
2543, 37943.2, 35699.4, 808, 198094
2544, 40320.9, 37082.2, 1394, 149481
2545, 38374.9, 34191.4, 746, 144639
2546, 40803.9, 38432.9, 522, 193238
2547, 38672.4, 36145.5, 1506, 176734
2548, 40343.8, 36715.8, 942, 150071
2549, 41460.5, 38737.2, 1411, 173812
2550, 40606.8, 36753.9, 832, 162044
2551, 37623.3, 32697.5, 868, 172183
2552, 40440.9, 36989.8, 224, 143298
2553, 39518.9, 36128.8, 880, 150831
2554, 38528.6, 36747.5, 1106, 173217
2555, 39482.4, 35067.1, 1397, 149680
2556, 41341.4, 39002.9, 790, 174924
2557, 38285.2, 32612.4, 1316, 125541
2558, 40549.1, 38239.7, 1244, 159034
2559, 41409.5, 36444.9, 471, 141012
2560, 36972.1, 32915.3, 1167, 158225
2561, 38048.6, 33718.9, 1762, 174318
2562, 40316.3, 37829.8, 990, 202092
2563, 36861.8, 34173.3, 1184, 150372
2564, 42287.9, 40005.4, 1133, 173928
2565, 40278, 38549.2, 1077, 172208
2566, 40864.5, 40546.2, 1726, 216022
2567, 39412.4, 38059.2, 742, 166247
2568, 40234.3, 37361.8, 1421, 176143
2569, 39479.1, 38562, 922, 178962
2570, 40048.5, 37986.9, 765, 146410
2571, 40341.6, 40625.5, 1399, 201261
2572, 39058, 37111.4, 1592, 161694
2573, 40801.2, 38538.1, 1082, 185406
2574, 40755.3, 39777.5, 785, 166245
2575, 38745.1, 35583, 735, 151786
2576, 41069.5, 38723, 1748, 177818
2577, 40851.9, 38746, 1287, 165104
2578, 38532.5, 34190.8, 955, 134656
2579, 39173.5, 38272.4, 1561, 167637
2580, 39269.8, 35812, 889, 177869
2581, 39662.4, 37143, 1518, 152603
2582, 39379.3, 37977, 1517, 195145
2583, 39277, 37133.4, 991, 152320
2584, 41179.6, 39957.7, 1452, 199786
2585, 42328, 41368.7, 797, 166884
2586, 40579.7, 38098, 540, 176900
2587, 40758.6, 35795.2, 1434, 148888
2588, 39771.9, 36946.6, 1021, 176543
2589, 38252.6, 34531.8, 1601, 137840
2590, 38748.4, 35960.5, 1438, 155731
2591, 39252.1, 36344.2, 1680, 160935
2592, 37905.6, 35196, 1042, 160659
2593, 38781, 37961, 1046, 206785
2594, 38849.1, 34563.1, 786, 139437
2595, 42822.5, 39919.3, 1589, 176640
2596, 39158.6, 36884.6, 624, 158433
2597, 38640.6, 34013.6, 1029, 135254
2598, 40102.3, 36723.1, 961, 179373
2599, 38528, 35916.2, 1570, 135684
2600, 39572.1, 37271.5, 1368, 152766
2601, 38801.4, 35773.5, 506, 150471
2602, 41006.5, 36927.3, 1157, 146405
2603, 40396.1, 38426.1, 1232, 182645
2604, 38364.2, 35392.6, 873, 166681
2605, 40291.4, 36539.1, 1309, 163058
2606, 41912.7, 38457, 864, 156514
2607, 40201.7, 36856.9, 1345, 178161
2608, 40832.7, 40598.3, 630, 203521
2609, 40267.1, 39236.6, 1892, 186066
2610, 38017.7, 36380, 982, 157175
2611, 39605.1, 36983.9, 1100, 167619
2612, 41235.6, 38239.2, 1635, 152911
2613, 39977.3, 36712.3, 1256, 159368
2614, 38925.9, 36724.4, 602, 171514
2615, 39468.7, 34571.8, 614, 164168
2616, 38501.3, 34393.1, 1990, 130870
2617, 41415.8, 41205.4, 2110, 245830
2618, 38578.7, 35688.1, 1851, 168717
2619, 39812.2, 36407.1, 1554, 173246
2620, 41378.8, 37322.3, 1299, 150216
2621, 39389, 36317.3, 709, 161806
2622, 37640.7, 33714.3, 1584, 147838
2623, 39292.2, 38290.4, 1208, 182065
2624, 38514.2, 36302.1, 1495, 173257
2625, 39642.6, 36324.7, 593, 164450
2626, 42319.4, 38793.6, 1040, 171041
2627, 39919.4, 36734.7, 1623, 167940
2628, 41324.1, 37864.8, 948, 147850
2629, 40006.9, 36837, 604, 176780
2630, 42646.6, 41400.7, 1330, 176860
2631, 36886.7, 36297.1, 1135, 192586
2632, 40511.2, 36600.1, 1098, 164280
2633, 38409.9, 35542.4, 1107, 148777
2634, 38702.3, 34377.6, 739, 144374
2635, 41487.6, 40844.4, 1442, 231034
2636, 41503.9, 42214.7, 430, 235392
2637, 39090.6, 37234, 780, 173474
2638, 40269.6, 37965.1, 486, 185198
2639, 39437.2, 36898.4, 1052, 154760
2640, 41001.8, 40145.1, 796, 225918
2641, 39866, 35650.8, 754, 133788
2642, 36565.5, 35044.6, 1307, 191955
2643, 38310.1, 33921.7, 729, 132884
2644, 41587, 39345.4, 1200, 190674
2645, 42257.5, 40395.9, 836, 167181
2646, 39162.5, 38226.8, 1191, 166687
2647, 39184.9, 34940.1, 906, 162065
2648, 39044.4, 38529.4, 923, 159992
2649, 40008.8, 39201.1, 682, 233187
2650, 39655.1, 36071.3, 1303, 160736
2651, 40364.8, 37881.4, 1412, 157948
2652, 39560, 35344.1, 595, 153669
2653, 41826, 43534.8, 1419, 224791
2654, 41138.1, 40996.9, 1398, 216014
2655, 39021.4, 36446.8, 1255, 185720
2656, 39186.1, 35939.4, 1358, 175091
2657, 38742.9, 36255, 952, 164174
2658, 41920.7, 39637.7, 827, 180629
2659, 40019.8, 42253.4, 1448, 258969
2660, 41889.4, 40980.3, 1433, 176820
2661, 42087.2, 39090.1, 1494, 174587
2662, 41248.3, 39382.8, 494, 169723
2663, 39431, 39780.6, 856, 224340
2664, 38207.4, 38459.5, 607, 269754
2665, 39530.7, 34690.5, 1187, 146746
2666, 39382.1, 36869.9, 1272, 149978
2667, 39355, 37762.6, 1553, 173349
2668, 38986.6, 38405.9, 1549, 174318
2669, 40457.6, 39979.3, 1162, 218438
2670, 40141.6, 36249.7, 904, 155047
2671, 39551.5, 37588, 1451, 182886
2672, 39950.4, 36360.7, 1203, 151456
2673, 39899.5, 36173.4, 1197, 145345
2674, 39945.1, 37322.5, 735, 171106
2675, 41312.7, 39631, 1528, 251926
2676, 40714.4, 38120.6, 528, 168256
2677, 38541.1, 35790.6, 1179, 146523
2678, 40140.8, 36363.5, 1228, 149145
2679, 42576.8, 44991.4, 1159, 263006
2680, 39628.5, 39145.1, 2059, 185468
2681, 40563.9, 38055, 1100, 152622
2682, 40682.4, 36605.4, 829, 160268
2683, 40416.6, 38388.2, 901, 198855
2684, 36857.9, 32682.5, 977, 159869
2685, 39622.9, 37617.2, 1305, 169268
2686, 38957.4, 34704.6, 668, 149752
2687, 40861.7, 36547, 1300, 155478
2688, 39711.6, 38591.2, 914, 182773
2689, 40050, 36358.1, 1154, 148087
2690, 41184.4, 38244.1, 1447, 155496
2691, 40305.5, 38143.8, 1191, 211484
2692, 37603.9, 33766.5, 1316, 168186
2693, 39320.5, 35195.8, 711, 156014
2694, 41901.1, 38957.6, 1068, 185621
2695, 40685, 36150.5, 1111, 149199
2696, 40739.5, 38386.7, 654, 162141
2697, 39822.8, 36306.5, 1072, 170190
2698, 40235.9, 38142.8, 1364, 188289
2699, 37598.6, 32766.9, 1141, 148454
2700, 41129, 39980.5, 920, 176027
2701, 40264.3, 38179.6, 1786, 196026
2702, 40184.5, 37254.5, 1532, 202650
2703, 38690.5, 35082.2, 1227, 155695
2704, 40241.5, 38658.3, 1054, 207550
2705, 39143.7, 35501.8, 849, 181946
2706, 39973.4, 37690.8, 1388, 194184
2707, 41178.1, 38238.6, 820, 196297
2708, 43546.3, 40320.4, 1214, 153222
2709, 40611, 38004.1, 856, 192943
2710, 39594, 35277.1, 436, 149650
2711, 40553.6, 38506.8, 1156, 152141
2712, 42366.8, 40646.8, 1498, 201955
2713, 40573.2, 38129.4, 995, 179471
2714, 41016.1, 39310.8, 1493, 177190
2715, 40405.5, 35050.7, 1870, 151061
2716, 36290.8, 31660.3, 811, 136535
2717, 38860.7, 35948.6, 1368, 179802
2718, 39221.4, 40487.1, 1071, 236991
2719, 41226.2, 39192.7, 1576, 170223
2720, 37483.8, 34234.5, 768, 147431
2721, 40866.5, 39807.3, 967, 167964
2722, 41439.3, 41168.6, 1610, 241753
2723, 40597.1, 37122.4, 863, 168647
2724, 39563.7, 37720, 780, 156530
2725, 39866.9, 38306.3, 703, 185631
2726, 39572.9, 36970.6, 1148, 168506
2727, 41270.9, 37807.8, 517, 141438
2728, 40361.7, 39403.2, 704, 179963
2729, 39934.9, 39984.1, 1372, 193325
2730, 40081.2, 38331.4, 482, 158455
2731, 39354, 39502.3, 1296, 167251
2732, 40572.3, 37427.1, 1526, 168943
2733, 39010.5, 35973, 732, 165514
2734, 38743.6, 36742.8, 1480, 161466
2735, 42763.3, 41236.2, 816, 191086
2736, 40758.9, 39696.4, 1555, 177616
2737, 40131.7, 37612.4, 466, 167519
2738, 40649.6, 37092.7, 771, 151651
2739, 40219.3, 37015.9, 851, 152680
2740, 38595.4, 36680.1, 828, 143707
2741, 42007, 38374.8, 1180, 183737
2742, 38525, 34752.2, 687, 156914
2743, 38977.7, 36262.4, 540, 150726
2744, 41052.1, 38875.9, 1069, 194815
2745, 40453, 37794.8, 992, 183082
2746, 39483.9, 36324.1, 1311, 179812
2747, 39555.6, 36678.9, 1099, 173978
2748, 38567.5, 35182.5, 1286, 167396
2749, 39785.1, 37383.5, 1431, 171146
2750, 41576.6, 39178, 709, 194815
2751, 39423.3, 36369.8, 1459, 159964
2752, 40146.1, 36735.3, 677, 181276
2753, 39770.1, 36640.1, 1016, 159696
2754, 43123.8, 41776.9, 1292, 193006
2755, 39150.1, 34103.7, 1197, 137146
2756, 40003.5, 35097.2, 991, 140192
2757, 41836.1, 40048.6, 1583, 259610
2758, 41591.1, 39501.1, 1642, 158582
2759, 39840.7, 37581.3, 817, 177332
2760, 38283.4, 37077.9, 908, 192736
2761, 40646.8, 38805.3, 1209, 170572
2762, 38829.8, 37116.9, 776, 201074
2763, 39518.4, 37984.7, 584, 157218
2764, 38609.1, 34149.7, 1107, 130713
2765, 39631, 36981.5, 1285, 172771
2766, 38161.9, 33768.1, 1471, 124674
2767, 40046.6, 38661.8, 446, 192243
2768, 39686.7, 39160.4, 1190, 185457
2769, 40055.4, 36411.8, 535, 142237
2770, 40348.8, 37052.6, 1006, 165881
2771, 38386.3, 34740.3, 1240, 179215
2772, 40141.1, 37488.9, 752, 178295
2773, 40346.1, 36379.6, 935, 162909
2774, 40114.4, 36781.6, 1008, 158929
2775, 39843.8, 36634.6, 1606, 160862
2776, 39860.7, 39595, 878, 190956
2777, 41038.7, 39097.1, 1226, 177255
2778, 39973.3, 38060.1, 1329, 185745
2779, 39089, 38439.3, 1004, 182332
2780, 40819.2, 36738.2, 1162, 161230
2781, 40462.7, 34988.9, 1673, 159716
2782, 39738.2, 36527.6, 1281, 166339
2783, 38643.3, 35699.1, 710, 157367
2784, 39720.7, 37579.2, 1795, 147202
2785, 39076.2, 35169.2, 851, 153491
2786, 38872.1, 36367.3, 1449, 147793
2787, 40380.7, 39942.9, 1308, 210281
2788, 37016.7, 33037.1, 1408, 146310
2789, 40193, 35360.5, 1538, 143907
2790, 41897, 39268.5, 323, 178319
2791, 37459.3, 36238, 837, 174797
2792, 39223.9, 36807.2, 970, 144113
2793, 40915.7, 37057.8, 675, 201151
2794, 41109.5, 40640.5, 1395, 187298
2795, 39934, 36302, 1454, 157817
2796, 41292.6, 41532.9, 1153, 226184
2797, 38791.6, 36006.6, 1305, 143344
2798, 42727.1, 41934.5, 1784, 188593
2799, 40305.8, 37751.6, 441, 189176
2800, 42763.4, 42208.3, 1064, 192385
2801, 41046.9, 37487.7, 583, 182508
2802, 42643.9, 38707.7, 1119, 160115
2803, 38645.8, 37044.7, 1725, 167533
2804, 41081.8, 39547, 996, 163138
2805, 40499.3, 39209.1, 1080, 182049
2806, 41143.1, 37331.2, 1756, 148711
2807, 39062, 37974.1, 649, 202038
2808, 39712.9, 34209.4, 1882, 153681
2809, 39774.6, 35992.3, 1622, 169987
2810, 41594.9, 39633.6, 1686, 181023
2811, 40387, 38447.8, 1509, 174843
2812, 39452.7, 36750.8, 722, 142496
2813, 40469.8, 36710.8, 772, 140719
2814, 39335.5, 37019.5, 1016, 172682
2815, 38424.7, 35137.2, 831, 185006
2816, 37792.9, 32087.1, 1215, 132912
2817, 37756.2, 33286.6, 793, 151550
2818, 40587.7, 36939, 1499, 166353
2819, 37292.6, 36175.9, 615, 136591
2820, 38746.8, 34414, 1733, 143966
2821, 41564.9, 38398.2, 1386, 170453
2822, 40293.9, 39122.6, 1265, 168864
2823, 40634, 38121.1, 1257, 153871
2824, 37333.4, 30934.7, 893, 112848
2825, 38794.1, 37011.3, 1721, 180788
2826, 40167, 39841.3, 1594, 206389
2827, 38119.6, 35293.2, 915, 142343
2828, 40886.7, 36071.2, 945, 184908
2829, 41875.8, 39522.8, 765, 165444
2830, 41792.7, 40052.9, 1390, 208967
2831, 39887.6, 36830.1, 1315, 147056
2832, 41084.2, 40322.5, 474, 193698
2833, 37717.6, 33150.7, 865, 132265
2834, 40756.5, 39264, 1230, 198514
2835, 40399.4, 38864.5, 945, 182237
2836, 39140.6, 35775.4, 1256, 172344
2837, 39067.9, 36136.3, 817, 170721
2838, 40417, 38266.8, 1328, 179971
2839, 38572.2, 37355.5, 1161, 200862
2840, 40137.2, 37226.6, 1061, 180002
2841, 40051.8, 38478.8, 1900, 161895
2842, 40545.2, 38406.2, 1168, 160635
2843, 39305.7, 38236.8, 1889, 154357
2844, 38820.8, 33946.7, 1890, 143808
2845, 38373.4, 35398.8, 515, 169021
2846, 37446.4, 33268.1, 1217, 164515
2847, 39699.9, 36511.5, 458, 146695
2848, 39789, 38061.2, 1465, 195790
2849, 40480.9, 38778.1, 1320, 176332
2850, 40262.6, 39427.4, 1410, 173739
2851, 43235.8, 43332.8, 699, 266469
2852, 41957.2, 39793.4, 1177, 171793
2853, 40601.3, 38589.5, 1206, 174000
2854, 40283.2, 35893.7, 1102, 166972
2855, 39483.6, 37882.4, 1203, 156223
2856, 39071.8, 35540.6, 1151, 144713
2857, 38959.4, 35268.7, 364, 166043
2858, 39258, 37371, 799, 150832
2859, 39301, 37098, 1019, 170218
2860, 40141.8, 40521.8, 609, 202992
2861, 39890.4, 39312, 495, 224094
2862, 40845.4, 38965.7, 834, 186436
2863, 41674.7, 40589.6, 464, 173246
2864, 41473.9, 40360, 886, 228502
2865, 41363.9, 38041.4, 1308, 162615
2866, 41122.8, 38447.2, 1265, 167752
2867, 42203.4, 40936.2, 1536, 193083
2868, 40834.8, 37377.9, 1174, 191120
2869, 38903.4, 35023, 1284, 152635
2870, 39861.1, 37742.2, 516, 173494
2871, 40138, 37357.8, 1447, 156663
2872, 39081.7, 37556.5, 1837, 168372
2873, 40228, 38854.3, 1888, 186484
2874, 39900.5, 35739, 1202, 145907
2875, 38951.6, 36370.5, 1440, 176064
2876, 38166.1, 36788, 983, 165019
2877, 39082, 37975, 1114, 169124
2878, 41036.1, 38620, 872, 169107
2879, 40704.6, 40101.3, 929, 181023
2880, 42611.3, 39455.3, 1535, 168739
2881, 40012, 35934.5, 639, 167072
2882, 40407.2, 36927.3, 1442, 190128
2883, 41412.2, 39420.1, 632, 156112
2884, 40351.4, 36082.7, 1074, 155576
2885, 41444.6, 40059, 930, 162371
2886, 39663.9, 37145.2, 931, 184082
2887, 41363.3, 40543.8, 1225, 177566
2888, 39815.9, 37056.4, 1434, 183243
2889, 40698, 40644, 1361, 172801
2890, 38723.9, 37041.8, 1188, 151908
2891, 40220.8, 35372.5, 1089, 144986
2892, 40111.8, 36240.4, 1518, 156669
2893, 40424.2, 39286, 795, 177837
2894, 39639.4, 35394.3, 1438, 148962
2895, 40441.9, 37912.4, 898, 142381
2896, 41935, 39397.1, 553, 163624
2897, 39225.4, 35622.6, 654, 152440
2898, 40609.6, 38112.7, 1183, 219351
2899, 40562.4, 38229.7, 1113, 158646
2900, 40210.2, 37725.1, 844, 177004
2901, 38897.2, 34356.1, 872, 162887
2902, 38571.1, 34340.8, 1154, 146243
2903, 38866.1, 39203.2, 1705, 191056
2904, 40218.5, 38234, 1382, 174088
2905, 40212.2, 39309.8, 548, 169931
2906, 42014.5, 39632, 1510, 169376
2907, 39404.3, 42191.6, 1215, 208323
2908, 40007.1, 38639, 1408, 198539
2909, 39447.9, 38423.7, 1015, 200227
2910, 36954.8, 33428.8, 981, 158162
2911, 39124.5, 35319.3, 1358, 168638
2912, 39124.2, 35895.9, 1316, 159369
2913, 36548.2, 34244.3, 1003, 147761
2914, 38478.6, 36018, 919, 167136
2915, 40816.7, 36671.1, 1047, 175102
2916, 40553.1, 38021.4, 834, 147330
2917, 37966, 33863.7, 1590, 144851
2918, 40480, 37899.9, 1095, 172500
2919, 39633.2, 35973.6, 1505, 150070
2920, 39993.7, 38617.9, 985, 171090
2921, 40547.6, 36957.2, 865, 170310
2922, 38914.5, 33189.3, 694, 130127
2923, 40527.1, 38536.1, 1644, 199060
2924, 39154.9, 37092.9, 690, 183354
2925, 37831.3, 33170.9, 1162, 142665
2926, 40426.5, 37449.1, 1655, 168412
2927, 39014.8, 37090.2, 1181, 154043
2928, 40444.3, 41146.7, 1428, 256000
2929, 40172, 37414.6, 950, 149068
2930, 39767.7, 37372.4, 905, 160586
2931, 42027.3, 44135.9, 1372, 291393
2932, 40385.4, 39635.1, 1411, 196515
2933, 37100.1, 33394, 1343, 148538
2934, 41405.8, 38760.9, 640, 170582
2935, 40924.7, 42221.8, 554, 267289
2936, 39337.9, 39726.1, 1333, 182821
2937, 39145.1, 35526.9, 824, 162966
2938, 40261.2, 38390.8, 1076, 154116
2939, 38783.4, 37632.3, 1560, 179796
2940, 38375.8, 36135.6, 1564, 161020
2941, 40774.6, 38073, 892, 183803
2942, 42041.1, 39342.2, 784, 186033
2943, 39883.6, 40133.8, 1015, 212845
2944, 40063, 38397, 1142, 237750
2945, 40634.6, 38083.1, 1256, 154806
2946, 39603.6, 37329.4, 1815, 157463
2947, 40309.8, 37027.2, 1874, 154703
2948, 39693.1, 37246.7, 819, 159713
2949, 41347.7, 37070.9, 637, 164184
2950, 40770.5, 39151.2, 878, 168420
2951, 43030.4, 44889.6, 1135, 209300
2952, 40023.8, 36731.7, 1056, 150656
2953, 39962.7, 37848.8, 682, 191029
2954, 40027.4, 35074.3, 822, 167896
2955, 38764.6, 35110.7, 740, 146890
2956, 41281.5, 37863, 401, 169625
2957, 38746.5, 35072, 1010, 147822
2958, 39827, 36297.2, 1589, 153194
2959, 39531.4, 36355.2, 950, 161839
2960, 39299, 35742.9, 849, 142851
2961, 38107.2, 36375.7, 455, 183972
2962, 38970.1, 34215, 1173, 143672
2963, 41390.9, 39642, 581, 208487
2964, 38186.9, 35203.6, 1051, 157540
2965, 41020.1, 40756.7, 928, 222925
2966, 37529.2, 31692.2, 1314, 124632
2967, 39891.5, 37596, 907, 166160
2968, 40177.5, 36517.8, 965, 182702
2969, 37732.2, 35261.6, 543, 197924
2970, 41514, 39944.9, 1602, 209155
2971, 39536.7, 38501.6, 1138, 192113
2972, 42111.9, 41875, 825, 187192
2973, 40117.6, 37064.8, 618, 146257
2974, 39437.6, 35746.3, 625, 156283
2975, 40748.4, 41021.6, 472, 187398
2976, 39768.3, 35337.2, 1293, 158509
2977, 39212.1, 34623.9, 1687, 135365
2978, 41678, 40362.1, 596, 203624
2979, 40431.2, 36283.3, 994, 168382
2980, 39864, 40179, 1368, 171856
2981, 39693.1, 38746, 1947, 170771
2982, 40578.2, 37883.8, 822, 164823
2983, 39706, 35887.5, 664, 148171
2984, 41213.5, 38885.5, 1016, 164291
2985, 40046.1, 38613.5, 637, 150489
2986, 41669.3, 40578.5, 1448, 175441
2987, 39336.1, 34823.8, 967, 169812
2988, 39589.9, 38260.2, 1086, 166033
2989, 38581.5, 35539.4, 1859, 142457
2990, 39417.3, 38206.7, 612, 196286
2991, 39468.2, 35706.4, 1349, 154846
2992, 39052.3, 37404.2, 1551, 187870
2993, 38228.9, 33669.1, 1104, 164969
2994, 39891, 36276.7, 1384, 161714
2995, 39109.1, 34366.1, 907, 158808
2996, 40262.8, 36546.7, 1285, 163909
2997, 39054.8, 36020.5, 1332, 160402
2998, 38873.4, 34252.3, 1224, 145459
2999, 42131, 39924.5, 1846, 152029
3000, 38155.4, 36231, 676, 147206
3001, 38629.7, 32802.8, 1295, 151201
3002, 40325.8, 37173.3, 1149, 169062
3003, 40822.7, 38830.9, 1464, 196370
3004, 39721.7, 38056.1, 861, 181220
3005, 40044.4, 37595.7, 1339, 173200
3006, 41979, 40615.2, 1779, 202209
3007, 39497, 33124.6, 1904, 117203
3008, 41036.2, 38811.6, 1624, 160693
3009, 40384.7, 37802.1, 1297, 209391
3010, 41293, 39459.5, 1678, 169409
3011, 39842.5, 40147.4, 1231, 248208
3012, 41504.5, 40386, 1272, 209231
3013, 38463.7, 36967.1, 1090, 154071
3014, 40556, 38388.7, 568, 164789
3015, 40462.6, 37727.4, 1687, 175763
3016, 39841.7, 39728.8, 1593, 225305
3017, 39663.1, 39503.6, 1300, 176509
3018, 39976.5, 38698.2, 1686, 166598
3019, 40079.5, 36231.8, 1104, 140209
3020, 38942.6, 36685.1, 1461, 207977
3021, 40409.8, 36772, 448, 140558
3022, 41089, 36950.8, 648, 144398
3023, 39619, 36212.9, 1724, 161255
3024, 41446.9, 37681.7, 531, 178058
3025, 42199.5, 40683, 552, 181042
3026, 39742.4, 36244, 695, 163441
3027, 40427.3, 35321.4, 1345, 154478
3028, 38549.8, 34467.8, 1112, 162699
3029, 40715.6, 39394.1, 1220, 186624
3030, 39483.2, 35873.8, 1230, 161552
3031, 36042.3, 31086.9, 1337, 124635
3032, 40724.9, 38269.8, 981, 192992
3033, 39478.7, 36792.4, 1181, 154630
3034, 40136.2, 38232.2, 970, 176749
3035, 39180.8, 37023.7, 659, 167599
3036, 40027, 35522.4, 1270, 134238
3037, 40496.3, 36864.3, 1574, 143995
3038, 38373.4, 36434.3, 1503, 167821
3039, 37936.4, 35355.2, 612, 157514
3040, 40988.9, 39094.8, 2381, 171492
3041, 43658.6, 39644.6, 1038, 169288
3042, 41309.8, 38511.1, 1448, 196879
3043, 40678.4, 36681.3, 1558, 161883
3044, 39124.5, 37193.8, 1658, 212685
3045, 40377.3, 35599.1, 453, 140894
3046, 42233.6, 41000.2, 1679, 163122
3047, 42047.5, 41142.7, 1569, 185557
3048, 39975, 38516.7, 1092, 166612
3049, 39008.1, 37064.6, 976, 154226
3050, 41950.3, 37999.4, 1786, 181964
3051, 38779.7, 34303.7, 1124, 146458
3052, 41403.7, 36660, 1030, 152426
3053, 39894.1, 34197.4, 1808, 146630
3054, 40941.1, 40099, 1544, 205773
3055, 40339.9, 35826.4, 1258, 158967
3056, 39116, 35509.9, 1350, 148256
3057, 39371.4, 36611.6, 961, 159085
3058, 43015.5, 41859.9, 2648, 207123
3059, 40954.6, 40416.2, 164, 189187
3060, 39527, 38236.3, 642, 211583
3061, 39722.5, 36162.6, 2416, 167726
3062, 39596.6, 35414.4, 1496, 147811
3063, 37922.4, 36197.4, 747, 146329
3064, 40642, 36027.7, 1639, 138425
3065, 38743.8, 36823.5, 649, 193839
3066, 40492.2, 37108, 1450, 158069
3067, 40150.7, 37067.1, 1449, 176949
3068, 39092.2, 35617.2, 415, 179195
3069, 41695.4, 40744.5, 1493, 166826
3070, 43462.7, 42040.3, 1582, 207915
3071, 40765.7, 38765, 1637, 170276
3072, 40428.6, 36520, 833, 159814
3073, 41451.4, 40859.7, 890, 199655
3074, 38016.6, 33369.5, 1541, 132229
3075, 41266.4, 38522.1, 1323, 191703
3076, 39211.3, 36880, 877, 211892
3077, 39688.6, 39288, 1627, 195744
3078, 39843.9, 36605.2, 535, 150712
3079, 40436.6, 37282.7, 1579, 169332
3080, 40171.4, 37526.5, 477, 184411
3081, 41587.7, 38655.4, 1477, 172731
3082, 43803.9, 41553.5, 781, 164249
3083, 40044.2, 36373.1, 1608, 170102
3084, 40621.4, 36843.9, 1483, 168545
3085, 38137.4, 33177.5, 1000, 136756
3086, 40588, 38482.2, 1040, 171869
3087, 41067.6, 38680.6, 676, 173158
3088, 40638.1, 35775.2, 1282, 153916
3089, 39463.6, 40318, 869, 222442
