point, mean, stddev, min, max
2719, 83.97, 116.571, 1, 600
2720, 95.61, 137.709, 2, 611
2721, 92.08, 145.878, 1, 1112
2722, 92.2, 137.961, 1, 623
2723, 92.36, 152.565, 1, 882
2724, 92.54, 135.875, 1, 711
2725, 70.41, 97.0044, 1, 628
2726, 113.13, 194.337, 1, 1348
2727, 84.32, 121.502, 1, 629
2728, 90.57, 114.52, 1, 614
2729, 85.9, 111.388, 1, 463
2730, 101.65, 174.796, 1, 1000
2731, 96.17, 165.98, 1, 1004
2732, 83.89, 121.132, 1, 666
2733, 89.06, 141.998, 1, 702
2734, 94.94, 140.161, 1, 842
2735, 86.81, 130.675, 1, 757
2736, 85.84, 131.304, 1, 728
2737, 93.65, 133.783, 2, 787
2738, 105.71, 191.65, 1, 1517
2739, 83.52, 133.846, 1, 678
2740, 100.33, 177.453, 1, 1187
2741, 88.62, 124.2, 1, 712
2742, 93.08, 138.179, 1, 733
2743, 94.11, 163.377, 1, 1177
2744, 94.7, 154.809, 1, 923
2745, 83.77, 117.437, 1, 551
2746, 87.09, 123.406, 1, 808
2747, 92.06, 133.432, 1, 697
2748, 90.2, 134.652, 1, 894
2749, 86.09, 114.509, 1, 586
2750, 87.55, 129.749, 1, 832
2751, 95.99, 137.472, 1, 708
2752, 92.38, 156.864, 1, 1108
2753, 88.6, 159.68, 1, 1290
2754, 91.24, 134.855, 1, 756
2755, 106.6, 203.816, 1, 1546
2756, 89.34, 135.808, 1, 711
2757, 90.6, 124.835, 1, 607
2758, 73.08, 102.262, 1, 584
2759, 81.35, 103.092, 1, 489
2760, 84.77, 125.776, 1, 638
2761, 89.96, 137.889, 1, 752
2762, 94.37, 137.959, 1, 820
2763, 87.1, 139.759, 1, 875
2764, 88.7, 139.012, 1, 797
2765, 92.01, 136.705, 1, 696
2766, 108.41, 153.02, 1, 787
2767, 92.83, 134.954, 1, 708
2768, 90.79, 138.144, 1, 713
2769, 88.65, 146.488, 2, 916
2770, 87.97, 131.429, 1, 707
2771, 105.89, 181.492, 1, 1225
2772, 87.46, 128.347, 1, 749
2773, 100.71, 185.015, 1, 1300
2774, 98.42, 150.822, 1, 789
2775, 94.03, 172.765, 1, 1357
2776, 93.52, 137.206, 1, 732
2777, 98.19, 144.216, 1, 717
2778, 89.26, 124.955, 1, 569
2779, 90.98, 134.448, 1, 843
2780, 96.27, 173.591, 1, 1427
2781, 93.29, 146.502, 1, 832
2782, 93.31, 133.554, 1, 787
2783, 100.31, 147.607, 1, 784
2784, 94.43, 150.708, 1, 913
2785, 99.34, 141.01, 1, 700
2786, 101.03, 182.812, 1, 1173
2787, 91.46, 130.812, 1, 677
2788, 104.27, 152.394, 1, 718
2789, 101.72, 159.807, 1, 921
2790, 82.98, 120.47, 1, 641
2791, 93.04, 151.461, 1, 933
2792, 88.5, 135.885, 1, 728
2793, 95.88, 135.059, 1, 690
2794, 97.13, 157.23, 1, 945
2795, 98.08, 164.202, 1, 1019
2796, 100.95, 136.81, 1, 597
2797, 88.52, 116.834, 1, 493
2798, 97.92, 147.823, 1, 765
2799, 88.59, 129.759, 1, 832
2800, 91.91, 127.142, 1, 570
2801, 86.53, 117.172, 1, 524
2802, 87.14, 148.498, 1, 1081
2803, 100.22, 163.198, 1, 878
2804, 85.98, 128.211, 1, 682
2805, 98.03, 148.692, 1, 854
2806, 92.09, 131.406, 1, 737
2807, 99.48, 179.734, 1, 1227
2808, 90.46, 126.534, 1, 665
2809, 94.78, 140.063, 4, 637
2810, 99.05, 153.56, 1, 808
2811, 80.31, 116.485, 1, 620
2812, 87.02, 123.53, 1, 567
2813, 87.41, 132.025, 1, 730
2814, 92.34, 149.92, 1, 1018
2815, 106.82, 173.663, 1, 1054
2816, 92.75, 159.762, 1, 1246
2817, 91.62, 153.123, 1, 787
2818, 82.06, 112.506, 1, 741
2819, 84.58, 144.16, 1, 1158
2820, 87.79, 120.956, 1, 520
2821, 87.42, 131.622, 1, 622
2822, 88.53, 119.148, 5, 511
2823, 85.14, 127.926, 1, 768
2824, 89.09, 138.907, 1, 896
2825, 100.61, 146.595, 1, 756
2826, 89.56, 135.207, 1, 898
2827, 101.07, 145.493, 1, 685
2828, 93.5, 156.789, 1, 987
2829, 80.45, 117.561, 1, 594
2830, 92.69, 164.013, 1, 1172
2831, 90.2, 155.999, 1, 954
2832, 104.8, 176.289, 1, 1204
2833, 105.1, 196.762, 1, 1333
2834, 99.85, 169.623, 1, 828
2835, 88.92, 131.041, 1, 606
2836, 95.41, 152.308, 1, 787
2837, 82.66, 132.035, 1, 972
2838, 87.04, 130.037, 1, 849
2839, 95.22, 161.628, 1, 971
2840, 91.94, 140.41, 1, 944
2841, 106.97, 178.98, 1, 1064
2842, 88.34, 133.977, 1, 877
2843, 103.35, 156.985, 1, 988
2844, 82.08, 102.72, 1, 455
2845, 89.91, 135.582, 1, 847
2846, 84.6, 123.961, 1, 636
2847, 88.71, 129.61, 1, 696
2848, 86.76, 134.801, 1, 779
2849, 97.14, 149.214, 1, 851
2850, 95.39, 155.604, 1, 862
2851, 91.01, 145.117, 1, 928
2852, 75.46, 104.815, 1, 598
2853, 87.14, 150.828, 1, 1147
2854, 88.82, 132.26, 1, 708
2855, 83.15, 135.1, 1, 835
2856, 90.02, 139.073, 1, 879
2857, 93.5, 147.828, 1, 924
2858, 89.15, 122.074, 1, 711
2859, 85.64, 116.245, 1, 642
2860, 84.81, 123.828, 2, 722
2861, 86.7, 161.101, 1, 1360
2862, 93.6, 156.85, 1, 915
2863, 83.04, 121.251, 2, 479
2864, 98.34, 164.911, 1, 1044
2865, 90, 136.551, 1, 750
2866, 86.21, 156.73, 1, 1319
2867, 106.63, 178.935, 1, 978
2868, 98.65, 163.713, 1, 1195
2869, 92.02, 130.582, 3, 617
2870, 89.44, 133.74, 1, 648
2871, 91.35, 141.265, 1, 792
2872, 89.03, 134.177, 1, 892
2873, 95.51, 153.624, 1, 841
2874, 98.56, 161.04, 1, 1051
2875, 91.25, 142.867, 1, 869
2876, 87.74, 144.254, 1, 830
2877, 91.93, 157.64, 1, 1049
2878, 90.92, 140.688, 1, 789
2879, 84, 113.874, 5, 504
2880, 83.17, 150.623, 1, 1291
2881, 89.3, 134.956, 1, 880
2882, 100.02, 160.257, 1, 1043
2883, 89.29, 132.975, 1, 674
2884, 101.9, 203.534, 1, 1452
2885, 91.53, 125.723, 1, 770
2886, 81.13, 107.597, 1, 542
2887, 80.76, 119.016, 1, 623
2888, 95.14, 142.452, 1, 772
2889, 88.26, 158.256, 1, 1256
2890, 96.55, 132.928, 1, 610
2891, 76.77, 105.153, 1, 601
2892, 93.8, 166.631, 1, 1280
2893, 95.66, 152.461, 1, 1042
2894, 105.41, 182.868, 1, 1230
2895, 94.13, 140.797, 1, 676
2896, 91.68, 151.254, 1, 879
2897, 91.94, 141.418, 1, 857
2898, 105.12, 174.221, 1, 1377
2899, 85.71, 123.994, 1, 602
2900, 101.05, 155.032, 1, 843
2901, 96.21, 137.831, 1, 886
2902, 82.25, 116.927, 1, 737
2903, 98.15, 154.59, 1, 794
2904, 95.93, 146.199, 1, 719
2905, 83.28, 118.239, 1, 593
2906, 96.17, 157.094, 1, 1007
2907, 104.96, 145.594, 1, 725
2908, 90.2, 146.76, 1, 892
2909, 86.6, 121.913, 1, 582
2910, 110.82, 174.217, 1, 962
2911, 80.85, 102.586, 3, 450
2912, 77.81, 105.9, 1, 567
2913, 99.73, 177.218, 1, 1325
2914, 94.72, 172.391, 1, 1252
2915, 86.99, 136.535, 1, 744
2916, 93.57, 140.068, 1, 858
2917, 98.53, 163.847, 1, 924
2918, 89.41, 133.246, 1, 702
2919, 107.09, 206.548, 5, 1446
2920, 95.32, 144.728, 1, 938
2921, 86.14, 145.855, 1, 1018
2922, 86.57, 164.134, 1, 1292
2923, 88.9, 127.145, 1, 710
2924, 77.57, 108.415, 1, 560
2925, 86.59, 131.553, 1, 786
2926, 108.45, 194.822, 2, 1477
2927, 81.91, 125.283, 1, 707
2928, 111.19, 185.253, 1, 1159
2929, 103.3, 165.178, 1, 1036
2930, 90.64, 123.604, 1, 488
2931, 81.99, 122.34, 1, 723
2932, 104.31, 201.743, 1, 1596
2933, 96.92, 149.914, 1, 930
2934, 88.96, 139.937, 1, 1011
2935, 93.02, 160.397, 1, 1006
2936, 76.74, 106.012, 1, 638
2937, 85.38, 129.854, 1, 724
2938, 105.09, 184.206, 1, 1161
2939, 93.32, 151.611, 1, 861
2940, 97.86, 159.634, 1, 865
2941, 88.4, 122.474, 1, 607
2942, 89.52, 145.029, 1, 1009
2943, 80.36, 99.2445, 2, 487
2944, 94.62, 135.849, 1, 668
2945, 85.34, 119.007, 1, 564
2946, 87.75, 121.538, 4, 666
2947, 83.75, 126.32, 1, 727
2948, 100.16, 153.406, 1, 875
2949, 91.1, 138.026, 1, 772
2950, 105.94, 214.323, 1, 1766
2951, 81.62, 133.407, 1, 1008
2952, 96.57, 157.599, 1, 804
2953, 88.58, 129.134, 1, 751
2954, 103.54, 165.563, 1, 912
2955, 92.56, 150.462, 1, 1027
2956, 90.94, 129.258, 1, 580
2957, 92.26, 160.855, 1, 1136
2958, 94.59, 129.657, 1, 582
2959, 92.35, 130.501, 1, 808
2960, 92.3, 127.248, 1, 667
2961, 94.36, 158.886, 1, 1235
2962, 100.7, 173.126, 1, 1133
2963, 91.65, 135.989, 2, 780
2964, 82.9, 110.017, 1, 497
2965, 88.88, 133.895, 2, 702
2966, 95.91, 136.855, 1, 639
2967, 95.27, 123.803, 1, 509
2968, 90.01, 133.144, 1, 727
2969, 100.7, 168.55, 1, 1084
2970, 93.41, 159.306, 1, 1290
2971, 88.2, 113.92, 1, 539
2972, 97.54, 160.108, 1, 1107
2973, 89, 120.941, 1, 617
2974, 96.47, 165.216, 1, 1365
2975, 89.02, 138.367, 1, 806
2976, 98.31, 149.031, 1, 744
2977, 96.93, 150.547, 1, 871
2978, 81.38, 110.12, 1, 577
2979, 82.21, 123.264, 1, 658
2980, 83.64, 111.062, 1, 494
2981, 79.74, 115.863, 1, 709
2982, 92.59, 132.312, 1, 660
2983, 77.24, 102.149, 1, 639
2984, 79.2, 100.908, 1, 489
2985, 93.28, 137.997, 1, 738
2986, 92.55, 137.556, 1, 919
2987, 90.19, 157.19, 1, 1271
2988, 93.55, 148.307, 1, 1024
2989, 81.16, 115.644, 1, 546
2990, 90.35, 165.268, 1, 1271
2991, 93.9, 146.32, 1, 1059
2992, 92.83, 127.585, 1, 537
2993, 88.65, 155.089, 1, 1179
2994, 95.01, 161.593, 1, 860
2995, 90.26, 115.8, 1, 540
2996, 95.87, 151.404, 1, 862
2997, 80.88, 130.014, 1, 892
2998, 87.72, 124.744, 1, 754
2999, 91.58, 141.357, 1, 833
3000, 93.57, 149.401, 3, 1052
3001, 89.73, 144.121, 1, 793
3002, 95.07, 141.924, 1, 806
3003, 88.91, 137.606, 1, 881
3004, 83.29, 121.114, 1, 745
3005, 84.58, 128.256, 1, 783
3006, 80.71, 117.865, 1, 736
3007, 83.99, 126.42, 1, 808
3008, 83.53, 110.177, 1, 631
3009, 77.53, 105.17, 1, 603
3010, 93.72, 146.688, 1, 792
3011, 88.86, 153.97, 1, 1176
3012, 93.48, 153.03, 1, 1039
3013, 90.98, 151.685, 1, 1177
3014, 92.69, 143.234, 1, 783
3015, 84.83, 128.596, 1, 596
3016, 97.73, 166.713, 1, 981
3017, 84.75, 121.369, 1, 831
3018, 104.36, 184.016, 1, 1337
3019, 82.86, 118.525, 1, 666
3020, 95.51, 188.458, 1, 1497
3021, 90.39, 125.303, 1, 546
3022, 92.36, 134.838, 1, 733
3023, 89.37, 126.51, 1, 635
3024, 77.88, 118.961, 1, 757
3025, 96.21, 145.852, 1, 717
3026, 81.47, 110.721, 1, 603
3027, 91.22, 166.105, 1, 1170
3028, 89.88, 156.919, 1, 1153
3029, 87.39, 114.818, 1, 537
3030, 91.99, 127.923, 1, 698
3031, 94.83, 162.104, 1, 1295
3032, 94.1, 151.919, 1, 966
3033, 86.14, 155.094, 1, 1191
3034, 90.11, 174.685, 1, 1507
3035, 85.92, 121.153, 1, 603
3036, 92.26, 140.847, 1, 778
3037, 82.36, 125.16, 1, 725
3038, 87.17, 128.026, 1, 799
3039, 86.64, 150.133, 1, 1105
3040, 87.41, 125.361, 1, 614
3041, 91.8, 131.963, 1, 935
3042, 87.73, 132.252, 1, 658
3043, 83.43, 122.408, 1, 700
3044, 74.69, 89.9983, 1, 403
3045, 94.35, 137.138, 1, 799
3046, 83.62, 108.138, 1, 455
3047, 83.03, 116.055, 1, 601
3048, 77.3, 115.252, 1, 597
3049, 85.16, 136.807, 1, 905
3050, 91.11, 143.447, 1, 742
3051, 83.25, 120.514, 1, 639
3052, 90.4, 134.054, 1, 715
3053, 92.32, 134.359, 1, 784
3054, 84.8, 132.344, 1, 794
3055, 93.16, 161.088, 1, 1238
3056, 85.06, 107.317, 1, 539
3057, 91.13, 165.627, 1, 1142
3058, 86.19, 133.63, 1, 827
3059, 91.57, 153.468, 1, 1086
3060, 91.82, 145.351, 1, 900
3061, 90.69, 127.585, 1, 811
3062, 76.71, 120.037, 1, 677
3063, 91.74, 139.018, 1, 696
3064, 93.14, 140.178, 1, 630
3065, 84.07, 107.421, 1, 509
3066, 103.12, 144.204, 1, 618
3067, 83.38, 114.695, 1, 548
3068, 79.71, 111.391, 1, 647
3069, 87.85, 133.362, 1, 792
3070, 91.52, 157.587, 1, 1276
3071, 79.46, 110.114, 1, 568
3072, 97.75, 181.898, 1, 1238
3073, 82.69, 111.622, 1, 550
3074, 96.36, 136.899, 1, 681
3075, 89.77, 150.787, 1, 916
3076, 92.6, 137.162, 1, 699
3077, 84.1, 154.599, 1, 1301
3078, 87.65, 147.681, 1, 1046
3079, 92.39, 167, 1, 1407
3080, 79.4, 103.415, 1, 467
3081, 100.99, 179.508, 1, 1100
3082, 87.23, 122.277, 1, 739
3083, 89.05, 128.155, 1, 771
3084, 87.67, 143.734, 1, 827
3085, 92.62, 141.322, 1, 867
3086, 97.02, 164.338, 1, 1054
3087, 93.24, 154.598, 1, 1249
3088, 92.89, 152.471, 1, 1128
3089, 88.28, 139.237, 1, 913
3090, 95.16, 137.108, 1, 790
3091, 90.04, 130.436, 1, 666
3092, 115.29, 206.403, 1, 1671
3093, 89.07, 137.022, 1, 953
3094, 89.82, 122.833, 1, 669
3095, 86.01, 133.804, 1, 928
3096, 88.31, 128.263, 1, 581
3097, 87.26, 119.983, 1, 616
3098, 85.15, 135.984, 1, 1002
3099, 91.91, 169.952, 1, 1347
3100, 83.13, 117.224, 3, 613
3101, 116.31, 181.239, 1, 1082
3102, 95.75, 150.841, 1, 843
3103, 91.45, 132.51, 1, 681
3104, 87.97, 132.16, 1, 597
3105, 78.65, 126.6, 5, 819
3106, 83.07, 113.173, 1, 582
3107, 89.35, 140.471, 1, 702
3108, 99.8, 181.433, 1, 1277
3109, 91.56, 109.625, 1, 405
3110, 86.13, 125.304, 1, 627
3111, 87, 130.29, 1, 812
3112, 85.07, 127.699, 1, 890
3113, 96.77, 153.486, 1, 762
3114, 92.2, 129.774, 1, 610
3115, 93.28, 147.341, 1, 798
3116, 96.11, 167.113, 1, 906
3117, 87.76, 157.9, 1, 1241
3118, 87.5, 134.631, 1, 658
3119, 95.33, 162.884, 1, 1081
3120, 83.25, 110.592, 1, 585
3121, 84.55, 123.307, 1, 650
3122, 85.61, 115.392, 1, 512
3123, 83.76, 128.169, 1, 708
3124, 80.46, 107.091, 2, 630
3125, 95.47, 159.329, 1, 936
3126, 92.56, 136.694, 1, 686
3127, 84.19, 130.026, 1, 760
3128, 95.93, 147.491, 1, 766
3129, 99.03, 166.783, 1, 949
3130, 90.06, 170.12, 1, 1137
3131, 93.39, 133.454, 1, 669
3132, 83.54, 111.891, 3, 775
3133, 86.77, 120.084, 1, 734
3134, 86.66, 127.384, 1, 820
3135, 76.17, 116.241, 1, 888
3136, 95.77, 137.094, 1, 621
3137, 83.73, 121.002, 4, 670
3138, 91.71, 137.788, 1, 779
3139, 91.18, 144.417, 1, 636
3140, 85.9, 121.974, 1, 638
3141, 92.37, 134.632, 1, 758
3142, 103.43, 168.718, 1, 961
3143, 88.37, 126.256, 1, 587
3144, 86.63, 126.326, 1, 816
3145, 84.14, 129.757, 1, 727
3146, 87.22, 123.306, 1, 706
3147, 87.94, 133.812, 1, 633
3148, 87.82, 138.419, 1, 709
3149, 79.45, 105.616, 1, 470
3150, 102.8, 152.977, 1, 722
3151, 85.28, 120.218, 1, 709
3152, 84.57, 147.711, 1, 895
3153, 81.27, 99.503, 1, 468
3154, 92.13, 145.302, 1, 787
3155, 72.75, 88.735, 1, 475
3156, 80.04, 109.397, 1, 517
3157, 94.39, 177.154, 1, 1247
3158, 93.19, 166.214, 2, 1162
3159, 87.31, 140.298, 1, 837
3160, 97.83, 185.193, 1, 1544
3161, 95.47, 163.755, 1, 1243
3162, 87.66, 159.156, 1, 1218
3163, 83.97, 129.458, 1, 919
3164, 85.14, 114.201, 2, 547
3165, 101.12, 162.946, 1, 1086
3166, 88.36, 136.791, 1, 686
3167, 83.7, 121.539, 1, 713
3168, 77.17, 104.836, 1, 525
3169, 81.69, 127.883, 1, 902
3170, 82.42, 118.27, 1, 719
3171, 83.57, 118.381, 1, 802
3172, 83.75, 112.046, 1, 668
3173, 81.18, 118.44, 1, 712
3174, 86.19, 128.534, 1, 909
3175, 93.38, 138.729, 1, 803
3176, 88.09, 124.889, 1, 570
3177, 91.12, 132.926, 1, 681
3178, 107.99, 215.475, 1, 1568
3179, 81.41, 128.253, 1, 818
3180, 87.03, 129.622, 1, 733
3181, 93.17, 141.316, 3, 704
3182, 85.68, 118.257, 1, 713
3183, 89.15, 132.325, 1, 691
3184, 91.01, 163.786, 1, 1300
3185, 83.43, 124.948, 1, 712
3186, 87.05, 128.449, 1, 691
3187, 85.66, 150.687, 1, 1195
3188, 85.29, 118.37, 1, 668
3189, 91.98, 144.427, 1, 970
3190, 97.2, 142.797, 1, 897
3191, 88.43, 130.545, 1, 706
3192, 91.12, 149.439, 1, 927
3193, 85.11, 129.335, 1, 765
3194, 84.31, 120.066, 1, 719
3195, 77.8, 110.063, 1, 717
3196, 87.79, 147.054, 1, 1166
3197, 95.88, 153.362, 1, 916
3198, 104.17, 161.751, 1, 1047
3199, 95.91, 144.34, 1, 764
3200, 88.96, 134.926, 1, 914
3201, 95.52, 148.837, 1, 780
3202, 85.84, 117.364, 1, 679
3203, 85.57, 125.574, 1, 637
3204, 85.5, 132.837, 1, 763
3205, 89.84, 161.759, 2, 1337
3206, 88.54, 136.612, 1, 1043
3207, 101.42, 166.315, 2, 916
3208, 83.56, 122.962, 1, 769
3209, 83.94, 124.959, 1, 733
3210, 89.3, 183.594, 1, 1602
3211, 99.09, 152.632, 1, 833
3212, 98.54, 158.561, 1, 983
3213, 75.36, 99.1326, 1, 570
3214, 93.99, 163.428, 1, 1292
3215, 92.12, 128.239, 1, 694
3216, 84.63, 121.647, 1, 709
3217, 87.47, 131.957, 1, 868
3218, 91.37, 126.899, 1, 698
3219, 95.72, 139.107, 1, 659
3220, 83.96, 125.923, 1, 622
3221, 89.07, 144.195, 1, 700
3222, 85.22, 139.241, 1, 956
3223, 88.69, 147.634, 1, 1157
3224, 87.69, 132.813, 1, 664
3225, 95.31, 139.105, 1, 725
3226, 82.86, 104.595, 1, 614
3227, 87.83, 130.739, 1, 654
3228, 91.94, 142.711, 1, 1018
3229, 82.88, 132.302, 1, 673
3230, 95.04, 160.282, 1, 1100
3231, 97.7, 160.951, 1, 926
3232, 85.08, 108.549, 1, 512
3233, 92.25, 150.868, 1, 1206
3234, 76.58, 103.225, 1, 534
3235, 95.47, 146.882, 1, 781
3236, 108.57, 217.103, 1, 1592
3237, 88.34, 132.44, 1, 792
3238, 89.36, 124.698, 1, 635
3239, 79.92, 110.974, 1, 650
3240, 84.68, 139.682, 1, 710
3241, 75.99, 105.493, 1, 570
3242, 79.23, 107.318, 1, 660
3243, 80.59, 110.402, 1, 588
3244, 92.52, 143.117, 1, 731
3245, 76.92, 102.302, 1, 551
3246, 95.96, 150.439, 1, 831
3247, 89.82, 139.784, 1, 805
3248, 97.86, 151.928, 1, 931
3249, 90.86, 135.993, 1, 806
3250, 94.52, 172.907, 1, 1372
3251, 85.34, 125.211, 1, 579
3252, 106.76, 160.548, 1, 860
3253, 99.02, 186.75, 1, 1338
3254, 95.87, 155.866, 1, 1063
3255, 92.32, 141.787, 1, 1001
3256, 97.92, 175.69, 1, 1319
3257, 89.98, 118.976, 1, 549
3258, 78.67, 107.169, 1, 662
3259, 85.77, 119.702, 1, 660
3260, 98.33, 151.653, 1, 868
3261, 86.81, 139.299, 1, 808
3262, 95.53, 131.417, 1, 763
3263, 83.01, 109.994, 1, 542
3264, 92.63, 127.491, 1, 579
3265, 89.87, 136.207, 1, 1096
3266, 97.36, 141.913, 1, 692
3267, 100.62, 153.156, 1, 833
3268, 95.99, 134.188, 1, 652
3269, 89.28, 135.711, 1, 920
3270, 90.72, 140.864, 1, 887
3271, 90.82, 155.334, 1, 1064
3272, 92.02, 138.032, 1, 894
3273, 93.51, 166.91, 1, 1029
3274, 84.35, 132.421, 1, 839
3275, 87.23, 114.67, 1, 504
3276, 91.33, 151.521, 1, 888
3277, 97.85, 151.646, 1, 705
3278, 83.83, 103.507, 1, 454
3279, 79.1, 104.511, 1, 503
3280, 88.49, 123.346, 1, 602
3281, 85.28, 115.895, 1, 573
3282, 97.37, 156.95, 1, 806
3283, 93.01, 141.306, 1, 936
3284, 90.58, 126.941, 1, 734
3285, 97.93, 162.971, 1, 967
3286, 94.15, 138.737, 1, 750
3287, 74.74, 102.956, 1, 574
3288, 98.28, 145.385, 1, 769
3289, 80.02, 113.651, 1, 604
3290, 85.44, 119.618, 1, 718
3291, 103.81, 168.146, 1, 1050
3292, 96.91, 157.688, 1, 917
3293, 89.63, 131.704, 1, 709
3294, 91.5, 147.519, 2, 733
3295, 99.53, 149.398, 1, 815
3296, 101.11, 155.532, 1, 688
3297, 82.07, 111.729, 1, 479
3298, 93.11, 153.429, 1, 855
3299, 87.14, 128.494, 1, 752
3300, 90.16, 160.381, 1, 1253
3301, 81.61, 115.528, 1, 615
3302, 92, 135.622, 1, 659
3303, 88.05, 148.116, 1, 808
3304, 92.98, 151.978, 1, 782
3305, 88.75, 131.899, 1, 663
3306, 92.74, 157.918, 1, 1012
3307, 90.74, 159.15, 1, 1312
3308, 80.56, 113.935, 1, 568
3309, 71.44, 103.985, 1, 633
3310, 107.2, 186.303, 1, 1479
3311, 93.1, 143.108, 1, 893
3312, 85.95, 127.299, 1, 715
3313, 86.74, 132.937, 1, 746
3314, 96.06, 159.275, 1, 1044
3315, 97.97, 192.661, 1, 1603
3316, 93.33, 145.343, 1, 778
3317, 79.1, 99.0949, 1, 451
3318, 90.39, 134.825, 1, 596
3319, 90.44, 174.254, 1, 1389
3320, 83.48, 118.335, 1, 612
3321, 84.98, 127.023, 1, 765
3322, 92.29, 143.896, 1, 895
3323, 77.73, 102.092, 1, 510
3324, 102.1, 185.142, 1, 1257
3325, 95.31, 180.387, 1, 1427
3326, 88.51, 127.061, 1, 746
3327, 92.83, 137.429, 1, 808
3328, 82.52, 113.281, 1, 583
3329, 97.18, 160.012, 1, 932
3330, 81.56, 118.953, 1, 576
3331, 95.03, 146.433, 1, 784
3332, 91.44, 133.006, 1, 821
3333, 85.5, 120.76, 1, 694
3334, 90.83, 124.911, 1, 741
3335, 76.72, 100.709, 1, 665
3336, 89.77, 133.845, 1, 760
3337, 86.74, 125.438, 1, 695
3338, 93.68, 180.842, 1, 1487
3339, 84.43, 149.53, 1, 898
3340, 90.91, 129.997, 1, 590
3341, 100.11, 156.787, 1, 1097
3342, 87.25, 129.607, 1, 685
3343, 98.03, 143.658, 1, 717
3344, 88.9, 126.721, 1, 627
3345, 76.17, 111.275, 1, 538
3346, 99.07, 158.005, 1, 921
3347, 88.47, 116.34, 1, 581
3348, 97.82, 144.696, 1, 890
3349, 81.16, 125.707, 1, 733
3350, 85.51, 122.199, 1, 816
3351, 98.55, 166.58, 1, 1183
3352, 93.68, 156.476, 1, 983
3353, 89.02, 143.732, 1, 1071
3354, 102.97, 174.93, 1, 1028
3355, 90.53, 137.136, 1, 847
3356, 87.03, 142.686, 1, 812
3357, 89.94, 131.962, 1, 675
3358, 99.68, 159.784, 1, 881
3359, 88.92, 134.193, 1, 680
3360, 94.05, 147.094, 1, 747
3361, 85.02, 124.487, 1, 721
3362, 116.98, 246.013, 1, 1833
3363, 85.17, 112.892, 1, 545
3364, 77.31, 119.409, 1, 764
3365, 89.01, 138.045, 1, 913
3366, 96.9, 177.846, 1, 1096
3367, 88.11, 126.738, 1, 659
3368, 91.96, 140.881, 1, 757
3369, 91.42, 141.119, 1, 733
3370, 99.36, 177.89, 1, 937
3371, 96.43, 179.781, 1, 1085
3372, 98.1, 155.871, 1, 1001
3373, 87.73, 122.857, 1, 574
3374, 97.07, 161.888, 1, 1079
3375, 80.87, 105.234, 1, 455
3376, 76.19, 113.331, 1, 626
3377, 90.92, 123.438, 1, 682
3378, 100.54, 197.555, 1, 1490
3379, 79.22, 117.224, 1, 773
3380, 103.8, 150.757, 1, 747
3381, 86.8, 129.904, 1, 655
3382, 92.92, 144.696, 1, 818
3383, 83.12, 128.553, 1, 755
3384, 93.44, 131.853, 1, 698
3385, 82.7, 120.705, 1, 699
3386, 87.68, 138.792, 1, 803
3387, 96.43, 147.957, 1, 889
3388, 93.7, 143.072, 1, 661
3389, 87.52, 133.09, 1, 820
3390, 94.27, 151.83, 3, 940
3391, 91.58, 147.794, 1, 942
3392, 78.3, 118.714, 1, 784
3393, 91.6, 150.163, 1, 798
3394, 90.28, 130.256, 1, 657
3395, 90.34, 126.474, 1, 636
3396, 91.5, 145.925, 1, 922
3397, 90.51, 144.17, 1, 819
3398, 93.68, 165.532, 1, 1292
3399, 86.9, 114.526, 1, 644
3400, 99.53, 156.998, 1, 1125
3401, 86.6, 128.791, 1, 746
3402, 94.24, 165.681, 1, 1104
3403, 90.47, 143.462, 1, 882
3404, 88.18, 123.496, 1, 614
3405, 91.11, 135.5, 2, 843
3406, 94.08, 134.055, 1, 721
3407, 78.45, 111.981, 1, 517
3408, 91.13, 151.246, 1, 845
3409, 88.99, 123.869, 1, 611
3410, 76.87, 120.956, 1, 900
3411, 85.32, 127.494, 1, 676
3412, 83.64, 117.865, 1, 540
3413, 97.23, 162.552, 1, 986
3414, 92.82, 148.47, 1, 1043
3415, 74.12, 103.745, 1, 541
3416, 89.01, 127.618, 1, 641
3417, 99.3, 169.834, 1, 1114
3418, 93.46, 137.08, 1, 929
3419, 92.14, 127.738, 1, 655
3420, 96.88, 171.754, 1, 1316
3421, 103.04, 183.264, 1, 1472
3422, 91.11, 130.935, 1, 760
3423, 92.3, 133.656, 1, 796
3424, 75.75, 91.3425, 1, 447
3425, 99.41, 165.032, 1, 1040
3426, 83, 114.2, 1, 720
3427, 96.02, 157.647, 1, 970
3428, 88.75, 137.169, 1, 867
3429, 106.44, 188.354, 1, 1333
3430, 89.23, 136.325, 1, 792
3431, 91.84, 171.02, 1, 1428
3432, 87.86, 128.345, 1, 696
3433, 94.75, 172.831, 1, 1265
3434, 81.46, 120.412, 1, 664
3435, 78.54, 110.356, 1, 559
3436, 82.77, 122.536, 1, 692
3437, 83.9, 131.455, 1, 806
3438, 82.63, 104.922, 1, 510
3439, 106.29, 166.168, 1, 780
3440, 92.4, 131.448, 1, 695
3441, 84.79, 130.367, 1, 899
3442, 94.84, 146.219, 1, 1059
3443, 89.27, 129.399, 1, 758
3444, 95.11, 143.467, 1, 699
3445, 97.33, 147.097, 1, 776
3446, 92.69, 152.921, 1, 864
