point, mean, stddev, min, max
676, 61171.5, 64974.2, 289, 307340
677, 60825.6, 70384.6, 914, 390193
678, 60317.7, 63717.4, 606, 261555
679, 66619.4, 69634.1, 1000, 291401
680, 59966.8, 66307.9, 284, 343843
681, 65876.4, 71712, 102, 321129
682, 61476.8, 63467.4, 176, 284415
683, 60915.2, 79444.9, 663, 505304
684, 57910.4, 61374.6, 773, 314972
685, 59171.9, 62905.8, 448, 340165
686, 57747.2, 62918.2, 814, 278243
687, 64575.1, 67168.9, 723, 260469
688, 63798.1, 65578.1, 753, 271172
689, 61178.9, 70831.5, 577, 339223
690, 62494.8, 68483.6, 809, 298750
691, 64992.3, 67043.3, 225, 274105
692, 62047.5, 65927.8, 603, 275862
693, 64198, 65006.5, 133, 247452
694, 64689.2, 73323, 448, 255815
695, 63552.8, 68530.4, 646, 393305
696, 58829.9, 62313.1, 88, 258956
697, 64047.5, 66102.4, 599, 276654
698, 58302.5, 61983.1, 421, 259722
699, 59305.6, 62726.9, 589, 240940
700, 60686.8, 67078.8, 399, 291715
701, 63457.8, 68910.2, 968, 289151
702, 61810.6, 62783.8, 670, 263997
703, 66067.1, 73301.5, 432, 316531
704, 63614.8, 61988.5, 879, 254631
705, 60129, 66727.6, 256, 309506
706, 63701.6, 67446.6, 352, 320661
707, 59323.7, 59902.8, 463, 265691
708, 63697.8, 66259.6, 842, 259648
709, 65361.7, 72872.7, 337, 272669
710, 63205.7, 67736.3, 140, 277902
711, 65459.8, 73696.7, 385, 359045
712, 65144.4, 65741.6, 501, 261169
713, 61150.5, 66287.2, 480, 297808
714, 57854.1, 67312.8, 670, 326032
715, 53891.7, 55991.4, 785, 232928
716, 65487.5, 70812, 720, 294038
717, 61008.9, 66287.2, 451, 295024
718, 60700.9, 67186.2, 293, 290551
719, 59132, 60432.9, 661, 244445
720, 60929.6, 66335.4, 434, 298688
721, 61746.6, 70108.6, 973, 326737
722, 60387.8, 69341.2, 506, 297400
723, 60669.3, 64008.3, 122, 279272
724, 63987.3, 68401.4, 822, 281686
725, 61110.5, 68449.6, 281, 287929
726, 61454.5, 61310.2, 934, 263576
727, 60175.2, 67364.5, 362, 282277
728, 59294.5, 63759.7, 1084, 270247
729, 58887.1, 68168.2, 1210, 317523
730, 55659.4, 59939.6, 676, 259699
731, 66527.8, 74741, 228, 358100
732, 63773, 75929.1, 359, 352310
733, 64070.5, 63534.2, 505, 291357
734, 59498.7, 66062.1, 323, 286641
735, 61107, 62199.1, 167, 244008
736, 58662.3, 63702.3, 497, 257039
737, 63401.5, 65589.4, 618, 272738
738, 63848.9, 73063.1, 696, 404382
739, 65577.4, 69026.9, 885, 304631
740, 59201.9, 65443.3, 332, 265395
741, 62646.3, 65146.3, 651, 255076
742, 61815.4, 67558.8, 289, 289708
743, 54913.6, 62164.8, 315, 304026
744, 62711.8, 67939.8, 553, 294537
745, 58729.6, 66121.5, 523, 263912
746, 66132.8, 70246.6, 354, 280773
747, 60294.1, 62397.9, 705, 225346
748, 60143.8, 61845.3, 648, 269993
749, 62655, 68737.9, 501, 283218
750, 66779.2, 70941.4, 557, 336862
751, 64445.4, 71071.2, 720, 309309
752, 62392.1, 64338.7, 905, 227850
753, 63736.1, 67995.5, 468, 294326
754, 57434.2, 63376.9, 542, 299241
755, 60707, 66167.6, 960, 262347
756, 61615.8, 62260.1, 563, 302080
757, 63955.9, 69242.8, 1132, 272956
758, 57949.1, 68433.1, 823, 369221
759, 61129.3, 64762.2, 841, 277637
760, 62736.3, 69029.9, 347, 316315
761, 66781.7, 74969.2, 288, 284222
762, 59892.1, 68146.6, 298, 388290
763, 58758, 62414, 960, 258413
764, 64982.2, 72511.1, 104, 293686
765, 66889.2, 70396.4, 672, 318961
766, 64358, 68873.2, 631, 290329
767, 58619, 59735.7, 502, 252876
768, 68147.9, 75900.2, 206, 290756
769, 58436.8, 58780.8, 494, 243184
770, 62625.6, 65692.1, 600, 282610
771, 63405.9, 68052.2, 210, 266637
772, 57888.6, 61173, 247, 272199
773, 62615.9, 64643.5, 713, 258421
774, 61896.2, 61062.7, 661, 265384
775, 61439.9, 64204.1, 486, 273403
776, 60625.4, 67008.4, 469, 319379
777, 62944.7, 66784, 700, 283420
778, 57536.8, 64395.4, 303, 286971
779, 56638.4, 56657.1, 792, 225853
780, 66354.2, 69496, 964, 333310
781, 60747, 67370.8, 709, 272834
782, 59028.3, 64045, 449, 265813
783, 57852.2, 63710.8, 585, 308737
784, 59149.9, 58497.9, 485, 225912
785, 61243.7, 66536.7, 702, 234762
786, 65053.3, 73669.8, 486, 305444
787, 61337.9, 60915.9, 948, 242492
788, 56733.2, 64969.6, 396, 273057
789, 63326.1, 64922.4, 771, 240431
790, 62599.1, 65483.2, 883, 349672
791, 62041.1, 62955, 297, 275600
792, 62335.4, 65803.4, 783, 250124
793, 62696.1, 70504.3, 630, 266445
794, 64814.2, 74905.7, 397, 408417
795, 58661.9, 58406.3, 310, 221729
796, 62077.6, 65132.5, 195, 253947
797, 57370.1, 62923.2, 489, 258677
798, 66155.8, 72309.6, 516, 328337
799, 65982, 74660, 885, 440163
800, 63702.6, 66087.1, 822, 239804
801, 64941.9, 70167, 812, 323572
802, 60352.6, 63811.5, 593, 254025
803, 63221.3, 70257.9, 429, 402942
804, 56593.5, 60593.1, 551, 286829
805, 57457.5, 60758.8, 712, 256617
806, 63198, 67755.8, 635, 356943
807, 63451.5, 69965.3, 458, 296543
808, 57498.8, 59470.9, 892, 273431
809, 65910.7, 68811.1, 729, 264114
810, 63046.5, 64807, 698, 240705
811, 59833.1, 69523.9, 356, 258308
812, 64170.4, 67059.1, 806, 293104
813, 57403.4, 63099.1, 579, 275052
814, 57776.1, 65250, 385, 262569
815, 64785, 75064, 365, 329274
816, 61736.4, 64234.9, 374, 329941
817, 62870.6, 72923.4, 335, 425002
818, 61545.7, 70145.4, 431, 270300
819, 63310.5, 66508.4, 153, 256551
820, 58773, 61843.9, 316, 250008
821, 61890.1, 64294.9, 716, 229149
822, 59481.7, 63136.9, 706, 256061
823, 64329.9, 71774.5, 598, 328379
824, 63148.5, 63491.8, 549, 266161
825, 58244.7, 61331.9, 589, 278964
826, 66318.6, 69756.5, 971, 309397
827, 67976.8, 71989.3, 646, 414727
828, 62149.5, 69078.8, 566, 309177
829, 59710.5, 63439.6, 253, 269990
830, 63880, 66733.4, 414, 279224
831, 61767.6, 64005.2, 883, 229810
832, 52963.8, 60336.8, 461, 224018
833, 60269.9, 60248.6, 830, 279235
834, 65454.4, 71643.1, 927, 316357
835, 64409.8, 70994.4, 523, 313699
836, 64417.1, 69273.1, 401, 268035
837, 53867.4, 58900.7, 515, 226602
838, 57745.7, 62572.2, 306, 267791
839, 66293.2, 72992.9, 639, 420551
840, 69306.7, 74775.6, 368, 321570
841, 63040.7, 65932.9, 636, 353048
842, 60513.7, 65045.6, 300, 257766
843, 68453.6, 75068.9, 776, 271819
844, 64274.2, 69131.3, 669, 295038
845, 55278.5, 63298.6, 244, 239021
846, 64605.9, 74771.7, 932, 454916
847, 65564.4, 70666.3, 698, 309334
848, 56311.9, 66245.7, 360, 270606
849, 61479.1, 67800.4, 620, 310501
850, 62027.8, 66754.6, 121, 320748
851, 64245.5, 70297, 242, 276561
852, 64214.8, 67291, 246, 265577
853, 59688.3, 71308.1, 303, 308440
854, 61712.4, 64678.8, 373, 329582
855, 57143.7, 56339.9, 1115, 205084
856, 59687.9, 64991.2, 521, 269898
857, 66845.1, 73588.5, 874, 441377
858, 66539.8, 67853.8, 893, 238253
859, 60756.2, 59992.8, 904, 286535
860, 60380.5, 62152, 586, 262758
861, 65933.2, 75762.7, 746, 298919
862, 64660.4, 70561.1, 227, 309343
863, 63884.8, 68634.4, 923, 320383
864, 68821.3, 77243.4, 311, 373951
865, 65956.9, 68826.4, 699, 333402
866, 60489.8, 64770.7, 515, 297161
867, 59065.2, 68281.8, 355, 301195
868, 65050.1, 66227.3, 796, 301914
869, 56867.2, 63824.9, 670, 291278
870, 65208.5, 65907.6, 443, 266459
871, 58372.6, 63421.5, 371, 251266
872, 60743.7, 61821.4, 661, 243589
873, 59669.8, 63062.9, 440, 292302
874, 65441.4, 71933.8, 734, 309641
875, 59400.2, 65321.7, 442, 290650
876, 61570.9, 64425.2, 322, 251973
877, 60633.2, 66056.6, 383, 268510
878, 56952.3, 64213.2, 686, 274845
879, 66630.1, 67502.8, 457, 322430
880, 61998.9, 72146.3, 971, 331010
881, 67864, 71341.4, 330, 365969
882, 55311.2, 57027.1, 580, 258586
883, 61189, 68829.8, 644, 287783
884, 56045, 62861.7, 834, 358933
885, 56240.5, 58632.6, 745, 222467
886, 65315.9, 68746.8, 644, 338492
887, 63941.6, 67615.1, 495, 274219
888, 62663.9, 63914.2, 326, 306385
889, 58048.4, 56358.6, 761, 249836
890, 66247.7, 70460.1, 274, 318891
891, 65138.4, 73582.6, 771, 306455
892, 65602.1, 65408.6, 838, 233930
893, 66182.8, 72304.3, 580, 294526
894, 57018.4, 61259, 620, 294914
895, 58692.3, 59266.3, 308, 240833
896, 63828.7, 70205, 724, 319021
897, 62850.5, 63423.1, 455, 284407
898, 61942.1, 71539.4, 672, 289126
899, 63747.9, 61259.9, 553, 235324
900, 57451.4, 68538.4, 601, 340175
901, 62954.2, 65783.1, 840, 279388
902, 65372.9, 66880, 972, 277123
903, 59008.8, 62638.3, 549, 319692
904, 57625.2, 59597.4, 672, 234993
905, 66974.3, 71225.6, 259, 319856
906, 68934.5, 81919, 567, 357178
907, 58745.4, 58180.3, 460, 226186
908, 62112.4, 64815.6, 634, 241193
909, 65554.5, 70879.8, 828, 369650
910, 60586.6, 69389.4, 747, 321387
911, 62593.6, 64734.9, 622, 300105
912, 62530.8, 67334.1, 281, 317539
913, 62026, 67117.3, 732, 246491
914, 61775.3, 71343.4, 785, 388990
915, 63618.1, 72697.3, 539, 291303
916, 62503.3, 66413, 1033, 278911
917, 61804.5, 65879.7, 195, 263241
918, 62953.8, 67042.3, 419, 296536
919, 61753.8, 63195, 818, 238570
920, 63907.6, 70519.8, 228, 323409
921, 68619.2, 79493.2, 806, 361052
922, 58410.2, 62641.9, 712, 269379
923, 61586.7, 67889.1, 162, 234318
924, 62198.7, 69753.9, 752, 254932
925, 61036.7, 68232.2, 649, 268100
926, 56618.1, 62142.4, 573, 278484
927, 62439.9, 67361.5, 565, 326379
928, 61028.2, 65025.6, 801, 359382
929, 67141.2, 69266.2, 565, 267472
930, 62513.8, 67078.5, 363, 260503
931, 72279.7, 77823.5, 847, 352365
932, 57620.6, 54992.3, 884, 231640
933, 61694.9, 69939.2, 1074, 385389
934, 61327.4, 65982.5, 672, 283351
935, 57931.1, 65279.4, 386, 373420
936, 62639.4, 65805.6, 280, 245425
937, 60034, 62069.2, 584, 286233
938, 50111.4, 56731.8, 173, 303531
939, 61123.8, 66832.4, 330, 272702
940, 55931.8, 64482.6, 430, 259166
941, 69937.3, 70780.5, 597, 316034
942, 62951.8, 65576.2, 596, 283249
943, 66179.6, 71628.4, 536, 287554
944, 61262.7, 69825.3, 509, 334735
945, 65716.3, 68749.4, 591, 282396
946, 61699.9, 66430.1, 682, 295163
947, 48702.1, 54309.9, 477, 267855
948, 64252.6, 68376.1, 1020, 346454
949, 63752.6, 68267.9, 716, 294982
950, 57081.7, 66856, 440, 285335
951, 61896.6, 65465.8, 491, 267816
952, 67567.7, 68203.8, 647, 290332
953, 65038, 71398.6, 468, 306573
954, 61741.5, 71079.6, 279, 326912
955, 67340.5, 74204.9, 906, 376223
956, 58257.5, 59713.5, 329, 208383
957, 61553.8, 67968, 161, 303498
958, 61773.6, 67210, 364, 279560
959, 65727.6, 69701.6, 246, 301821
960, 62990, 68649.7, 562, 308760
961, 61985.9, 64545.2, 792, 243929
962, 56433.9, 64446, 689, 327093
963, 62363, 70296.6, 662, 310236
964, 60699.7, 65259.2, 495, 299669
965, 62265.4, 69891.7, 283, 328278
966, 61392.2, 67645.5, 543, 333190
967, 56309.5, 60467.3, 359, 249351
968, 61516.7, 60962.5, 428, 266711
969, 63354.2, 64192.1, 615, 302560
970, 61874.3, 69404.2, 334, 423176
971, 61838.7, 66138.9, 534, 264971
972, 57946, 58274.8, 300, 226830
973, 57853.8, 66157.7, 511, 336932
974, 60510.4, 67516.7, 499, 296065
975, 59007.1, 64648.3, 307, 299722
976, 57399, 62858.4, 628, 253744
977, 63925.6, 69578.2, 507, 283447
978, 63940.5, 67441.8, 711, 266909
979, 65801.8, 70260.9, 218, 316773
980, 59227.9, 65085.3, 396, 316408
981, 60253.3, 63431.8, 525, 323365
982, 62174.6, 67517.4, 882, 309106
983, 67637.2, 75113.5, 760, 310147
984, 65630.6, 69404.6, 443, 302992
985, 52389.7, 56137.9, 757, 281071
986, 64776.8, 65816.2, 1014, 277725
987, 68787.4, 77633.9, 610, 352523
988, 64506, 64032.6, 768, 282629
989, 59312.9, 64892.9, 458, 335689
990, 65891.6, 66787.5, 777, 333320
991, 57698.2, 59808.8, 462, 277546
992, 64547.6, 66410.8, 286, 302400
993, 63949.9, 65351.1, 519, 242492
994, 59484.6, 69664.8, 393, 361508
995, 60094.9, 64283.3, 421, 280082
996, 57925.8, 61457.6, 839, 262462
997, 63700.3, 63735.1, 900, 265684
998, 61746.1, 63435.7, 491, 268556
999, 62553.2, 67412.6, 501, 291970
1000, 57991.5, 64539.9, 330, 272038
1001, 56281.2, 60803.9, 345, 274234
1002, 59218.1, 62765.9, 224, 247434
1003, 63406.4, 67654.4, 1101, 304909
1004, 62907, 66581.9, 728, 269966
1005, 64910.2, 69138.5, 499, 352623
1006, 60403.8, 64671.3, 641, 284176
1007, 56066, 66094.3, 418, 322359
1008, 63091.8, 66213, 523, 238668
1009, 65022.3, 71868.8, 440, 298955
1010, 63582.3, 62809.2, 724, 274718
1011, 63126.5, 66640.9, 595, 314483
1012, 62798.7, 64150.1, 620, 304102
1013, 65075.1, 66834.2, 851, 242352
1014, 62522, 66678.4, 519, 266012
1015, 60011.1, 63102.8, 890, 250487
1016, 63264.4, 68975.6, 570, 357533
1017, 67730.6, 71488.4, 475, 290610
1018, 62482.5, 63320.9, 775, 245538
1019, 61387.1, 65447.5, 912, 272511
1020, 59272.6, 63258.2, 723, 274665
1021, 54537.7, 59632.3, 196, 336438
1022, 59694.1, 59932.2, 217, 239976
1023, 65012.2, 72696.2, 210, 331780
1024, 65923, 71639.1, 777, 311345
1025, 68463.8, 74344.6, 575, 344435
1026, 59190.8, 62018.8, 536, 296318
1027, 62959.1, 74156.2, 1112, 336506
1028, 64274.6, 72178.1, 772, 317530
1029, 55776, 65329.4, 426, 265807
1030, 62910.6, 66316.8, 865, 274812
1031, 58514.4, 63480.5, 541, 297704
1032, 68680.1, 78846.6, 632, 346904
1033, 65427.1, 69000.9, 1042, 301526
1034, 61424.1, 67556.1, 684, 302552
1035, 59881.8, 68761.7, 377, 329671
1036, 65673, 63753.6, 620, 243954
1037, 63956.1, 64159.7, 366, 230760
1038, 62874.1, 65656, 11, 259443
1039, 66575.2, 67215.6, 803, 289765
1040, 59318.6, 61077.2, 326, 228092
1041, 63725.1, 64072.2, 145, 282454
1042, 63904.2, 65791.9, 765, 248891
1043, 60216, 66649.6, 125, 282767
1044, 69737.7, 77931.2, 431, 403413
1045, 64810.2, 67002.6, 455, 262569
1046, 61102.3, 65708.3, 802, 364796
1047, 59982.4, 70975.2, 725, 342871
1048, 60108.9, 64114.5, 363, 254270
1049, 58564.6, 62909.7, 317, 278291
1050, 63373, 74319, 1031, 353744
1051, 63281.7, 64366.1, 881, 254226
1052, 61010.7, 69877.3, 335, 299446
1053, 58778.4, 60482.6, 219, 283467
1054, 59002.6, 62167.2, 233, 236849
1055, 67398.2, 72089.9, 383, 358555
1056, 59051.3, 65974, 508, 287683
1057, 62592.6, 66531.2, 460, 270682
1058, 63149.6, 69624.8, 363, 351344
1059, 60294, 62659, 376, 242404
1060, 61422.3, 63135.9, 679, 253360
1061, 60272.8, 65146.5, 745, 338405
1062, 60652.9, 62193.7, 703, 228100
1063, 58898.1, 63625.3, 351, 236582
1064, 60282.4, 62437.8, 653, 262655
1065, 64464.7, 67920.7, 731, 328503
1066, 60220.7, 57488.4, 289, 254740
1067, 59904.2, 69977.3, 716, 346340
1068, 55267.7, 60218.2, 514, 250400
1069, 66879.8, 70761.5, 738, 296943
1070, 62511.9, 62057.7, 371, 260116
1071, 58488.7, 58365.2, 479, 226106
1072, 65118.3, 70559.6, 971, 339661
1073, 71805.6, 80647.8, 814, 359483
1074, 66217.1, 71006.1, 418, 280163
1075, 63085.1, 67705.7, 343, 274051
1076, 59034.3, 57330.3, 415, 245865
1077, 64928.4, 68004.9, 776, 242912
1078, 60334.2, 68263.5, 315, 268601
1079, 58053.6, 60714, 702, 359826
1080, 65460.4, 71850.5, 655, 275602
1081, 63912.3, 63965.9, 259, 297514
1082, 63618.1, 64828.4, 750, 270002
1083, 62977.6, 69814.9, 718, 338645
1084, 63478.4, 66968.4, 582, 350653
1085, 59424.9, 64423.4, 610, 264099
1086, 62142.6, 70989.5, 602, 359835
1087, 67587.2, 69072, 742, 238300
1088, 57339.8, 60120.3, 278, 234607
1089, 58613.1, 69048.8, 291, 304696
1090, 56702.6, 55582, 742, 208890
1091, 58604.9, 61203, 712, 289563
1092, 58654.1, 59593.3, 418, 262365
1093, 67794.7, 71012, 1095, 296211
1094, 68335.3, 68820.4, 489, 286600
1095, 63552, 67760.2, 571, 291159
1096, 58142.4, 66706.4, 646, 328460
1097, 66863.2, 66396.6, 478, 277649
1098, 56792.2, 61313.4, 763, 250139
1099, 56980.9, 68072, 404, 299035
1100, 60453.7, 64578.3, 933, 281075
1101, 63823, 70294.3, 1053, 306872
1102, 60527, 65588.1, 574, 273504
1103, 64120.1, 70356.2, 453, 346746
1104, 62741.5, 66261.2, 559, 300464
1105, 61961.3, 69438.4, 427, 308472
1106, 69694.4, 81967.9, 606, 428856
1107, 65292.3, 79877.6, 475, 503693
1108, 62220.4, 66039.9, 723, 251057
1109, 60569.4, 63300.3, 904, 284848
1110, 61232.4, 65498, 430, 335824
1111, 58289.7, 64294.6, 817, 311718
1112, 60679.7, 65555.3, 593, 249088
1113, 59998.9, 60143, 698, 225995
1114, 60154.3, 64724.9, 495, 281329
1115, 66957.5, 79208.3, 468, 348535
1116, 63932.3, 63931.9, 650, 251369
1117, 59005.6, 61419.6, 604, 224076
1118, 63494.9, 63645.6, 351, 249111
1119, 58484.9, 66028.4, 136, 293516
1120, 64801.8, 71976.5, 960, 294331
1121, 62977.8, 64067.5, 433, 290808
1122, 60591.3, 67101.9, 647, 243001
1123, 61217.5, 63675.5, 450, 268157
1124, 65262, 66808.9, 624, 263328
1125, 64880.1, 67605.6, 864, 367525
1126, 65692.3, 68709.4, 847, 270084
1127, 54641.5, 57873.4, 276, 208352
1128, 69095.6, 75681.6, 655, 306340
1129, 58774.3, 60326.4, 796, 255722
1130, 66008, 67987.4, 449, 256971
1131, 67982.7, 69288.7, 223, 280981
1132, 68625.1, 68913, 522, 283490
1133, 56507.1, 59023.7, 1420, 295907
1134, 56914, 60329.6, 386, 235448
1135, 59953.1, 63745.8, 720, 292395
1136, 62082.3, 63671.4, 343, 272474
1137, 61267, 67795.4, 421, 307127
1138, 58436.1, 62965.3, 235, 303919
1139, 65663.9, 67490, 663, 284480
1140, 61105.8, 64912.6, 734, 294486
1141, 66245.1, 70322.7, 830, 293133
1142, 63088.2, 67892.8, 555, 305024
1143, 52005.1, 52888.7, 644, 229654
1144, 60329.9, 68808.7, 560, 336655
1145, 58752, 66508, 617, 290336
1146, 61678.3, 61106.2, 1131, 237998
1147, 54438.3, 59596.6, 387, 236846
1148, 59014.7, 64493.2, 526, 348022
1149, 62056, 66701.8, 704, 289637
1150, 66092.4, 70167.2, 402, 315593
1151, 62385.4, 73557.9, 465, 444357
1152, 61688.1, 63674.9, 388, 284154
1153, 63010.8, 72384.3, 131, 358057
1154, 61283.2, 62287.6, 784, 259228
1155, 61038, 64108.6, 771, 284251
1156, 60219.6, 65558.4, 609, 296858
1157, 54654.5, 62889.7, 401, 311136
1158, 62729.5, 69772.4, 460, 323535
1159, 60283.7, 64777.4, 541, 250387
1160, 61966.9, 65719, 1015, 274859
1161, 62498.9, 67688.2, 368, 320473
1162, 62344.4, 63234.8, 286, 276260
1163, 64240.8, 70743.9, 345, 343725
1164, 61291.8, 68683.7, 709, 328263
1165, 55660.1, 66543.5, 469, 339965
1166, 61873.6, 67784.5, 925, 355096
1167, 55698.4, 64997.6, 785, 310615
1168, 69481.5, 69450.9, 663, 301845
1169, 64177.1, 65966.7, 195, 270102
1170, 71127.7, 80044.7, 669, 338173
1171, 62842.7, 68009.3, 555, 260043
1172, 63981, 67738.2, 232, 321973
1173, 57939.4, 61323.2, 542, 265869
1174, 59774.7, 61724.1, 449, 225923
1175, 62773.1, 69742.3, 322, 285469
1176, 65294.2, 66922.2, 198, 303745
1177, 63870.9, 75916.1, 953, 339646
1178, 65525.7, 69712.8, 801, 268023
1179, 63761.9, 74228.7, 537, 308014
1180, 62550.3, 63641, 380, 235956
1181, 60141.2, 57840.2, 386, 238239
1182, 66546.8, 75725.5, 1000, 400965
1183, 68377.3, 72615.8, 572, 298525
1184, 69531.6, 79690.6, 521, 426445
1185, 58239, 68730.5, 371, 332943
1186, 62011, 66873.4, 362, 275752
1187, 65650.8, 66238.9, 644, 296213
1188, 59653.4, 66438.1, 461, 292428
1189, 66359.8, 67899.6, 746, 268556
1190, 61830.4, 65250.4, 451, 249766
1191, 61572.7, 62043.4, 386, 265338
1192, 60299.2, 67058, 485, 284193
1193, 65910.5, 72756.3, 546, 298547
1194, 61160, 66183, 376, 269331
1195, 57305.4, 62013.7, 533, 264865
1196, 58445.7, 64960.8, 510, 273179
1197, 62082.8, 74391.9, 455, 296791
1198, 64088.5, 67350.6, 650, 267059
1199, 53905, 61588.6, 161, 333822
1200, 61377.9, 65132.7, 628, 255291
1201, 61727.6, 67513, 591, 264793
1202, 60882.9, 67691.6, 710, 297017
1203, 66109.1, 68965.9, 862, 306774
1204, 52212.2, 61553, 521, 298553
1205, 67383.9, 69589.7, 364, 312611
1206, 64286.5, 66705.4, 252, 352039
1207, 58979.3, 61104.1, 814, 269104
1208, 61148, 66618.8, 471, 257633
1209, 59137.1, 64513.4, 565, 259943
1210, 57413, 65220, 448, 292894
1211, 65236.8, 72452.9, 305, 353610
1212, 60892.1, 62676.6, 301, 235148
1213, 61892.4, 68376.1, 848, 317400
1214, 62930.5, 65165.4, 981, 318307
1215, 58233.4, 65412.8, 595, 283182
1216, 69611.2, 83281.9, 417, 386558
1217, 63413.4, 71139.1, 352, 338382
1218, 62646, 64811.6, 289, 317218
1219, 57897.8, 63421.2, 605, 244450
1220, 64220.7, 67449.9, 499, 259716
1221, 63171.1, 68255.2, 518, 271485
1222, 64629, 68492.8, 703, 331859
1223, 64433.1, 77428.9, 468, 466700
1224, 54190.7, 60308, 475, 232152
1225, 64055.3, 70273.9, 928, 323380
1226, 62253, 62154.6, 687, 276821
1227, 64529.6, 70691, 546, 312898
1228, 64288.3, 72871.4, 719, 305580
1229, 60705.6, 67993.5, 675, 317202
1230, 57383.8, 61587.4, 677, 274241
1231, 61747.4, 68283.5, 784, 261185
1232, 60974.5, 68026.8, 645, 309908
1233, 60343.8, 70473, 244, 292976
1234, 58249.6, 61531.9, 557, 291716
1235, 60094.4, 70803, 808, 305982
1236, 61717, 64422.1, 447, 299171
1237, 56519.2, 64459.7, 273, 343645
1238, 64518.1, 70625.2, 668, 328162
1239, 57118.9, 61210.8, 422, 246524
1240, 60684.3, 66705.5, 696, 276365
1241, 57841.9, 62289.3, 489, 247532
1242, 65036.6, 66330.1, 371, 247416
1243, 66315.7, 72840, 827, 336536
1244, 59779.1, 67592.7, 958, 363972
1245, 58830.7, 59595.2, 657, 253491
1246, 65109.5, 69580, 686, 300950
1247, 57579.7, 67338.6, 610, 312042
1248, 54255.2, 59855.8, 801, 279981
1249, 69133.8, 74033.4, 898, 311810
1250, 60958.7, 62468.2, 727, 226206
1251, 65404, 66818.6, 347, 297954
1252, 66272.4, 67925, 536, 272689
1253, 59368.8, 62800.8, 471, 306201
1254, 61293.6, 65922.1, 696, 311474
1255, 57779.6, 62548.4, 388, 274104
1256, 67930.3, 74393.4, 593, 333357
1257, 62495.9, 64793.2, 589, 251486
1258, 62851.8, 69863.2, 810, 360027
1259, 67070.4, 75019.3, 466, 335552
1260, 62900.7, 66668.7, 430, 298098
1261, 60395.4, 65381.6, 257, 273562
1262, 62019.8, 65790.7, 527, 278981
1263, 61593.9, 67607.3, 759, 295874
1264, 57219.2, 65155.8, 598, 312747
1265, 64174.2, 66038.8, 240, 276596
1266, 59353.3, 65319, 436, 279726
1267, 62123.2, 66756.4, 769, 335396
1268, 63010.4, 64920.8, 874, 268869
1269, 62043.2, 65397.9, 947, 311702
1270, 61226.5, 63418.8, 561, 282157
1271, 68797.9, 74757.8, 266, 297163
1272, 60139.3, 64528.3, 392, 270346
1273, 61054.1, 65153.8, 363, 285202
1274, 63779.1, 63098.3, 772, 227519
1275, 59357.6, 68007.8, 223, 335261
1276, 62992.7, 67870.2, 401, 309686
1277, 64431.2, 70760.9, 412, 301111
1278, 61653.5, 63765.2, 513, 253010
1279, 68814, 74304.2, 443, 294724
1280, 61280.9, 64510, 390, 282668
1281, 63080.3, 72325.7, 871, 387269
1282, 63602.4, 68899.1, 740, 276860
1283, 63170.9, 68483.7, 233, 284578
1284, 61490.5, 73272.7, 712, 339369
1285, 54992.5, 53277.9, 214, 219000
1286, 62996, 67954.3, 697, 309299
1287, 60107.1, 61312.5, 420, 238103
1288, 60919, 62756.2, 700, 278348
1289, 64470.4, 62480.3, 607, 257810
1290, 63124.3, 67607.4, 945, 305800
1291, 61792.1, 64611.6, 352, 260593
1292, 60761.4, 65355.2, 846, 285589
1293, 64255.6, 67893.3, 344, 284463
1294, 61095.6, 69521.3, 859, 280488
1295, 64405.7, 68682, 443, 297011
1296, 62102.2, 72006.5, 965, 322072
1297, 64154.6, 66823.8, 366, 279836
1298, 64615.1, 68135.9, 335, 270194
1299, 60580.4, 66758.8, 478, 256820
1300, 63774.1, 67664.7, 418, 238148
1301, 63331.5, 61038.7, 769, 249619
1302, 62158.5, 65636.3, 1056, 282923
1303, 59570.7, 60365.6, 1080, 249930
1304, 61275.8, 70665.2, 434, 267639
1305, 63701.4, 74431.6, 541, 339999
1306, 62472, 69193.9, 468, 313736
1307, 62392.9, 65163.1, 472, 268177
1308, 65002.9, 66851.8, 706, 280156
1309, 57284.9, 63324, 650, 218447
1310, 63300, 71967.3, 583, 305777
1311, 63195, 65813.5, 742, 253357
1312, 65329.8, 72151, 523, 297247
1313, 59487.2, 63810.1, 512, 312550
1314, 56005.2, 58068.9, 723, 220678
1315, 61219.6, 65403.8, 467, 277796
1316, 62907, 69041.7, 574, 284096
1317, 61154.1, 67191.6, 667, 296279
1318, 54528.5, 58632.6, 1206, 227268
1319, 61988.3, 63354.2, 23, 261312
1320, 57101.6, 56358.9, 418, 228078
1321, 61740.7, 61978.3, 235, 251187
1322, 67631.9, 71549.8, 427, 296546
1323, 63841.8, 70003.5, 721, 270872
1324, 61092.1, 61399, 676, 298257
1325, 61125.6, 72531.2, 345, 331638
1326, 58502.9, 61823.8, 913, 269849
1327, 61629.9, 60334.6, 711, 236549
1328, 61372, 61586.5, 471, 227295
1329, 57409.2, 66154.6, 368, 292752
1330, 63726.7, 64339.7, 371, 334516
1331, 65113.1, 77388, 558, 352573
1332, 60457.9, 67465.4, 539, 376609
1333, 63553.4, 71443.6, 475, 269734
1334, 59001.6, 63792.2, 952, 300012
1335, 63388.7, 65838.8, 769, 228229
1336, 66571.8, 73243.4, 221, 392068
