point, mean, stddev, min, max
645, 58736.9, 57279.2, 4009, 362752
646, 58884.8, 57566.7, 3939, 365489
647, 50524.5, 46279.2, 3328, 289214
648, 59105.6, 57688.9, 3765, 367382
649, 59045.3, 57645.3, 3955, 366307
650, 58981.4, 57563.6, 3807, 365896
651, 58670.3, 57308.3, 3227, 362769
652, 59251.1, 57976.5, 4188, 370302
653, 58694.8, 57310.5, 3486, 362795
654, 58899.1, 57491.1, 3957, 363980
655, 59323.8, 57946.6, 3974, 369779
656, 58367.8, 57067.6, 3741, 361126
657, 59094.1, 57805.1, 3985, 368116
658, 59031.1, 57651.8, 3825, 366741
659, 59286.3, 57896.1, 3635, 369678
660, 59153.2, 57767.8, 3843, 368589
661, 58659.2, 57460, 3540, 364160
662, 58970.4, 57662.1, 3810, 365948
663, 58891, 57614, 3614, 365617
664, 58888.2, 57686.4, 3808, 365907
665, 53656.6, 50486.5, 3461, 316162
666, 58329.8, 57075.4, 3605, 359725
667, 59204, 57808.5, 3721, 368724
668, 58538.2, 57311.1, 3452, 363483
669, 58368.4, 56983.9, 3473, 358150
670, 57878.1, 56436.2, 3117, 351541
671, 59252.1, 57920.4, 3738, 369175
672, 59236.6, 57803.9, 3959, 368002
673, 53941.5, 51075, 3644, 323803
674, 58799.4, 57365.5, 3676, 363717
675, 59266.2, 57982.6, 3737, 370715
676, 59255.4, 57762.2, 4171, 368461
677, 58806.8, 57412, 3571, 363621
678, 58801.3, 57527.8, 3688, 364324
679, 59253.4, 57853.3, 3960, 367835
680, 52854.3, 49628.6, 3277, 311732
681, 59017.8, 57752.6, 3928, 367362
682, 58692.9, 57336.2, 3616, 364483
683, 59019.4, 57547.2, 3661, 365514
684, 59068, 57650.4, 3806, 366300
685, 58721.1, 57339.6, 3561, 362401
686, 59087.9, 57875.5, 3829, 368956
687, 58744.2, 57424.2, 3742, 364841
688, 58906.6, 57513.6, 3823, 364958
689, 58620.5, 57327.6, 3550, 362571
690, 59163.9, 57832.4, 3887, 368862
691, 58596.6, 57388.1, 3269, 364753
692, 59017, 57676.9, 4173, 367856
693, 58904.6, 57505.7, 4047, 365181
694, 59216.4, 57829.2, 3841, 369360
695, 58726.2, 57431.4, 3776, 363365
696, 58717.2, 57410, 3286, 363469
697, 58798.3, 57398.5, 3822, 363683
698, 58913.3, 57502.1, 3734, 364671
699, 58981.4, 57686.5, 3844, 367350
700, 53555.5, 50782.9, 3515, 321579
701, 58541.4, 57284.2, 3696, 363263
702, 59008.8, 57703.7, 3720, 366915
703, 59027.3, 57743.2, 4013, 368168
704, 58683.2, 57315.6, 3837, 362082
705, 56033, 54045.7, 3655, 343963
706, 58842.3, 57431.5, 3674, 363858
707, 59260.6, 57994.5, 3966, 370927
708, 58651.8, 57329.8, 3410, 362451
709, 58779.9, 57465.4, 3350, 363681
710, 58192.2, 56813.5, 3058, 356967
711, 58713.9, 57384, 3674, 363763
712, 58844.4, 57571.9, 3657, 366071
713, 58873.7, 57556.9, 3874, 365272
714, 58932.9, 57434.9, 3860, 363702
715, 58877.7, 57445.8, 3708, 364638
716, 59050.5, 57754.9, 3794, 367413
717, 58903.9, 57471.6, 3609, 363838
718, 58586.1, 57212.6, 3448, 362155
719, 58969.6, 57687.2, 3928, 366433
720, 58202.1, 56921.9, 3071, 357125
721, 58815.2, 57415, 3998, 364158
722, 59136.7, 57797.2, 3983, 368065
723, 59240.8, 57749, 4198, 367142
724, 59410.8, 57933.9, 4081, 369732
725, 58362.3, 56977.1, 3647, 359395
726, 58985.2, 57547.1, 3988, 365807
727, 59011.4, 57564.6, 3928, 365940
728, 58464.5, 57091.3, 3425, 359085
729, 59055.7, 57770.9, 3916, 367675
730, 58940.9, 57654.8, 3752, 366234
731, 59214.5, 57865.4, 4240, 368593
732, 58899.9, 57510.6, 3695, 365769
733, 59195, 57733.3, 3730, 367343
734, 58825.2, 57514.2, 4000, 365820
735, 52254.5, 48831.4, 3449, 303972
736, 58946.7, 57596, 4127, 365188
737, 58922.2, 57569.6, 3801, 365449
738, 58420.1, 57177.5, 3725, 360359
739, 59023.1, 57699.8, 3814, 368344
740, 59137, 57685, 4034, 367016
741, 58994.9, 57617.7, 3886, 367320
742, 58769.2, 57419.8, 3719, 363407
743, 56319.9, 54437.3, 3622, 344462
744, 59312.4, 57836.5, 3955, 368242
745, 59563.1, 58151.4, 3933, 371863
746, 52086, 48450.9, 3089, 302043
747, 58651, 57367.4, 4051, 362554
748, 59396, 58022.9, 4025, 371196
749, 58225.6, 56881.5, 3382, 357286
750, 55392.8, 52716.6, 3723, 334175
751, 59099.8, 57628.9, 3995, 366309
752, 59323, 57910.3, 4036, 370912
753, 49678.8, 45752.8, 3326, 281977
754, 59160.6, 57766, 3469, 367525
755, 59140.6, 57746.3, 3906, 367725
756, 59316.9, 57921.7, 4034, 369100
757, 58278.7, 56985.7, 3256, 359918
758, 59169.9, 57865.3, 3695, 368401
759, 58891.4, 57557.1, 3674, 365848
760, 59538.6, 58120.9, 4104, 372529
761, 58379.2, 57050.4, 3453, 360224
762, 58277.9, 56910.3, 3126, 358798
763, 58709.3, 57282.8, 3881, 362271
764, 58214.7, 56823.3, 3673, 355080
765, 58685.9, 57320.8, 3951, 363033
766, 58872.6, 57593, 3699, 366465
767, 59330.9, 57933.9, 3964, 369076
768, 58902.9, 57530.3, 3998, 364347
769, 59276.6, 57884.4, 3853, 368712
770, 59217.4, 57962.1, 3796, 371147
771, 58918.2, 57637.2, 3788, 365601
772, 58510.6, 57110.1, 3419, 360315
773, 58972.1, 57673.7, 3673, 365811
774, 59220.5, 57861.7, 3905, 368508
775, 59172.6, 57879.8, 3518, 368411
776, 58882, 57606.4, 3770, 366130
777, 58784.7, 57425.7, 3696, 362935
778, 58804.7, 57357.3, 3802, 364227
779, 57626.1, 56157.6, 3404, 352909
780, 58967.3, 57570.5, 3746, 366645
781, 59251.1, 57770.3, 4096, 368187
782, 59347.9, 58041.1, 3750, 371668
783, 58912, 57628.3, 3787, 366659
784, 58856.6, 57502.1, 3824, 364940
785, 59147.9, 57730, 3910, 367139
786, 58960.6, 57679.4, 4092, 366505
787, 58178.2, 56894.1, 3271, 356991
788, 59266.9, 57843.2, 4009, 369553
789, 59147.6, 57886.6, 4077, 369477
790, 58768.6, 57446.3, 3535, 363805
791, 58843.2, 57653.1, 3812, 367292
792, 52695.6, 49553.9, 2804, 319935
793, 56133.8, 54083.1, 3747, 344299
794, 58978.7, 57583.2, 3912, 366549
795, 59257.4, 57914.3, 3787, 369009
796, 58944.1, 57501.5, 3846, 364996
797, 59122.1, 57647.4, 4031, 366629
798, 59250.4, 57835.4, 3791, 368905
799, 59116.4, 57651.6, 4129, 366843
800, 58772.1, 57468.7, 3283, 364432
801, 55252.1, 52883.7, 3743, 331858
802, 58817.9, 57384.1, 3642, 363430
803, 58781.6, 57476.4, 3697, 365486
804, 58943.1, 57648.5, 3769, 365647
805, 57473, 56520.2, 3387, 355858
806, 58637.9, 57380.5, 3599, 363391
807, 58831.1, 57564.3, 3833, 365579
808, 58393.9, 57018.5, 3465, 358131
809, 59265.6, 57752.1, 4017, 367355
810, 58994.7, 57650.9, 4080, 366793
811, 59458.8, 58059.2, 4320, 372067
812, 58936.1, 57510.1, 3443, 365013
813, 59304.4, 57973, 4049, 369449
814, 58656.6, 57363.9, 3700, 362783
815, 59224, 57720.9, 4003, 367258
816, 59592, 58210.5, 3846, 373399
817, 58954, 57634.6, 3872, 366200
818, 58434.8, 57099.8, 3776, 359929
819, 58351.7, 57014.5, 3207, 359421
820, 58886.8, 57523.3, 3671, 364974
821, 58896.2, 57644.3, 3516, 367974
822, 58893.7, 57560.8, 3942, 364889
823, 58851, 57420.5, 3978, 363918
824, 58818.5, 57506.5, 3747, 365693
825, 58777.6, 57495.1, 3860, 365316
826, 58186.6, 56808, 3800, 357647
827, 58346.7, 57036, 3847, 360213
828, 59001.6, 57653.2, 3844, 366854
829, 59199.8, 57891.9, 3818, 368835
830, 58982.1, 57609.9, 3687, 365177
831, 58964.9, 57770.6, 3595, 367032
832, 58702.5, 57404.3, 3688, 364052
833, 50366.6, 46269.8, 2944, 285883
834, 58942, 57726.4, 3704, 367320
835, 58742.7, 57393.8, 3703, 363751
836, 59255.3, 57704.4, 3809, 365930
837, 58353.2, 57170.5, 3715, 360830
838, 58973.3, 57675.6, 4027, 367045
839, 59416.8, 58018.6, 4385, 370979
840, 59384.4, 57903, 3759, 369641
841, 59182, 57865.7, 3997, 368773
842, 58454.3, 57181.6, 3637, 360929
843, 59192.1, 57885.1, 3828, 368773
844, 58927.9, 57690.6, 3812, 367349
845, 58344, 56911.8, 3367, 357815
846, 59104.1, 57829, 3932, 370762
847, 58748.7, 57458.1, 3600, 363270
848, 59042.3, 57716.2, 3795, 366928
849, 59079.5, 57715.1, 3766, 367768
850, 59332.5, 57915, 3961, 369538
851, 58971.5, 57666.8, 3922, 366136
852, 58622.6, 57306.6, 3480, 363161
853, 52578.6, 49075.3, 3028, 304964
854, 59324.6, 57809.2, 4238, 368646
855, 59471.3, 58180.9, 3874, 372518
856, 58600.3, 57137.4, 3733, 360821
857, 59170.5, 57735.4, 3837, 367251
858, 59124.6, 57599.6, 3809, 365102
859, 58955.1, 57573.4, 3586, 364962
860, 59149.3, 57725, 3911, 368039
861, 59262.5, 57860.8, 3913, 367960
862, 59065.7, 57669.4, 3853, 367479
863, 58808.9, 57486.6, 3561, 365108
864, 59240.4, 57876.9, 3664, 370641
865, 54534.5, 51788.1, 3407, 334163
866, 58526.9, 57164.4, 3852, 361175
867, 58950.7, 57565.4, 3853, 365889
868, 58303.5, 57027, 3360, 359959
869, 58487.1, 57276.9, 3407, 362834
870, 58001.3, 56699.6, 3903, 356269
871, 58636.8, 57425.1, 3373, 364505
872, 53761.7, 50704.3, 3784, 319178
873, 59331.5, 57970, 3833, 371124
874, 59093.8, 57699, 3983, 366887
875, 58649, 57200.6, 3820, 359688
876, 59182, 57905.5, 3748, 369377
877, 59339.1, 57985.5, 4110, 370328
878, 58525.3, 57210.3, 3687, 361816
879, 59278.2, 57863.9, 3944, 369315
880, 59323.4, 57901.2, 3995, 368424
881, 59036.6, 57689.4, 3910, 368421
882, 59227.2, 57793, 3796, 367874
883, 58980.7, 57513.9, 3867, 363820
884, 59137, 57765.4, 3812, 368537
885, 59183.9, 57850.5, 3916, 368934
886, 58341, 57071.1, 3562, 361806
887, 59474.3, 58032.8, 3969, 370384
888, 53629.5, 50102.2, 3407, 314839
889, 59266.1, 57856.2, 3682, 368035
890, 58938.4, 57467.8, 4001, 363731
891, 58678.2, 57248, 3647, 361196
892, 55550.9, 53287.8, 3689, 339876
893, 58772.3, 57500.2, 3412, 365616
894, 59128.9, 57921.5, 3730, 369436
895, 58990.1, 57684.7, 3877, 366644
896, 58600.4, 57341, 3719, 362103
897, 58832.4, 57399.5, 3619, 363181
898, 59090.3, 57694.4, 3908, 366693
899, 58969.8, 57596.9, 4161, 366596
900, 59585.2, 58179.2, 3917, 372843
901, 59040.8, 57771.5, 4084, 367531
902, 59099.2, 57608.9, 3811, 365412
903, 58663.5, 57384.5, 3667, 363612
904, 59134.2, 57785.9, 3872, 368631
905, 58965, 57592.9, 3804, 365751
906, 58960.9, 57625.5, 3731, 365348
907, 59199.3, 57807.5, 3304, 367539
908, 58695.2, 57225.6, 3763, 362298
909, 58442.4, 57012.8, 3683, 360289
910, 59149.3, 57770.5, 3617, 367731
911, 58991.9, 57710.6, 3899, 366528
912, 58572, 57353.1, 3305, 361045
913, 58113.4, 56809.7, 3486, 357021
914, 58810.9, 57589.2, 3341, 365112
915, 58326.7, 57156.5, 3516, 362955
916, 58483, 57117.2, 3357, 360184
917, 58799.2, 57552, 3909, 365787
918, 59110.6, 57779.2, 3478, 367699
919, 58644.2, 57497.8, 3693, 365221
920, 58448.4, 57057.4, 3599, 359982
921, 58931.5, 57578.7, 3912, 364599
922, 59250.8, 57805.3, 3737, 368092
923, 59061.2, 57694, 3753, 367155
924, 58829.6, 57440.3, 3823, 363722
925, 59451.8, 58059.7, 3889, 371061
926, 58649.5, 57202.2, 3597, 362304
927, 59311, 57893.1, 3613, 367998
928, 53334.9, 50329.1, 3446, 313366
929, 58989.9, 57712, 3751, 367457
930, 58727.6, 57308.2, 3858, 362018
931, 58610.3, 57204.5, 3778, 362182
932, 58249.1, 56790.3, 3535, 357621
933, 58907.5, 57556.4, 4282, 366073
934, 59068.6, 57705.6, 3802, 367312
935, 58487.9, 57156.5, 3667, 361086
936, 59230.4, 57815.6, 3868, 368520
937, 58883, 57628.8, 3770, 367052
938, 58959.6, 57600.5, 3646, 366692
939, 59079.8, 57737.9, 3676, 366794
940, 58818, 57371.5, 3581, 362510
941, 59083.7, 57654.1, 3777, 365651
942, 59078.5, 57747.1, 3706, 368059
943, 59014.6, 57543.9, 3859, 363740
944, 59048.7, 57655.5, 3965, 366640
945, 59085.7, 57639.5, 3976, 365722
946, 58878.9, 57511.6, 3921, 365666
947, 58619.6, 57308.3, 3626, 361925
948, 59419.7, 57982.6, 3782, 370110
949, 59318.9, 57843.8, 3835, 368520
950, 58802.9, 57396.2, 3799, 365235
951, 59183.7, 57726.9, 3756, 367448
952, 57981.8, 56680.8, 3222, 354972
953, 58435.7, 57148.3, 3619, 360878
954, 57557.5, 56317.7, 3071, 350519
955, 59305.2, 58014.3, 3938, 369751
956, 58292.2, 56855.7, 3305, 358871
957, 53705.2, 51128.9, 3174, 327256
958, 54909, 52281.7, 4020, 334126
959, 57857.4, 56573, 3505, 355796
960, 58766.9, 57372.1, 3756, 362610
961, 58641.9, 57347.8, 3651, 362643
962, 58900.8, 57463.2, 3482, 364683
963, 58605.3, 57392.9, 3385, 364163
964, 58905.6, 57590.3, 3882, 366627
965, 58897.4, 57555.7, 3498, 364895
966, 59217, 57808, 3822, 367945
967, 59110.5, 57626.5, 3487, 365447
968, 59356.2, 57966.5, 3859, 369732
969, 58972.2, 57652, 3998, 365631
970, 59210.7, 57858.4, 4033, 369445
971, 59100.6, 57795.3, 3913, 368479
972, 56828.2, 55271.3, 3658, 350081
973, 58720, 57396.7, 3838, 363700
974, 58548.4, 57168.4, 3903, 361056
975, 57686, 56179.7, 3296, 351134
976, 59086, 57894.8, 3546, 368174
977, 59568, 58109.6, 4160, 371374
978, 59507.9, 58180.8, 3827, 373333
979, 59149.1, 57721.3, 4121, 367615
980, 58982.9, 57696.5, 3885, 365948
981, 59364.4, 57984, 3689, 370398
982, 58812, 57504.3, 3564, 364684
983, 58733.7, 57486.2, 3582, 363084
984, 52255.4, 48852.4, 3098, 309549
985, 51858, 48332.4, 3268, 303519
986, 59230.5, 57908.8, 3712, 369955
987, 59615.8, 58279.3, 3815, 373216
988, 59182, 57775.3, 4090, 366459
989, 58284.6, 56969.8, 3627, 360943
990, 59708.1, 58340, 4017, 373218
991, 59160.6, 57807.7, 3948, 367805
992, 59307.3, 57853.4, 4096, 368292
993, 58961, 57552.8, 4072, 365155
994, 58949.3, 57589.5, 3952, 365951
995, 59193.4, 57814.5, 3917, 369311
996, 59324.2, 57945.5, 4162, 369737
997, 59121.1, 57759.5, 3813, 366096
998, 58894.8, 57585.9, 3664, 367544
999, 59051.5, 57717.7, 3995, 366589
