point, mean, stddev, min, max
645, 49801.7, 40011, 1526, 241118
646, 49836.3, 40047.7, 1292, 240896
647, 43701.1, 33942.5, 1435, 190921
648, 50163.4, 40218.5, 1603, 242853
649, 50069.4, 40177.7, 1536, 241977
650, 49942, 40097.9, 1597, 241839
651, 49724.6, 39976.8, 1397, 240961
652, 50289, 40389, 1413, 244513
653, 49684.4, 39845.8, 1496, 238770
654, 49883, 40019.8, 1590, 239933
655, 50237.1, 40279.2, 1553, 243563
656, 49398.9, 39875, 1530, 238506
657, 50145, 40231.1, 1403, 243220
658, 50079.2, 40211.6, 1500, 241384
659, 50273.5, 40300.9, 1629, 243849
660, 50083.7, 40108.7, 1681, 240969
661, 49721.9, 40085.5, 1403, 241723
662, 50031.6, 40144.6, 1547, 241894
663, 49875.1, 40070.9, 1677, 240133
664, 49794.8, 40018.7, 1557, 240094
665, 45837.5, 35711.4, 1369, 205572
666, 49396.3, 39757.2, 1482, 236675
667, 50213.3, 40293.2, 1546, 243873
668, 49644.4, 39950.8, 1228, 240095
669, 49416.1, 39670.4, 1574, 235594
670, 48858.7, 39482.2, 1260, 235946
671, 50284.3, 40316.7, 1767, 244196
672, 50231.3, 40256.3, 1566, 243874
673, 46106.6, 36045.6, 1603, 207936
674, 49864.6, 39983.9, 1467, 240360
675, 50281.9, 40249.3, 1734, 242452
676, 50270.6, 40305.3, 1777, 244273
677, 49923.5, 40179.6, 1447, 242806
678, 49791.9, 40042.1, 1521, 240877
679, 50232.4, 40379, 1665, 244436
680, 45519.8, 35593.8, 1249, 206709
681, 50000.4, 40110.6, 1570, 241602
682, 49765.6, 40035, 1609, 241242
683, 50085.5, 40271.9, 1551, 243915
684, 50108.8, 40230.8, 1573, 242628
685, 49791.2, 39957.6, 1514, 239496
686, 50015.8, 40214, 1657, 242317
687, 49790.6, 40029.2, 1490, 241251
688, 49875.4, 39950.5, 1434, 239866
689, 49670.5, 39887.7, 1657, 238734
690, 50156.9, 40232.9, 1521, 243042
691, 49679.3, 39953.7, 1330, 239509
692, 50027.7, 40159.4, 1463, 242411
693, 49885.6, 40054, 1561, 241399
694, 50177.7, 40240, 1637, 243085
695, 49806.9, 39998.1, 1450, 239295
696, 49821.4, 40064.9, 1657, 241982
697, 49882, 40079.2, 1549, 241638
698, 49945.8, 39999.2, 1415, 240960
699, 50055.1, 40128.4, 1525, 241725
700, 46033.2, 35947, 1383, 207928
701, 49599.9, 39859.6, 1377, 238508
702, 50045.2, 40110.7, 1638, 240913
703, 49999.3, 40069.5, 1613, 241444
704, 49671, 39874.7, 1330, 239757
705, 47719, 37963.5, 1578, 227026
706, 49882.7, 40083.6, 1683, 240547
707, 50268.4, 40320.6, 1650, 243500
708, 49741.9, 39905, 1200, 238092
709, 49868.7, 40150.4, 1526, 242259
710, 49259.7, 39620.6, 1359, 236273
711, 49709, 39912.7, 1494, 239173
712, 49904.9, 40069.6, 1668, 240580
713, 49844.5, 39969.2, 1648, 240762
714, 49961.2, 40161.5, 1598, 242466
715, 49911.1, 40087.3, 1418, 241429
716, 49973.2, 40145.7, 1497, 242345
717, 49946.7, 40110.9, 1765, 241646
718, 49657.8, 39929, 1564, 239204
719, 50017.7, 40214.7, 1512, 242989
720, 49164.2, 39602.4, 1145, 236126
721, 49827.3, 40085.4, 1559, 243492
722, 50064.3, 40152.1, 1530, 240905
723, 50193.9, 40267, 1579, 243518
724, 50329.7, 40341.4, 1460, 244723
725, 49484.2, 39844.4, 1702, 239801
726, 49990.4, 40175.8, 1631, 241293
727, 50063.4, 40160.2, 1473, 242458
728, 49541.9, 39827.8, 1568, 237177
729, 50002.8, 40163.1, 1269, 242118
730, 50034.1, 40061.7, 1402, 240498
731, 50215.3, 40235.6, 1325, 243209
732, 49929.9, 40055.4, 1567, 240808
733, 50206, 40231.3, 1557, 242299
734, 49904.4, 40057.4, 1533, 240752
735, 44901.4, 34980.6, 1491, 198275
736, 49981.6, 40146.6, 1443, 241510
737, 49888.5, 40011.7, 1584, 240298
738, 49505.1, 39760.1, 1422, 236294
739, 50040, 40171.3, 1744, 242659
740, 50178.4, 40272.2, 1662, 244222
741, 49961.4, 40173.7, 1848, 242373
742, 49768.1, 39942.6, 1479, 239865
743, 47779.1, 37929.4, 1769, 225432
744, 50345.1, 40373.4, 1609, 244172
745, 50535, 40471.9, 1859, 245803
746, 44910.9, 34957.1, 1117, 198062
747, 49671.2, 39846.7, 1491, 237655
748, 50436.8, 40434.5, 1885, 244560
749, 49317.6, 39683, 1561, 238085
750, 47202.6, 37341.1, 1587, 218594
751, 50111.7, 40195.4, 1304, 243213
752, 50284.2, 40359.5, 1583, 244839
753, 43213.6, 33333.8, 1132, 189482
754, 50226.1, 40262.2, 1473, 242959
755, 50103.8, 40190, 1346, 241577
756, 50265.3, 40255.8, 1894, 243037
757, 49407.5, 39652.6, 1489, 236659
758, 50083.6, 40243.7, 1554, 243489
759, 49916.3, 40129.4, 1526, 242059
760, 50438.8, 40348.5, 1665, 243324
761, 49404.7, 39833.9, 1468, 238311
762, 49372.2, 39733.2, 1378, 238816
763, 49806.5, 40064.1, 1437, 241233
764, 49311.7, 39802.5, 1468, 238526
765, 49690.1, 39860.3, 1593, 238888
766, 49827.9, 39935.7, 1594, 239695
767, 50289.6, 40371.2, 1287, 243947
768, 49888.1, 40046.9, 1492, 240009
769, 50275.9, 40292.6, 1544, 243596
770, 50251.4, 40330.1, 1247, 243612
771, 49922.6, 40129.8, 1305, 241928
772, 49521.6, 39771.2, 1526, 237548
773, 49927.9, 40103.4, 1564, 241616
774, 50201, 40251.2, 1777, 243431
775, 50166.2, 40242.9, 1741, 243639
776, 49892.1, 40091.9, 1583, 241272
777, 49901, 40096.5, 1260, 241866
778, 49745.8, 39860.8, 1664, 237387
779, 48746.7, 39017.1, 1337, 228696
780, 49940.6, 40064.6, 1621, 241022
781, 50294.3, 40371.8, 1778, 244090
782, 50342.6, 40368.6, 1486, 244319
783, 49883.1, 40039.4, 1561, 239896
784, 49915.5, 40047.8, 1548, 240991
785, 50192.4, 40221.6, 1763, 243140
786, 50005.9, 40110.2, 1506, 240888
787, 49257.6, 39840.1, 1309, 237657
788, 50283.5, 40351.8, 1634, 243785
789, 50221.8, 40269.4, 1620, 242714
790, 49772.3, 39918.4, 1733, 239417
791, 49801, 40026.4, 1358, 241009
792, 45447.2, 35692.6, 1137, 208354
793, 47802.2, 37784.3, 1485, 223991
794, 50014.6, 40149.2, 1672, 242049
795, 50149.5, 40207.1, 1516, 242566
796, 49918.5, 40041.1, 1625, 239978
797, 50164, 40232.1, 1389, 243580
798, 50240.9, 40238.6, 1392, 242722
799, 50191.2, 40316.7, 1717, 244716
800, 49793.4, 40129.1, 1531, 242408
801, 47176.4, 37185.9, 1502, 221273
802, 49821.7, 39999.6, 1604, 239642
803, 49829.4, 40063.8, 1629, 240946
804, 49926.6, 40071.7, 1231, 240153
805, 48578.5, 38978.7, 1315, 228174
806, 49690.3, 39833.4, 1482, 238165
807, 49892, 40056.6, 1415, 240197
808, 49468.4, 39934.1, 1310, 239648
809, 50227.4, 40364.3, 1557, 244212
810, 50077, 40256.2, 1481, 242872
811, 50410.2, 40338.2, 1662, 243696
812, 49953.7, 40060.9, 1439, 241433
813, 50330, 40388.1, 1498, 243847
814, 49641.2, 39808.3, 1419, 237670
815, 50260.3, 40307.1, 1675, 243345
816, 50561.2, 40556.9, 1719, 246822
817, 49990.4, 40160.2, 1484, 242326
818, 49598, 39845.4, 1399, 237109
819, 49427.7, 39703.7, 1192, 237588
820, 49926.8, 40151.8, 1697, 241932
821, 49891.4, 40082.2, 1405, 241269
822, 49902.4, 40016.9, 1659, 240041
823, 49951.1, 40171.8, 1689, 241972
824, 49880, 40004.2, 1326, 239295
825, 49754.6, 39939.8, 1539, 239942
826, 49202, 39509, 1427, 233327
827, 49405.9, 39827.3, 1301, 239338
828, 50015.5, 40235.1, 1471, 243505
829, 50149.9, 40213.2, 1578, 242065
830, 49965.7, 40045.6, 1574, 240332
831, 50007.1, 40123.9, 1542, 240762
832, 49652.5, 39949.4, 1588, 240705
833, 43685.1, 33788.2, 1087, 189422
834, 50051.8, 40166.3, 1449, 241994
835, 49748.1, 39908.8, 1449, 238015
836, 50270.4, 40290, 1609, 243953
837, 49368.5, 39768.1, 1404, 237645
838, 49900.5, 39955.4, 1721, 238871
839, 50448.1, 40459.1, 1637, 246141
840, 50432.1, 40352.5, 1659, 244198
841, 50168, 40249.7, 1546, 242572
842, 49552, 39872.6, 1489, 237569
843, 50204.9, 40274.4, 1619, 243395
844, 49935.6, 40060.8, 1496, 241068
845, 49472.5, 39893.8, 1526, 239047
846, 50088.3, 40246, 1722, 243131
847, 49712.9, 39909.7, 1574, 238879
848, 50020.9, 40154.4, 1745, 241487
849, 50097.6, 40184.7, 1625, 242606
850, 50272.5, 40310.9, 1636, 245039
851, 50054.4, 40238.7, 1609, 243544
852, 49585.7, 39879.9, 1652, 239060
853, 45278.3, 35532.6, 1351, 209208
854, 50319.9, 40342.1, 1668, 243708
855, 50377.1, 40412.9, 1696, 244700
856, 49624.8, 39925.7, 1547, 240853
857, 50183.9, 40224.8, 1722, 243005
858, 50109.8, 40126.7, 1742, 241791
859, 49993.3, 40152.2, 1698, 242325
860, 50158.2, 40198.5, 1589, 242270
861, 50304.7, 40228.2, 1745, 243016
862, 50049.1, 40164.8, 1763, 243291
863, 49787.3, 40118.2, 1832, 242553
864, 50222.9, 40300.6, 1438, 243884
865, 46534.3, 36632.3, 1545, 215898
866, 49647, 39847.8, 1757, 237900
867, 49951.1, 39971.9, 1471, 240106
868, 49478.8, 39788.1, 1420, 237330
869, 49496.5, 39992.1, 1319, 241501
870, 48995.3, 39460.6, 1504, 235644
871, 49702.4, 40046.7, 1687, 241296
872, 46097.2, 36022.5, 1502, 207454
873, 50361.2, 40368.4, 1743, 244172
874, 50085.7, 40315.5, 1630, 243808
875, 49621.6, 39832.7, 1449, 239267
876, 50174.6, 40316.4, 1594, 244027
877, 50324.5, 40319.1, 1443, 244859
878, 49484.8, 39753.8, 1705, 236696
879, 50253.7, 40340.4, 1694, 244764
880, 50308.6, 40363.2, 1558, 244387
881, 50033.2, 40151.4, 1679, 242463
882, 50208.3, 40244.9, 1566, 243682
883, 50014.9, 40127.8, 1605, 241999
884, 50132.4, 40275.2, 1516, 243967
885, 50209.1, 40275, 1516, 243739
886, 49391.9, 39808.1, 1663, 238451
887, 50452.9, 40418.8, 1778, 245199
888, 46261.3, 36119.1, 1725, 208015
889, 50270, 40329.1, 1570, 244422
890, 49863.4, 40007.7, 1655, 240510
891, 49692.8, 40019.2, 1459, 239894
892, 47518.1, 37570.2, 1554, 223287
893, 49765.1, 40030.8, 1521, 240639
894, 50130.2, 40248.2, 1540, 243037
895, 49946.4, 40138.2, 1563, 242810
896, 49593.1, 39874.6, 1544, 239159
897, 49817.1, 39876.6, 1687, 238923
898, 50109, 40318.4, 1775, 243967
899, 50060.1, 40234, 1582, 243021
900, 50536.7, 40441.4, 1701, 245226
901, 50063.1, 40162, 1718, 242304
902, 50080.4, 40139.6, 1662, 241997
903, 49745.2, 40023.8, 1579, 240680
904, 50159.7, 40298.6, 1726, 243353
905, 50036.1, 40119.5, 1651, 242204
906, 49930.7, 40119.3, 1594, 242607
907, 50225.8, 40263.8, 1719, 243189
908, 49702.4, 39847.4, 1405, 238560
909, 49429.1, 39777.5, 1566, 237361
910, 50158.7, 40238.8, 1565, 243336
911, 49991.1, 40195.5, 1372, 242460
912, 49527.4, 39874.3, 1631, 238951
913, 49146.7, 39559.4, 1202, 234166
914, 49822.6, 39858.1, 1409, 237765
915, 49233.8, 39719.6, 1515, 237253
916, 49524.6, 39719.6, 1495, 237675
917, 49839.6, 40034.9, 1562, 240299
918, 50115.5, 40237.1, 1377, 243370
919, 49722.2, 40005.7, 1362, 239012
920, 49643, 39785.4, 1149, 237140
921, 49963.1, 40096.7, 1767, 241456
922, 50252.6, 40306.5, 1638, 244892
923, 50076, 40217.5, 1713, 242576
924, 49852, 39930.9, 1635, 239145
925, 50435.1, 40426.3, 1772, 245407
926, 49668.4, 39900.6, 1694, 239483
927, 50381.2, 40422.4, 1670, 244488
928, 45670.9, 35815.8, 1531, 206967
929, 49984.2, 40229.1, 1561, 243532
930, 49723.1, 39886.3, 1463, 239640
931, 49697, 39992.9, 1623, 241422
932, 49299, 39625.9, 1472, 236306
933, 49949.2, 40125.6, 1503, 240600
934, 50097.2, 40228, 1193, 242810
935, 49499.8, 39843.9, 1531, 237191
936, 50269.9, 40383.4, 1658, 244878
937, 49918.2, 40066.4, 1558, 241212
938, 49986.8, 40042, 1589, 240289
939, 50023.7, 40149.8, 1581, 241351
940, 49901.1, 39948.2, 1650, 238454
941, 50115.3, 40170.7, 1616, 242033
942, 50087.5, 40214.9, 1683, 243025
943, 50096.3, 40146.5, 1626, 241471
944, 49991.9, 40103.9, 1457, 241892
945, 50089.4, 40213.2, 1593, 241531
946, 49834.1, 40037, 1541, 240370
947, 49668.1, 39919.5, 1388, 239166
948, 50420.9, 40398, 1601, 244880
949, 50240.6, 40254.4, 1661, 243300
950, 49925.9, 40110.3, 1422, 240540
951, 50209.9, 40304.7, 1422, 243781
952, 48954.3, 39365.7, 1238, 232440
953, 49525, 39766.5, 1441, 234937
954, 48641.6, 39141.2, 1274, 229759
955, 50313.5, 40289.9, 1698, 243554
956, 49387.3, 39698.9, 1528, 236720
957, 46124.6, 36315.1, 1173, 212237
958, 46845.9, 36814.9, 1341, 215077
959, 49029.3, 39405.4, 1395, 233848
960, 49792.7, 40027.1, 1521, 241511
961, 49656.7, 39926.9, 1630, 238848
962, 49920.3, 40105.9, 1521, 241329
963, 49669.7, 39920.8, 1443, 239235
964, 49961.3, 40026, 1899, 241771
965, 49896.1, 39941.3, 1521, 239950
966, 50189.6, 40241.4, 1646, 242674
967, 50150.1, 40137, 1729, 241897
968, 50249.4, 40246.2, 1756, 242848
969, 49991.1, 40092.8, 1524, 240864
970, 50236.8, 40370.2, 1671, 244066
971, 50121.8, 40288.3, 1571, 243302
972, 48541.4, 38752.1, 1773, 230083
973, 49710, 40006.5, 1329, 241906
974, 49650.1, 39979, 1261, 239733
975, 48769.6, 39289.5, 1420, 232730
976, 50102.2, 40214.8, 1185, 243203
977, 50614.5, 40460.9, 1879, 244680
978, 50476.3, 40413.6, 1742, 245775
979, 50133.6, 40147.2, 1642, 241529
980, 49933.3, 39969.6, 1503, 239719
981, 50369, 40378.8, 1754, 245202
982, 49825.2, 39938.6, 1679, 238732
983, 49802, 40014.2, 1369, 240341
984, 44923.7, 34888.1, 1291, 199686
985, 44834.2, 34715.9, 1688, 195888
986, 50199.3, 40193.2, 1581, 242643
987, 50551.6, 40516.9, 1821, 245287
988, 50164.3, 40240.6, 1472, 242168
989, 49419, 39694.2, 1478, 235636
990, 50649.4, 40592.3, 1827, 246722
991, 50220.9, 40280.3, 1712, 242590
992, 50310.2, 40334.8, 1570, 243271
993, 49987.1, 40073.7, 1509, 240663
994, 49967.1, 40151.8, 1480, 242142
995, 50203.3, 40239.4, 1639, 242367
996, 50301.7, 40329.6, 1725, 243724
997, 50089.3, 40159.9, 1594, 241431
998, 49902.4, 40045.5, 1407, 241121
999, 50032.5, 40115.5, 1427, 240949
