point, mean, stddev, min, max
646, 59785.1, 66718.1, 4050, 425555
647, 50570.9, 52351.1, 3878, 331947
648, 60163.4, 67384.2, 4323, 429817
649, 60102.1, 67232.7, 4557, 427915
650, 59912.5, 66925, 4154, 425868
651, 59636.2, 66708.4, 3655, 424942
652, 60358.8, 67621.7, 4113, 430504
653, 59560.4, 66648.3, 4472, 424346
654, 59821.5, 66864.1, 4129, 425636
655, 60378.5, 67684.2, 4163, 430758
656, 59141.7, 65757.9, 3813, 419300
657, 60039.7, 67173.8, 4360, 427145
658, 60035, 67156, 4218, 427666
659, 60314, 67567.1, 4218, 430529
660, 60181.8, 67322.7, 4215, 428375
661, 59491.6, 66472.9, 4032, 422973
662, 59941.6, 66919.3, 3809, 426049
663, 59866, 66918.5, 4257, 426700
664, 59808.9, 66899.2, 3859, 425625
665, 53969.2, 58358.2, 4059, 376880
666, 59138.7, 65940.6, 3705, 420703
667, 60262.1, 67436.8, 4219, 429299
668, 59467.6, 66587.3, 3721, 423901
669, 59188.1, 66065.6, 3722, 421594
670, 58438.7, 65057.7, 3929, 414651
671, 60334, 67518.3, 4243, 431175
672, 60286.7, 67548.9, 4493, 430273
673, 54409.2, 58642.6, 4052, 376094
674, 59834.3, 66913.7, 4102, 425550
675, 60446.4, 67759.8, 4434, 431576
676, 60383.9, 67621.6, 4323, 431433
677, 59846, 66936.9, 4013, 426398
678, 59746.5, 66988.1, 3735, 426853
679, 60256.6, 67421.5, 4258, 428831
680, 53101.4, 56851.5, 3815, 367676
681, 60007.4, 67156.2, 4553, 429011
682, 59629.8, 66748.1, 4068, 425339
683, 60062.2, 67067.4, 4476, 427984
684, 60136.6, 67314.4, 4267, 428536
685, 59594.7, 66499, 4391, 423167
686, 60092.9, 67227.3, 4039, 427609
687, 59755.4, 66827.4, 4198, 426549
688, 59820.1, 66884.8, 4114, 427088
689, 59591.4, 66688.1, 4203, 424107
690, 60225.7, 67363.1, 4126, 428537
691, 59505.3, 66382.9, 4022, 423388
692, 60142, 67392.1, 4024, 428380
693, 59906.6, 67153.1, 4418, 427668
694, 60230, 67516.2, 4401, 431353
695, 59666.3, 66623.5, 3930, 424676
696, 59713.9, 66871.7, 3962, 425619
697, 59815.1, 66973.9, 4151, 427150
698, 59879.6, 66846.2, 4178, 426237
699, 59984.6, 66926, 3877, 426721
700, 53900, 58002.8, 4055, 372539
701, 59400.3, 66402.3, 4364, 423593
702, 60026.7, 67211.5, 3921, 428291
703, 60042, 67358.4, 4201, 429339
704, 59540.4, 66632.2, 4496, 425493
705, 56766.4, 63212.3, 4032, 408254
706, 59854.9, 67018.4, 3950, 427023
707, 60310.7, 67495.2, 4427, 429862
708, 59669.2, 66700.8, 4096, 424898
709, 59909.9, 67081.4, 3949, 427256
710, 58992.6, 65767.1, 3930, 419333
711, 59608, 66505.8, 4276, 423468
712, 59969.5, 67199.4, 4373, 429991
713, 59831.3, 66942.7, 4139, 427364
714, 60143.9, 67361.2, 4168, 428340
715, 59861.2, 66948.7, 4272, 426335
716, 60019.9, 67253.9, 4383, 428550
717, 60051.6, 67424.6, 4018, 430313
718, 59524.3, 66644, 3894, 424304
719, 59999.3, 67216.3, 4373, 428298
720, 59025.7, 65989.1, 3864, 420494
721, 59808.5, 66855.7, 4284, 425368
722, 60204.6, 67441.3, 4345, 429914
723, 60320.3, 67587.5, 4322, 432229
724, 60522.6, 67819.9, 4487, 431372
725, 59219.8, 66115.2, 4192, 421685
726, 60003.9, 67194.5, 4395, 428081
727, 59950.6, 67121.5, 4243, 428936
728, 59299.3, 66211.5, 3993, 422418
729, 60118.3, 67231.7, 4412, 427752
730, 60082.8, 67176.4, 4140, 427870
731, 60239.5, 67343.9, 4040, 428317
732, 59900.1, 67059.3, 4007, 427204
733, 60304.5, 67582.4, 4085, 431055
734, 59855.6, 66861.4, 4388, 426003
735, 52374.3, 55677.9, 3681, 362019
736, 60027.4, 67202, 4452, 428234
737, 59881.9, 67059.7, 4538, 428436
738, 59316.4, 66327.1, 3801, 421446
739, 60096.6, 67240.1, 4183, 428341
740, 60286.7, 67594, 4451, 430210
741, 59921.4, 66861.8, 4287, 426479
742, 59625.7, 66711.5, 4229, 425128
743, 56704.6, 62433.9, 4344, 409174
744, 60391.3, 67679.2, 4020, 431032
745, 60688.9, 68102, 4493, 434068
746, 52025.4, 54859.1, 3767, 352633
747, 59623.9, 66658.4, 4244, 424241
748, 60544.9, 67864.8, 4300, 432527
749, 59119.4, 65896.6, 3905, 419744
750, 55995.5, 60934.5, 4254, 388633
751, 60149.6, 67291.4, 4256, 429306
752, 60276.9, 67378.4, 4486, 429106
753, 49129, 51028.9, 3674, 337474
754, 60225.1, 67389.3, 4345, 429585
755, 60187.7, 67438.7, 4127, 429551
756, 60461.7, 67910.1, 4513, 432804
757, 59195.6, 66199.9, 4234, 422990
758, 60175.5, 67310.4, 4255, 428291
759, 59910.8, 66973.2, 4411, 427243
760, 60660.5, 67821.1, 4699, 432395
761, 59283.2, 66285.8, 3898, 422262
762, 59199.6, 66379.1, 4003, 424117
763, 59651.1, 66532.2, 4309, 424144
764, 59057.4, 66069.4, 3644, 419852
765, 59691.9, 67023.8, 4222, 428509
766, 59759.8, 66853.3, 4229, 426451
767, 60335.6, 67537.7, 4566, 431200
768, 59840, 66943.3, 3836, 427687
769, 60462.8, 67757.2, 4343, 432025
770, 60309, 67533.6, 4439, 429757
771, 59886.4, 67179.4, 4426, 427989
772, 59469.5, 66415.6, 4103, 422540
773, 59964.6, 67251.3, 4107, 429167
774, 60316.4, 67534.9, 3848, 430149
775, 60249.4, 67530, 4389, 430401
776, 59831, 66992.1, 4104, 427981
777, 59825, 66966, 3913, 426049
778, 59754.3, 66943.6, 4659, 426888
779, 58240.1, 64184.1, 4217, 406793
780, 60022.9, 67145.8, 4441, 429245
781, 60396.5, 67721.1, 4244, 432319
782, 60537.2, 67800, 4142, 432648
783, 59895.5, 66983.4, 4005, 426823
784, 59919.8, 67121.8, 4320, 428422
785, 60287.6, 67726.6, 4262, 431870
786, 59999.1, 67004.3, 3936, 425911
787, 58985.8, 65871.3, 3803, 419053
788, 60395.6, 67616.3, 4375, 431012
789, 60298.9, 67484.2, 4389, 430773
790, 59711.9, 66771.6, 3840, 425348
791, 59801.2, 66600.1, 4102, 423956
792, 53205, 56771.9, 3950, 364888
793, 56866.1, 62125.2, 4164, 399703
794, 59915.5, 66966.1, 4064, 426035
795, 60331.4, 67568.3, 4199, 430235
796, 59933.9, 67060, 3743, 427632
797, 60225.6, 67430.8, 4266, 429900
798, 60402.8, 67792, 4259, 432296
799, 60267.5, 67499.1, 4497, 430567
800, 59814.2, 66957, 4090, 426005
801, 55943.2, 60885.7, 4291, 393087
802, 59882.9, 66986.7, 4291, 427293
803, 59746.4, 66789.4, 4212, 425622
804, 59940.3, 67149.6, 4031, 427652
805, 57922.1, 64013.4, 3798, 409804
806, 59674.9, 66891.8, 4115, 427267
807, 59825.3, 66807.8, 4257, 425757
808, 59287.1, 66264.5, 3710, 421559
809, 60414.5, 67718.7, 4405, 431094
810, 60000.2, 67070.4, 4361, 427453
811, 60477.2, 67766.4, 4206, 431920
812, 59821.3, 66779.6, 4245, 425710
813, 60393.8, 67679.8, 4304, 432952
814, 59604.4, 66625.2, 4056, 424201
815, 60387.8, 67647.1, 4528, 431085
816, 60852.7, 68193.1, 4581, 435001
817, 59926.3, 66884.4, 4225, 425831
818, 59320.8, 66508.3, 3909, 423822
819, 59217.3, 66035, 3503, 420428
820, 59932.1, 67075.6, 4247, 428399
821, 59943.5, 67251.1, 4313, 428465
822, 59897.4, 66863.2, 4464, 425715
823, 59912.8, 66915.2, 3940, 425892
824, 59758.4, 66803.6, 4032, 425304
825, 59727, 66749.4, 4251, 425490
826, 58998.3, 65718.2, 3868, 417522
827, 59249, 66119.9, 3731, 421650
828, 60032.2, 67167.6, 4345, 427029
829, 60248.1, 67481.7, 4448, 429394
830, 59994.8, 67237.5, 4368, 428666
831, 59924.3, 67090.2, 4379, 427481
832, 59603.1, 66715.2, 4065, 426343
833, 50445.1, 53257.9, 3461, 349007
834, 59988.1, 67106.9, 4415, 427392
835, 59744.3, 66813.4, 3929, 426334
836, 60408.8, 67617.4, 4392, 430245
837, 59453.3, 66628.2, 4337, 423824
838, 59902.6, 66988, 3952, 426047
839, 60567.7, 67861.4, 4342, 431988
840, 60534.8, 67837.5, 4229, 432476
841, 60209.4, 67482, 4197, 431217
842, 59428.9, 66252.8, 4275, 421351
843, 60291.3, 67502.2, 4223, 429691
844, 59936.6, 67113.2, 4220, 426458
845, 59127.2, 65869.8, 3927, 420899
846, 60133.1, 67242.2, 4229, 427462
847, 59792.1, 66728.8, 4221, 424132
848, 60042.2, 67144.6, 4317, 427678
849, 60172.5, 67489.4, 4551, 430424
850, 60455, 67681.2, 4235, 430172
851, 59992.7, 67085.1, 4165, 426452
852, 59582.7, 66658.7, 4103, 425014
853, 52972.9, 56691.2, 3954, 364966
854, 60484.1, 67786.7, 4492, 431775
855, 60589.7, 67931.8, 4401, 433688
856, 59580.2, 66692.3, 4228, 424716
857, 60249.5, 67350.2, 4300, 427893
858, 60146.5, 67412.1, 4460, 430129
859, 59948, 67022, 4289, 427741
860, 60229.5, 67405.6, 4050, 430061
861, 60321.9, 67451, 4444, 429711
862, 60098, 67205.9, 4290, 427862
863, 59756.7, 66572.4, 4332, 425605
864, 60309.4, 67477, 4058, 431313
865, 55165.6, 60324.5, 3719, 387521
866, 59431.3, 66336.4, 3845, 421880
867, 59968.3, 67182.7, 3953, 427534
868, 59285.8, 66093.6, 3835, 420388
869, 59317.6, 66401.4, 3857, 422112
870, 58525.4, 65188.9, 3870, 414965
871, 59577.4, 66779.5, 4318, 425265
872, 54223.8, 59052.4, 3961, 381378
873, 60517.1, 67829.7, 4152, 432250
874, 60050.1, 67309.8, 4341, 428839
875, 59720.6, 66831.3, 4121, 424879
876, 60190.3, 67343, 4368, 428858
877, 60348.3, 67558.7, 4232, 430218
878, 59461.9, 66485.7, 3836, 424036
879, 60351.7, 67564.6, 4208, 430115
880, 60426.7, 67680.9, 4367, 432551
881, 60033.5, 67052.1, 4039, 427742
882, 60272.6, 67494, 4353, 430136
883, 60055.3, 67169.8, 4324, 427600
884, 60219.5, 67517.2, 4199, 430497
885, 60210.2, 67240.2, 4198, 427364
886, 59216.6, 65897.1, 4179, 418623
887, 60696.5, 67934.1, 4565, 432471
888, 54073.4, 58001.6, 3685, 369261
889, 60376.3, 67692.6, 4091, 430818
890, 59901.9, 67020, 4400, 425734
891, 59656.6, 66665.7, 3965, 424159
892, 56371.6, 62166.5, 4060, 398220
893, 59706.1, 66749.6, 4415, 425163
894, 60296.4, 67493.5, 4396, 429806
895, 60108, 67351.2, 3951, 429230
896, 59560.3, 66757.5, 3783, 425174
897, 59843.6, 66874.8, 4123, 425577
898, 60183.8, 67229.2, 4176, 427283
899, 60078.2, 67353.5, 4045, 428556
900, 60611.2, 67953.1, 4556, 433559
901, 60044.9, 67122.5, 4030, 427327
902, 60216.5, 67388.5, 4487, 430035
903, 59694.4, 66713.9, 4080, 424871
904, 60241.7, 67411.7, 4390, 430878
905, 59993.4, 67054.4, 3988, 426652
906, 59882.5, 66887.9, 4481, 426134
907, 60270.8, 67678, 4274, 431727
908, 59579.4, 66559.6, 4310, 423632
909, 59323, 66438.9, 4094, 423303
910, 60231.4, 67426.6, 4205, 429383
911, 60054.1, 67133.2, 4187, 428119
912, 59377.1, 66253.5, 3703, 422004
913, 58979.6, 65682.5, 3793, 417677
914, 59706.6, 66704.3, 4186, 425939
915, 59017.1, 65779.8, 4138, 419912
916, 59389.6, 66472.2, 4164, 423664
917, 59866.1, 67079.6, 4108, 427487
918, 60054.3, 67198.7, 4482, 428462
919, 59545, 66568.1, 4193, 423949
920, 59401.1, 66440.7, 4050, 423836
921, 59923.1, 67016.1, 4194, 426440
922, 60364.9, 67553.9, 3858, 430128
923, 60089.9, 67297.6, 4131, 428681
924, 59741.4, 66871.8, 4291, 427891
925, 60665.4, 68123.3, 4571, 434158
926, 59591.8, 66735.6, 3897, 426456
927, 60524.8, 67765.8, 4209, 431838
928, 53340.2, 56947.4, 3612, 368888
929, 59973.8, 67085.6, 4372, 427371
930, 59766.1, 66771.6, 4388, 425801
931, 59577.7, 66636, 4040, 424932
932, 59081.8, 65899.6, 3645, 422176
933, 59985.7, 67287.9, 4393, 429198
934, 60160.5, 67482.5, 4108, 430576
935, 59358.4, 66007.3, 3931, 420421
936, 60371.4, 67724.4, 4332, 431459
937, 59904.2, 66875.1, 4136, 425499
938, 59977.4, 67114.9, 4390, 427770
939, 60150.9, 67429.9, 4133, 430564
940, 59886.5, 66824.8, 4251, 425775
941, 60115.2, 67258.4, 4411, 429035
942, 60115, 67313.9, 4224, 429204
943, 60038.6, 67154.3, 4303, 428369
944, 60034.3, 67148.7, 4130, 427018
945, 60161, 67178.1, 4166, 428316
946, 59886.4, 66924.6, 4334, 425963
947, 59601.4, 66697.3, 4112, 424362
948, 60548.4, 67924.1, 4189, 433509
949, 60408.3, 67694.5, 4483, 432616
950, 59781.2, 66664.7, 4053, 424398
951, 60274.4, 67545.9, 4283, 430668
952, 58540, 65264.2, 3848, 415589
953, 59356.3, 66296.6, 4041, 421478
954, 58178.4, 64551, 3876, 410424
955, 60367.8, 67599.7, 4393, 430146
956, 59202.7, 66078.8, 3842, 421328
957, 53730.8, 57469.4, 3554, 371238
958, 55324.6, 60031.5, 4006, 382086
959, 58577.3, 65437, 3618, 416764
960, 59834.3, 67122.7, 4477, 428294
961, 59610.4, 66578.4, 4206, 423504
962, 59846.5, 67014.3, 4049, 426586
963, 59459.9, 66449.2, 4254, 422999
964, 59837.9, 66887.8, 4544, 427237
965, 59803.2, 66901.2, 4220, 426478
966, 60213.9, 67269.5, 4078, 428152
967, 60123.8, 67381.2, 4282, 429829
968, 60440.4, 67811.9, 3999, 432116
969, 59964.7, 67002.8, 4187, 426921
970, 60276.8, 67508.3, 4114, 429895
971, 60096.6, 67166.6, 4383, 427126
972, 57678.1, 64079.4, 3918, 409691
973, 59691.3, 66559.5, 4096, 424007
974, 59379.5, 66267.5, 3974, 423219
975, 58102.7, 64303.9, 3691, 411279
976, 60073.5, 67199.5, 4487, 427605
977, 60747.5, 68095.4, 4632, 433634
978, 60721.1, 68207.3, 4507, 434238
979, 60243.1, 67496.3, 4545, 431360
980, 59946.2, 67076.3, 4224, 427823
981, 60482.3, 67665.5, 4374, 430493
982, 59864.3, 67062.9, 4209, 426747
983, 59756, 66892.1, 3981, 426731
984, 52216.6, 55496.9, 3573, 356592
985, 52308.6, 56523.9, 3893, 367845
986, 60303.5, 67559.1, 4492, 429666
987, 60762.2, 68001.5, 4255, 433648
988, 60218.2, 67513.5, 4054, 430777
989, 59101.3, 65792.6, 4161, 419796
990, 60890.1, 68311.3, 4573, 435773
991, 60223.5, 67392.8, 4333, 428773
992, 60483.5, 67776, 4377, 432761
993, 59976.1, 67045.3, 4071, 426347
994, 59970.4, 66994.1, 4236, 426125
995, 60209.5, 67433.8, 4172, 428937
996, 60372.1, 67727.1, 4010, 432991
997, 60125.6, 67341.6, 4543, 429579
998, 59858.8, 66935.9, 4198, 425935
999, 60044.4, 67131.4, 3955, 428587
