point, mean, stddev, min, max
1724, 5.76, 5.25761, 1, 22
1725, 5.82, 5.70154, 1, 31
1726, 5.98, 5.74279, 1, 26
1727, 5.1, 4.46206, 1, 23
1728, 6.09, 5.13633, 1, 23
1729, 5.88, 5.17548, 1, 24
1730, 6.11, 6.30856, 1, 38
1731, 6.01, 6.00915, 1, 33
1732, 5.93, 5.82281, 1, 25
1733, 5.73, 5.38118, 1, 28
1734, 5.98, 5.65328, 1, 23
1735, 5.54, 5.07232, 1, 22
1736, 5.81, 6.43536, 1, 28
1737, 6.55, 6.20705, 1, 23
1738, 5.92, 6.90026, 1, 41
1739, 5.59, 5.14022, 1, 23
1740, 5.42, 5.21762, 1, 30
1741, 6.16, 5.36604, 1, 23
1742, 6.25, 6.69683, 1, 44
1743, 6.26, 6.201, 1, 27
1744, 5.8, 5.79655, 1, 23
1745, 5.83, 5.90602, 1, 27
1746, 5.35, 5.11933, 1, 30
1747, 5.92, 5.20899, 1, 22
1748, 5.85, 5.39514, 1, 28
1749, 6.71, 6.93728, 1, 30
1750, 5.59, 5.19056, 1, 25
1751, 5.79, 5.46314, 1, 25
1752, 5.78, 5.6384, 1, 23
1753, 6.33, 6.51622, 1, 37
1754, 5.98, 5.86341, 1, 26
1755, 5.93, 5.88091, 1, 27
1756, 5.56, 5.44669, 1, 28
1757, 6.27, 6.50516, 1, 36
1758, 6.34, 5.75538, 1, 25
1759, 6.03, 5.80078, 1, 38
1760, 5.98, 5.70084, 1, 27
1761, 6.39, 6.81747, 1, 33
1762, 5.57, 5.59331, 1, 24
1763, 5.85, 5.56844, 1, 23
1764, 6.2, 5.87197, 1, 33
1765, 5.42, 5.1248, 1, 28
1766, 6.4, 6.29603, 1, 31
1767, 5.99, 5.24308, 1, 21
1768, 5.86, 5.61608, 1, 25
1769, 5.78, 5.6508, 1, 27
1770, 5.57, 5.90636, 1, 33
1771, 6, 5.56956, 1, 24
1772, 6.16, 5.33427, 1, 25
1773, 6.96, 6.71702, 1, 34
1774, 6.08, 5.77353, 1, 30
1775, 5.63, 5.15685, 1, 23
1776, 5.43, 5.0779, 1, 21
1777, 5.77, 5.37746, 1, 26
1778, 6.21, 5.65207, 1, 24
1779, 6.14, 6.10249, 1, 32
1780, 6.93, 7.32019, 1, 39
1781, 6.24, 5.63404, 1, 23
1782, 6.34, 5.97029, 1, 24
1783, 6.36, 5.86604, 1, 27
1784, 5.8, 5.27257, 1, 26
1785, 5.44, 4.94231, 1, 21
1786, 6.02, 5.57311, 1, 23
1787, 5.88, 5.35776, 1, 21
1788, 6.14, 5.72542, 1, 25
1789, 6.73, 6.37786, 1, 31
1790, 6.19, 5.24346, 1, 24
1791, 6.08, 5.54559, 1, 21
1792, 6.03, 5.29991, 1, 26
1793, 6.74, 6.22353, 1, 31
1794, 6.23, 6.54501, 1, 31
1795, 5.87, 5.55275, 1, 23
1796, 6.48, 6.56427, 1, 32
1797, 6.18, 6.19577, 1, 32
1798, 5.09, 4.88486, 1, 20
1799, 6.03, 5.62753, 1, 24
1800, 5.61, 5.02373, 1, 21
1801, 5.8, 6.23538, 1, 32
1802, 6.71, 6.31869, 1, 23
1803, 6.15, 5.57023, 1, 25
1804, 5.77, 5.40898, 1, 24
1805, 5.87, 5.71953, 1, 33
1806, 5.49, 5.18169, 1, 20
1807, 6.6, 6.42495, 1, 28
1808, 5.98, 5.44055, 1, 25
1809, 5.92, 5.53657, 1, 29
1810, 6.56, 6.64277, 1, 41
1811, 6.1, 5.8643, 1, 26
1812, 6.67, 5.80182, 1, 28
1813, 6.07, 5.67143, 1, 27
1814, 5.8, 5.21536, 1, 25
1815, 6.06, 6.0047, 1, 25
1816, 6.16, 6.1298, 1, 31
1817, 5.88, 5.77283, 1, 29
1818, 5.37, 5.08853, 1, 23
1819, 6.75, 6.2006, 1, 27
1820, 6.1, 6.5215, 1, 40
1821, 5.77, 5.60866, 1, 26
1822, 5.82, 5.64868, 1, 33
1823, 6.31, 5.59945, 1, 27
1824, 5.55, 5.02469, 1, 22
1825, 6.5, 6.7283, 1, 38
1826, 5.78, 5.64018, 1, 25
1827, 5.77, 6.26555, 1, 37
1828, 5.64, 4.68512, 1, 22
1829, 6.15, 5.62205, 1, 20
1830, 7.37, 7.37923, 1, 46
1831, 6, 6.25939, 1, 29
1832, 5.72, 5.49014, 1, 27
1833, 6.26, 5.52199, 1, 22
1834, 5.74, 5.16066, 1, 19
1835, 6.44, 6.16169, 1, 25
1836, 6.25, 6.01394, 1, 23
1837, 5.77, 5.30633, 1, 22
1838, 6.57, 6.75019, 1, 38
1839, 6.12, 6.00213, 1, 31
1840, 6.27, 6.18685, 1, 31
1841, 6.11, 5.62653, 1, 26
1842, 6.26, 6.50172, 1, 36
1843, 6.39, 6.60287, 1, 32
1844, 6.23, 5.85637, 1, 24
1845, 5.38, 5.66706, 1, 22
1846, 6.13, 5.83893, 1, 28
1847, 5.15, 4.75263, 1, 21
1848, 5.75, 5.29788, 1, 24
1849, 5.61, 5.35144, 1, 24
1850, 5.18, 5.328, 1, 34
1851, 6.15, 5.61494, 1, 24
1852, 5.47, 5.78352, 1, 44
1853, 6.17, 6.3954, 1, 35
1854, 5.66, 4.57869, 1, 19
1855, 6.12, 6.21012, 1, 28
1856, 5.95, 5.67693, 1, 26
1857, 5.62, 5.51504, 1, 24
1858, 6.17, 5.60367, 1, 27
1859, 5.6, 4.97594, 1, 20
1860, 5.82, 5.56845, 1, 25
1861, 6.16, 6.1834, 1, 33
1862, 5.97, 5.97738, 1, 29
1863, 5.74, 5.42148, 1, 24
1864, 5.83, 5.81043, 1, 38
1865, 6.45, 6.61872, 1, 31
1866, 5.88, 5.3109, 1, 23
1867, 6.59, 6.84119, 1, 33
1868, 6.41, 6.40015, 1, 28
1869, 5.92, 5.46384, 1, 25
1870, 5.97, 5.43039, 1, 26
1871, 5.84, 5.27583, 1, 22
1872, 5.79, 5.43745, 1, 30
1873, 5.74, 5.87472, 1, 26
1874, 5.84, 5.30984, 1, 21
1875, 6.58, 6.09784, 1, 22
1876, 5.99, 5.66833, 1, 23
1877, 6.84, 6.69137, 1, 41
1878, 6.33, 5.98173, 1, 25
1879, 6.09, 6.31363, 1, 31
1880, 6.14, 5.94982, 1, 24
1881, 6.28, 6.10259, 1, 28
1882, 5.52, 4.52875, 1, 18
1883, 6.06, 5.27602, 1, 25
1884, 6.59, 5.91624, 1, 22
1885, 6.6, 6.08276, 1, 37
1886, 7.15, 7.34762, 1, 33
1887, 5.78, 5.64195, 1, 28
1888, 6.23, 6.88601, 1, 42
1889, 6.22, 5.89844, 1, 26
1890, 5.95, 5.59531, 1, 25
1891, 6.65, 6.77256, 1, 34
1892, 6.69, 6.56307, 1, 34
1893, 5.81, 5.18014, 1, 20
1894, 5.78, 6.02093, 1, 31
1895, 6.11, 6.19983, 1, 35
1896, 5.95, 5.45229, 1, 25
1897, 6.31, 6.04763, 1, 25
1898, 6.01, 5.80602, 1, 25
1899, 6.34, 6.35802, 1, 29
1900, 5.94, 6.17547, 1, 40
1901, 6.1, 5.67715, 1, 27
1902, 6.57, 6.95594, 1, 39
1903, 6.1, 5.22207, 1, 24
1904, 5.79, 5.93177, 1, 28
1905, 6.45, 6.89112, 1, 36
1906, 6.26, 6.84049, 1, 34
1907, 6.34, 5.93333, 1, 22
1908, 5.99, 5.44884, 1, 25
1909, 6.04, 5.537, 1, 24
1910, 6.11, 6.22719, 1, 31
1911, 5.96, 5.49713, 1, 22
1912, 5.72, 5.05189, 1, 21
1913, 6.53, 6.11793, 1, 28
1914, 5.58, 4.61341, 1, 16
1915, 5.59, 5.42604, 1, 25
1916, 6.12, 5.74505, 1, 24
1917, 5.93, 5.53761, 1, 26
1918, 6.66, 6.17935, 1, 27
1919, 5.62, 5.39589, 1, 25
1920, 5.87, 5.47842, 1, 22
1921, 6.09, 5.86361, 1, 31
1922, 6.22, 5.89505, 1, 27
1923, 5.7, 5.6205, 1, 24
1924, 6.12, 6.59284, 1, 46
1925, 6.55, 7.03616, 1, 42
1926, 5.87, 5.51299, 1, 27
1927, 6.32, 6.92659, 1, 34
1928, 6.11, 5.24575, 1, 22
1929, 5.92, 5.5221, 1, 29
1930, 7.02, 6.24497, 1, 28
1931, 6.46, 6.68793, 1, 31
1932, 6.04, 5.73397, 1, 30
1933, 5.51, 5.26022, 1, 27
1934, 6.22, 5.56881, 1, 22
1935, 6.01, 5.75586, 1, 27
1936, 6.22, 6.56137, 1, 38
1937, 6.39, 6.42634, 1, 38
1938, 6.19, 5.78048, 1, 26
1939, 5.77, 5.98641, 1, 32
1940, 5.75, 5.87261, 1, 33
1941, 5.91, 5.0539, 1, 19
1942, 5.74, 5.35279, 1, 23
1943, 5.89, 5.3961, 1, 26
1944, 5.31, 4.7952, 1, 22
1945, 6.06, 5.57462, 1, 20
1946, 5.84, 5.6422, 1, 25
1947, 5.83, 5.38527, 1, 21
1948, 5.85, 5.43944, 1, 26
1949, 6.3, 6.38827, 1, 32
1950, 5.86, 5.51547, 1, 24
1951, 6.69, 6.54323, 1, 36
1952, 6.09, 5.75169, 1, 23
1953, 6.23, 5.94282, 1, 23
1954, 5.77, 4.84944, 1, 20
1955, 6.21, 6.18433, 1, 29
1956, 6.12, 5.90979, 1, 25
1957, 5.66, 5.21962, 1, 26
1958, 6.65, 5.96888, 1, 27
1959, 6.05, 5.79892, 1, 24
1960, 5.97, 5.53616, 1, 29
1961, 5.63, 4.96318, 1, 22
1962, 5.89, 5.59624, 1, 26
1963, 6.45, 5.90148, 1, 20
1964, 5.97, 5.57397, 1, 25
1965, 6.46, 6.83728, 1, 36
1966, 6.13, 6.3979, 1, 37
1967, 5.52, 5.13708, 1, 20
1968, 6.18, 5.76781, 1, 27
1969, 5.36, 5.54711, 1, 28
1970, 6.19, 6.93353, 1, 34
1971, 6.06, 5.57821, 1, 23
1972, 5.99, 6.33482, 1, 26
1973, 5.69, 5.11018, 1, 30
1974, 5.83, 6.11891, 1, 37
1975, 5.85, 5.10367, 1, 21
1976, 5.99, 6.10163, 1, 29
1977, 5.8, 5.77927, 1, 33
1978, 6.11, 6.26402, 1, 29
1979, 5.95, 5.50885, 1, 23
1980, 6.66, 6.41751, 1, 28
1981, 5.58, 5.22146, 1, 23
1982, 5.82, 5.42288, 1, 22
1983, 6.15, 5.40254, 1, 21
1984, 6.39, 5.8786, 1, 22
1985, 6.53, 6.1163, 1, 30
1986, 6.01, 6.3427, 1, 31
1987, 6.38, 6.16081, 1, 27
1988, 6.31, 6.05424, 1, 23
1989, 6.03, 5.21431, 1, 18
1990, 6.27, 5.87853, 1, 27
1991, 5.9, 6.14898, 1, 25
1992, 5.99, 6.1895, 1, 28
1993, 6.17, 5.47367, 1, 27
1994, 5.74, 5.05296, 1, 23
1995, 6.36, 6.42265, 1, 31
1996, 6.21, 5.59695, 1, 22
1997, 5.74, 5.47653, 1, 29
1998, 5.89, 5.10861, 1, 23
1999, 6.35, 5.81958, 1, 22
2000, 5.84, 5.21866, 1, 21
2001, 6.14, 5.23072, 1, 25
2002, 5.68, 5.60157, 1, 27
2003, 6.23, 5.70763, 1, 24
2004, 6.23, 5.99476, 1, 30
2005, 5.84, 5.66166, 1, 24
2006, 6.18, 6.2392, 1, 32
2007, 6.17, 5.85159, 1, 23
2008, 6.22, 5.61708, 1, 30
2009, 6.11, 6.12682, 1, 30
2010, 5.93, 5.53038, 1, 22
2011, 6.64, 6.81545, 1, 30
2012, 5.47, 5.40455, 1, 30
2013, 6.47, 6.89704, 1, 28
2014, 6.23, 5.50973, 1, 27
2015, 6.24, 6.43291, 1, 34
2016, 5.76, 5.86195, 1, 26
2017, 6.62, 6.74801, 1, 32
2018, 5.4, 4.8518, 1, 24
2019, 6.49, 6.53375, 1, 31
2020, 6.39, 5.82391, 1, 30
2021, 6.12, 5.7659, 1, 22
2022, 7.18, 7.04469, 1, 34
2023, 6.31, 5.83386, 1, 24
2024, 5.4, 5.11469, 1, 25
2025, 6.69, 6.39953, 1, 31
2026, 5.95, 5.6469, 1, 24
2027, 6.14, 6.19519, 1, 31
2028, 5.69, 5.92401, 1, 39
2029, 5.84, 5.12391, 1, 24
2030, 6.32, 6.18042, 1, 31
2031, 6.38, 5.83914, 1, 24
2032, 6.31, 6.62072, 1, 32
2033, 6.16, 5.52579, 1, 26
2034, 5.93, 5.90128, 1, 27
2035, 5.33, 5.15568, 1, 25
2036, 6.78, 6.89577, 1, 33
2037, 6.2, 5.51906, 1, 24
2038, 5.81, 5.3548, 1, 23
2039, 6.18, 6.03719, 1, 27
2040, 6.04, 5.2458, 1, 30
2041, 5.94, 5.62995, 1, 27
2042, 5.93, 5.58078, 1, 23
2043, 6.25, 5.60959, 1, 24
2044, 5.91, 5.27275, 1, 24
2045, 5.69, 5.03129, 1, 22
2046, 5.92, 5.27954, 1, 29
2047, 5.46, 4.75273, 1, 24
2048, 6.11, 5.72869, 1, 24
2049, 5.5, 4.86518, 1, 21
2050, 5.68, 5.02569, 1, 18
2051, 6.15, 5.218, 1, 22
2052, 6.44, 6.22948, 1, 37
2053, 6.6, 6.5437, 1, 33
2054, 6.2, 6.06465, 1, 34
2055, 5.38, 4.82655, 1, 20
2056, 5.84, 5.31361, 1, 21
2057, 5.89, 6.03141, 1, 30
2058, 5.33, 5.12846, 1, 20
2059, 6.38, 5.86819, 1, 25
2060, 6.69, 6.2397, 1, 31
2061, 6.09, 5.42972, 1, 25
2062, 6.62, 6.45567, 1, 31
2063, 6.49, 5.68242, 1, 23
2064, 6.7, 5.53624, 1, 20
2065, 6.34, 6.40503, 1, 32
2066, 6.18, 6.3504, 1, 30
2067, 5.41, 5.00818, 1, 21
2068, 5.4, 4.8518, 1, 17
2069, 5.88, 5.70312, 1, 28
2070, 6.31, 5.70034, 1, 28
2071, 5.77, 5.33452, 1, 22
2072, 6.25, 5.66282, 1, 24
2073, 5.35, 5.26759, 1, 22
2074, 6.43, 6.80919, 1, 36
2075, 6.39, 5.43304, 1, 20
2076, 6.28, 6.00513, 1, 23
2077, 6.35, 6.08667, 1, 29
2078, 6.33, 5.98006, 1, 27
2079, 5.58, 5.00835, 1, 21
2080, 5.95, 5.81958, 1, 25
2081, 5.83, 5.54266, 1, 26
2082, 6.36, 6.11313, 1, 33
2083, 6.1, 5.43783, 1, 21
2084, 6.24, 5.44815, 1, 20
2085, 5.51, 4.98296, 1, 30
2086, 6.43, 6.18103, 1, 31
2087, 5.86, 5.57498, 1, 24
2088, 6.33, 6.21137, 1, 29
2089, 5.77, 5.00171, 1, 18
2090, 6.05, 5.37285, 1, 27
2091, 7.13, 6.92048, 1, 33
2092, 6.19, 5.96774, 1, 32
2093, 6.09, 5.64464, 1, 21
2094, 7.02, 6.57568, 1, 27
2095, 6.05, 6.54733, 1, 44
2096, 5.79, 5.09371, 1, 23
2097, 5.64, 5.07251, 1, 19
2098, 5.68, 5.62828, 1, 23
2099, 5.97, 5.40084, 1, 27
2100, 5.91, 6.01015, 1, 28
2101, 6.64, 6.62196, 1, 37
2102, 6.07, 6.16645, 1, 28
2103, 6.68, 6.5481, 1, 28
2104, 5.72, 5.85505, 1, 34
2105, 5.81, 5.02333, 1, 23
2106, 5.89, 5.31205, 1, 25
2107, 5.8, 5.42218, 1, 22
2108, 6.79, 6.65777, 1, 30
2109, 5.92, 5.5492, 1, 25
2110, 6.14, 7.33488, 1, 44
2111, 6.65, 6.45039, 1, 35
2112, 6.36, 5.5669, 1, 25
2113, 5.56, 5.89631, 1, 40
2114, 6.64, 6.50003, 1, 33
2115, 6.46, 6.58699, 1, 33
2116, 6.35, 6.0438, 1, 27
2117, 5.69, 5.41977, 1, 27
2118, 5.95, 6.04876, 1, 25
2119, 6.16, 6.66141, 1, 42
2120, 7.05, 8.54327, 1, 60
2121, 5.82, 5.95883, 1, 25
2122, 6.23, 6.72585, 1, 41
2123, 6.48, 6.06874, 1, 33
2124, 5.94, 5.34943, 1, 27
2125, 6.38, 6.62085, 1, 31
2126, 5.47, 4.89583, 1, 24
2127, 6, 5.78792, 1, 34
2128, 6.11, 5.82219, 1, 25
2129, 6.15, 5.86238, 1, 29
2130, 6.38, 5.92753, 1, 24
2131, 6.36, 6.6536, 1, 36
2132, 6.94, 6.9926, 1, 35
2133, 6.16, 6.51263, 1, 39
2134, 6.43, 6.1632, 1, 29
2135, 5.65, 5.31107, 1, 24
2136, 7.21, 7.93889, 1, 46
2137, 6.04, 5.62658, 1, 22
2138, 5.78, 5.55082, 1, 30
2139, 6.84, 6.77454, 1, 40
2140, 7.08, 6.95942, 1, 33
2141, 6.03, 5.45427, 1, 20
2142, 6.06, 5.76857, 1, 24
2143, 5.88, 5.60407, 1, 24
2144, 6.29, 5.97042, 1, 24
2145, 5.97, 5.78698, 1, 25
2146, 5.87, 5.77348, 1, 25
2147, 6.44, 6.18437, 1, 29
2148, 5.91, 5.91793, 1, 28
2149, 6.12, 5.71713, 1, 22
2150, 6.32, 6.23198, 1, 28
2151, 6.08, 5.50759, 1, 22
2152, 5.71, 6.134, 1, 40
2153, 6.35, 6.58236, 1, 35
2154, 5.96, 5.64964, 1, 24
2155, 6.45, 5.90826, 1, 27
2156, 6.53, 6.00409, 1, 29
2157, 5.59, 5.70981, 1, 29
2158, 6.09, 5.62689, 1, 27
2159, 6.77, 6.66912, 1, 38
2160, 6.15, 6.18284, 1, 34
2161, 6.31, 6.64935, 1, 29
2162, 6.35, 5.51793, 1, 25
2163, 6.65, 6.36926, 1, 24
2164, 5.48, 4.95072, 1, 24
2165, 6.03, 5.89653, 1, 29
2166, 5.58, 5.86887, 1, 34
2167, 6.02, 5.4332, 1, 29
2168, 6.19, 6.63882, 1, 32
2169, 5.49, 5.53624, 1, 28
2170, 6.86, 6.8906, 1, 28
2171, 5.78, 5.68433, 1, 20
2172, 6.12, 5.84171, 1, 24
2173, 5.76, 5.21559, 1, 24
2174, 5.52, 5.21628, 1, 24
2175, 6.08, 6.56152, 1, 34
2176, 6.09, 5.84311, 1, 30
2177, 5.52, 4.83628, 1, 16
2178, 5.11, 5.00179, 1, 23
2179, 6.08, 6.60103, 1, 43
2180, 5.98, 5.59282, 1, 24
2181, 5.73, 5.72687, 1, 29
2182, 5.92, 6.57522, 1, 38
2183, 5.42, 5.15011, 1, 24
2184, 5.88, 5.7763, 1, 28
2185, 6.33, 5.52097, 1, 21
2186, 5.86, 5.74634, 1, 35
2187, 6.55, 7.04468, 1, 39
2188, 6.75, 6.60814, 1, 29
2189, 6.34, 6.39878, 1, 31
2190, 6.03, 6.02072, 1, 34
2191, 5.71, 5.45948, 1, 28
2192, 7.27, 7.10895, 1, 32
2193, 5.95, 5.35233, 1, 21
2194, 5.78, 5.27746, 1, 23
2195, 5.09, 4.77932, 1, 25
2196, 6.07, 6.38632, 1, 32
2197, 5.84, 5.44742, 1, 23
2198, 5.96, 5.94293, 1, 37
2199, 5.86, 5.89749, 1, 26
2200, 5.48, 4.75075, 1, 19
2201, 6.34, 6.02199, 1, 25
2202, 6.94, 6.58608, 1, 29
2203, 6.27, 5.84099, 1, 26
2204, 6.31, 6.07403, 1, 27
2205, 6.5, 6.39453, 1, 38
2206, 5.89, 5.44774, 1, 24
2207, 6.39, 6.24163, 1, 31
2208, 6.4, 6.34665, 1, 34
2209, 6.16, 7.1214, 1, 32
2210, 6.6, 6.32614, 1, 24
2211, 6.14, 5.44063, 1, 25
2212, 6.12, 5.828, 1, 22
2213, 6, 7.04982, 1, 38
2214, 5.83, 5.69746, 1, 30
2215, 6.43, 5.97203, 1, 25
2216, 5.77, 5.52785, 1, 30
2217, 5.83, 5.63215, 1, 24
2218, 5.85, 5.93696, 1, 27
2219, 6.53, 6.47681, 1, 27
2220, 5.95, 5.34111, 1, 22
2221, 6.32, 5.54956, 1, 22
2222, 5.82, 5.47427, 1, 23
2223, 7.04, 6.71405, 1, 31
2224, 5.9, 5.68946, 1, 27
2225, 6.44, 6.12425, 1, 30
2226, 6.19, 6.04764, 1, 32
2227, 5.99, 6.1717, 1, 35
2228, 6.5, 6.36318, 1, 30
2229, 5.78, 5.52554, 1, 29
2230, 6.15, 6.27913, 1, 27
2231, 5.93, 5.43922, 1, 28
2232, 6.52, 5.83178, 1, 24
2233, 5.84, 5.75451, 1, 27
2234, 6.08, 6.20432, 1, 32
2235, 6.36, 6.49849, 1, 35
2236, 6.14, 6.22579, 1, 29
2237, 5.69, 5.50762, 1, 21
2238, 6.57, 5.94013, 1, 25
2239, 5.71, 6.03539, 1, 29
2240, 5.57, 6.33128, 1, 38
2241, 5.51, 5.69824, 1, 25
2242, 6.85, 6.92441, 1, 33
2243, 6.31, 5.73881, 1, 30
2244, 6.1, 6.17009, 1, 33
2245, 6.07, 6.53032, 1, 27
2246, 6.29, 5.47594, 1, 23
2247, 6.61, 6.4014, 1, 26
2248, 5.91, 5.12659, 1, 20
2249, 5.78, 5.52554, 1, 28
2250, 6.78, 6.35701, 1, 30
2251, 5.87, 5.81146, 1, 25
2252, 6.13, 6.41974, 1, 32
2253, 6.37, 7.63892, 1, 39
2254, 6.22, 6.19609, 1, 25
2255, 5.66, 5.65901, 1, 26
2256, 5.69, 5.23392, 1, 22
2257, 6.55, 5.95042, 1, 25
2258, 6.19, 6.03936, 1, 37
2259, 5.76, 5.5877, 1, 28
2260, 6.25, 5.78684, 1, 27
2261, 5.92, 6.36346, 1, 34
2262, 5.4, 4.996, 1, 21
2263, 6.12, 5.77976, 1, 32
2264, 6.53, 6.69993, 1, 37
2265, 6.34, 6.00203, 1, 24
2266, 5.99, 6.11473, 1, 29
2267, 6.02, 6.01495, 1, 35
2268, 6.7, 6.17171, 1, 30
2269, 6.68, 6.72886, 1, 28
2270, 5.72, 5.87721, 1, 29
2271, 6.42, 5.77439, 1, 22
2272, 5.96, 5.52797, 1, 19
2273, 5.9, 6.07371, 1, 28
2274, 6.37, 6.26363, 1, 29
2275, 6.15, 6.73851, 1, 30
2276, 6.4, 6.86586, 1, 37
2277, 6.62, 6.06264, 1, 25
2278, 5.52, 5.1468, 1, 27
2279, 6.71, 6.96174, 1, 31
2280, 6.26, 6.38533, 1, 36
2281, 5.87, 6.02769, 1, 40
2282, 6.73, 7.06096, 1, 34
2283, 5.56, 5.78675, 1, 28
2284, 5.72, 5.64461, 1, 30
2285, 5.14, 4.86625, 1, 20
2286, 5.84, 5.64043, 1, 23
2287, 6.29, 6.02212, 1, 24
2288, 6.24, 6.47166, 1, 32
2289, 5.75, 6.05702, 1, 31
2290, 6, 5.64801, 1, 28
2291, 5.89, 4.94752, 1, 25
2292, 6.44, 6.1698, 1, 31
2293, 5.47, 5.07633, 1, 20
2294, 5.93, 5.73804, 1, 28
2295, 5.94, 5.84777, 1, 24
2296, 5.64, 5.27924, 1, 23
2297, 5.75, 5.54143, 1, 25
2298, 6.12, 5.71538, 1, 25
2299, 5.3, 4.7613, 1, 23
2300, 5.99, 5.38794, 1, 26
2301, 6.25, 7.07866, 1, 46
2302, 5.54, 5.18154, 1, 26
2303, 5.98, 5.87874, 1, 39
2304, 6.2, 6.01332, 1, 31
2305, 6.04, 5.94125, 1, 24
2306, 5.79, 6.14214, 1, 31
2307, 5.8, 5.78273, 1, 28
2308, 6.51, 6.00749, 1, 24
2309, 5.65, 5.51611, 1, 26
2310, 6.38, 5.63166, 1, 20
2311, 5.37, 4.93691, 1, 25
2312, 6.21, 6.47656, 1, 33
2313, 5.94, 6.48817, 1, 29
2314, 6.29, 6.40515, 1, 29
2315, 5.57, 5.36704, 1, 33
2316, 5.85, 5.1718, 1, 21
2317, 6.28, 6.14016, 1, 36
2318, 6.47, 6.46754, 1, 29
2319, 6.09, 5.69754, 1, 21
2320, 5.94, 5.99136, 1, 29
2321, 6.39, 6.10392, 1, 33
2322, 6.11, 6.05292, 1, 24
2323, 6.5, 6.42884, 1, 30
2324, 6.88, 6.92139, 1, 35
2325, 6.81, 6.531, 1, 26
2326, 6.23, 6.04128, 1, 25
2327, 6.78, 6.47855, 1, 27
2328, 5.9, 5.52178, 1, 25
2329, 5.88, 6.30917, 1, 37
2330, 6.23, 6.0973, 1, 35
2331, 6.68, 6.95109, 1, 37
2332, 6.14, 6.2913, 1, 30
2333, 6.4, 6.48074, 1, 29
2334, 5.75, 5.63627, 1, 24
2335, 6.48, 6.09997, 1, 36
2336, 6.5, 6.23618, 1, 26
2337, 5.9, 6.61135, 1, 41
2338, 6.36, 6.18631, 1, 30
2339, 6.44, 6.41455, 1, 27
2340, 6.05, 6.40839, 1, 27
2341, 6.36, 6.1685, 1, 33
2342, 5.42, 4.67799, 1, 20
2343, 6.83, 6.3719, 1, 25
2344, 6.17, 5.56786, 1, 25
2345, 6.24, 6.14674, 1, 26
2346, 6.52, 6.72678, 1, 33
2347, 6.58, 6.6606, 1, 30
2348, 5.79, 5.37084, 1, 24
2349, 5.53, 5.67531, 1, 29
2350, 6.24, 5.94831, 1, 28
2351, 6.05, 6.1796, 1, 25
2352, 5.98, 5.64089, 1, 24
2353, 6.04, 5.84623, 1, 26
2354, 5.5, 5.95399, 1, 38
2355, 6.07, 6.1437, 1, 29
2356, 6.42, 5.97525, 1, 26
2357, 6.46, 6.57331, 1, 32
2358, 6.52, 5.8232, 1, 24
2359, 6.58, 7.24456, 1, 42
2360, 6.73, 6.72734, 1, 30
2361, 6.04, 5.9041, 1, 33
2362, 6.05, 6.2006, 1, 30
2363, 6.36, 6.24102, 1, 28
2364, 5.41, 5.23659, 1, 23
2365, 6.21, 6.59742, 1, 30
2366, 6.9, 5.89152, 1, 22
2367, 5.54, 5.33183, 1, 23
2368, 5.67, 5.51009, 1, 29
2369, 6.57, 6.45795, 1, 27
2370, 6.43, 5.6943, 1, 25
2371, 5.6, 4.69255, 1, 18
2372, 5.77, 5.86831, 1, 29
2373, 6.18, 6.51672, 1, 26
2374, 5.82, 5.47244, 1, 23
2375, 6.08, 5.66865, 1, 28
2376, 6.47, 6.42099, 1, 28
2377, 5.76, 5.57516, 1, 25
2378, 5.85, 5.62205, 1, 24
2379, 5.67, 5.80699, 1, 36
2380, 5.98, 5.20573, 1, 23
2381, 6.82, 6.59603, 1, 37
2382, 6.75, 6.7873, 1, 40
2383, 6.43, 6.50116, 1, 27
2384, 5.84, 5.52941, 1, 29
2385, 6.39, 6.61951, 1, 37
2386, 6.38, 5.8886, 1, 25
2387, 6.73, 6.56332, 1, 28
2388, 6.83, 6.88194, 1, 32
2389, 6.13, 5.67213, 1, 27
2390, 5.82, 5.62917, 1, 27
2391, 5.66, 5.60575, 1, 24
2392, 6.84, 6.33201, 1, 31
2393, 5.98, 6.28964, 1, 36
2394, 6.41, 6.08456, 1, 40
2395, 6.83, 6.29453, 1, 28
2396, 5.84, 5.64928, 1, 28
2397, 6.04, 5.64255, 1, 23
2398, 5.37, 4.70671, 1, 20
2399, 5.69, 5.34733, 1, 23
2400, 5.71, 5.21209, 1, 20
2401, 5.79, 5.57368, 1, 26
2402, 6.04, 5.74442, 1, 36
2403, 6.41, 6.73512, 1, 38
2404, 6.22, 5.334, 1, 18
2405, 6.17, 5.62327, 1, 21
2406, 6.36, 6.47228, 1, 28
2407, 6.27, 5.70413, 1, 24
2408, 6.97, 7.49727, 1, 36
2409, 7.21, 7.66589, 1, 33
2410, 6.11, 5.56398, 1, 25
2411, 6.78, 5.95076, 1, 21
2412, 5.96, 5.96476, 1, 24
2413, 6.6, 6.07454, 1, 30
2414, 6.16, 6.23814, 1, 28
2415, 6.5, 6.57799, 1, 28
2416, 6.61, 6.27837, 1, 29
2417, 5.5, 5.09804, 1, 22
2418, 6.26, 5.62782, 1, 26
2419, 6.43, 6.47032, 1, 30
2420, 5.95, 5.65928, 1, 22
2421, 5.43, 5.3875, 1, 23
2422, 6.45, 7.14475, 1, 42
2423, 5.95, 5.61493, 1, 24
