point, mean, stddev, min, max
676, 52102.6, 59995.6, 642, 296242
677, 50752.9, 55762.2, 618, 241771
678, 54264.3, 57394.1, 328, 257712
679, 53177.7, 60237.9, 521, 265650
680, 59230.4, 69530.8, 368, 423838
681, 55621, 58826.7, 831, 229567
682, 52545.5, 64413.4, 471, 259901
683, 59536.2, 69298.6, 790, 342008
684, 47795.3, 52822.3, 588, 233497
685, 53112.6, 59279.3, 723, 271845
686, 53177.2, 59914.3, 379, 290645
687, 53842.8, 60122.7, 703, 284077
688, 56013.6, 63117.9, 624, 279735
689, 54251.8, 64188.7, 724, 377694
690, 52147.2, 57253.2, 547, 235650
691, 53131, 61333.1, 782, 283069
692, 58856.1, 60534.6, 437, 245659
693, 57599.6, 62410.7, 617, 254096
694, 52158.4, 58237.5, 440, 232972
695, 57728.9, 62387.1, 627, 259373
696, 61023.7, 68909.9, 702, 319471
697, 51662.7, 52536.7, 560, 241557
698, 52069.8, 61163.1, 507, 281239
699, 52423.1, 60049.4, 256, 309027
700, 55662.7, 63943.3, 497, 270445
701, 52448.4, 59845.9, 553, 270087
702, 59785.5, 67582.2, 809, 306500
703, 56280.9, 61167.2, 322, 263117
704, 50030.7, 61730.2, 659, 335693
705, 51702.1, 54500.2, 647, 229449
706, 53696.8, 60369.2, 527, 238079
707, 53822.4, 64292.3, 699, 322398
708, 53287.4, 60853.8, 619, 264587
709, 53064.1, 60213.2, 588, 225706
710, 51146.8, 50244.8, 736, 183136
711, 51447.4, 57460.9, 628, 216453
712, 55476.1, 66456, 558, 327100
713, 53828.3, 66024.3, 427, 339552
714, 55650.9, 57436.5, 932, 279618
715, 61685.4, 66530.6, 762, 310189
716, 49912.5, 59831.4, 356, 259518
717, 51179.5, 61419.1, 1009, 326369
718, 52954, 59746.2, 327, 251100
719, 51569.2, 53624.4, 631, 223405
720, 50983.5, 52876.2, 612, 202448
721, 56900.3, 63392, 373, 284119
722, 54760.9, 66110.7, 497, 381484
723, 49741, 57859, 511, 237540
724, 57029.7, 59393.5, 585, 255212
725, 55673.9, 62068.9, 581, 268151
726, 54251.5, 67814.8, 463, 402321
727, 51830, 59586.8, 475, 274151
728, 51258.2, 57948.7, 108, 296520
729, 56039.8, 64026.3, 347, 248408
730, 53069.4, 57897.8, 604, 264551
731, 54428.5, 61293.1, 652, 250418
732, 54148.9, 58491.6, 331, 251967
733, 54764.6, 60428.2, 424, 251370
734, 55065.3, 57182.6, 673, 214275
735, 54038, 59461.3, 886, 272993
736, 56692.4, 63825.5, 670, 307310
737, 57847.4, 64932.4, 354, 290778
738, 54478.7, 63588.9, 142, 339964
739, 61622.8, 70365.3, 786, 399807
740, 53489.3, 55696.3, 464, 222807
741, 55867.9, 62872.5, 711, 225767
742, 53476.1, 57544.2, 505, 216917
743, 52449.5, 60291.4, 569, 257332
744, 58381.2, 62115.8, 492, 265349
745, 53205.9, 59930.8, 330, 220237
746, 56622.8, 61719.1, 472, 244810
747, 54882.1, 63093.8, 413, 291888
748, 56751.7, 62689.1, 688, 268887
749, 55930.8, 59084.2, 886, 266723
750, 55177.6, 60586.7, 545, 316631
751, 56935.5, 65338.3, 833, 359686
752, 54823, 59430.9, 695, 277276
753, 53716.1, 58183.7, 700, 250603
754, 50091.8, 59747.5, 832, 310307
755, 52431.2, 63327, 652, 388002
756, 48484.3, 50566.4, 464, 241331
757, 52680.9, 63801.7, 570, 396865
758, 52824.6, 54051, 577, 254405
759, 57945.6, 65070.7, 727, 274805
760, 50466.6, 57410.7, 549, 222578
761, 53056.2, 59917.8, 560, 307841
762, 58966.1, 68803.5, 625, 306487
763, 51810.9, 59942.9, 755, 318704
764, 53971.9, 60761.8, 792, 236607
765, 53940.6, 59920.5, 426, 251932
766, 55861.8, 60287.9, 411, 317638
767, 51207.7, 60778.8, 712, 252024
768, 56239.6, 67077.5, 627, 329610
769, 53372.2, 60098.6, 444, 294252
770, 58627, 61694.5, 733, 259611
771, 53119.8, 58322.4, 618, 242983
772, 54434.2, 60351.7, 373, 256992
773, 49417, 55726.5, 281, 234468
774, 55181.7, 63067.2, 612, 277463
775, 55386, 64180.2, 268, 325038
776, 57382.7, 66858.4, 420, 317771
777, 53297, 60968, 302, 284085
778, 53119, 62385.7, 558, 292187
779, 54915, 66013.8, 43, 339087
780, 53244, 57441.1, 390, 271709
781, 55531.7, 68738.5, 822, 463492
782, 49858, 52748.7, 765, 249974
783, 52599, 61922.5, 293, 310439
784, 52665.2, 61104.5, 506, 304655
785, 53927.5, 54678.2, 731, 197794
786, 59545.7, 68802.3, 660, 291024
787, 54062.6, 66700.4, 722, 361403
788, 53115.5, 57536.3, 596, 250336
789, 56056.1, 64229.2, 640, 309285
790, 52905.6, 63035.6, 451, 273891
791, 57278.2, 65600.8, 406, 293940
792, 52032.2, 58198.2, 765, 268064
793, 53473.3, 59649, 411, 241157
794, 57490.4, 57316.9, 293, 219804
795, 49547.3, 62128.9, 531, 331206
796, 54099.9, 62281.1, 369, 404342
797, 54467, 65920.4, 708, 306175
798, 52290.1, 57091.9, 710, 289534
799, 58681.7, 69399.8, 370, 397272
800, 52268.1, 58440.9, 591, 257866
801, 58471.8, 72550.6, 624, 368952
802, 55517, 67871.2, 455, 328409
803, 56899, 67569.2, 473, 265677
804, 51440.2, 59264.1, 646, 228803
805, 59324.3, 64741.8, 602, 293990
806, 55615, 59898.1, 457, 246202
807, 52185, 59208.9, 400, 247263
808, 53830.8, 57125.3, 287, 271011
809, 54516.8, 59596.4, 581, 251995
810, 58311.2, 62233.7, 402, 260995
811, 52713.4, 58817.6, 821, 230210
812, 58723.1, 64311.4, 283, 266808
813, 52997.3, 61428, 530, 300337
814, 54643.2, 62436.1, 889, 319612
815, 54523.5, 63175, 916, 241795
816, 57728.6, 65598.9, 807, 257947
817, 57494.7, 59624.6, 737, 244960
818, 56154.8, 61608.8, 538, 238408
819, 57257.1, 63840.3, 747, 243529
820, 53555.4, 57835.2, 340, 225110
821, 48328.9, 56956.7, 684, 250502
822, 51537, 59839.7, 400, 299021
823, 50800, 55367.7, 655, 272137
824, 50318.7, 57195.8, 593, 264473
825, 53779.3, 56531.9, 549, 233845
826, 59782.8, 68128.5, 658, 364702
827, 55315, 71115.1, 265, 361951
828, 52187.4, 59306.6, 264, 230750
829, 55780.4, 65700.1, 259, 262125
830, 58185.5, 63368.6, 712, 262598
831, 56180.8, 64174.8, 383, 304136
832, 50288.9, 56892.1, 758, 294387
833, 56634, 65799.4, 476, 283765
834, 51945.1, 54608.7, 303, 229668
835, 56843.5, 63788.4, 517, 316276
836, 48700.9, 57143.6, 601, 265454
837, 61301.4, 76736.6, 923, 425537
838, 56257.6, 63715.2, 372, 313949
839, 55061.4, 56484.9, 688, 210253
840, 52665, 63460.7, 608, 401654
841, 50585.7, 58142.7, 632, 293870
842, 55152.3, 61893.6, 864, 253219
843, 49330.5, 56828.7, 591, 263513
844, 54731.4, 60908.7, 367, 283579
845, 56599.5, 64048.9, 551, 280970
846, 61638.6, 75244.1, 788, 359867
847, 57323.7, 63761.1, 543, 291480
848, 53887.7, 60699.6, 206, 248833
849, 53645.9, 64518.5, 446, 392485
850, 51710, 62318.2, 695, 297958
851, 55953.2, 64559.2, 568, 307764
852, 56658.5, 64066.8, 433, 319857
853, 54486.7, 57882.3, 601, 239225
854, 49775.1, 55826.8, 244, 260398
855, 48683.6, 54377.8, 636, 245318
856, 57276.9, 65708.6, 489, 371971
857, 51304.8, 53615.5, 561, 231300
858, 55112.1, 60796.5, 761, 334582
859, 57721.5, 67616.8, 370, 424159
860, 51208.5, 56552.3, 643, 296775
861, 53095.2, 59019.7, 426, 260252
862, 54764.4, 61492.1, 868, 254514
863, 52428.5, 56135.8, 469, 234694
864, 57908.4, 64365.6, 369, 320977
865, 57532.1, 59441.7, 344, 248658
866, 57811, 62344.7, 610, 273915
867, 52577.1, 59615, 343, 268382
868, 53183.3, 61557.3, 526, 275033
869, 57613.4, 69126.1, 822, 401896
870, 58561.7, 68428.9, 803, 341097
871, 57480.1, 61045.7, 507, 276017
872, 50967, 58276.3, 806, 251659
873, 56799.6, 63280, 426, 288128
874, 50184.4, 53818.9, 486, 250963
875, 54205.4, 59543.5, 449, 246230
876, 62892.2, 77336.6, 646, 437022
877, 51623.6, 60194.1, 721, 312246
878, 57744.8, 68311, 379, 346832
879, 53683.7, 58215.9, 414, 237630
880, 53037.4, 57596.4, 424, 253477
881, 56011.7, 67437.6, 580, 294358
882, 59881.7, 66152.6, 707, 315563
883, 52786.7, 57483.9, 552, 233365
884, 52130.1, 61443.6, 360, 350645
885, 54297.6, 57129.8, 766, 339250
886, 56083.4, 65414.5, 786, 322846
887, 58688.3, 63348.9, 276, 354129
888, 51993, 56859.5, 542, 252422
889, 54484.4, 61641.2, 537, 289691
890, 60877.9, 67995.1, 556, 372933
891, 56613.6, 64142.7, 454, 264098
892, 55454.8, 67640.1, 460, 304365
893, 51093.8, 57638.9, 563, 262557
894, 53188.7, 58301.6, 359, 262246
895, 56119, 62521, 669, 295278
896, 57044, 69195.2, 670, 321540
897, 57228.4, 62873.2, 736, 352556
898, 61213.9, 67160.9, 448, 331655
899, 58446.9, 75513.6, 304, 487593
900, 53743.2, 57097.6, 723, 279737
901, 50288.1, 57472.9, 555, 267503
902, 53730.7, 60175.6, 518, 266174
903, 56641.2, 60947.7, 671, 269679
904, 52639.9, 63659.8, 433, 323666
905, 50619.5, 55309.4, 365, 208635
906, 55395, 61071, 390, 266867
907, 56010.1, 63870.1, 983, 286114
908, 55328.5, 68342.3, 449, 344932
909, 58548, 69778.9, 548, 364387
910, 58784.9, 67988.1, 847, 359096
911, 55709.3, 60285.9, 513, 270862
912, 53133.3, 61341.3, 544, 371671
913, 52443.7, 63707.3, 622, 335721
914, 47690.9, 47315.6, 582, 215873
915, 55187, 60841.9, 483, 311642
916, 54907.9, 63266.8, 328, 347676
917, 60569.1, 70799.6, 259, 362598
918, 56622.1, 59458.3, 183, 213118
919, 54694.1, 60961.3, 791, 264405
920, 54535.4, 61888.3, 739, 271221
921, 55038.8, 58646.1, 443, 255511
922, 55141, 59866.1, 340, 324756
923, 59165.8, 68600.6, 721, 320501
924, 58426, 68817.6, 436, 342671
925, 49508.9, 54252.1, 660, 236396
926, 55491.4, 66726.9, 724, 368395
927, 53863.6, 62808.6, 643, 343474
928, 57161.3, 66171.1, 347, 308267
929, 53283.8, 58028.2, 399, 218286
930, 58312.7, 68972.6, 571, 396868
931, 52687.3, 59165.5, 434, 280457
932, 60575.1, 65066.6, 583, 312012
933, 60376.6, 68467.6, 447, 309876
934, 56881.6, 70834.4, 419, 436058
935, 54881.9, 62437, 783, 266204
936, 55424.3, 61636.6, 445, 333130
937, 59815, 65607.2, 261, 266797
938, 54296, 58902.7, 313, 225311
939, 45780.9, 46980.8, 318, 187594
940, 53695.1, 59293.5, 438, 277218
941, 55989.7, 62696.1, 577, 258151
942, 52956.2, 58705.2, 426, 224303
943, 56965.9, 68966.5, 370, 376665
944, 55982.4, 56211.4, 425, 236972
945, 56428.5, 70720.1, 629, 323961
946, 55093, 61756.5, 483, 314462
947, 53210.3, 57294.5, 463, 230765
948, 57916.2, 65040.9, 589, 283672
949, 57402.5, 66343.6, 651, 264614
950, 53743, 56246.9, 757, 239933
951, 56829.3, 63543.9, 1076, 292120
952, 56650.4, 69165, 279, 299802
953, 53970.7, 56675.7, 552, 255814
954, 59705.7, 72125.3, 710, 316455
955, 55535, 67420.1, 640, 383440
956, 59435, 67629.4, 609, 333613
957, 60509.5, 70555.4, 542, 402401
958, 48547.4, 54933.2, 541, 266388
959, 56649.5, 70349, 378, 388568
960, 59609, 64350.5, 525, 294098
961, 52238, 59739.9, 424, 290923
962, 47832.9, 55990.8, 324, 275614
963, 50664.6, 55654.4, 347, 254133
964, 55005.9, 57902.8, 526, 245498
965, 60398.4, 67550.8, 617, 358473
966, 56600.4, 61915.2, 521, 308383
967, 51307.4, 56051.8, 886, 238725
968, 57147.6, 64770.6, 343, 332759
969, 58106.6, 63480.7, 339, 309712
970, 53353.4, 62248.9, 396, 319564
971, 54582.8, 59726.7, 361, 244537
972, 53920.1, 61662.5, 523, 275706
973, 52998.4, 53464.8, 565, 214659
974, 50977.2, 56545.3, 431, 238424
975, 52691.4, 56834.1, 408, 232327
976, 50508.6, 55588.8, 406, 292576
977, 54339.4, 61032.8, 1086, 288426
978, 56616.9, 59357.1, 386, 285878
979, 50880.1, 58476.5, 470, 289616
980, 54101.7, 56051.3, 431, 228176
981, 53229.3, 56350, 389, 226944
982, 51263.1, 55097.3, 592, 237548
983, 57261.5, 69195.7, 866, 382039
984, 60690.1, 67205.2, 454, 301507
985, 55575.7, 60199.5, 507, 266065
986, 58303.5, 67769.8, 580, 327450
987, 54451.8, 59161.2, 563, 326730
988, 57336.5, 62198.6, 871, 253824
989, 53726.9, 57380.6, 525, 257049
990, 51116.6, 63150.7, 349, 406009
991, 54998.9, 63535.5, 393, 261985
992, 51484.4, 57247.6, 384, 214316
993, 57317.7, 66006.4, 307, 309054
994, 59588.3, 64245.7, 653, 282019
995, 49476.4, 51514.2, 537, 202782
996, 64888.9, 71477.8, 434, 283706
997, 54373.8, 68097.8, 559, 313365
998, 62110, 73043, 435, 355336
999, 54333.6, 63143.2, 675, 305385
1000, 50648.9, 60204.7, 557, 267761
1001, 53066.9, 56567.9, 502, 290582
1002, 48877.3, 58078.5, 415, 249205
1003, 58649.8, 72429.8, 462, 333636
1004, 50172.4, 54873.5, 245, 237294
1005, 55174.8, 60093, 525, 256963
1006, 55757.3, 59534, 700, 288659
1007, 61178.9, 72626, 585, 387307
1008, 48947.1, 54861.5, 644, 296129
1009, 50363.1, 59593.8, 767, 252192
1010, 57610.3, 68201.9, 430, 415687
1011, 52177, 55881, 499, 226551
1012, 55634.1, 59262.5, 228, 288513
1013, 55736.7, 60743.3, 714, 245341
1014, 55555.7, 69428.6, 585, 369686
1015, 54247.6, 63677.9, 141, 396802
1016, 55600.8, 62598.1, 603, 290126
1017, 57138.5, 64178.9, 467, 295963
1018, 52604.8, 57858, 528, 267033
1019, 54965.8, 63566.9, 683, 412199
1020, 58436.4, 65546.1, 447, 272866
1021, 53440.8, 55967.1, 504, 241973
1022, 55948.4, 66157.3, 280, 352771
1023, 46486.5, 51967.4, 486, 251469
1024, 54909.9, 60280, 685, 252252
1025, 53261.2, 60564.3, 595, 239747
1026, 53067.1, 63460.4, 537, 292338
1027, 53407.2, 63925.1, 527, 286268
1028, 57731.2, 63056.5, 568, 257330
1029, 47667.2, 54456.3, 702, 240443
1030, 50932.2, 55391.8, 857, 234696
1031, 53431, 61998.2, 209, 253520
1032, 54707.6, 57461.9, 440, 269942
1033, 51122.4, 61599.4, 354, 292966
1034, 59237.5, 67503.7, 732, 299656
1035, 50513, 61042.1, 437, 291111
1036, 54452.9, 63185.2, 408, 312355
1037, 58165.5, 61943.9, 716, 259381
1038, 54967.5, 62521.6, 881, 291384
1039, 56145.9, 63479.5, 616, 296490
1040, 58220.4, 64881, 409, 264050
1041, 52591.1, 56772.3, 594, 227144
1042, 57179.4, 62521.9, 586, 285727
1043, 52516, 59183.1, 648, 273364
1044, 58332.9, 63053, 812, 300908
1045, 51473.5, 61203.9, 310, 323239
1046, 49787.5, 57477.6, 591, 275633
1047, 55975.1, 65368.1, 595, 280531
1048, 56822.6, 64401.3, 616, 308420
1049, 57421.9, 61593.2, 277, 244226
1050, 52302.9, 59146.5, 958, 262130
1051, 56103.4, 61066.8, 605, 289506
1052, 53964.8, 58966.4, 875, 246074
1053, 56525.3, 60848, 670, 259174
1054, 56501.1, 66604.4, 645, 346318
1055, 56495.9, 64294.2, 416, 287632
1056, 52044.2, 60486.3, 543, 263325
1057, 57518.9, 63313.2, 788, 277489
1058, 54436.5, 59286.1, 518, 272735
1059, 55623, 68239.3, 146, 343720
1060, 51089.3, 50482.8, 340, 209048
1061, 56381.9, 64532.3, 454, 281581
1062, 55947.6, 64223.3, 447, 332414
1063, 50374.9, 62686.1, 302, 385046
1064, 56277.6, 63819.1, 474, 261337
1065, 50598.4, 57986.6, 365, 306910
1066, 53768.8, 60773.3, 335, 248202
1067, 52783.4, 61186.7, 220, 245426
1068, 58164.1, 72843.5, 615, 419847
1069, 57068.7, 61364, 920, 253500
1070, 59851.7, 64908.5, 427, 288416
1071, 47280.6, 60405.8, 443, 316421
1072, 58814.4, 69751.9, 760, 327048
1073, 54639.2, 58527.8, 741, 294321
1074, 59115, 66258.6, 512, 305352
1075, 57211.9, 58758.6, 322, 259706
1076, 48607.9, 52615.2, 540, 250783
1077, 54839.1, 59946.2, 576, 321473
1078, 56815.4, 60757.6, 768, 269200
1079, 49906.3, 55773.9, 452, 239837
1080, 56268.2, 62387.3, 433, 268585
1081, 56332, 64613.2, 559, 347017
1082, 50678.7, 56892.5, 575, 293764
1083, 54641.6, 61255.1, 467, 279932
1084, 57467, 67518.1, 220, 358178
1085, 60027.6, 67832, 558, 349439
1086, 52332.7, 60999.2, 759, 334513
1087, 54768.5, 66883.8, 536, 332838
1088, 59777.6, 69898.4, 463, 363512
1089, 58956.4, 68502.9, 654, 316317
1090, 54620.8, 61154.7, 272, 334672
1091, 53643.3, 63629.2, 452, 272079
1092, 50213, 63043.9, 450, 249508
1093, 51239.2, 62273.5, 647, 331210
1094, 52707.8, 59982.1, 633, 307143
1095, 52800, 65479.3, 536, 298834
1096, 59398.5, 62678.8, 428, 300462
1097, 53744.4, 56510.5, 332, 227183
1098, 56292.6, 66902.7, 685, 295040
1099, 53217.3, 56788.1, 519, 242027
1100, 55767.3, 63910.5, 274, 322413
1101, 51631.7, 62864.5, 704, 309356
1102, 54618.5, 59011.9, 509, 233087
1103, 57235.3, 63900.5, 761, 318225
1104, 52050.4, 67069.2, 595, 365637
1105, 50659.8, 61224.4, 712, 270224
1106, 57555.5, 64955.7, 570, 257406
1107, 57153.8, 67500.4, 806, 350936
1108, 61907.6, 68248.1, 329, 275557
1109, 56960.5, 66771.2, 354, 308698
1110, 54711, 63221, 983, 259776
1111, 57006, 64417.9, 551, 266867
1112, 51524.3, 59931.8, 652, 296624
1113, 54838.8, 57836.7, 618, 222047
1114, 56976.2, 63572.9, 947, 326929
1115, 52146.8, 60349.6, 572, 247307
1116, 58191.2, 65903, 255, 294699
1117, 50577.5, 58930.3, 364, 297714
1118, 54424.8, 58514.6, 588, 247256
1119, 55568.2, 62295.5, 425, 272899
1120, 57716.1, 66279.3, 567, 283427
1121, 53761.4, 63020.6, 923, 321443
1122, 56939, 65881.9, 746, 283825
1123, 60643.3, 65226.2, 429, 238601
1124, 51078.2, 63264.3, 312, 306064
1125, 58443.6, 61510.8, 775, 275748
1126, 53667.7, 59393.5, 896, 267179
1127, 54621.6, 67774.8, 485, 353958
1128, 59496, 64982.1, 198, 289958
1129, 57778.3, 64878, 434, 320414
1130, 55946.6, 62511, 682, 314535
1131, 61209.5, 65950.2, 347, 254280
1132, 53358.6, 56134.5, 891, 219292
1133, 60696.9, 63428, 175, 283907
1134, 56711.8, 66272.4, 344, 277998
1135, 55627.3, 60756.6, 624, 276203
1136, 58781.5, 64071.9, 538, 265685
1137, 51427.7, 67439.1, 551, 411490
1138, 54338.3, 58998.1, 630, 286313
1139, 57017.6, 65218.9, 421, 333154
1140, 57832.5, 61947.8, 799, 257453
1141, 57958.8, 66730.3, 561, 286912
1142, 60754.3, 67834.7, 320, 323889
1143, 52336.4, 60730.5, 196, 293935
1144, 51380.3, 59154.7, 622, 271152
1145, 54702.3, 62021.3, 59, 338351
1146, 50845.5, 62392.7, 352, 316468
1147, 58288.4, 64520, 492, 315993
1148, 56742.3, 60911.9, 514, 281757
1149, 54188, 63655.1, 220, 295024
1150, 52402, 61575.6, 438, 269700
1151, 60847.2, 71846.4, 718, 366597
1152, 55060.2, 61734.8, 829, 278139
1153, 53863.5, 60942.8, 815, 369093
1154, 58575.1, 66333.9, 567, 301803
1155, 62565.5, 72538.3, 665, 362446
1156, 48500, 59061.2, 441, 300532
1157, 51659.2, 59953.5, 498, 251385
1158, 48951.6, 55168.7, 449, 206622
1159, 52893, 64821.5, 649, 315918
1160, 52009.3, 56545.1, 591, 323481
1161, 53842.3, 67874, 486, 392120
1162, 54191.1, 60311.3, 542, 240116
1163, 54550.7, 61851.3, 607, 274046
1164, 54844.5, 64970, 526, 259388
1165, 50165.5, 55146.6, 311, 214319
1166, 56093.4, 59870.8, 398, 239118
1167, 51956.1, 61019.2, 537, 309240
1168, 54304.3, 61940.7, 778, 245618
1169, 52217.9, 62001.1, 590, 328941
1170, 53521.2, 57052, 452, 248358
1171, 55153.5, 52536.3, 682, 208133
1172, 51260.9, 56345.7, 427, 252390
1173, 48949.6, 52747.9, 539, 221690
1174, 55936.4, 64667.2, 601, 345402
1175, 57067.6, 58919.1, 343, 272788
1176, 54552.5, 59100.5, 205, 223385
1177, 50619, 58718.4, 486, 254205
1178, 49071.9, 57598, 736, 284390
1179, 49317.3, 52446.1, 480, 214424
1180, 53581, 56886.7, 241, 242526
1181, 58100.5, 64116.5, 566, 262544
1182, 53223, 60848.8, 1028, 276674
1183, 55288.8, 62662.5, 276, 262301
1184, 52628.1, 58417.4, 856, 234172
1185, 54069.4, 64455.4, 397, 353963
1186, 54320.3, 68200.6, 289, 439867
1187, 53441, 61615.5, 564, 308261
1188, 55018.3, 59302.5, 514, 245122
1189, 55408.7, 61134.8, 569, 275151
1190, 53500.5, 66704.9, 525, 342568
1191, 60279.1, 74874, 536, 421839
1192, 53975.6, 60689.9, 878, 303927
1193, 53916.4, 61442.3, 917, 303879
1194, 50730.7, 56050.3, 220, 256023
1195, 60288.4, 72844.5, 404, 386061
1196, 53845.1, 55055.8, 756, 235150
1197, 49952.9, 57584.3, 710, 274811
1198, 53200, 67805.7, 612, 415402
1199, 52933, 55835.1, 532, 303346
1200, 57064.6, 59186.5, 665, 267352
1201, 57816.4, 73610.1, 598, 393180
1202, 59404.2, 69388.1, 318, 360179
1203, 57984.9, 57895, 759, 245409
1204, 55406.2, 60344.6, 828, 251970
1205, 53486.5, 59161.5, 404, 238273
1206, 54726.6, 64276.6, 854, 308730
1207, 54326.5, 63482.4, 306, 309799
1208, 55732.1, 64171.6, 447, 252575
1209, 58189.6, 59248.1, 529, 221325
1210, 54578.4, 64059.5, 206, 299617
1211, 53530, 56889.7, 490, 256601
1212, 56211.7, 66471.4, 571, 409458
1213, 47183.3, 57134.2, 698, 218720
1214, 53652.6, 55881.3, 223, 243511
1215, 57402.9, 65500.7, 565, 279103
1216, 54327.2, 61275.1, 434, 234970
1217, 60216.7, 65898.8, 1048, 283809
1218, 51366.9, 60160.7, 500, 261024
1219, 51856.8, 55931.3, 171, 214276
1220, 58615.2, 67317.4, 886, 352304
1221, 55346.6, 61591.9, 639, 261594
1222, 54843.1, 56730.5, 604, 250762
1223, 56840.8, 59400.5, 493, 289052
1224, 53058.2, 59956.3, 354, 292189
1225, 53093.5, 57052.6, 670, 277386
1226, 50863, 54800.7, 905, 231560
1227, 53929.4, 64522, 629, 324950
1228, 59508, 65563, 662, 270352
1229, 52410.3, 63558, 740, 424168
1230, 56465.5, 64921.3, 351, 340353
1231, 60365.9, 64737.2, 815, 300808
1232, 59947.3, 72693, 334, 415380
1233, 50910.8, 62423, 462, 300297
1234, 48889, 60724.1, 537, 324914
1235, 54618.8, 62746.8, 535, 258424
1236, 56229.7, 64730.7, 637, 291614
1237, 60046.8, 70657.1, 349, 376803
1238, 52435.5, 58677.2, 636, 219880
1239, 48149.6, 55237, 590, 253338
1240, 53559.8, 60076.1, 660, 231679
1241, 57234.8, 64866.4, 606, 304508
1242, 54531.3, 60385.3, 636, 272472
1243, 51350.8, 56620.2, 393, 265072
1244, 54828.1, 61755.8, 744, 283549
1245, 59407.8, 65956.6, 402, 318534
1246, 53702.8, 63558.8, 741, 291848
1247, 58616.8, 59412.5, 205, 257249
1248, 53452, 60519.8, 476, 278044
1249, 55744.3, 63320.8, 506, 274869
1250, 57053.7, 66063.3, 614, 335441
1251, 57260.7, 66277.2, 325, 362769
1252, 50346.9, 57366, 1015, 245343
1253, 50828.4, 59481.1, 433, 250736
1254, 55623.3, 64003.6, 171, 247624
1255, 55766.9, 61592.5, 687, 247370
1256, 60088.9, 64304.1, 830, 262292
1257, 57597.4, 71842.6, 933, 387998
1258, 52678.9, 59304.9, 548, 265905
1259, 61935.3, 63608.4, 493, 276972
1260, 59593.9, 70396.1, 452, 383720
1261, 56228.9, 64827.4, 545, 284239
1262, 59369, 63369.6, 594, 267209
1263, 53391.2, 58696.4, 795, 232404
1264, 54395.9, 72955.7, 752, 437193
1265, 59846.9, 60179.8, 567, 239503
1266, 53958.5, 60592.6, 773, 273018
1267, 53556.2, 55695, 394, 222522
1268, 59080.4, 63764, 520, 296596
1269, 56361.3, 65890.8, 416, 400468
1270, 51110.4, 58432.9, 869, 251342
1271, 53727, 56444.6, 461, 234031
1272, 56838.2, 64482.2, 599, 397656
1273, 50557.1, 53796.9, 439, 243848
1274, 54281, 55884.8, 509, 255643
1275, 58266.1, 63860.6, 902, 251466
1276, 54427.3, 61958.1, 865, 281362
1277, 51649.7, 58551.6, 846, 236351
1278, 49483.4, 53456.4, 519, 229316
1279, 52766.2, 61394.5, 643, 312532
1280, 55093.7, 60946.8, 391, 262493
1281, 50318.5, 59339.9, 625, 320701
1282, 54142.7, 61443.7, 331, 315285
1283, 56381.1, 64531.4, 799, 287185
1284, 50748.4, 59022.2, 269, 259222
1285, 57581.2, 64953.1, 540, 387350
1286, 50049.6, 59555.3, 191, 289384
1287, 55340.1, 66450.4, 617, 321056
1288, 53723.1, 60033.9, 516, 245966
1289, 56604.5, 62374.3, 304, 310329
1290, 46419.4, 57242, 301, 296958
1291, 49365.4, 59442.7, 393, 327172
1292, 56813.6, 65652.1, 534, 293445
1293, 50724.6, 56855.2, 269, 272403
1294, 53849.4, 56623, 604, 226004
1295, 57992.5, 72038.5, 401, 354298
1296, 53897.9, 64101.9, 500, 355662
1297, 55811.6, 63870.2, 234, 273415
1298, 58727.7, 65476.9, 729, 282356
1299, 53918.7, 58789.2, 532, 266793
1300, 50012.7, 59214.4, 734, 253690
1301, 60748.4, 67703.4, 1113, 383706
1302, 55898.8, 61781.6, 415, 301814
1303, 53428.6, 64439.1, 478, 389190
1304, 55595.9, 61017.2, 341, 258397
1305, 53883.7, 61133, 202, 279631
1306, 61186.6, 65897.8, 779, 317888
1307, 59540, 75946.5, 590, 440325
1308, 52003.6, 56659.6, 565, 232471
1309, 56229.6, 60832.1, 801, 258514
1310, 59955.9, 65905.8, 879, 318882
1311, 56494.8, 66504.7, 255, 375289
1312, 56504.9, 57098.4, 530, 258345
1313, 57937.5, 67089.4, 856, 354224
1314, 56571.1, 66220.2, 311, 362424
1315, 53942.7, 60630, 595, 314536
1316, 58307.6, 61116.1, 728, 232637
1317, 55537.4, 64781, 259, 309402
1318, 49731.9, 56198.9, 517, 220562
1319, 54894.2, 60951.5, 770, 274886
1320, 51672.1, 58635.2, 811, 279845
1321, 53448.4, 58469.3, 547, 296790
1322, 52887.5, 56625.4, 533, 288907
1323, 58479.8, 66817.6, 246, 292236
1324, 55318.4, 67455.6, 441, 366265
1325, 56768.1, 63325.1, 811, 281019
1326, 60376.1, 66708.5, 736, 305533
1327, 56970.1, 69782.2, 637, 359950
1328, 52233.7, 57128.4, 591, 216692
1329, 53897.8, 61619.8, 455, 259503
1330, 54929.4, 60819.8, 498, 268625
1331, 51872.4, 59685, 485, 313440
1332, 56604.2, 65619.7, 392, 263966
1333, 57909, 66002, 612, 293204
1334, 55630.8, 60807, 856, 295903
1335, 59883.1, 72589.2, 315, 279507
1336, 54082.2, 60564.7, 401, 241744
1337, 56123.6, 61886, 766, 240825
