point, mean, stddev, min, max
1710, 46477.9, 41967.6, 613, 161448
1711, 46442.6, 42458.6, 511, 179761
1712, 46545.7, 44750.2, 872, 182380
1713, 44542.6, 41108.1, 604, 165458
1714, 43634.6, 39872.2, 899, 156567
1715, 44408, 40772.2, 1298, 194069
1716, 47008.4, 43491.8, 1066, 154592
1717, 46113, 43045.9, 1586, 174083
1718, 46825.9, 44258.4, 762, 209932
1719, 45891, 41276.4, 1654, 151678
1720, 46427.7, 42921.8, 1498, 162793
1721, 47771.4, 44611.8, 1181, 170834
1722, 47608.8, 45546.2, 1047, 181165
1723, 48259.5, 46686.9, 1479, 195716
1724, 45739.9, 41283.8, 1320, 161932
1725, 47974.1, 46485.7, 1216, 215277
1726, 48475.6, 45988.8, 1311, 180341
1727, 45904.5, 41416, 1447, 158767
1728, 49051.1, 47748.2, 1363, 223823
1729, 45377.6, 41242.6, 871, 153102
1730, 49345.4, 45129.1, 1417, 160744
1731, 48082.5, 46990.2, 846, 198856
1732, 48368.2, 47492.1, 957, 209455
1733, 44333.4, 39881.8, 925, 160754
1734, 45492.9, 41909.5, 1235, 207529
1735, 44605.8, 42730.2, 1413, 164296
1736, 45842.5, 41506.4, 1433, 155306
1737, 49938.2, 49910.1, 966, 269230
1738, 44741.4, 39746.2, 1194, 147978
1739, 50257.6, 47840.9, 1523, 188389
1740, 48145.4, 45365, 2002, 200654
1741, 46249.6, 42720.8, 374, 177220
1742, 46040.3, 40450.6, 504, 158355
1743, 45946.7, 44012.1, 1082, 200000
1744, 45385.1, 40824.1, 1185, 161478
1745, 44809.3, 40397.8, 735, 166458
1746, 44725.6, 41115.7, 1852, 175984
1747, 44095, 38797.2, 1159, 157829
1748, 45431.4, 43396.1, 969, 183874
1749, 46116, 42156.1, 1877, 177060
1750, 43152.9, 39440.3, 1461, 167603
1751, 48921.9, 47101.9, 1863, 195725
1752, 46254, 45260.3, 1474, 205273
1753, 46333, 43539.6, 720, 175700
1754, 44702.4, 40884.8, 1606, 163495
1755, 46550.8, 44058.2, 1402, 164290
1756, 44356.3, 38830.1, 1736, 158441
1757, 46965, 43444, 1427, 167404
1758, 46711.1, 45867.5, 911, 200559
1759, 47739.9, 44790.9, 1557, 161710
1760, 45095.5, 42017, 1298, 189740
1761, 46123.5, 41139.8, 1409, 189793
1762, 46314, 42975, 1578, 166917
1763, 46047, 44032, 1404, 196379
1764, 45361.5, 42059.5, 1318, 175654
1765, 45046.7, 42056.5, 970, 182063
1766, 43864.9, 40306, 529, 166709
1767, 47841.2, 43536, 1457, 172254
1768, 45562.9, 43646.2, 1838, 198015
1769, 47105.5, 43416.3, 1466, 193861
1770, 45478.6, 42823.3, 907, 194051
1771, 48540.5, 48311.3, 976, 186423
1772, 46171.9, 43346.6, 1428, 155851
1773, 45014.1, 41418, 771, 171880
1774, 47514.8, 43263.7, 1666, 190532
1775, 45693.6, 42977.5, 914, 189140
1776, 47119, 46189.4, 1493, 186636
1777, 44141.1, 38765.6, 1742, 139422
1778, 45191.5, 39570.8, 1292, 156157
1779, 47887.3, 45491.7, 966, 178496
1780, 47075.3, 46072.1, 781, 178598
1781, 44930.2, 42689.7, 1301, 181226
1782, 45606.1, 40485.1, 963, 138443
1783, 43814.1, 40306.5, 1051, 159176
1784, 47562, 45083.5, 1250, 193704
1785, 45734.1, 42269.2, 1381, 155435
1786, 47032.4, 44698, 1019, 223879
1787, 46371, 42025.9, 1700, 180934
1788, 49168.3, 48770, 1222, 238636
1789, 44483.4, 40178.4, 1318, 162268
1790, 46467.4, 43158, 1807, 175728
1791, 47820.1, 43579.5, 1555, 184622
1792, 48313, 44980, 1580, 171206
1793, 47073.1, 45325.5, 1052, 170612
1794, 49302.8, 45475.4, 1295, 186695
1795, 43624.5, 38367.2, 683, 133621
1796, 45848, 42856.8, 1320, 178063
1797, 47897.7, 46588.6, 943, 184027
1798, 44770.7, 41152.7, 2248, 173973
1799, 46714.8, 44703.4, 623, 175772
1800, 46303.1, 43712, 846, 193400
1801, 45103.8, 42282.8, 917, 170211
1802, 46029.6, 42623.7, 1494, 166316
1803, 45302.5, 41281.1, 2194, 145125
1804, 45516.6, 44229.7, 1408, 167676
1805, 47351.4, 44025.5, 815, 166924
1806, 48808.1, 44867.6, 1434, 175091
1807, 45250.7, 42131.1, 1624, 168410
1808, 48452.2, 45280.4, 1692, 195498
1809, 46377.6, 41940.6, 1020, 189413
1810, 47778.8, 43858.8, 1036, 169638
1811, 46333.4, 43122.5, 1336, 159550
1812, 46719.1, 46324.6, 997, 171899
1813, 46101.4, 42526.7, 421, 154384
1814, 46833.1, 45064.9, 1813, 198817
1815, 46261.1, 42550.6, 1315, 169630
1816, 48408.6, 46297.7, 718, 181269
1817, 47159.1, 45739, 968, 186086
1818, 49291.2, 47233.5, 1692, 181479
1819, 47723.7, 44512.4, 1197, 167918
1820, 46270.9, 42358.8, 1158, 210637
1821, 47847.1, 45092.3, 1108, 199561
1822, 45862.1, 42576.4, 1703, 167494
1823, 49229.2, 46264, 1703, 181939
1824, 48778.1, 46577.6, 1236, 175581
1825, 47634, 47427.4, 1533, 205896
1826, 48139.4, 45190.3, 1724, 213983
1827, 48129.2, 45502.6, 1146, 178352
1828, 46369.3, 42709.2, 1217, 175834
1829, 44723.1, 40450.8, 1547, 147334
1830, 46208, 42355, 1164, 164811
1831, 47600.8, 44661.5, 1763, 201172
1832, 46775.9, 44872.6, 1632, 189133
1833, 45815.4, 44389.8, 1759, 197050
1834, 44476.2, 38922.5, 1095, 133645
1835, 44043.8, 40294.9, 1699, 157070
1836, 48148.8, 46843.4, 1482, 205828
1837, 47596.3, 44829, 1535, 184865
1838, 49186.8, 48043.7, 1556, 223103
1839, 44356.3, 41033.8, 1450, 155407
1840, 48276.8, 45607.1, 1365, 162930
1841, 46546.5, 43998.5, 1914, 179122
1842, 46130.6, 44003.9, 930, 179755
1843, 48229.2, 46936.4, 1173, 205682
1844, 46156.2, 42095.3, 1529, 173932
1845, 47685.5, 44671.3, 868, 163260
1846, 45005.6, 42142.5, 1915, 159254
1847, 46231, 41357.7, 1493, 164954
1848, 47083, 47365.2, 1366, 212044
1849, 47324, 47494.5, 1873, 235157
1850, 48171.6, 43053.9, 1425, 159776
1851, 45745.5, 43706.7, 1600, 220139
1852, 45614, 41880.9, 822, 152100
1853, 45889.9, 41290.3, 1757, 148555
1854, 47879.6, 44915.7, 1215, 225306
1855, 46771, 42697.3, 1776, 147670
1856, 46627.8, 42406.9, 1064, 153537
1857, 46018.8, 41524.9, 1332, 156611
1858, 47683.6, 45519.8, 1641, 179419
1859, 48205.2, 45899.6, 1029, 188460
1860, 45417.1, 40395.5, 1421, 144188
1861, 43937.6, 39578.9, 1808, 189526
1862, 47955, 47533.8, 510, 201623
1863, 47169.9, 43469, 1461, 171939
1864, 47387.8, 43761.4, 1527, 178332
1865, 46691.7, 43521.9, 1559, 176419
1866, 48345, 47124.4, 1502, 199090
1867, 49758.4, 48837.4, 1187, 215169
1868, 43215.9, 38813.2, 1326, 170764
1869, 46893.6, 43560.4, 388, 181637
1870, 46204, 44221.9, 1444, 192014
1871, 45222.7, 42223.5, 1236, 182258
1872, 46756.7, 45358, 927, 233309
1873, 47523.6, 46217.8, 1272, 213997
1874, 48503.4, 45800.7, 1371, 186516
1875, 45261.4, 40797.4, 1022, 147613
1876, 45145.5, 42192.5, 1462, 174058
1877, 47542.5, 43094.3, 1593, 180524
1878, 49228.1, 45899, 1413, 196327
1879, 46930, 44501, 1592, 193898
1880, 47046.1, 44314, 1449, 214887
1881, 47076, 44679.8, 1023, 180412
1882, 45832.5, 41446.8, 1227, 153945
1883, 45593.1, 40872.8, 1352, 149461
1884, 47125.5, 47246.7, 1614, 226619
1885, 45113.3, 42122.2, 760, 181873
1886, 45578.7, 43344.6, 1535, 190014
1887, 46095, 42836.7, 1762, 184242
1888, 47646.7, 45722.6, 1325, 207873
1889, 49641.7, 53568.1, 1163, 391817
1890, 46474.4, 43879.1, 1313, 170844
1891, 46535, 46002.8, 1630, 233400
1892, 44749.5, 39479.4, 885, 170613
1893, 46616.4, 42379.3, 918, 145420
1894, 45201.8, 40671.6, 330, 160505
1895, 43668.3, 40893.4, 1552, 189191
1896, 47637.7, 45948, 1269, 188574
1897, 48645.5, 45938.5, 1177, 181053
1898, 45348.2, 42041.8, 1420, 185709
1899, 46605.9, 43886.4, 931, 172235
1900, 45938.5, 42958.9, 1923, 178062
1901, 46095.5, 44042.9, 1201, 242174
1902, 44634.7, 39685.2, 692, 141554
1903, 49227.8, 45877, 999, 179021
1904, 48856.6, 46006.2, 2352, 170910
1905, 48428.6, 46206.8, 1016, 216546
1906, 47185.7, 43656.5, 1125, 169275
1907, 46871.1, 42730.9, 1990, 177035
1908, 46879.3, 42366.4, 1648, 165133
1909, 44648.9, 41071, 1670, 158390
1910, 47962.7, 47591.9, 633, 198751
1911, 47691.4, 45559.3, 1589, 186456
1912, 44046.3, 38932.6, 693, 151733
1913, 46368.6, 41116.3, 1609, 161264
1914, 47172.4, 44733.4, 1139, 202373
1915, 47581.6, 44746.6, 1507, 182627
1916, 48073, 44851.3, 1496, 171979
1917, 47300.9, 43558, 1344, 182465
1918, 47055.6, 44399.8, 758, 220632
1919, 48718.3, 47419.4, 1666, 195434
1920, 46689.3, 41827.9, 1503, 175306
1921, 44808.1, 40472.6, 1687, 152810
1922, 46691.6, 42879, 1704, 155794
1923, 46675.2, 42786, 1361, 188105
1924, 47872.7, 46791.2, 1506, 200085
1925, 45742.8, 41550.2, 1571, 178320
1926, 46624.8, 42811.8, 1438, 158628
1927, 47387.4, 43751.8, 1333, 178892
1928, 46310.1, 45941.8, 1918, 237969
1929, 44028.2, 37926.3, 1293, 168951
1930, 46731.8, 42700.3, 1617, 170640
1931, 46284.6, 42972, 1556, 167365
1932, 48083.6, 46546.6, 1146, 209198
1933, 50026.9, 49208.3, 1511, 224253
1934, 47494, 44063.3, 1249, 181751
1935, 45632.3, 42216.1, 1048, 149336
1936, 44855.2, 39736.4, 1412, 155681
1937, 48569.9, 45419, 1205, 192501
1938, 46204.1, 41887.9, 1750, 156931
1939, 48989.1, 46947.4, 1163, 195221
1940, 47649.6, 48030.8, 843, 225397
1941, 46674.3, 45012.5, 643, 188128
1942, 50476, 47937.2, 1033, 182970
1943, 47525.2, 46639.5, 1887, 215546
1944, 45501.5, 41114.2, 1118, 163057
1945, 46245.4, 42800.3, 787, 170040
1946, 45329.9, 42721.5, 1787, 172937
1947, 46552.4, 43840.5, 1307, 195693
1948, 45565.8, 42488, 1377, 192148
1949, 47692.1, 45308.1, 1528, 165925
1950, 43891.8, 39792.1, 1537, 145654
1951, 48647.2, 44818.9, 1066, 168996
1952, 44993.9, 40846.5, 1708, 156282
1953, 46412.6, 43568.1, 814, 191463
1954, 45849.6, 41332.8, 1270, 166440
1955, 47223.3, 42825.6, 1370, 148409
1956, 46059.3, 40986.1, 1469, 150342
1957, 48972.6, 45926.7, 1440, 207675
1958, 48008.1, 44290.8, 1781, 182914
1959, 46037, 43026.5, 1147, 178023
1960, 50152.4, 46707.5, 1418, 179114
1961, 46903.1, 42321, 823, 190473
1962, 47125.8, 44374.3, 1207, 172784
1963, 45794.8, 43442, 1658, 186110
1964, 46313.7, 43943.2, 1481, 182648
1965, 48317.1, 45314.5, 1247, 181628
1966, 46583.5, 43294.8, 1341, 176200
1967, 45343.5, 42113.5, 1709, 162436
1968, 46777.9, 46138, 1454, 240675
1969, 46741.2, 44486.8, 1476, 184070
1970, 46180.9, 42015.2, 1547, 174819
1971, 46438.3, 43723.3, 1188, 189022
1972, 45603.7, 40747, 1424, 168823
1973, 47024.2, 47152.4, 1181, 227465
1974, 46319.6, 42056.7, 689, 174753
1975, 45226.7, 40533, 1080, 157376
1976, 47111.7, 43409.1, 1435, 156459
1977, 46761.6, 43384.5, 1238, 149409
1978, 46695.7, 44531.5, 1741, 173349
1979, 44581.1, 41920.5, 1049, 160621
1980, 45045.9, 39953.8, 1693, 156205
1981, 46176.4, 43897.4, 2132, 171962
1982, 45864.3, 45136.7, 1181, 176881
1983, 47587.4, 45303.8, 859, 171921
1984, 44716.8, 41003.9, 1306, 170549
1985, 45108.7, 40800.5, 1398, 145599
1986, 44117.5, 41092.7, 1405, 173056
1987, 45765.5, 42957.5, 2132, 158488
1988, 47622.5, 44885.6, 1283, 162897
1989, 45809.3, 43920.5, 1468, 190936
1990, 46286.8, 43948.1, 1838, 194226
1991, 47557.4, 43578.4, 934, 174010
1992, 47381.8, 44281.9, 1518, 215654
1993, 45551.7, 41386.2, 411, 147507
1994, 47693.3, 45551.7, 1466, 173985
1995, 44999, 41654.8, 991, 176838
1996, 46050.6, 43975.5, 993, 186780
1997, 49137.9, 46070.4, 963, 170376
1998, 45167.5, 43003.9, 1144, 179750
1999, 46205.2, 44512.2, 1595, 187047
2000, 45112, 42779.8, 978, 167516
2001, 45379.9, 41594.3, 821, 171779
2002, 46192.9, 43153.8, 1869, 179005
2003, 49140.2, 47702.4, 1178, 186727
2004, 44632.2, 40761.3, 1098, 143375
2005, 47069.6, 42372.7, 1955, 170866
2006, 45995.1, 42300.5, 1565, 200282
2007, 48685.2, 47698.4, 1717, 190005
2008, 44386.7, 39806.6, 1996, 149154
2009, 44798.3, 40413.3, 739, 155604
2010, 46285.7, 44281, 878, 176221
2011, 44430.6, 40886.4, 1251, 159546
2012, 46506.9, 44883.5, 1082, 187044
2013, 45849.4, 41916.4, 1833, 177801
2014, 47692.2, 44633.8, 1527, 165452
2015, 46965.9, 42024.5, 1331, 152034
2016, 46699, 45136, 1107, 203658
2017, 48143, 45038.3, 1386, 168552
2018, 47484.5, 44470.3, 882, 163910
2019, 44030.2, 39899.2, 1871, 167435
2020, 46721.5, 41867.4, 1155, 177117
2021, 47115.8, 44967.3, 1457, 183613
2022, 47415.6, 44205.6, 1033, 170510
2023, 44812.3, 40454.9, 1489, 169011
2024, 47832.2, 46296.2, 1706, 205051
2025, 48313.2, 45004.2, 1790, 196960
2026, 46607.1, 41263.1, 864, 154332
2027, 47998.6, 43790.6, 1880, 177339
2028, 45987.1, 42848.6, 1860, 168748
2029, 45851.2, 42149, 969, 178836
2030, 47568.9, 43350, 1197, 185033
2031, 45186.4, 41169.3, 867, 163021
2032, 47067.8, 43975.3, 1410, 181034
2033, 45541.1, 41944.8, 1179, 180753
2034, 48011.1, 43898.1, 1176, 176433
2035, 47865.1, 47153.1, 1355, 241862
2036, 46407.4, 42009.8, 1099, 149586
2037, 47940.4, 47125.2, 1072, 191119
2038, 47403.9, 45215.9, 1127, 197180
2039, 46361.3, 42222.9, 1217, 180580
2040, 45307.6, 42907.2, 1018, 218068
2041, 47789.5, 43660.7, 854, 213561
2042, 47721.9, 45960.4, 1277, 200954
2043, 45447.3, 39765.1, 1381, 155663
2044, 49183.9, 46969, 1317, 181696
2045, 47209.1, 44206.9, 1426, 204686
2046, 47168.6, 45141.2, 723, 178894
2047, 46850.8, 44816.5, 943, 183849
2048, 45629.1, 41357.4, 1253, 153421
2049, 45831.3, 42520.1, 1753, 172901
2050, 46064.9, 42624.5, 2004, 157978
2051, 45727.3, 43570.9, 868, 194626
2052, 46181.3, 45131.2, 1206, 234239
2053, 46312.4, 43394.5, 1354, 166806
2054, 45164.6, 41561.3, 1857, 166880
2055, 49737, 46050.6, 707, 196680
2056, 47348.3, 43759.9, 1180, 172775
2057, 45812.6, 44773.4, 763, 228244
2058, 48348.6, 45718.2, 1537, 196237
2059, 46320.8, 41060.9, 936, 147883
2060, 48936.6, 44961.5, 1495, 194709
2061, 44275.9, 43044.8, 1633, 239160
2062, 46388.8, 42240.3, 1844, 158271
2063, 46774.8, 45079.7, 1765, 173802
2064, 47668, 45663.6, 1471, 182266
2065, 46417.2, 43108.1, 1338, 152143
2066, 47694.5, 44976.2, 1546, 180866
2067, 46916.4, 43897.7, 891, 201955
2068, 43943.4, 38843.1, 1324, 136641
2069, 44109.8, 39575.3, 976, 143034
2070, 47697, 44154.3, 641, 180933
2071, 45257, 41721, 1053, 160406
2072, 46181.1, 40759.9, 573, 173412
2073, 44873.1, 40941.5, 1767, 165129
2074, 45608.8, 40524.6, 1148, 164997
2075, 43570.8, 40573.3, 574, 159719
2076, 46276.5, 43152.8, 1560, 175592
2077, 45273.9, 42872.2, 838, 169744
2078, 47485.7, 45334.9, 637, 194765
2079, 46251.1, 45282.4, 894, 214886
2080, 47169.5, 45747.4, 1883, 214020
2081, 45414, 42103.1, 1339, 171151
2082, 48090.5, 44927.5, 789, 185713
2083, 45601.9, 43272.9, 641, 223545
2084, 49284.2, 47444.4, 1779, 209984
2085, 45766.2, 42324.9, 1865, 169583
2086, 47351.1, 44708.7, 1675, 214262
2087, 47302.9, 44498.3, 1295, 165793
2088, 44944.6, 42054.5, 1803, 191851
2089, 45998.1, 42144.3, 1539, 171696
2090, 47296.8, 43580.6, 1485, 174132
2091, 47446.1, 45831.7, 1593, 198909
2092, 48452.2, 44754.5, 1294, 173242
2093, 47521.1, 45397.7, 1822, 174644
2094, 48264.4, 46508, 1328, 198333
2095, 44243.5, 40891.5, 1201, 158984
2096, 47958.5, 44304.5, 1114, 195216
2097, 45652.2, 41350.2, 992, 143119
2098, 46913.4, 44947.2, 895, 201114
2099, 45556.4, 41045.5, 857, 146893
2100, 46402.1, 44219, 1804, 180376
2101, 47629.4, 46038.7, 1674, 193520
2102, 48485, 45785, 1079, 191654
2103, 45966.2, 45858.3, 1533, 214241
2104, 44912.7, 43453.7, 1284, 191281
2105, 48240.4, 45405.4, 1093, 163634
2106, 47115.5, 44911.7, 939, 181044
2107, 49597, 49635.3, 996, 208604
2108, 46838.9, 42533, 1198, 184357
2109, 47978.9, 46336, 1005, 172500
2110, 48599.8, 45054.5, 1271, 158354
2111, 47808.8, 45332.6, 1274, 210623
2112, 47899.2, 45330.2, 781, 162191
2113, 46960, 46398.9, 1393, 185079
2114, 46173.3, 43445.4, 1136, 209300
2115, 46166.4, 41654.1, 919, 143278
2116, 47374.8, 44841.4, 999, 202615
2117, 45971.9, 42973.8, 1462, 171074
2118, 46823.2, 41833.2, 362, 149650
2119, 46163.2, 42920, 904, 188103
2120, 47045.2, 41951.3, 1049, 150458
2121, 46552.5, 43204.3, 1025, 201814
2122, 49394.4, 52889.2, 1067, 324554
2123, 46859.2, 46035.4, 868, 181120
2124, 49565.2, 46972.2, 1032, 183120
2125, 49467.7, 47845.3, 1337, 202092
2126, 47409.3, 44590.6, 680, 160256
2127, 45742.5, 43642.3, 1884, 181536
2128, 49492, 47281.4, 1646, 186831
2129, 46237, 41642.1, 1213, 156863
2130, 46425, 43452.8, 1134, 183658
2131, 46571.4, 42576.5, 1475, 158779
2132, 45653.6, 42591.9, 1290, 191818
2133, 46531.7, 43297.5, 1907, 208020
2134, 46730.7, 43720.1, 601, 166625
2135, 43765.3, 39823.5, 1704, 141421
2136, 46235.6, 42891.2, 780, 170863
2137, 48282.6, 44718.5, 963, 177866
2138, 44735.9, 39956.5, 1844, 191075
2139, 47243.9, 44849, 1838, 206824
2140, 44596.9, 42368.7, 1764, 193547
2141, 47738.1, 43848.9, 1661, 181918
2142, 47696, 43966.1, 1000, 198447
2143, 44692.7, 40805.7, 1247, 182825
2144, 44981.3, 40713.6, 660, 165537
2145, 46491.2, 44991.2, 835, 205109
2146, 45060.7, 41522, 1306, 176493
2147, 47972.6, 44336.4, 2307, 171111
2148, 47865, 47541.6, 2162, 198329
2149, 47566.6, 43923.5, 1311, 159354
2150, 47062.5, 45758.5, 2084, 240839
2151, 48628.5, 48079.3, 1106, 259120
2152, 51643.9, 49600.8, 1740, 185632
2153, 47072.7, 45296.4, 1396, 170689
2154, 47246.1, 41982.1, 1799, 178861
2155, 48157.6, 45237.8, 1043, 171003
2156, 46646.5, 42479.3, 1508, 178341
2157, 46596.4, 42177.7, 1204, 146081
2158, 48023.9, 43749.7, 1003, 157792
2159, 48618.4, 46728, 520, 198649
2160, 45895.5, 44214.8, 1534, 161572
2161, 45648.1, 40615.1, 891, 154192
2162, 44901.6, 42033.8, 1585, 184302
2163, 44781, 40858.3, 1758, 174879
2164, 46679, 42241.3, 1072, 153270
2165, 45311.6, 41868.4, 1429, 169267
2166, 45221.7, 40644.3, 1652, 144783
2167, 46348.1, 43582.6, 926, 179663
2168, 46745.3, 44363.6, 1734, 221422
2169, 47163.2, 42950.4, 607, 168225
2170, 49449.2, 46798.3, 767, 187919
2171, 47724.3, 44674.1, 1203, 160207
2172, 45661.1, 41088.2, 1258, 171749
2173, 46728, 42855.6, 1187, 151646
2174, 46945.6, 42225.3, 1232, 183195
2175, 47832.4, 47190.6, 1704, 199511
2176, 47356.9, 46693.7, 1135, 203220
2177, 46560.4, 42459.5, 1765, 163766
2178, 47442.5, 44197.1, 1284, 197685
2179, 47588.4, 43929, 844, 199119
2180, 48985.9, 46887.8, 1429, 176052
2181, 49161.8, 49921.4, 1735, 229317
2182, 46390.2, 43599.2, 1538, 200140
2183, 48082.4, 43271.8, 952, 154125
2184, 46185.7, 43931.6, 1332, 178648
2185, 47776.5, 45473.2, 1116, 174067
2186, 46335.1, 39138.4, 1281, 148352
2187, 48008.7, 47355.6, 1211, 216992
2188, 47055.8, 43554.2, 1025, 183581
2189, 49885, 47495.9, 1055, 182440
2190, 46402.9, 44632.4, 1643, 181366
2191, 46605.3, 43384, 1550, 176832
2192, 48014.9, 44606, 1076, 174982
2193, 45339.5, 41165.9, 902, 164889
2194, 48828.6, 46443.1, 935, 184555
2195, 46847.4, 43097, 1077, 180160
2196, 45124.6, 38495.1, 1178, 152285
2197, 47215, 43031.6, 1581, 188265
2198, 46793.6, 45512.9, 985, 211439
2199, 45442.5, 42462.7, 1387, 213296
2200, 45343.2, 40146.5, 1284, 182329
2201, 47359.9, 44040.6, 1506, 185996
2202, 45128.2, 39967.8, 1568, 145085
2203, 45256.8, 41665, 1270, 170053
2204, 47158.8, 43606.6, 871, 171887
2205, 46918.7, 43643.2, 1718, 185595
2206, 45644.4, 45006.9, 1165, 250619
2207, 47838.6, 44649.4, 1479, 169505
2208, 46895.5, 46507.7, 1261, 234313
2209, 47027.6, 44660, 829, 161375
2210, 46220.7, 43266.1, 1106, 160612
2211, 47765.3, 45475.4, 539, 203602
2212, 48808.4, 46862.2, 1032, 243294
2213, 48142, 46303.9, 1155, 180220
2214, 48078.6, 46179.8, 1672, 208376
2215, 47502.3, 43438.6, 2016, 180646
2216, 46354.7, 41692.9, 1672, 163207
2217, 47587, 43550.4, 1672, 166186
2218, 47357.8, 45175.2, 1368, 219346
2219, 46250.9, 41748.7, 2309, 157583
2220, 45987, 41834.3, 894, 194691
2221, 45773.4, 43114.9, 741, 165817
2222, 43138.2, 38623.7, 1191, 138090
2223, 44752.1, 41483.2, 458, 179858
2224, 47344.9, 42231.3, 789, 163276
2225, 45097.1, 40689.5, 1546, 183317
2226, 44463.8, 40056.6, 1008, 176944
2227, 47119.8, 44937, 1549, 198721
2228, 46155.2, 43079.6, 498, 172600
2229, 45955.4, 41232.1, 1148, 157409
2230, 47617.8, 44205.8, 781, 164519
2231, 48983.3, 46883, 1046, 180022
2232, 48978.6, 48568.6, 1009, 196100
2233, 47621.4, 44473.1, 1359, 173030
2234, 46507.1, 45249.4, 1272, 185845
2235, 46416.8, 44160.6, 1099, 217842
2236, 48101.7, 44179.8, 474, 183566
2237, 47808.6, 46311.1, 1393, 215839
2238, 50480.8, 47944.4, 789, 166464
2239, 47696.4, 43444, 1342, 190247
2240, 47695.5, 45073.2, 1321, 198623
2241, 47454.8, 44991.2, 1653, 180109
2242, 49014.7, 47575.4, 1791, 190695
2243, 46342.4, 42805.9, 1272, 189349
2244, 46805.8, 43952.4, 917, 187701
2245, 47850.1, 45124.1, 2370, 180158
2246, 47290.9, 44710.4, 1351, 164001
2247, 46272.4, 43274.8, 1796, 164330
2248, 47116.8, 43137, 960, 165388
2249, 46021.2, 44072.7, 941, 228770
2250, 43784.1, 40464.4, 1468, 168554
2251, 45182.8, 42145.8, 1214, 153278
2252, 44536.9, 40185.3, 1645, 163384
2253, 47978, 44644.6, 1223, 168695
2254, 45171.3, 41166.2, 1140, 156722
2255, 46380.9, 42380.9, 1691, 166691
2256, 46227.9, 44506.6, 1588, 240488
2257, 44270.7, 40138.8, 886, 153227
2258, 45480.5, 40594.6, 1307, 142367
2259, 44513.5, 40647.8, 1090, 154481
2260, 47812.9, 43957.4, 1443, 182196
2261, 45918.5, 41279.9, 1984, 165961
2262, 48125.9, 45332.9, 885, 164925
2263, 46174, 41641.6, 821, 155849
2264, 50063, 45979.9, 1361, 186926
2265, 48394, 45956.3, 1122, 171389
2266, 46483.1, 43504.7, 1474, 158507
2267, 47005.3, 44655.3, 1520, 188635
2268, 46200.1, 42651.2, 1803, 165606
2269, 45685.6, 40557.1, 1210, 157110
2270, 45843.3, 42163.4, 1388, 195272
2271, 47243.4, 44390.7, 1158, 161772
2272, 46375.8, 41387.3, 1442, 167464
2273, 47383.1, 45167.3, 1388, 202544
2274, 49099.6, 47718.4, 1408, 224422
2275, 47124.7, 44822.1, 1383, 207886
2276, 47874.5, 44306.3, 1323, 159470
2277, 47253.3, 44204.6, 1348, 167438
2278, 47615.8, 43510.7, 559, 164657
2279, 46694.8, 43858.9, 1599, 172180
2280, 45671.4, 41291.6, 1878, 178266
2281, 47262.3, 44223.1, 1281, 178969
2282, 45601.7, 41996.7, 1800, 175976
2283, 46895.4, 45225.4, 1399, 203848
2284, 48059.2, 45312.5, 980, 176192
2285, 47665.5, 46953.3, 1171, 191754
2286, 47333.8, 45878.9, 1156, 207561
2287, 48124.8, 45809.9, 2419, 184125
2288, 46255.3, 43761.8, 1269, 190785
2289, 46913.4, 43736.4, 1743, 179508
2290, 46645, 44276.6, 1208, 190529
2291, 49466.2, 45356.7, 1259, 170012
2292, 48254.8, 43285.2, 1201, 165335
2293, 46285.5, 40259.9, 1080, 152723
2294, 45779.2, 44391.8, 875, 181007
2295, 47874.8, 44031.7, 1758, 174410
2296, 47942.2, 44299.6, 877, 172343
2297, 44269.1, 39408.2, 1471, 165447
2298, 47236.3, 43249.9, 1362, 173790
2299, 46374.8, 42669, 527, 179477
2300, 47435, 43911.1, 1796, 163212
2301, 47198, 44186.6, 1206, 160192
2302, 48795, 46178.3, 891, 190704
2303, 44648.8, 42581.3, 1123, 175039
2304, 45587.9, 42370, 1127, 171332
2305, 48577.9, 44760.5, 1025, 160716
2306, 46896.1, 43909.6, 928, 156916
2307, 45718.8, 42043, 1755, 163034
2308, 47974, 45869.6, 497, 183304
2309, 47741.1, 45735.5, 1426, 183108
2310, 49028.8, 45045.7, 1097, 163775
2311, 46357.6, 41462.8, 1399, 167522
2312, 44112.8, 40849.7, 634, 189804
2313, 45525.4, 44793.4, 1437, 213203
2314, 46186, 42213.3, 1843, 156964
2315, 46526, 44179.9, 1404, 173657
2316, 46543.6, 42713.1, 1318, 168941
2317, 42630.7, 39461.9, 1377, 181341
2318, 46629.2, 43227.8, 969, 158638
2319, 46010.4, 41727.2, 1496, 182999
2320, 47699.7, 44982.4, 1458, 216614
2321, 46703.6, 43656.5, 1313, 197449
2322, 47078, 45727.4, 1669, 204208
2323, 46472, 43396, 1323, 172019
2324, 48628.3, 45711.4, 1222, 177422
2325, 47401.9, 45708.9, 889, 204335
2326, 46709.8, 41924.6, 1041, 152242
2327, 47900.6, 44542.2, 1685, 175931
2328, 47476.1, 44051.4, 773, 189552
2329, 44654.4, 41233.2, 1334, 167558
2330, 47089.6, 42531.3, 1567, 172860
2331, 47347.8, 45469.3, 1432, 187013
2332, 44915.3, 42165.5, 1124, 170485
2333, 47485.7, 44625.7, 1674, 180240
2334, 47386.5, 44222.9, 729, 164356
2335, 47228, 43853.9, 1622, 196187
