point, mean, stddev, min, max
5165, 30535.7, 22210.3, 2400, 138621
5166, 34032.9, 24492.1, 1872, 140891
5167, 30328.4, 23897.2, 2286, 150665
5168, 33225.8, 23824.8, 2730, 115168
5169, 30691.4, 20631.5, 1326, 99073
5170, 33393.1, 25346.8, 2225, 177512
5171, 29637.8, 22271, 2720, 106711
5172, 28584.1, 20730.8, 2316, 107396
5173, 33353.9, 26172.7, 1394, 164671
5174, 29420.4, 21477, 1510, 108579
5175, 29757.5, 22225.6, 1993, 121808
5176, 29756.1, 20006.4, 2043, 96081
5177, 32846.2, 24902.1, 2370, 142557
5178, 31477, 20133.2, 2718, 88595
5179, 28940.5, 20426.3, 2245, 91591
5180, 31822.9, 21384.4, 1032, 94483
5181, 29988.3, 19656.1, 2440, 78114
5182, 29434.7, 16889.4, 1795, 79611
5183, 32417.8, 21261.8, 2469, 99804
5184, 30300.5, 20154.7, 1689, 95945
5185, 28088.8, 19937.7, 1803, 92069
5186, 30153.2, 22926.5, 1735, 122459
5187, 30905.8, 22461.8, 687, 106221
5188, 30521.8, 20400.9, 2591, 91680
5189, 29904, 20397.2, 2595, 78996
5190, 29366.7, 18439.2, 1675, 89421
5191, 31369.2, 20803.1, 2003, 90295
5192, 31870.2, 29115.1, 1990, 210134
5193, 28523.2, 19146.4, 1293, 77451
5194, 31285.3, 21876.4, 1925, 88449
5195, 29548.4, 20431.2, 2343, 114814
5196, 30302.2, 21373.2, 1839, 112590
5197, 31965.1, 20925.4, 2460, 88964
5198, 29074.7, 19125.4, 2136, 75611
5199, 30262.4, 23792.6, 2815, 171406
5200, 30684.3, 20582.3, 2098, 111430
5201, 29863.9, 20991, 1703, 88193
5202, 28090.1, 20580.3, 2010, 101185
5203, 31814.6, 18921.5, 2366, 92830
5204, 29208.3, 17967.8, 1873, 77272
5205, 29435, 20814.2, 3315, 100685
5206, 29038, 20603.7, 2353, 112563
5207, 29608.2, 21553.8, 2479, 112093
5208, 27604.5, 19783, 1709, 95426
5209, 30618.4, 20556.6, 2029, 85962
5210, 29753.1, 20913.2, 2263, 124275
5211, 32027, 21136.5, 1124, 102308
5212, 29441, 18726.9, 1461, 71761
5213, 27403.2, 19626.9, 1836, 88036
5214, 30527.1, 21567.1, 2350, 96989
5215, 26565.9, 17850.5, 1340, 88477
5216, 30178.1, 20964.8, 984, 91122
5217, 28618, 20059.8, 1669, 78569
5218, 29802.1, 25421.3, 2582, 187830
5219, 30946.4, 22635.5, 3096, 120955
5220, 29274.7, 20004.6, 1914, 110104
5221, 32332, 24365.5, 2418, 165763
5222, 32166.2, 22477.1, 1628, 98702
5223, 33664.4, 23256.8, 1590, 103727
5224, 33224.3, 23828.9, 2346, 148982
5225, 33297.4, 19719.2, 3280, 84867
5226, 33488.1, 25481.1, 1781, 155864
5227, 31955.4, 23569.9, 1748, 116535
5228, 28962.6, 23725.5, 1679, 158964
5229, 32101, 21932.9, 1906, 93908
5230, 33816, 23595.4, 1352, 109247
5231, 27156.6, 18045.5, 1507, 79886
5232, 29270.1, 19351.4, 1428, 73232
5233, 30935.9, 23674.5, 1969, 121656
5234, 32010.2, 23221.8, 2759, 112905
5235, 32044, 20703.1, 1782, 111288
5236, 31958.3, 26754.4, 1977, 155588
5237, 30531.4, 22119.2, 1509, 109908
5238, 27039.3, 20014.2, 1575, 127431
5239, 30525.9, 23065.4, 2779, 156381
5240, 30372.1, 21323.8, 1916, 141121
5241, 31878.1, 22872.7, 1780, 117699
5242, 30158.8, 20352.2, 1093, 102221
5243, 30904.5, 18608.9, 2010, 82550
5244, 29945.6, 21639.4, 1796, 110658
5245, 31130.1, 18970.9, 2296, 79925
5246, 30994.2, 20296.5, 2246, 93131
5247, 30076.3, 19041.7, 2046, 80704
5248, 31334.2, 22566.4, 2572, 126035
5249, 29858.2, 20312.4, 1403, 80695
5250, 31717, 19476.6, 1959, 111554
5251, 31427.9, 20948.9, 2871, 132906
5252, 34052.2, 24659.1, 2106, 143930
5253, 35554.4, 26398.9, 2042, 155858
5254, 28866.7, 19629.2, 2212, 85872
5255, 30060.2, 20953.5, 3363, 88026
5256, 32214.5, 23874.1, 2050, 97773
5257, 27860.1, 19239.1, 2174, 105963
5258, 30652.7, 20458.1, 2902, 132855
5259, 31123.4, 22906.9, 2516, 123572
5260, 30451.4, 22716.7, 2426, 109649
5261, 31499.7, 19150.9, 1873, 85691
5262, 32368.1, 24125.7, 3261, 160855
5263, 32421.6, 23234.2, 2336, 166030
5264, 30062.1, 21767.1, 2027, 118241
5265, 29953.6, 18686.5, 1836, 83037
5266, 28217.8, 19845.9, 1939, 125397
5267, 32640.5, 24883.1, 2327, 162534
5268, 32121.5, 20688.2, 1603, 97985
5269, 30178.4, 21607.3, 2267, 99049
5270, 32122, 22653.6, 1594, 114153
5271, 30022.4, 20599.8, 2305, 125339
5272, 29895.5, 18636.9, 2149, 73589
5273, 33817.6, 21715.4, 2219, 115970
5274, 32440.8, 22273.4, 1244, 114526
5275, 28006.1, 17920.4, 1754, 86173
5276, 30850.4, 21457, 2163, 124307
5277, 29405.4, 20236.3, 3033, 131014
5278, 30774, 20553, 3197, 124548
5279, 30623.8, 19960.2, 1762, 111852
5280, 26707.2, 17031, 2942, 79438
5281, 29425.9, 22269.4, 2170, 140077
5282, 29836.1, 21963.3, 2184, 121918
5283, 31950.4, 22178.1, 2114, 143158
5284, 31410.2, 20547.4, 2502, 87771
5285, 27959, 19074.7, 2335, 72054
5286, 29755.6, 18163.8, 2291, 73496
5287, 32637.3, 24149.1, 1092, 167449
5288, 32062.7, 19400.4, 3065, 78807
5289, 31316.5, 22991.6, 1872, 126580
5290, 32544.9, 21124.7, 2756, 119403
5291, 32644.7, 23974.9, 2116, 143128
5292, 28336.8, 20480.9, 1352, 88758
5293, 32428.2, 23189, 1561, 118550
5294, 29738.5, 19890.3, 2665, 87693
5295, 33052.1, 22532.2, 1871, 110784
5296, 30113.2, 19225.1, 1583, 90382
5297, 30137.7, 20938.7, 2229, 103880
5298, 31826.9, 21636.3, 2546, 124149
5299, 32523.1, 20275.4, 2645, 101059
5300, 29452.3, 18483.5, 1587, 90116
5301, 29876.8, 23388.6, 1570, 105301
5302, 30144.3, 22690.2, 2199, 143818
5303, 29993.5, 20548, 1983, 139045
5304, 27276.7, 17655.7, 2233, 90436
5305, 28806.8, 21295, 1484, 125378
5306, 29468.4, 18925.8, 2110, 81520
5307, 28377.9, 21964.7, 1637, 169796
5308, 29581.4, 17124.2, 1647, 67434
5309, 31828.5, 26837.1, 2771, 193380
5310, 30085.6, 20065.6, 1968, 97140
5311, 32783.5, 23399.2, 2463, 148400
5312, 29002.2, 20000.6, 3279, 97911
5313, 30354.8, 19428.4, 1891, 91413
5314, 28883.8, 19454.7, 3096, 98201
5315, 30865.6, 18672.7, 2240, 75724
5316, 30545.1, 24526.2, 945, 158883
5317, 30213.2, 20875.3, 2321, 109675
5318, 29721.3, 20075, 1916, 97925
5319, 29874.5, 18704.3, 1952, 72919
5320, 30237.2, 23423.5, 2289, 176150
5321, 30391.7, 18990.7, 1871, 103540
5322, 27806.1, 18486.1, 1882, 73572
5323, 31899, 23358.5, 1592, 152918
5324, 30500.9, 18627.5, 1456, 82721
5325, 32021, 24392.2, 1612, 152167
5326, 31465.8, 24275.6, 1940, 141302
5327, 29513.1, 19267.3, 2219, 79953
5328, 31281, 21282.3, 1182, 100978
5329, 29447.1, 19652, 1809, 101045
5330, 30785.3, 23914, 2216, 161182
5331, 29809.1, 21100.5, 2012, 126424
5332, 31385.3, 19559.7, 1625, 95704
5333, 31061.3, 23720.8, 3184, 145527
5334, 31719.1, 20938.4, 2597, 79600
5335, 31978.6, 25464.9, 1761, 173299
5336, 31960.1, 19957.6, 2047, 102022
5337, 29994.6, 20619.2, 2446, 139134
5338, 30940.2, 20178.7, 2714, 83080
5339, 33601, 25403.7, 1129, 165474
5340, 28194.1, 22097.8, 1970, 163331
5341, 33208.4, 26484, 2481, 169255
5342, 32525.6, 21998.5, 3890, 104615
5343, 32925.4, 20797.3, 2806, 108921
5344, 32312.6, 21006.1, 1865, 100431
5345, 28717.4, 19577, 2247, 87142
5346, 31157.7, 21580.2, 2125, 108059
5347, 31338.7, 25177.8, 2750, 193374
5348, 31466.8, 20832.1, 2696, 94987
5349, 29296.6, 22133.4, 2257, 164393
5350, 28783.8, 18772.6, 2778, 80283
5351, 32254.8, 20246.1, 2775, 102626
5352, 30498.5, 19179.9, 2118, 76834
5353, 29629.3, 19086.8, 3191, 86770
5354, 31497.3, 22879.4, 2938, 172260
5355, 30539.1, 18735.9, 1640, 85664
5356, 29738.5, 21004.1, 1745, 117588
5357, 31004.1, 20359, 1654, 101047
5358, 28639.9, 18532.2, 1228, 84534
5359, 31653.9, 23866, 1668, 184482
5360, 31802.2, 23141.2, 2438, 151548
5361, 31176.8, 18822.2, 2633, 90818
5362, 29388.4, 23768.5, 1082, 136009
5363, 29430.5, 19583.8, 1265, 109082
5364, 30284.1, 19076.9, 2418, 79963
5365, 30398.9, 21190.5, 2232, 131085
5366, 33236.8, 24026.6, 1794, 132421
5367, 29683.3, 18192.7, 1634, 74971
5368, 30569.8, 20976.9, 3049, 103254
5369, 33093.7, 23195.1, 1439, 141874
5370, 29521.2, 23287.4, 1627, 163813
5371, 31168.4, 22541.6, 1001, 101360
5372, 29119.5, 16245, 1850, 66214
5373, 29400.5, 18933.3, 2505, 88225
5374, 29483.8, 19613.8, 1436, 93242
5375, 31335.1, 22574.3, 1752, 140962
5376, 32032.9, 20240.5, 2027, 97133
5377, 30366.1, 19192.9, 1206, 80593
5378, 33499.8, 25675.2, 2062, 169004
5379, 31398.2, 19414.2, 1718, 106582
5380, 32306.1, 20540.4, 1298, 81164
5381, 31884.7, 25777.9, 1915, 166574
5382, 30450, 19888.9, 1781, 103333
5383, 31663.2, 21295.8, 1793, 120884
5384, 32612, 22027.1, 2902, 120694
5385, 34615.8, 23927.5, 2011, 127447
5386, 33090.4, 24304.9, 1849, 141629
5387, 32526.5, 22665.1, 2239, 128932
5388, 30400, 21522.8, 1907, 88531
5389, 30012.2, 20873.2, 2124, 90240
5390, 31546.7, 21786.7, 1214, 129487
5391, 32532.6, 22458.7, 2565, 135846
5392, 28874, 21435.6, 1516, 111358
5393, 30448.1, 23442.6, 1204, 153254
5394, 33842.6, 20276.4, 2320, 107443
5395, 31334.7, 19152.4, 2052, 98798
5396, 31876.2, 19204.4, 2440, 80918
5397, 30257.5, 18693.7, 2250, 86029
5398, 27513, 17589.4, 2359, 69933
5399, 30171.4, 22508.6, 2868, 123729
5400, 34479.6, 22807.8, 2406, 103470
5401, 31935, 20514.2, 739, 81053
5402, 33769.5, 28824.8, 2138, 190039
5403, 30634.9, 21892.3, 1768, 90705
5404, 32498.8, 19568.2, 2165, 91577
5405, 29113.9, 19398.8, 1907, 78117
5406, 30605.7, 20625.1, 1948, 81850
5407, 32714.4, 21932.5, 1648, 92662
5408, 30921.2, 20070.2, 1399, 111746
5409, 28728.8, 18270, 1700, 82809
5410, 28625.4, 19936.5, 1552, 85675
5411, 30391.1, 23960.1, 1305, 173437
5412, 30019.3, 20430.9, 1538, 84800
5413, 31303, 22638.9, 1882, 133239
5414, 30798.6, 23020.6, 1837, 131366
5415, 32486, 22403.2, 2342, 121076
5416, 31391.3, 19268.3, 2278, 86079
5417, 30869.8, 22371, 3349, 159662
5418, 32073.3, 20996.4, 870, 115018
5419, 32085.4, 22178.5, 2599, 115146
5420, 31747.7, 20031.4, 1014, 97129
5421, 30332.8, 19352.2, 1901, 83073
5422, 30147.3, 18877.3, 2204, 94484
5423, 32327.1, 22520.9, 2158, 133662
5424, 28988.7, 18986.7, 1848, 82189
5425, 31378, 22468.7, 2060, 133880
5426, 30587.8, 20944.2, 1092, 84266
5427, 29599.4, 18982.1, 1776, 80673
5428, 29599.8, 19143.5, 1372, 83924
5429, 29211.4, 17697.7, 1419, 72148
5430, 31044.9, 19851, 1575, 76095
5431, 31350.8, 19574.5, 2555, 84171
5432, 29379.6, 20743.7, 1523, 96722
5433, 28243.1, 21974.5, 1664, 149675
5434, 29331.8, 20544.9, 2244, 93242
5435, 29504, 18664.1, 2436, 99717
5436, 30283.8, 21076.8, 1456, 96517
5437, 29571.6, 18753, 2974, 79273
5438, 33377.9, 24203.4, 2343, 164671
5439, 32760.1, 20285.3, 1830, 85486
5440, 31060.6, 25141.2, 2337, 158405
5441, 30670.4, 20804.7, 1270, 101451
5442, 29241.2, 19243.5, 1913, 111399
5443, 30795.7, 21016.2, 1086, 119775
5444, 30523.3, 21830.2, 3158, 160366
5445, 30361.4, 21122.8, 2237, 100453
5446, 29248.2, 18086.9, 1111, 78263
5447, 29623.8, 21114.4, 1369, 94005
5448, 32170.1, 21453.8, 1092, 84426
5449, 31716.3, 22269.2, 1522, 121666
5450, 30289.7, 21442, 1798, 96793
5451, 31687.8, 21196.5, 1504, 87626
5452, 33534.8, 22569.4, 1615, 114484
5453, 29902.4, 19379.7, 1753, 78534
5454, 31445.2, 23227.9, 823, 157741
5455, 31790.3, 19808, 1980, 93884
5456, 29051.1, 19907.2, 2405, 91627
5457, 29513.9, 19619.1, 2052, 127854
5458, 31889.4, 23531.2, 2170, 144826
5459, 31461.4, 19362.5, 869, 92868
5460, 30377.6, 20687.3, 1332, 89994
5461, 31277, 23191.2, 2443, 160378
5462, 34236.3, 19563.9, 3079, 89346
5463, 30427, 19697.4, 2257, 117125
5464, 30729.7, 22632.4, 1693, 130548
5465, 30493.6, 20810, 1599, 104223
5466, 29327.4, 22153.3, 1852, 91235
5467, 28846.3, 21460.4, 1685, 130002
5468, 31657.3, 21955.1, 1664, 101068
5469, 32875.4, 20706, 1153, 102582
5470, 31798.8, 24980.4, 2378, 149934
5471, 28973.3, 20082.5, 2653, 99522
5472, 31386.3, 23422.2, 2785, 105573
5473, 32738.5, 20647.9, 1940, 78475
5474, 28889.2, 21960.5, 1827, 111718
5475, 29733.9, 24738.7, 1465, 154460
5476, 30809.2, 21374.8, 2560, 120950
5477, 30307.2, 22172.3, 2232, 140084
5478, 28733.9, 22196.3, 1414, 128740
5479, 32057.9, 22131.5, 2139, 98496
5480, 29581.7, 19702.6, 887, 89233
5481, 31956.4, 19230.9, 1767, 77702
5482, 30571.9, 18822.3, 2216, 79888
5483, 32463.8, 28314.1, 2887, 157513
5484, 30042.1, 18695.1, 2559, 86388
5485, 34924.5, 24915.1, 3097, 144435
5486, 27981.5, 17287.9, 3332, 61477
5487, 31951.7, 19840, 1442, 84086
5488, 31624.8, 20849.1, 2546, 126086
5489, 32170, 23085.3, 1549, 141162
5490, 28413.5, 21325.6, 2865, 106066
5491, 27893.9, 19941.7, 1949, 133627
5492, 29370.5, 22112, 1177, 108718
5493, 29290.1, 18887.8, 1376, 87770
5494, 31410.2, 21711.3, 2129, 112839
5495, 35725.7, 28036.4, 2133, 171959
5496, 34458.1, 22664, 2075, 107581
5497, 29092, 18675.9, 2429, 113560
5498, 32603.3, 25732.6, 1762, 159237
5499, 33209.8, 23876.4, 1911, 137974
5500, 28464.1, 19675.6, 2224, 100625
5501, 32031.4, 20604.7, 2517, 102675
5502, 32157.1, 20955.9, 2168, 93454
5503, 30106.2, 18417.3, 3488, 77015
5504, 29537.3, 20011.7, 2297, 104493
5505, 32179, 20872.2, 2310, 104962
5506, 30440.1, 25275.2, 1389, 157968
5507, 29861.2, 21166.8, 1747, 96048
5508, 32862.3, 23696.4, 1703, 117858
5509, 29775.8, 22738.3, 1766, 116043
5510, 31494.8, 23395.5, 1962, 160511
5511, 29678.2, 18715, 1561, 86663
5512, 30824.9, 18960.3, 1533, 69031
5513, 31396.2, 22363.9, 2054, 158494
5514, 32613.9, 24183.8, 1949, 129448
5515, 30531.2, 19346.1, 2570, 85026
5516, 30951.5, 23294.7, 3037, 128042
5517, 34535.9, 22904.1, 2068, 132119
5518, 29783.8, 24816.4, 2664, 174894
5519, 29760.5, 19377.8, 1824, 87356
5520, 28590, 22098.1, 2299, 141069
5521, 32465.6, 20649, 2686, 109798
5522, 33342.7, 22608.9, 1622, 89874
5523, 34126.5, 24953.8, 2080, 160440
5524, 29030.3, 18346.3, 1464, 92259
5525, 32871, 21312.2, 1375, 99089
5526, 29451.9, 19282.2, 2742, 100027
5527, 30643.8, 19119.6, 1980, 85655
5528, 31378.4, 24555.9, 2125, 176531
5529, 33465.8, 25064.7, 2642, 106072
5530, 29390.9, 20004.1, 2441, 89892
5531, 29077.4, 20766.4, 2111, 87793
5532, 28280, 18630.5, 1474, 73966
5533, 32090.9, 20119.1, 1751, 105879
5534, 28468.5, 21487.4, 2077, 86846
5535, 31288.4, 24895.8, 1549, 189928
5536, 29030.5, 20246.7, 1950, 82944
5537, 30503.7, 20516.9, 1981, 99747
5538, 31266.8, 18345.2, 1134, 73278
5539, 30688.1, 19543.2, 1609, 86038
5540, 31375.7, 20234.4, 2479, 106318
5541, 31125.8, 21458.4, 1893, 102788
5542, 29683.9, 17806.3, 2980, 70983
5543, 32597.6, 20376.7, 1138, 84260
5544, 31809.4, 20443.5, 1059, 97949
5545, 28648.2, 19748.8, 1510, 110466
5546, 30206.1, 19519.8, 1815, 79982
5547, 33965.6, 21294.6, 1894, 89937
5548, 31231.4, 19454.3, 1864, 87817
5549, 30443.3, 26268.8, 868, 175850
5550, 30120.7, 18792.9, 1529, 97938
5551, 32105, 19571.5, 2757, 94087
5552, 30123.8, 21849.7, 1481, 112697
5553, 34261.2, 23099.4, 1877, 146239
5554, 28664.4, 20637.4, 1671, 87803
5555, 31735.6, 20838.7, 2788, 90270
5556, 28234.9, 19264.5, 3142, 78943
5557, 28990.4, 20627.9, 2309, 107505
5558, 31418.4, 20062.8, 2340, 83736
5559, 28919.9, 20808.2, 1794, 90656
5560, 30549.5, 20144, 2890, 88357
5561, 28649.1, 19449.7, 502, 89649
5562, 31871.5, 22988.9, 1561, 140988
5563, 30357.4, 20972.7, 2297, 112956
5564, 32231.7, 19989.2, 3234, 100740
5565, 29204.5, 17920, 1187, 86080
5566, 31360, 20366.3, 2658, 97476
5567, 30475.5, 19597.4, 1868, 127620
5568, 31773.5, 21956.1, 1845, 110571
5569, 29239.3, 19090.2, 2145, 81035
5570, 33075, 21554.5, 2099, 99378
5571, 31450.5, 23609.4, 1470, 134030
5572, 31416.2, 22294.2, 2685, 141896
5573, 30810.4, 22335.9, 2080, 140001
5574, 30368.2, 20439.3, 1731, 90792
5575, 31056, 23289.6, 2891, 141015
5576, 28753.3, 22279.7, 1332, 172694
5577, 30064.3, 20599.6, 1926, 105461
5578, 29812.2, 19809.8, 1552, 83740
5579, 30684.8, 20925.3, 1180, 97891
5580, 32496.9, 21838.2, 1616, 100507
5581, 32242.9, 22045, 2691, 125417
5582, 33467.3, 22270.8, 2501, 124195
5583, 29716.1, 19339.2, 1782, 88359
5584, 32589.1, 24051.8, 2100, 165420
5585, 32347, 21546.6, 1990, 136493
5586, 30846, 22945.1, 1538, 146670
5587, 29400.2, 24718.7, 1755, 185415
5588, 30547.9, 21968.7, 1158, 143292
5589, 29444, 18053.9, 2205, 89017
5590, 29213.5, 19923.4, 1264, 90835
5591, 30682.5, 21623.6, 3462, 110718
5592, 30552.2, 22450.5, 2007, 108363
5593, 31630.3, 21248.2, 2238, 94019
5594, 28400.5, 21065.9, 661, 108579
5595, 33971.9, 23118.9, 1911, 118850
5596, 29621.2, 21159.5, 1971, 89728
5597, 29762.8, 19909, 2150, 98127
5598, 33837.1, 20746.4, 2363, 99007
5599, 30071.9, 18389, 1317, 82876
5600, 31207.9, 21386.4, 1305, 104480
5601, 30881.1, 19386.1, 1918, 88932
5602, 28755.3, 21472.7, 1478, 115828
5603, 32204.6, 24667.6, 1836, 168018
5604, 30792.5, 23709.9, 2656, 159675
5605, 33096.8, 19560.9, 2562, 102244
5606, 29404.5, 18310.2, 1066, 80738
5607, 29581.6, 19717.3, 2433, 94030
5608, 28340.6, 19791.8, 2258, 113097
5609, 27934.2, 17674.7, 1267, 76037
5610, 30549.1, 20507.8, 2233, 97237
5611, 31722.7, 21502.3, 1740, 88695
5612, 30494, 19170.1, 2724, 77796
5613, 28488.3, 17740.4, 2075, 91993
5614, 28818.8, 19257.9, 1304, 88556
5615, 30754.8, 20309, 1955, 86168
5616, 30237.5, 18527.2, 1782, 75908
5617, 29306, 22287.2, 1409, 130863
5618, 29232.3, 20070.8, 1455, 95365
5619, 28324, 18829.2, 773, 80285
5620, 29831.5, 18540.8, 1934, 72052
5621, 30873.4, 21907.5, 1731, 92347
5622, 30944.4, 18983.5, 1244, 89511
5623, 28246, 19941.5, 3354, 112728
5624, 30255.8, 21245.4, 1279, 142251
5625, 29792.2, 20938.9, 2014, 108192
5626, 29226.8, 18273, 3728, 93783
5627, 30325.5, 21269.4, 1521, 117186
5628, 32659.5, 20897, 1862, 125671
5629, 31336.3, 22044, 1826, 141734
5630, 27744.2, 18080, 2648, 91197
5631, 31790.9, 23534.4, 3373, 157887
5632, 29355.1, 22507.2, 1304, 141542
5633, 30465.6, 22035.3, 1616, 126201
5634, 27230.8, 21148.7, 1445, 88210
5635, 32534.6, 20884.8, 2301, 84519
5636, 31660.7, 22669.7, 2246, 129302
5637, 31180.6, 20498.7, 1860, 81634
5638, 30610.7, 20926.9, 1833, 105943
5639, 28369, 18688.9, 1911, 91344
5640, 27817.9, 19533.8, 2921, 116025
5641, 30411.9, 22560.3, 2631, 123645
5642, 32420.3, 20841.8, 1284, 81100
5643, 31276.9, 21293.8, 1206, 106346
5644, 29567.8, 21156.2, 1235, 103924
5645, 31244.2, 22304.8, 2293, 100486
5646, 30796.6, 19878.9, 2187, 82775
5647, 31315.1, 21612.1, 2604, 108318
5648, 29216.5, 22276.8, 1483, 141977
5649, 30661.4, 21623.8, 1342, 109613
5650, 35416.1, 24072.4, 1692, 102029
5651, 32397.9, 24428.7, 2056, 184432
5652, 30307.1, 19220.6, 812, 86194
5653, 29576.4, 21155.2, 2825, 101298
5654, 30250.3, 22855.1, 2749, 163754
5655, 30978.7, 23839.3, 2721, 139929
5656, 30443.2, 20912.9, 2614, 88471
5657, 30928.4, 20835, 3539, 86873
5658, 28237.6, 20155.2, 1059, 86086
5659, 28910.3, 22209.5, 1509, 123259
5660, 32128.4, 22309.7, 1770, 110777
5661, 32134.9, 21675, 1161, 90165
5662, 28956.8, 18605.5, 2666, 76423
5663, 30409.8, 18995.3, 2593, 82683
5664, 31968.8, 23922.1, 1210, 136460
5665, 29892.8, 20361.6, 1138, 78701
5666, 29643.9, 21362.3, 1866, 91974
5667, 25443.7, 18469.4, 2556, 78937
5668, 32149.2, 26313.3, 2504, 205413
5669, 30561.5, 20061.2, 2445, 104683
5670, 30591.7, 20987.6, 2005, 124822
5671, 31259.2, 23571.2, 1539, 120779
5672, 31526, 22864.3, 1488, 147785
5673, 29850, 18760.5, 1211, 90862
5674, 33635.3, 24981.5, 1478, 132792
5675, 30504.9, 24164.2, 2941, 178295
5676, 30588.3, 19207.8, 2459, 84005
5677, 30451.9, 22749.5, 979, 116853
5678, 32773.4, 20852.9, 2928, 90430
5679, 31672.8, 24085.9, 2663, 171199
5680, 30413.6, 22015.4, 1332, 106343
5681, 32722, 27238.8, 2366, 205864
5682, 34314.9, 24440.7, 2414, 149561
5683, 30713.1, 20216.5, 2436, 82999
5684, 31858.6, 24298.2, 2180, 134312
5685, 30816.3, 20915.4, 1491, 113495
5686, 28963.6, 19341.3, 1712, 70029
5687, 29046.8, 22631.9, 1412, 148792
5688, 29874.4, 24104.5, 3295, 200421
5689, 30428, 22426.1, 1911, 115490
5690, 32550.7, 26005, 1447, 192075
5691, 29098.6, 18327.8, 1447, 73815
5692, 28621.2, 22546.1, 2040, 105907
5693, 29366.9, 25124.8, 2017, 161409
5694, 30101.9, 25434.3, 1898, 190071
5695, 33313.9, 27607.9, 1391, 178502
5696, 29321.1, 18822.6, 1311, 75785
5697, 29356.6, 20141, 1780, 92462
5698, 32419.4, 22884.8, 2121, 134872
5699, 31805.3, 23579.6, 2641, 124677
5700, 28985.9, 20277.3, 1638, 82647
5701, 31784.3, 21159.9, 1736, 91374
5702, 30858.1, 20412, 1901, 107102
5703, 30076.4, 19898.7, 1717, 88780
5704, 30120.3, 19793.8, 2233, 96474
5705, 30300.5, 23258.9, 1864, 117424
5706, 32761.7, 27303, 2227, 205081
5707, 31559.6, 18658.1, 1977, 72563
5708, 31771.1, 22074.7, 1705, 105878
5709, 32207.6, 27666.5, 2748, 168719
5710, 32328.3, 27434, 1792, 167619
5711, 32013.4, 23067.8, 1235, 141470
5712, 32143.7, 25817.8, 1883, 199774
5713, 27712, 20469.9, 1639, 120761
5714, 29748.8, 17378.4, 1897, 97132
5715, 30577.8, 22718.5, 2173, 133575
5716, 31564, 18533.8, 1143, 72153
5717, 28567.2, 19499.3, 1834, 72644
5718, 32556.4, 23687.2, 1947, 144431
5719, 29719.3, 20232.2, 2433, 92411
5720, 29474.6, 22119.2, 1793, 98759
5721, 32227.7, 23374, 2543, 118111
5722, 31341.6, 20885.8, 1662, 101318
5723, 29114.3, 22667.9, 1614, 126565
5724, 28489.4, 18482.7, 1862, 71646
5725, 32568.1, 20864.5, 2732, 114880
5726, 27674.6, 18211.3, 1650, 67559
5727, 32800.7, 22545.8, 2298, 115264
5728, 30880.2, 21933.2, 2012, 142027
5729, 27578.6, 20854.8, 914, 93935
5730, 31747.1, 23514.2, 1651, 169772
5731, 30583.2, 20266.3, 1765, 97927
5732, 29937.6, 22076.9, 2012, 138494
5733, 30801.2, 20817.3, 1633, 90062
5734, 32415, 24261.3, 2546, 143120
5735, 31421.6, 20051.2, 580, 91847
5736, 30839.5, 22283.1, 1308, 149544
5737, 32974.4, 23127.5, 2239, 142771
5738, 29701, 20823.4, 1939, 93842
5739, 29745.3, 18882, 910, 81138
5740, 31374.1, 22807, 2907, 135277
5741, 29387.8, 18345.9, 2319, 80700
5742, 28784.8, 22770.1, 1578, 124157
5743, 32209.7, 21387.5, 4080, 104670
5744, 31782, 21880.2, 1904, 96570
5745, 31150.1, 20292.4, 2357, 83590
5746, 30828.3, 22885.2, 1964, 120759
5747, 31272.9, 25665.7, 1757, 164200
5748, 31337.6, 20441.9, 2721, 90981
5749, 32345.3, 22226.3, 1271, 112161
5750, 32691.7, 21672.5, 1733, 86979
5751, 30142.9, 19359.8, 1857, 86597
5752, 32607.7, 22043.1, 2239, 122500
5753, 31195.5, 19247.1, 3064, 96466
5754, 30794.8, 21131.3, 2025, 103385
5755, 31221.5, 23947.5, 1329, 144818
5756, 30572.1, 19927.5, 1297, 94135
5757, 31804.9, 22632.2, 1253, 126327
5758, 29407, 23158.8, 2234, 124874
5759, 28882.5, 22389.7, 1590, 155920
5760, 30140.7, 20983.3, 2076, 84741
5761, 30061.4, 21963.4, 1262, 123627
5762, 30567.7, 22934.4, 1538, 118621
5763, 28885.6, 22550.4, 1471, 126644
5764, 29985.9, 21394.9, 2119, 104761
5765, 28621.8, 18453.6, 2567, 85219
5766, 31354.2, 24085, 2326, 111670
5767, 31710.2, 22873.5, 1597, 96846
5768, 29655.3, 24731, 964, 160569
5769, 28675.7, 20044.3, 2059, 93537
5770, 32608.1, 21342.7, 1424, 91575
5771, 31245.2, 21625.6, 1959, 105974
5772, 33716.3, 25753, 1384, 149876
5773, 31229.8, 19947.4, 2131, 99639
5774, 31985.7, 27375.1, 980, 189399
5775, 30462.9, 23485.8, 2069, 104941
5776, 31139.2, 22125.1, 1461, 100135
5777, 29682.2, 21406.5, 1773, 123083
5778, 30248.7, 21902, 1103, 151612
5779, 30449.4, 22913.1, 3156, 154972
5780, 30715.7, 18906.2, 1724, 86786
5781, 29922.1, 21503.3, 1613, 118725
5782, 28409.2, 22743.9, 1755, 148783
