point, mean, stddev, min, max
737, 819.39, 564.71, 130, 3163
738, 827.02, 589.715, 122, 2910
739, 832.77, 537.449, 206, 2495
740, 819.71, 479.665, 224, 2165
741, 809.83, 550.869, 195, 2388
742, 847.98, 555.284, 183, 2760
743, 851.44, 553.196, 152, 2811
744, 828.23, 567.639, 79, 2820
745, 814.66, 552.098, 132, 3280
746, 818.41, 501.547, 169, 2450
747, 845.14, 552.038, 161, 2676
748, 820.64, 556.912, 150, 3034
749, 843.4, 578.257, 136, 2900
750, 822.41, 564.027, 143, 2336
751, 848.3, 598.976, 66, 2765
752, 826.42, 557.244, 114, 2655
753, 841.67, 576.163, 103, 3083
754, 821.63, 558.534, 159, 3176
755, 843.32, 572.688, 165, 2614
756, 866.94, 633.272, 160, 3251
757, 836.62, 538.631, 196, 2423
758, 864.63, 580.163, 121, 2979
759, 834.5, 550.64, 145, 2774
760, 827.19, 572.782, 129, 2910
761, 816.11, 539.059, 140, 2633
762, 843.22, 590.537, 203, 2474
763, 832.75, 546.056, 91, 3182
764, 807.17, 522.546, 141, 2701
765, 839.06, 522.472, 198, 2611
766, 859.81, 620.973, 136, 3289
767, 812.31, 531.629, 194, 2953
768, 815.67, 527.391, 212, 2405
769, 835.38, 599.027, 177, 3566
770, 849.5, 589.754, 154, 2913
771, 810.59, 540.776, 139, 2514
772, 858.01, 591.26, 159, 3200
773, 854.64, 610.262, 165, 3216
774, 838.07, 577.278, 206, 3173
775, 873.76, 610.728, 141, 2667
776, 834.37, 561.799, 147, 2751
777, 826.69, 564.733, 163, 3000
778, 818.68, 544.677, 167, 2450
779, 861.49, 604.282, 159, 3288
780, 825.73, 613.3, 156, 3996
781, 796.73, 529.424, 143, 2890
782, 871.36, 601.583, 142, 3399
783, 826.73, 525.45, 166, 2706
784, 831.91, 540.594, 202, 2737
785, 859.61, 600.772, 136, 3169
786, 837.69, 599.56, 97, 2717
787, 851.07, 601.477, 142, 2627
788, 865.95, 615.125, 136, 3191
789, 818.29, 549.665, 125, 2705
790, 836.23, 563.976, 94, 2798
791, 835.04, 558.343, 116, 2730
792, 831.99, 550.624, 133, 3012
793, 839.31, 540.76, 139, 2421
794, 826.73, 574.305, 197, 2848
795, 833.87, 546.416, 123, 2585
796, 834.4, 572.808, 157, 3054
797, 807.44, 560.056, 64, 3017
798, 802.6, 540.578, 151, 2633
799, 842.93, 571.258, 151, 2975
800, 874.3, 612.637, 131, 3502
801, 835.17, 588.026, 176, 2846
802, 817.06, 544.629, 209, 2884
803, 816.04, 583.786, 148, 3865
804, 842.92, 569.177, 159, 2898
805, 876.63, 588.247, 203, 2880
806, 870.81, 583.121, 36, 2691
807, 837.37, 566.201, 67, 2555
808, 824.59, 536.612, 139, 2445
809, 814.88, 530.275, 111, 2376
810, 854.29, 620.057, 159, 3368
811, 827.83, 535.796, 149, 2654
812, 812.04, 539.737, 125, 2836
813, 799.87, 525.017, 129, 2264
814, 837.7, 605.751, 157, 3441
815, 831.67, 539.721, 173, 2461
816, 853.52, 580.725, 155, 3050
817, 830.85, 587.052, 188, 2897
818, 836.18, 559.027, 212, 2331
819, 837.51, 564.059, 137, 2813
820, 830.07, 589.861, 165, 2740
821, 800.72, 530.468, 123, 2551
822, 839.82, 628.119, 144, 3481
823, 856.46, 621.534, 181, 3380
824, 817.15, 546.867, 134, 2508
825, 845.75, 570.531, 90, 3190
826, 860.31, 585.889, 194, 3164
827, 839.12, 582.059, 168, 3573
828, 815.61, 520.056, 144, 2352
829, 858.44, 567.422, 98, 2822
830, 844.29, 606.122, 164, 3197
831, 828.77, 526.859, 182, 2347
832, 822.16, 559.697, 123, 3082
833, 848.76, 566.951, 102, 2730
834, 835.11, 540.346, 187, 2793
835, 839.93, 550.155, 162, 2992
836, 836.72, 574.771, 161, 3618
837, 822.25, 578.544, 55, 3399
838, 857.52, 575.972, 116, 2784
839, 884.44, 636.634, 188, 3512
840, 794.39, 524.366, 144, 2279
841, 831, 582.663, 66, 3200
842, 854.44, 624.171, 94, 3183
843, 867.08, 574.358, 130, 3572
844, 826.34, 590.52, 162, 3375
845, 822.22, 556.03, 65, 2944
846, 830.97, 555.494, 96, 2501
847, 833.01, 561.359, 167, 2727
848, 858.61, 611.588, 137, 3042
849, 879.36, 580.323, 81, 3073
850, 864.82, 595.905, 166, 2751
851, 829.77, 547.878, 140, 3426
852, 848.06, 580.697, 161, 2614
853, 857.82, 615.784, 165, 2924
854, 837.57, 567.486, 180, 2912
855, 802.92, 521.345, 173, 2350
856, 824.21, 555.891, 115, 2780
857, 888.67, 635.336, 45, 3222
858, 853.48, 595.832, 179, 3140
859, 883.92, 605.036, 162, 3508
860, 822.33, 564.769, 158, 2439
861, 838.43, 532.009, 154, 2480
862, 864.97, 646.496, 118, 4086
863, 858.42, 573.91, 182, 2870
864, 850.29, 599.339, 196, 3134
865, 854.43, 597.041, 160, 2727
866, 834.69, 569.86, 44, 2945
867, 839.92, 562.299, 109, 3006
868, 882.64, 646.991, 127, 3421
869, 833.35, 569.476, 129, 2898
870, 843.71, 578.869, 113, 3143
871, 831.83, 593.98, 172, 2803
872, 820.36, 564.135, 140, 2833
873, 832.03, 581.412, 170, 2932
874, 862.8, 569.466, 212, 2895
875, 806.07, 583.291, 59, 2939
876, 860.29, 560.751, 168, 2569
877, 809.65, 561.972, 167, 3055
878, 821.07, 550.199, 151, 2608
879, 827.53, 569.541, 157, 2650
880, 843.21, 618.683, 166, 3492
881, 844.05, 542.465, 175, 2929
882, 850.18, 577.948, 162, 2614
883, 873.59, 624.193, 147, 3454
884, 847.82, 577.041, 151, 2943
885, 788.13, 518.012, 155, 3281
886, 845.11, 586.658, 110, 2877
887, 862.68, 599.83, 134, 2972
888, 822.66, 564.545, 182, 2728
889, 826.32, 579.274, 53, 2956
890, 833.94, 584.373, 172, 2991
891, 855.52, 620.689, 161, 3628
892, 875.31, 601.025, 47, 4021
893, 822.65, 583.254, 179, 3133
894, 838.41, 652.49, 163, 3795
895, 860.1, 708.291, 113, 5508
896, 841.01, 573.058, 122, 2624
897, 836.01, 572.64, 122, 3294
898, 836.65, 554.266, 142, 2850
899, 834.87, 544.141, 156, 3199
900, 834.95, 560.374, 133, 2776
901, 875.61, 597.109, 171, 2930
902, 819.11, 542.377, 115, 2682
903, 828.69, 559.763, 190, 3143
904, 814.86, 585.399, 116, 3269
905, 825.32, 577.04, 169, 2845
906, 836.62, 577.455, 90, 2845
907, 879.19, 624.819, 154, 3716
908, 820.22, 538.043, 123, 2549
909, 816.71, 567.247, 113, 2848
910, 844.78, 561.569, 148, 2470
911, 822.63, 588.808, 124, 3008
912, 809.74, 547.738, 198, 2698
913, 849.78, 550.398, 187, 2957
914, 862.62, 597.319, 176, 2834
915, 847.61, 580.608, 193, 2679
916, 823.14, 602.548, 124, 2771
917, 873.99, 594.142, 106, 2862
918, 868.32, 590.311, 113, 2686
919, 850.03, 585.908, 191, 2890
920, 855.84, 620.562, 110, 2968
921, 859.78, 585.555, 64, 2595
922, 831.64, 564.837, 116, 2836
923, 873.38, 597.712, 167, 2844
924, 825.38, 560.533, 138, 2561
925, 831.29, 535.515, 169, 2650
926, 829.99, 562.79, 156, 3029
927, 885.59, 653.928, 84, 3498
928, 831.48, 544.728, 165, 2521
929, 874.12, 597.533, 191, 2630
930, 849.13, 583.831, 164, 3050
931, 845.84, 565.545, 155, 2861
932, 886.92, 611.012, 103, 2975
933, 844.7, 558.58, 127, 2780
934, 813.92, 535.459, 150, 2844
935, 844.03, 565.344, 155, 2437
936, 823.79, 539.329, 147, 2725
937, 837.22, 572.367, 150, 2724
938, 836.41, 555.369, 89, 2940
939, 837.64, 546.303, 213, 2622
940, 853.49, 586.92, 199, 3013
941, 825.29, 579.322, 172, 2822
942, 811.18, 544.301, 154, 2431
943, 831.04, 555.144, 88, 2868
944, 824.56, 616.872, 157, 3369
945, 868.85, 590.525, 131, 2962
946, 817.13, 538.46, 204, 2697
947, 835.85, 595.673, 163, 3400
948, 831.48, 553.831, 204, 2614
949, 836.26, 596.714, 149, 3066
950, 863.46, 608.425, 157, 3023
951, 803.36, 512.249, 148, 2585
952, 804.84, 587.99, 119, 2906
953, 823.83, 579.707, 141, 2851
954, 860.2, 599.012, 163, 2817
955, 840.49, 584.56, 158, 2694
956, 810.1, 585.62, 165, 3250
957, 864.2, 607.067, 120, 3116
958, 832.3, 569.69, 144, 3045
959, 892.94, 646.706, 150, 3607
960, 822.37, 577.002, 188, 3028
961, 818.57, 570.195, 178, 2645
962, 831.03, 575.045, 95, 2757
963, 834.35, 559.411, 65, 2559
964, 852.85, 601.871, 190, 3027
965, 844.24, 561.543, 176, 2536
966, 832.3, 558.239, 137, 2678
967, 847.46, 562.861, 153, 2671
968, 848.38, 565.175, 214, 2828
969, 857.41, 551.465, 115, 2404
970, 815.2, 533.793, 189, 2757
971, 847, 619.857, 170, 3581
972, 877.34, 643.215, 176, 3234
973, 832.31, 540.22, 158, 2333
974, 836.91, 640.818, 94, 3412
975, 876.52, 619.471, 211, 3308
976, 826.97, 554.062, 116, 2543
977, 816.83, 560.703, 145, 3107
978, 849.94, 592.411, 142, 3388
979, 839.74, 572.584, 70, 2713
980, 862.7, 579.26, 80, 2757
981, 827.87, 550.645, 140, 2865
982, 856.99, 591.498, 158, 2552
983, 830.03, 524.707, 199, 2356
984, 812.1, 560.479, 167, 2674
985, 817.47, 534.758, 154, 2405
986, 838.52, 573.106, 145, 2709
987, 850.13, 578.257, 172, 2645
988, 843.63, 580.53, 198, 2853
989, 881, 596.068, 63, 2990
990, 827.14, 555.802, 158, 3312
991, 838.52, 564.052, 124, 2413
992, 855.92, 607.268, 126, 3092
993, 834.5, 592.6, 86, 2904
994, 839.19, 547.853, 243, 2992
995, 836.97, 530.513, 118, 2510
996, 845.05, 615.01, 136, 3239
997, 824.9, 548.079, 158, 2385
998, 864.64, 622.931, 99, 2869
999, 822.92, 562.038, 166, 2790
1000, 854.56, 589.897, 172, 3083
1001, 856.51, 581.906, 138, 2849
1002, 849.87, 585.746, 152, 3357
1003, 843.5, 597.384, 88, 2857
1004, 860.37, 581.799, 136, 2961
1005, 868.49, 619.452, 161, 3380
1006, 834.21, 558.15, 162, 2401
1007, 856.2, 587.19, 86, 2894
1008, 879.03, 608.044, 141, 2774
1009, 865.26, 668.496, 159, 4869
1010, 801.75, 535.738, 146, 2435
1011, 842.31, 607.853, 182, 3620
1012, 808.89, 549.734, 150, 2540
1013, 843, 558.337, 91, 2910
1014, 846.03, 593.468, 134, 2629
1015, 853.6, 574.984, 52, 2828
1016, 865.81, 653.097, 168, 3324
1017, 828, 554.662, 158, 2489
1018, 883.22, 627.58, 146, 3340
1019, 830.3, 583.556, 115, 2885
1020, 838.3, 636.137, 150, 3758
1021, 845.56, 621.773, 197, 2928
1022, 862.89, 632.776, 128, 3662
1023, 825.75, 554.708, 119, 2687
1024, 850, 588.506, 175, 2756
1025, 821.53, 590.513, 110, 3109
1026, 871.02, 598.403, 183, 3326
1027, 873.11, 601.012, 133, 3351
1028, 859.99, 526.882, 183, 2288
1029, 838.98, 598.709, 186, 2959
1030, 867.09, 631.24, 215, 3602
1031, 870.17, 570.828, 150, 2579
1032, 812.32, 545.201, 130, 2928
1033, 843.39, 597.956, 185, 2618
1034, 843.94, 548.271, 131, 2988
1035, 825.58, 549.237, 146, 2848
1036, 820.08, 555.129, 257, 2494
1037, 834.07, 592.245, 172, 3255
1038, 794.05, 516.972, 156, 2249
1039, 859.05, 576.533, 149, 3175
1040, 833.48, 581.541, 146, 3089
1041, 833.02, 532.071, 133, 2963
1042, 859.99, 593.122, 148, 2909
1043, 819.29, 570.056, 156, 2678
1044, 837.53, 536.375, 172, 2510
1045, 818.69, 520.536, 152, 2641
1046, 851.18, 588.85, 193, 2873
1047, 841.51, 598.779, 194, 2812
1048, 884.68, 626.14, 83, 3531
1049, 835.8, 594.206, 136, 3108
1050, 854.1, 600.132, 163, 3936
1051, 841.25, 569.624, 177, 2569
1052, 837.59, 595.916, 184, 3163
1053, 832.51, 548.022, 184, 2847
1054, 847.88, 574.473, 101, 2684
1055, 842.5, 557.362, 170, 3112
1056, 850.3, 573.163, 168, 2987
1057, 873.42, 578.937, 191, 2759
1058, 852.45, 574.436, 187, 2479
1059, 846.68, 560.401, 164, 3575
1060, 860.48, 595.377, 102, 2915
1061, 836.6, 561.947, 138, 2591
1062, 827.35, 546.624, 158, 2687
1063, 839.87, 561.763, 179, 2641
1064, 870.82, 595.267, 185, 2989
1065, 802.62, 498.825, 137, 2366
1066, 843.67, 571.8, 157, 2692
1067, 858.06, 603.766, 100, 3079
1068, 849.62, 569.806, 147, 2583
1069, 850.66, 590.506, 166, 3019
1070, 855.9, 581.172, 215, 2778
1071, 848.35, 576.626, 129, 3078
1072, 871.27, 627.301, 162, 3565
1073, 844.85, 587.583, 128, 3207
1074, 836.45, 553.289, 139, 2478
1075, 841.46, 536.13, 186, 2827
1076, 866.04, 640.643, 61, 3360
1077, 864.78, 558.226, 187, 2390
1078, 865.64, 587.152, 213, 3143
1079, 835.25, 574.125, 200, 2853
1080, 855.09, 589.743, 178, 2738
1081, 870.87, 635.064, 168, 3278
1082, 807.14, 534.194, 185, 2646
1083, 801.87, 527.818, 144, 2600
1084, 825.16, 543.408, 122, 2663
1085, 840.15, 560.243, 123, 2612
1086, 846.03, 593.495, 169, 2911
1087, 842.75, 561.266, 115, 2752
1088, 838.29, 576.793, 164, 3008
1089, 851.91, 605.512, 89, 2894
1090, 834.93, 558.443, 196, 2406
1091, 838.79, 557.489, 180, 2583
1092, 827.74, 560.581, 201, 3329
1093, 821.72, 527.821, 129, 2580
1094, 869.9, 592.699, 153, 3080
1095, 843.56, 567.383, 166, 2652
1096, 828.73, 542.921, 190, 3045
1097, 825.16, 494.716, 164, 2781
1098, 863.59, 599.039, 143, 2874
1099, 838.86, 604.553, 97, 4264
1100, 826.8, 565.481, 119, 3291
1101, 821.78, 565.23, 139, 2799
1102, 824.1, 547.436, 156, 2771
1103, 838.89, 602.548, 132, 2832
1104, 862.88, 556.448, 166, 2703
1105, 861.43, 576.733, 205, 2798
1106, 831.19, 526.467, 152, 2411
1107, 816.02, 553.875, 102, 2501
1108, 853.17, 555.467, 87, 2847
1109, 852.37, 625.364, 125, 3879
1110, 879.03, 621.274, 197, 2737
1111, 879.62, 583.241, 151, 2874
1112, 867.38, 603.47, 175, 3669
1113, 844.81, 634.339, 159, 3168
1114, 848.57, 596.281, 84, 3232
1115, 823.09, 549.636, 70, 2964
1116, 854.67, 579.234, 131, 3146
1117, 836.22, 607.448, 171, 3310
1118, 842.93, 561.545, 124, 3582
1119, 851.67, 621.162, 205, 2847
1120, 784.39, 530.533, 99, 2670
1121, 807.13, 546.301, 152, 2670
1122, 815.63, 570.56, 177, 3525
1123, 848.32, 611.537, 151, 2601
1124, 830.77, 542.809, 211, 2876
1125, 852.77, 551.517, 113, 2656
1126, 831.26, 587.125, 183, 2810
1127, 836.9, 560.856, 102, 2593
1128, 843.72, 596.666, 134, 3524
1129, 848.53, 589.606, 147, 3209
1130, 841.01, 570.965, 227, 2948
1131, 847.03, 610.764, 144, 3203
1132, 829.69, 568.754, 166, 2996
1133, 843.23, 594.734, 186, 2825
1134, 837.43, 591.436, 130, 3093
1135, 827.05, 555.456, 152, 3021
1136, 826.23, 579.931, 62, 2873
1137, 862.33, 568.26, 117, 3069
1138, 821.33, 536.356, 136, 2451
1139, 856.06, 578.183, 160, 2789
1140, 843.95, 562.217, 143, 2547
1141, 842.19, 588.366, 89, 2703
1142, 828.52, 568.119, 140, 3042
1143, 828.48, 547.67, 114, 3106
1144, 857.95, 586.346, 128, 2538
1145, 856.62, 589.539, 159, 3098
1146, 816.79, 552.46, 153, 2653
1147, 836.95, 572.138, 115, 2740
1148, 844.53, 564.261, 193, 3105
1149, 811.76, 545.577, 122, 2867
1150, 850.71, 530.327, 147, 2528
1151, 814.45, 542.159, 178, 2527
1152, 855.06, 606.777, 134, 3233
1153, 846.13, 563.367, 188, 2704
1154, 837.73, 550.944, 154, 2677
1155, 831.82, 574.546, 139, 2817
1156, 841.29, 564.039, 182, 2877
1157, 835.93, 531.469, 135, 2704
1158, 804.38, 571.659, 55, 2747
1159, 821.65, 538.071, 142, 3149
1160, 841.93, 596.171, 152, 3184
1161, 848.43, 589.428, 184, 2991
1162, 834.85, 540.676, 165, 2479
1163, 816.86, 590.306, 101, 2751
1164, 847.95, 608.195, 116, 3039
1165, 886.92, 580.004, 195, 2862
1166, 838.16, 542.165, 202, 2882
1167, 838.27, 591.453, 110, 2970
1168, 861.84, 609.88, 150, 3236
1169, 839.45, 589.323, 91, 2960
1170, 822.92, 568.499, 177, 3010
1171, 845.68, 560.213, 84, 3000
1172, 833.89, 563.297, 85, 2655
1173, 842.98, 586.884, 180, 3163
1174, 854.29, 555.373, 117, 2795
1175, 876.89, 645.873, 186, 3188
1176, 827.6, 590.56, 72, 3641
1177, 824.97, 594.373, 199, 2972
1178, 833.81, 563.644, 145, 3040
1179, 861.21, 603.896, 151, 3313
1180, 872.29, 626.737, 107, 3245
1181, 836.33, 577.701, 182, 2877
1182, 816.02, 557.663, 88, 2792
1183, 834.78, 585.638, 105, 2791
1184, 886.07, 613.34, 137, 3081
1185, 795.83, 507.124, 67, 2408
1186, 829.63, 560.997, 186, 2570
1187, 817.99, 550.559, 123, 2692
1188, 828.67, 560.562, 184, 3052
1189, 823.98, 563.551, 119, 3035
1190, 813.67, 553.865, 200, 2552
1191, 826.44, 500.716, 143, 2292
1192, 821.46, 557.454, 64, 3117
1193, 832.49, 571.93, 115, 2669
1194, 859.85, 596.693, 173, 2751
1195, 859.07, 589.085, 133, 3307
1196, 836.85, 554.163, 226, 2891
1197, 831.04, 609.625, 123, 2925
1198, 860.46, 567.487, 136, 2423
1199, 830.25, 560.895, 126, 2483
1200, 821.64, 557.557, 155, 2707
1201, 821.62, 543.469, 110, 2843
1202, 835.5, 598.8, 159, 2800
1203, 829.52, 552.219, 105, 2963
1204, 816.53, 536.308, 176, 2730
1205, 818.78, 519.036, 160, 2506
1206, 851.35, 593.905, 139, 3187
1207, 831.85, 587.97, 165, 2728
1208, 827.32, 587.261, 160, 2348
1209, 819.22, 534.798, 152, 2671
1210, 858.45, 573.789, 182, 2461
1211, 825.14, 520.207, 155, 3070
1212, 862.08, 656.753, 192, 3490
1213, 827.18, 538.135, 157, 2534
1214, 825.77, 568.987, 137, 2909
1215, 846.77, 581.791, 161, 2950
1216, 845, 597.61, 134, 3306
1217, 818.18, 549.323, 67, 2784
1218, 812.2, 540.475, 127, 2602
1219, 836.28, 564.286, 113, 2626
1220, 855.12, 612.215, 110, 3431
1221, 838.1, 602.637, 144, 3219
1222, 843.45, 568.45, 132, 2683
1223, 841.74, 566.252, 182, 2614
1224, 813.97, 554.047, 166, 2783
1225, 846.4, 573.868, 131, 2709
1226, 832.62, 536.363, 180, 2471
1227, 842.08, 570.382, 145, 2527
1228, 856.99, 600.413, 252, 2990
1229, 847.43, 580.711, 162, 3093
1230, 835.77, 589.846, 164, 3132
1231, 813.78, 553.424, 132, 3095
1232, 830.53, 561.229, 184, 2881
1233, 827.9, 547.581, 163, 2710
1234, 872.93, 583.634, 98, 2836
1235, 836.56, 573.198, 144, 2889
1236, 839.37, 553.805, 146, 3124
1237, 795.88, 513.339, 99, 2370
1238, 821.09, 550.4, 111, 2994
1239, 839.63, 543.5, 176, 2872
1240, 797.51, 553.791, 116, 3281
1241, 856.07, 594.963, 176, 3302
1242, 840.92, 573.903, 162, 2410
1243, 819.29, 550.086, 96, 3001
1244, 858.73, 621.87, 89, 3071
1245, 821.95, 549.491, 206, 2684
1246, 828.74, 573.407, 116, 2968
1247, 838.14, 585.748, 184, 3116
1248, 821.05, 590.856, 152, 3450
1249, 822.96, 584.852, 97, 3206
1250, 833.2, 574.182, 120, 3274
1251, 835.23, 554.099, 130, 2634
1252, 833.61, 548.858, 73, 2811
1253, 833.57, 580.694, 135, 3644
1254, 880.99, 612.156, 168, 2651
1255, 871.25, 642.042, 13, 3369
1256, 823.86, 538.558, 187, 2946
1257, 839.24, 585.995, 103, 2523
1258, 884.2, 649.512, 166, 3381
1259, 814.97, 537.542, 128, 2524
1260, 881.69, 603.295, 194, 3043
1261, 848.16, 624.524, 72, 3514
1262, 852.76, 584.414, 160, 2582
1263, 842.57, 585.577, 161, 2616
1264, 857.06, 580.486, 160, 3024
1265, 818.62, 558.232, 92, 2383
1266, 846.36, 571.152, 112, 3174
1267, 861.91, 602.672, 105, 3147
1268, 843.87, 590.967, 1, 2706
1269, 868.81, 592.279, 170, 3148
1270, 819.76, 541.013, 141, 2822
1271, 856.07, 617.483, 160, 2927
1272, 855.76, 563.172, 164, 2709
1273, 834.03, 570.423, 147, 2946
1274, 869.41, 591.207, 153, 2498
1275, 832.18, 564.485, 171, 2981
1276, 847.34, 582.481, 129, 2637
1277, 835.74, 604.358, 77, 2684
1278, 830.24, 554.065, 134, 3133
1279, 831.94, 560.421, 172, 2697
1280, 802.97, 491.626, 183, 2649
1281, 826.56, 543.918, 113, 2533
1282, 814.95, 562.228, 115, 3068
1283, 867.57, 560.064, 120, 2791
1284, 831.36, 611.519, 160, 2881
1285, 864.32, 599.135, 111, 3280
1286, 850.59, 513.668, 146, 2470
1287, 866.5, 600.416, 153, 3400
1288, 818.25, 531.062, 109, 2524
1289, 837.6, 573.486, 92, 2824
1290, 843.73, 592.672, 120, 2851
1291, 840.67, 564.216, 120, 2541
1292, 835.92, 577.529, 142, 3030
1293, 859.13, 582.951, 187, 2775
1294, 833.19, 526.033, 175, 2734
1295, 799.05, 571.132, 185, 3766
1296, 814.34, 561.985, 148, 2976
1297, 849.15, 575.624, 191, 3533
1298, 837.32, 538.614, 113, 2463
1299, 820.01, 524.547, 210, 2718
1300, 851.3, 611.913, 180, 3424
1301, 857.4, 622.434, 115, 3736
1302, 810.57, 516.36, 81, 2537
1303, 823.57, 569.627, 131, 2837
1304, 856.93, 599.451, 139, 3511
1305, 853.7, 649.002, 161, 4277
1306, 858.67, 653.85, 124, 4118
1307, 832.58, 541.365, 173, 2508
1308, 813.34, 542.201, 135, 2655
1309, 871.33, 594.591, 165, 2778
1310, 831.82, 546.605, 139, 2607
1311, 827.51, 539.38, 150, 2749
1312, 836.6, 577.027, 122, 2953
1313, 838.25, 564.581, 128, 2952
1314, 834.92, 559.999, 170, 2665
1315, 840.08, 562.354, 121, 3189
1316, 857.89, 576.849, 183, 2762
1317, 832.27, 558.616, 102, 2739
1318, 850.77, 623.517, 194, 3222
1319, 832.44, 523.778, 175, 2343
1320, 864.78, 572.525, 79, 2854
1321, 844.23, 551.921, 173, 2319
1322, 803.03, 529.467, 134, 2450
1323, 814.31, 546.901, 167, 2647
1324, 852.55, 581.645, 179, 2848
1325, 835.9, 563.215, 192, 2581
1326, 841.63, 575.162, 131, 2652
1327, 854.46, 609.815, 197, 2879
1328, 843.07, 562.02, 230, 2656
1329, 847.63, 567.071, 136, 3209
1330, 833.02, 517.39, 137, 2432
1331, 852.71, 616.52, 204, 3294
1332, 863.04, 572.303, 187, 2771
1333, 857.94, 574.492, 144, 2999
1334, 847.02, 585.743, 113, 3072
1335, 853.45, 578.879, 142, 2826
1336, 846.79, 572.258, 63, 3076
1337, 897.72, 684.084, 214, 4369
1338, 834.49, 574.998, 154, 3039
1339, 830.6, 566.549, 139, 3360
1340, 828.51, 546.753, 158, 2888
1341, 860.28, 609.084, 131, 3517
1342, 868.93, 572.887, 196, 2741
1343, 852.78, 549.489, 151, 2791
1344, 829.67, 576.985, 169, 2764
1345, 834, 576.6, 167, 2600
1346, 805.68, 585.63, 39, 3128
1347, 871.22, 599.641, 142, 3028
1348, 868.57, 621.842, 117, 3066
1349, 838.67, 577.832, 161, 3252
1350, 829.07, 574.084, 212, 3098
1351, 865.64, 578.088, 223, 2655
1352, 840.49, 596.396, 87, 3190
1353, 853.46, 609.112, 134, 3047
1354, 845.85, 537.627, 182, 2523
1355, 812.85, 541.845, 135, 2552
1356, 828.79, 565.729, 129, 2616
1357, 846.83, 600.519, 172, 3403
1358, 841.43, 570.122, 159, 2768
1359, 855.47, 590.266, 219, 3116
1360, 864.06, 650.076, 113, 3749
1361, 871.97, 603.228, 152, 2842
1362, 841.4, 552.425, 136, 2843
1363, 838.64, 563.191, 93, 2742
1364, 829.19, 547.534, 197, 2339
1365, 881.06, 633.597, 171, 3919
1366, 821.54, 561.576, 145, 3255
1367, 820.99, 564.1, 153, 2641
1368, 868.7, 596.465, 127, 3280
1369, 817.36, 542.83, 140, 2590
1370, 890.33, 565.517, 186, 2545
1371, 847.69, 570.275, 152, 2765
1372, 842.41, 563.664, 186, 2605
1373, 821.72, 530.12, 183, 2479
1374, 832.61, 586.741, 120, 2904
1375, 823.81, 546.295, 177, 2742
1376, 852.57, 616.021, 112, 3234
1377, 851.67, 596.023, 204, 3063
1378, 849.48, 602.181, 193, 3273
1379, 842.04, 592.111, 171, 2713
1380, 823.24, 554.705, 203, 2790
1381, 858.44, 618.993, 142, 3179
1382, 865.37, 617.121, 172, 2967
1383, 839.74, 576.095, 140, 2672
1384, 852.35, 590.102, 130, 2619
1385, 849.86, 574.34, 139, 3129
1386, 833.23, 563.39, 153, 3388
1387, 837.5, 598.804, 162, 3339
1388, 850.7, 571.232, 174, 3135
1389, 821.59, 558.232, 163, 2815
1390, 848.73, 590.329, 128, 3259
1391, 841, 594.715, 103, 3118
1392, 803.19, 532.401, 137, 2686
1393, 837.06, 552.275, 204, 2862
1394, 813.12, 562.817, 176, 2907
1395, 856.13, 564.283, 161, 3165
1396, 853.73, 562.439, 118, 2731
1397, 854.38, 566.39, 111, 2545
1398, 888.68, 687.75, 133, 3601
1399, 835.05, 538.878, 100, 2665
1400, 873.61, 610.547, 106, 2639
1401, 836.62, 565.852, 152, 2555
1402, 821.2, 559.015, 168, 2547
1403, 842.46, 589.925, 163, 3038
1404, 862.24, 646.441, 94, 3428
1405, 822.55, 575.318, 196, 2764
1406, 824.29, 565.668, 133, 2620
1407, 829.33, 564.089, 145, 2559
1408, 853.04, 578.52, 127, 3411
1409, 867.25, 611.12, 155, 3496
1410, 837.94, 579.378, 139, 2616
1411, 823.22, 540.349, 125, 2595
1412, 859.54, 627.045, 139, 3428
1413, 865.98, 624.076, 183, 2864
1414, 826.51, 552.256, 167, 2950
1415, 836.51, 562.805, 108, 2595
1416, 834.27, 630.199, 124, 3629
1417, 805.04, 538.069, 164, 3092
1418, 831.51, 550.878, 174, 2602
1419, 830.56, 558.518, 188, 2714
1420, 846, 594.332, 113, 2800
1421, 831.67, 586.281, 133, 3157
1422, 842.67, 593.635, 116, 3376
1423, 819.67, 584.475, 107, 3062
1424, 849.63, 570.133, 182, 3344
1425, 862.13, 613.774, 125, 3296
1426, 842.28, 602.886, 169, 2569
1427, 849.41, 577.017, 180, 2961
1428, 844.47, 560.97, 158, 2510
1429, 837.37, 566.728, 176, 3074
1430, 853.21, 577.911, 132, 2787
1431, 816.66, 565.532, 121, 2676
1432, 854.72, 613.221, 154, 3386
1433, 834.15, 611.394, 109, 3529
1434, 856.28, 611.239, 178, 2967
1435, 842.9, 533.905, 86, 2636
1436, 846.26, 535.024, 158, 2423
1437, 828.24, 559.851, 187, 2609
1438, 797.21, 520.739, 137, 2905
1439, 829.21, 556.282, 178, 2815
1440, 843.1, 562.081, 141, 2839
1441, 850.3, 546.48, 143, 2573
1442, 874.7, 633.526, 128, 3241
1443, 841.54, 545.046, 190, 2523
1444, 840.44, 554.344, 161, 2655
1445, 842.47, 567.864, 96, 3201
1446, 836.77, 526.211, 181, 2916
1447, 836.25, 579.681, 138, 3274
1448, 846.39, 573.834, 122, 2893
1449, 846.4, 603.608, 145, 3270
